TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
40.23315,5367874024389,0.07099,0.42599,0.47583,1,
40.72852,5367875085886,0.10146,0.42238,0.47876,1,
41.07129,5367875820925,0.11238,0.39260,0.32837,1,
41.36841,5367876457350,0.10097,0.45078,0.28052,1,
42.00781,5367877828105,0.06262,0.52122,0.62427,1,
42.40210,5367878673319,0.06545,0.55540,0.37793,1,
43.33887,5367880681030,0.06732,0.63561,0.92041,1,
44.02832,5367882159044,0.08916,0.70914,0.67334,1,
44.93213,5367884096394,0.14609,0.66704,0.88721,1,
45.34302,5367884977259,0.21878,0.65635,0.39478,1,
45.75342,5367885856480,0.90422,0.82554,0.29565,1,
46.59106,5367887652287,0.87334,0.82076,0.52563,1,
47.59326,5367889800590,0.07330,0.23056,0.88721,1,
47.98779,5367890646056,0.15726,0.19610,0.37793,1,
48.41479,5367891561251,0.21828,0.18665,0.41064,1,
48.92456,5367892653789,0.28551,0.18354,0.49316,1,
49.26929,5367893393182,0.32521,0.15830,0.32861,1,
49.61646,5367894137039,0.32962,0.15076,0.33081,1,
50.22217,5367895435498,0.31330,0.13676,0.59155,1,
50.83032,5367896739098,0.36970,0.12647,0.59180,1,
51.91431,5367899062522,0.41281,0.12337,1.06787,1,
52.20972,5367899695874,0.02586,0.17571,0.22998,1,
52.50562,5367900330124,-0.06769,0.08175,0.22974,1,
52.98218,5367901351682,0.15425,0.17896,0.40845,1,
53.24487,5367901914432,0.22282,0.14094,0.24658,1,
53.78760,5367903077601,0.28450,0.18063,0.52612,1,
54.06616,5367903675048,0.33402,0.14030,0.26270,1,
54.31299,5367904203949,0.29320,0.16985,0.23047,1,
54.92065,5367905506691,0.05519,0.38140,0.54224,1,
55.43066,5367906599652,0.07722,0.41349,0.49341,1,
56.00513,5367907830920,0.08576,0.52159,0.50928,1,
56.31689,5367908499563,0.09453,0.55933,0.29541,1,
57.20410,5367910401214,0.07331,0.65102,0.87036,1,
57.61499,5367911281859,0.08311,0.69472,0.39429,1,
58.05884,5367912232988,0.91836,0.85086,0.32886,1,
59.06055,5367914380119,0.88405,0.81318,0.98560,1,
59.78369,5367915930575,-0.12019,0.06058,0.26318,1,
60.30908,5367917056700,0.09795,0.23493,0.45972,1,
60.55542,5367917584746,0.11694,0.28500,0.22900,1,
60.86792,5367918254207,0.07983,0.40650,0.24683,1,
61.27954,5367919136604,0.07932,0.37391,0.39526,1,
61.72217,5367920085611,0.09753,0.37511,0.42700,1,
62.23120,5367921176799,0.13264,0.22362,0.44336,1,
62.49438,5367921740625,0.15653,0.21760,0.24634,1,
63.33228,5367923536583,0.07262,0.37651,0.77246,1,
63.77588,5367924487503,0.08768,0.42673,0.42725,1,
64.31812,5367925649798,0.07293,0.50669,0.52588,1,
65.00830,5367927129430,0.10146,0.53398,0.67407,1,
66.02661,5367929311860,0.07651,0.61246,1.00269,1,
67.29150,5367932022990,0.08919,0.62149,1.24829,1,
68.62207,5367934875456,0.09160,0.70363,1.31421,1,
69.06592,5367935826400,0.88152,0.80615,0.32886,1,
69.41089,5367936565961,0.88945,0.80767,0.32886,1,
69.85449,5367937516698,0.15776,0.13104,0.32886,1,
71.00439,5367939981943,0.10429,0.24561,1.13379,1,
71.54663,5367941144073,0.15322,0.17863,0.52563,1,
71.95728,5367942024178,0.14409,0.21860,0.39429,1,
72.71289,5367943643986,0.13074,0.21165,0.73926,1,
73.02515,5367944313127,0.16173,0.18973,0.29590,1,
73.71582,5367945793741,0.12040,0.17705,0.67432,1,
74.32300,5367947095353,0.16312,0.18021,0.59155,1,
74.94702,5367948432630,0.12385,0.18753,0.60767,1,
75.37427,5367949348416,0.19024,0.20412,0.41064,1,
75.94946,5367950581388,0.24493,0.22195,0.55859,1,
76.24512,5367951215292,0.29347,0.14487,0.27954,1,
76.45850,5367951672399,0.18544,0.24441,0.19702,1,
77.64160,5367954208320,0.06896,0.40375,1.11719,1,
77.95386,5367954877583,0.07797,0.47380,0.29614,1,
78.61084,5367956285792,0.07167,0.52359,0.64087,1,
79.10376,5367957342437,0.06201,0.54370,0.47681,1,
80.23730,5367959772353,0.06039,0.63115,1.11719,1,
80.81250,5367961005368,0.07546,0.70166,0.55908,1,
81.68262,5367962870547,0.89583,0.81257,0.55591,1,
81.91309,5367963364212,0.79990,0.76645,0.21387,1,
82.30737,5367964209278,0.07177,0.10685,0.27905,1,
82.80005,5367965265357,-0.11751,0.05022,0.42725,1,
83.47363,5367966709240,0.09161,0.24153,0.60742,1,
83.99927,5367967836250,0.08173,0.25732,0.50903,1,
84.41016,5367968716781,0.12172,0.25641,0.39453,1,
84.80444,5367969561926,0.12496,0.19579,0.37769,1,
85.28076,5367970582737,0.15282,0.18869,0.45996,1,
85.98730,5367972097368,0.25363,0.19035,0.68994,1,
86.21704,5367972589684,0.20819,0.16966,0.21338,1,
86.54590,5367973294505,0.01821,0.14270,0.26294,1,
87.08813,5367974456780,0.05369,0.40136,0.47510,1,
87.89307,5367976182213,0.06915,0.42996,0.78882,1,
88.45166,5367977379472,0.07847,0.57126,0.49292,1,
88.74731,5367978013404,0.05991,0.54262,0.27930,1,
89.35522,5367979316256,0.04389,0.51728,0.59155,1,
90.29150,5367981323554,0.07015,0.64238,0.92017,1,
91.04688,5367982942611,0.06721,0.68876,0.73901,1,
91.35986,5367983613172,0.06907,0.61490,0.29639,1,
92.03271,5367985055621,0.05436,0.51221,0.65674,1,
92.42725,5367985901147,0.08476,0.51141,0.37793,1,
93.20215,5367987562453,0.12991,0.51742,0.75854,1,
94.28394,5367989881225,0.88872,0.82938,0.96973,1,
94.67773,5367990725295,0.05833,0.19542,0.22998,1,
94.90771,5367991218264,-0.02490,0.13055,0.21362,1,
95.23633,5367991922235,-0.13053,0.06562,0.31226,1,
95.63062,5367992767449,0.07056,0.23851,0.32739,1,
95.95996,5367993473796,0.08737,0.24528,0.31177,1,
96.23853,5367994070840,0.13150,0.21622,0.26294,1,
96.55054,5367994739600,0.18041,0.18376,0.29565,1,
96.78052,5367995232450,0.13409,0.31533,0.21362,1,
97.53638,5367996852526,0.05895,0.40065,0.73926,1,
98.47290,5367998859965,0.07405,0.52627,0.87085,1,
99.17920,5368000373961,0.10047,0.50842,0.68970,1,
99.63940,5368001360339,0.08913,0.55070,0.44385,1,
100.03369,5368002205343,0.09053,0.51952,0.37817,1,
100.41138,5368003015296,0.07676,0.42817,0.36133,1,
100.90454,5368004072069,0.10067,0.38443,0.47632,1,
101.15088,5368004600077,0.11467,0.45763,0.22900,1,
101.79321,5368005977115,0.08745,0.63270,0.57666,1,
102.23511,5368006924004,0.08385,0.63411,0.42725,1,
102.95825,5368008474062,0.07349,0.70551,0.70679,1,
103.27026,5368009142871,0.12355,0.68157,0.29590,1,
104.51880,5368011819152,0.89043,0.82732,0.88696,1,
104.89673,5368012629187,0.10415,0.12759,0.26245,1,
105.19214,5368013262503,0.04016,0.23228,0.27930,1,
105.40576,5368013720378,0.07851,0.24702,0.19702,1,
105.94824,5368014883200,0.12729,0.23023,0.52612,1,
106.44141,5368015940173,0.20179,0.16761,0.42773,1,
106.72046,5368016538602,0.21461,0.19145,0.26343,1,
107.41162,5368018019804,0.27223,0.19566,0.67480,1,
107.75562,5368018757289,0.21174,0.18147,0.32935,1,
108.49438,5368020340865,0.27171,0.16596,0.47583,1,
109.03662,5368021503234,0.06477,0.38813,0.47656,1,
109.38159,5368022242738,0.09986,0.38251,0.32861,1,
110.02246,5368023616139,0.12659,0.37762,0.62427,1,
110.43311,5368024496345,0.13269,0.24598,0.34497,1,
111.25684,5368026262375,0.05954,0.51849,0.75830,1,
111.50098,5368026785264,0.05971,0.56433,0.23022,1,
111.99390,5368027841844,0.06595,0.60708,0.47632,1,
112.30591,5368028511026,0.09511,0.61320,0.29590,1,
113.11084,5368030236030,0.08239,0.69973,0.78833,1,
113.37354,5368030799387,0.08291,0.64428,0.24609,1,
113.76807,5368031644703,0.05759,0.50055,0.37769,1,
114.26099,5368032701477,-0.09109,-0.02910,0.37793,1,
114.83618,5368033934309,0.08531,0.22601,0.50977,1,
115.18140,5368034674343,0.14253,0.18635,0.32910,1,
115.59155,5368035553733,0.21313,0.17586,0.39404,1,
116.41284,5368037314059,0.06704,0.51212,0.75562,1,
116.88965,5368038335829,0.20315,0.13515,0.41089,1,
117.15308,5368038900521,0.22833,0.18158,0.24707,1,
117.69434,5368040060985,0.12951,0.19112,0.52539,1,
117.99048,5368040695390,0.14042,0.21693,0.27979,1,
118.41748,5368041610589,0.10229,0.25010,0.41089,1,
118.68018,5368042174130,0.16795,0.19199,0.24609,1,
118.95923,5368042772292,0.23905,0.16706,0.26270,1,
119.17285,5368043229956,0.15950,0.33885,0.19653,1,
119.43604,5368043794044,0.23257,0.52387,0.19727,1,
119.86328,5368044709832,0.86208,0.78858,0.35962,1,
120.29004,5368045624877,0.16620,0.24806,0.31201,1,
120.52026,5368046118094,0.03787,0.18884,0.21338,1,
120.78320,5368046681955,-0.02234,0.13730,0.19727,1,
121.39136,5368047985130,0.09251,0.25706,0.59180,1,
122.01538,5368049322715,0.15558,0.22710,0.60840,1,
122.45898,5368050273745,0.19602,0.17686,0.42725,1,
123.21460,5368051893537,0.24359,0.19440,0.73926,1,
123.98682,5368053548428,0.04255,0.47983,0.70654,1,
124.51245,5368054675189,0.05869,0.41421,0.50928,1,
125.02148,5368055766650,0.07956,0.20545,0.44336,1,
125.30078,5368056365322,0.07258,0.20768,0.26245,1,
125.58008,5368056963575,-0.00395,0.13024,0.21338,1,
125.85986,5368057563405,-0.00160,0.14657,0.26147,1,
126.48389,5368058901058,0.09379,0.24931,0.55859,1,
126.89453,5368059781081,0.10939,0.27342,0.39233,1,
127.28857,5368060626091,0.13067,0.20198,0.37769,1,
127.69971,5368061506968,0.08905,0.29698,0.39429,1,
128.27490,5368062740177,0.05290,0.38728,0.55908,1,
128.66870,5368063584032,0.05255,0.41555,0.37720,1,
129.11255,5368064535584,0.04698,0.40345,0.42700,1,
129.45728,5368065274283,0.05596,0.22019,0.27930,1,
129.90088,5368066225532,0.15348,0.19394,0.37793,1,
130.37793,5368067247801,0.22273,0.17424,0.46045,1,
130.60767,5368067740206,0.15860,0.31875,0.21387,1,
131.13306,5368068866362,0.06778,0.53514,0.45996,1,
131.37939,5368069394516,0.06671,0.58159,0.22998,1,
132.18506,5368071121484,0.07052,0.65770,0.78906,1,
132.94019,5368072740017,0.07028,0.68575,0.59058,1,
133.26904,5368073444923,0.10435,0.63223,0.31226,1,
134.05762,5368075135241,0.88012,0.82576,0.67383,1,
134.36987,5368075804650,0.86436,0.84151,0.29468,1,
134.79663,5368076719132,0.03391,0.16760,0.21216,1,
135.16089,5368077500088,-0.05242,0.09180,0.29858,1,
135.55225,5368078339144,0.12656,0.20635,0.32788,1,
135.86450,5368079008012,0.18504,0.17492,0.29565,1,
136.22607,5368079783436,0.21150,0.15694,0.34521,1,
136.76831,5368080945559,0.04733,0.48679,0.47681,1,
137.21191,5368081896103,0.06496,0.42112,0.42725,1,
137.70459,5368082952190,0.11086,0.29119,0.42725,1,
138.08252,5368083762495,0.12402,0.22615,0.36182,1,
138.29614,5368084220219,0.07964,0.37375,0.19727,1,
138.54272,5368084748763,0.07610,0.29984,0.23047,1,
138.82202,5368085347400,0.18180,0.20582,0.26294,1,
139.03662,5368085807681,0.12142,0.33741,0.19824,1,
139.31470,5368086403625,0.07743,0.48032,0.26318,1,
139.64307,5368087107500,0.05552,0.53111,0.31079,1,
140.07056,5368088023914,0.05634,0.53589,0.41113,1,
140.57935,5368089114521,0.07508,0.65335,0.49243,1,
141.22021,5368090487964,0.08086,0.71481,0.62402,1,
141.66382,5368091439177,0.85641,0.79767,0.32837,1,
142.40308,5368093023402,0.90343,0.82367,0.72290,1,
142.79761,5368093869045,0.06050,0.19578,0.27734,1,
143.12622,5368094573415,-0.06534,0.08677,0.26123,1,
143.79980,5368096017269,0.09656,0.19393,0.60693,1,
144.17749,5368096826884,0.10877,0.24422,0.36133,1,
144.67017,5368097882903,0.08652,0.24893,0.47632,1,
144.91675,5368098411673,0.10568,0.27049,0.22974,1,
145.50854,5368099680159,0.07330,0.42739,0.57471,1,
146.28052,5368101334662,0.08522,0.37424,0.50928,1,
146.51025,5368101827039,0.08676,0.30471,0.21387,1,
147.26587,5368103446974,0.07663,0.25592,0.73901,1,
147.64404,5368104257483,0.08135,0.28626,0.36182,1,
148.03809,5368105101846,0.10863,0.21638,0.37769,1,
148.41650,5368105913004,0.10892,0.23433,0.36206,1,
148.76099,5368106651717,0.07311,0.21211,0.32813,1,
148.97461,5368107109297,0.09160,0.21933,0.19702,1,
149.33618,5368107884469,0.10456,0.25888,0.34546,1,
150.02588,5368109363104,0.05864,0.39026,0.62402,1,
150.78174,5368110983268,0.09470,0.42072,0.73950,1,
151.83325,5368113237053,0.05857,0.48709,1.03271,1,
152.17798,5368113975806,0.05930,0.43601,0.32813,1,
152.45752,5368114575081,0.06571,0.44009,0.26294,1,
153.34448,5368116476347,0.03834,0.38729,0.87036,1,
153.87158,5368117606076,0.05254,0.43237,0.51050,1,
154.65894,5368119293859,0.06307,0.48921,0.77246,1,
155.46411,5368121019368,0.07930,0.40684,0.73950,1,
155.66138,5368121442636,0.06443,0.42407,0.18091,1,
156.94238,5368124188019,0.06969,0.40308,1.01782,1,
157.27100,5368124892755,0.07779,0.46469,0.31201,1,
157.81445,5368126057533,0.06992,0.49490,0.52686,1,
158.55273,5368127639832,0.06331,0.41519,0.52588,1,
158.86475,5368128308643,0.09351,0.43395,0.29590,1,
159.22607,5368129083099,0.10283,0.37549,0.34473,1,
159.70264,5368130105073,0.11219,0.39443,0.45996,1,
160.37573,5368131548028,0.10402,0.37249,0.65698,1,
160.81958,5368132499135,0.11823,0.42012,0.42725,1,
161.44360,5368133837011,0.08042,0.52944,0.60742,1,
162.06812,5368135174871,0.09898,0.50308,0.60742,1,
162.75806,5368136654544,0.06652,0.38902,0.67334,1,
163.08716,5368137358972,0.07962,0.19792,0.26318,1,
163.44897,5368138135386,0.10674,0.25352,0.34570,1,
164.02319,5368139366053,0.07894,0.52259,0.50928,1,
164.26978,5368139894446,0.07806,0.56342,0.23047,1,
164.89380,5368141232421,0.09059,0.63445,0.60791,1,
165.15698,5368141796063,0.08938,0.65507,0.24658,1,
165.89624,5368143380239,0.09251,0.70397,0.72314,1,
166.15894,5368143943714,0.17911,0.66015,0.24658,1,
166.84888,5368145422765,0.89036,0.81026,0.62402,1,
167.03003,5368145810513,0.72034,0.68915,0.16455,1,
167.40796,5368146620642,0.07709,0.22485,0.31250,1,
167.68677,5368147218850,-0.04862,0.10150,0.21338,1,
168.09741,5368148098747,0.07284,0.24544,0.34521,1,
168.73804,5368149472247,0.13751,0.22593,0.62402,1,
169.36255,5368150810815,0.19582,0.17176,0.60693,1,
170.00317,5368152183465,0.24086,0.20887,0.62402,1,
170.21655,5368152641646,0.12247,0.25824,0.19678,1,
170.43042,5368153100060,0.04036,0.11451,0.19580,1,
170.92407,5368154157496,0.08389,0.48025,0.28027,1,
171.77759,5368155986746,0.08200,0.39737,0.83789,1,
172.28687,5368157078654,0.06298,0.48308,0.49268,1,
172.66479,5368157888741,0.05948,0.38430,0.36133,1,
173.45337,5368159579103,0.08804,0.64630,0.72314,1,
174.58667,5368162008237,0.08670,0.70938,1.11670,1,
175.50659,5368163980815,0.89784,0.82534,0.75537,1,
175.83667,5368164687468,0.02984,0.19590,0.21436,1,
176.44312,5368165988041,0.08614,0.30044,0.54199,1,
176.73901,5368166622074,0.13318,0.23119,0.27930,1,
177.26489,5368167749279,0.18923,0.17642,0.50879,1,
177.49487,5368168241946,0.13039,0.27572,0.21387,1,
177.98755,5368169297920,0.07982,0.39402,0.47656,1,
178.38159,5368170143298,0.10864,0.39424,0.37744,1,
178.80933,5368171059244,0.13097,0.40939,0.41113,1,
179.43335,5368172397280,0.05674,0.51468,0.60840,1,
179.87720,5368173348780,0.11580,0.63259,0.37842,1,
180.79663,5368175319570,0.12436,0.62338,0.90332,1,
181.40503,5368176623971,0.08016,0.73661,0.59180,1,
181.81519,5368177503055,0.85034,0.74644,0.34277,1,
182.06177,5368178031261,0.84343,0.76604,0.22998,1,
182.40698,5368178770798,-0.04659,-0.02140,0.23047,1,
183.06372,5368180179059,0.07549,0.29326,0.59131,1,
184.54272,5368183348821,0.08779,0.27840,1.46240,1,
184.85474,5368184018209,0.04717,0.30452,0.29541,1,
185.97192,5368186412752,0.07071,0.37166,1.10059,1,
186.28540,5368187084852,0.10368,0.36510,0.29688,1,
186.62915,5368187821428,0.09916,0.39052,0.32861,1,
187.12183,5368188877711,0.08088,0.52084,0.42676,1,
187.63159,5368189969595,0.10276,0.53896,0.49316,1,
188.25562,5368191307690,0.07255,0.41483,0.55859,1,
188.63354,5368192117553,0.09117,0.40687,0.36182,1,
189.40552,5368193772720,0.09033,0.51135,0.75439,1,
189.84937,5368194723585,0.09825,0.52075,0.42773,1,
190.75317,5368196661247,0.08714,0.50145,0.88770,1,
191.08130,5368197364612,0.07158,0.41551,0.31250,1,
191.32788,5368197892820,0.07443,0.45785,0.23047,1,
192.03394,5368199406419,0.08694,0.50819,0.68994,1,
192.34644,5368200076240,0.06404,0.26895,0.24658,1,
192.57642,5368200568859,-0.02155,0.13227,0.21387,1,
192.78979,5368201026841,0.00435,0.36794,0.19727,1,
193.39771,5368202329606,0.08183,0.63911,0.54199,1,
193.72632,5368203034009,0.08562,0.64919,0.31250,1,
194.72827,5368205181994,0.09757,0.71432,0.98438,1,
195.30347,5368206414541,0.88979,0.81467,0.45996,1,
195.96167,5368207824965,0.91843,0.84769,0.64160,1,
196.28882,5368208526875,0.00215,0.09920,0.21289,1,
196.78198,5368209583936,0.05303,0.23023,0.42725,1,
197.02856,5368210111926,0.04468,0.14820,0.23047,1,
197.52124,5368211168301,0.10286,0.23714,0.42676,1,
197.86646,5368211908064,0.07918,0.22039,0.32861,1,
198.12915,5368212470864,0.07060,0.32126,0.24609,1,
198.40845,5368213070090,0.04896,0.29875,0.26318,1,
198.65503,5368213598239,0.04225,0.35709,0.22998,1,
199.04907,5368214443249,0.04554,0.39614,0.37793,1,
199.31226,5368215007165,-0.02870,0.09986,0.19727,1,
199.60767,5368215640687,0.04577,0.33272,0.22998,1,
200.19897,5368216908094,0.07443,0.52233,0.52588,1,
200.59351,5368217753659,0.10552,0.49020,0.37793,1,
200.92212,5368218457997,0.10466,0.50241,0.31250,1,
201.26685,5368219197029,0.08367,0.53394,0.32861,1,
201.94067,5368220640952,0.09090,0.63410,0.65723,1,
202.21948,5368221239404,0.09754,0.62966,0.26221,1,
202.77808,5368222436738,0.07950,0.70711,0.54150,1,
203.55054,5368224092382,0.06270,0.51514,0.70654,1,
204.19116,5368225465017,0.88408,0.77608,0.52539,1,
204.76636,5368226698341,0.86821,0.81751,0.55859,1,
205.26050,5368227756817,0.10723,0.22384,0.37939,1,
205.94897,5368229233155,0.09221,0.29210,0.67334,1,
206.39233,5368230183733,0.13450,0.20730,0.42676,1,
206.86890,5368231205066,0.19236,0.18905,0.45947,1,
207.11548,5368231733753,0.17407,0.19521,0.22998,1,
207.64136,5368232860847,0.09246,0.22388,0.50928,1,
207.96997,5368233564579,0.07536,0.26600,0.31250,1,
208.38257,5368234449437,0.07695,0.26936,0.39600,1,
208.84058,5368235431552,0.07791,0.41760,0.39453,1,
209.36646,5368236558117,0.12654,0.39034,0.50977,1,
209.79321,5368237473325,0.16981,0.36870,0.41064,1,
210.40308,5368238780384,0.19082,0.36399,0.59277,1,
211.27222,5368240642951,0.08761,0.49145,0.75586,1,
211.89624,5368241980606,0.14129,0.48444,0.60791,1,
212.75024,5368243811680,0.18165,0.49150,0.83740,1,
213.85278,5368246174671,0.20282,0.47042,1.08545,1,
214.72192,5368248037596,0.08792,0.63379,0.80469,1,
216.36450,5368251558963,0.10232,0.70294,1.62598,1,
216.77563,5368252439925,0.08369,0.49392,0.34473,1,
217.76099,5368254552242,0.85685,0.83410,0.87012,1,
218.20483,5368255503360,0.12344,0.55833,0.32861,1,
218.45142,5368256031389,0.05896,0.46301,0.22998,1,
219.14185,5368257511284,-0.04784,0.06687,0.52588,1,
219.42065,5368258109742,0.01831,0.08197,0.26270,1,
220.12671,5368259623236,0.18084,0.19313,0.64063,1,
220.53784,5368260504122,0.22014,0.18574,0.39404,1,
221.08179,5368261669665,0.03844,0.40083,0.47803,1,
221.65503,5368262898571,0.06151,0.40622,0.55859,1,
222.08228,5368263814346,0.07770,0.54139,0.36182,1,
222.67358,5368265082059,0.07457,0.67702,0.32861,1,
223.11743,5368266032800,0.08001,0.71500,0.42725,1,
224.21753,5368268391779,0.09030,0.71879,1.08447,1,
225.08862,5368270258663,0.86030,0.82789,0.75391,1,
225.51587,5368271174211,0.12489,0.23771,0.31250,1,
225.77856,5368271737729,0.02513,0.18656,0.19727,1,
226.00903,5368272231229,-0.00180,0.13978,0.21387,1,
226.45239,5368273181271,-0.03791,-0.01114,0.37793,1,
226.97778,5368274307980,0.11163,0.20947,0.45996,1,
228.20972,5368276948729,0.06994,0.39984,1.16650,1,
228.60425,5368277794165,0.10015,0.37245,0.37793,1,
229.14624,5368278956110,0.11615,0.44284,0.52588,1,
229.86938,5368280506174,0.07069,0.49398,0.70654,1,
230.32935,5368281491945,0.28540,0.42021,0.39453,1,
230.82202,5368282548227,0.26300,0.33656,0.47656,1,
231.33179,5368283640582,0.23415,0.36444,0.49316,1,
231.57788,5368284168008,0.16749,0.28957,0.22998,1,
232.00513,5368285083401,-0.05079,-0.07701,0.36035,1,
232.59595,5368286350705,0.84502,0.79652,0.37744,1,
232.81079,5368286810669,0.69753,0.77785,0.19775,1,
233.30249,5368287865143,0.09516,0.27990,0.27881,1,
233.59888,5368288499797,0.07151,0.25587,0.27930,1,
233.96069,5368289275187,0.10893,0.20496,0.34570,1,
234.38745,5368290189994,0.16082,0.17186,0.41113,1,
234.84692,5368291175510,0.18623,0.22844,0.44336,1,
235.34009,5368292232398,0.05661,0.39319,0.42725,1,
236.06274,5368293781148,0.09631,0.39683,0.70654,1,
236.65454,5368295049374,0.06274,0.49036,0.57520,1,
236.86792,5368295507221,0.37686,0.52878,0.19727,1,
237.24585,5368296316858,0.87499,0.79578,0.31201,1,
237.75513,5368297408494,0.10785,0.20837,0.24658,1,
238.10034,5368298148456,0.07867,0.26416,0.32910,1,
238.37915,5368298746575,0.01014,0.09656,0.21338,1,
238.72437,5368299486688,0.04833,0.28630,0.27930,1,
239.18433,5368300472584,0.07573,0.40238,0.39404,1,
239.74292,5368301669454,0.11069,0.44529,0.54199,1,
240.13745,5368302515126,0.10148,0.45435,0.37842,1,
240.66284,5368303641280,0.06866,0.49386,0.50879,1,
241.41870,5368305261437,0.09068,0.63711,0.73975,1,
241.71411,5368305895060,0.07344,0.67184,0.27881,1,
242.05933,5368306635275,0.07662,0.20089,0.27930,1,
242.32251,5368307198525,0.06409,0.20076,0.19531,1,
242.96313,5368308572359,0.89681,0.77058,0.52588,1,
243.35718,5368309417195,0.05693,0.15347,0.22852,1,
243.75317,5368310265862,0.15910,0.19431,0.33008,1,
244.03052,5368310860246,0.07012,0.21570,0.26270,1,
244.14575,5368311106820,0.01871,0.03293,0.04785,1,
244.72144,5368312340742,0.11461,0.25045,0.51025,1,
245.04907,5368313043592,0.10665,0.25815,0.31201,1,
245.27905,5368313536602,0.12108,0.31939,0.21338,1,
246.01880,5368315121883,0.07958,0.48606,0.67383,1,
246.64282,5368316459164,0.09550,0.50951,0.60742,1,
247.11938,5368317481086,0.08925,0.62832,0.45996,1,
247.44751,5368318184728,0.09154,0.68459,0.31201,1,
248.15405,5368319699271,0.07256,0.51100,0.64063,1,
248.35181,5368320122542,0.33215,0.59380,0.18115,1,
