TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
1.37885,5139475088176,0.11862,0.30177,0.16418,1,
1.39520,5139475123195,0.11472,0.30618,0.18054,1,
1.41180,5139475158846,0.11330,0.31018,0.19714,1,
1.42841,5139475194430,0.09415,0.33490,0.19714,0,
1.44482,5139475229566,0.09269,0.36210,0.19714,0,
1.46075,5139475263771,0.09440,0.37759,0.19714,0,
1.47723,5139475299145,0.09556,0.38817,0.04883,1,
1.49438,5139475335860,0.09626,0.39452,0.06598,1,
1.51007,5139475369463,0.09546,0.39658,0.08167,1,
1.52692,5139475405566,0.09672,0.40032,0.09851,1,
1.54333,5139475440724,0.09767,0.40312,0.11493,1,
1.55963,5139475475771,0.09723,0.40354,0.13123,1,
1.57599,5139475510713,0.09712,0.40314,0.14758,1,
1.59241,5139475545937,0.09702,0.40282,0.16400,1,
1.61053,5139475584783,0.09846,0.40365,0.18213,1,
1.62518,5139475616197,0.09933,0.40658,0.19678,1,
1.64227,5139475652832,0.09995,0.40884,0.21387,1,
1.65814,5139475686841,0.10105,0.40648,0.22974,1,
1.67474,5139475722490,0.10180,0.41154,0.24634,1,
1.69122,5139475757776,0.10257,0.41619,0.26282,1,
1.71045,5139475798958,0.10327,0.42068,0.28204,1,
1.72498,5139475830076,0.10282,0.42318,0.29657,1,
1.74048,5139475863299,0.10234,0.42526,0.31207,1,
1.75671,5139475898216,0.10196,0.42772,0.32831,1,
1.77332,5139475933727,0.10251,0.42981,0.34491,1,
1.78973,5139475968958,0.10865,0.45849,0.34491,0,
1.80695,5139476005789,0.10574,0.46123,0.34491,0,
1.82257,5139476039309,0.10221,0.48136,0.34491,0,
1.83868,5139476073878,0.10002,0.49061,0.04895,1,
1.85529,5139476109466,0.09919,0.48852,0.06555,1,
1.87189,5139476145006,0.09924,0.49135,0.08215,1,
1.88824,5139476180135,0.09952,0.49383,0.09851,1,
1.90460,5139476215117,0.10143,0.49460,0.11487,1,
1.92120,5139476250705,0.10574,0.49668,0.13147,1,
1.93738,5139476285356,0.10904,0.49801,0.14764,1,
1.95374,5139476320444,0.11012,0.49962,0.16400,1,
1.97046,5139476356326,0.11142,0.49614,0.18073,1,
1.98676,5139476391277,0.11242,0.49286,0.19702,1,
2.00317,5139476426387,0.11412,0.49345,0.21344,1,
2.01996,5139476462471,0.11608,0.49080,0.23022,1,
2.03625,5139476497391,0.11780,0.48849,0.24652,1,
2.05219,5139476531474,0.11835,0.48804,0.26245,1,
2.06903,5139476567546,0.11862,0.48577,0.27930,1,
2.08551,5139476602878,0.11885,0.48375,0.29578,1,
2.10187,5139476637921,0.11982,0.48438,0.31213,1,
2.11835,5139476673353,0.12027,0.48369,0.32861,1,
2.13483,5139476708571,0.12068,0.48305,0.34509,1,
2.15173,5139476744857,0.12192,0.48230,0.36200,1,
2.16742,5139476778492,0.12268,0.48392,0.37769,1,
2.18536,5139476816972,0.12344,0.48557,0.39563,1,
2.20154,5139476851660,0.12169,0.48632,0.41180,1,
2.21680,5139476884377,0.12024,0.48626,0.42706,1,
2.23322,5139476919581,0.11888,0.48620,0.44348,1,
2.24957,5139476954625,0.11756,0.48634,0.45984,1,
2.26642,5139476990630,0.11716,0.48640,0.47668,1,
2.28259,5139477025407,0.11683,0.48656,0.49286,1,
2.29895,5139477060475,0.11550,0.48760,0.50922,1,
2.31531,5139477095438,0.11520,0.48740,0.52557,1,
2.33173,5139477130665,0.11495,0.48733,0.54199,1,
2.34814,5139477165839,0.11434,0.48808,0.55841,1,
2.36700,5139477206252,0.11401,0.48841,0.57727,1,
2.38074,5139477235793,0.11375,0.48882,0.59100,1,
2.39746,5139477271630,0.11299,0.48948,0.60773,1,
2.41394,5139477306944,0.11238,0.48938,0.62421,1,
2.43054,5139477342499,0.11172,0.48908,0.64081,1,
2.44653,5139477376749,0.11103,0.48956,0.65680,1,
2.46344,5139477412972,0.11100,0.49046,0.67371,1,
2.48138,5139477451493,0.11098,0.49131,0.69165,1,
2.49591,5139477482573,0.11058,0.49216,0.70618,1,
2.51263,5139477518515,0.11010,0.49210,0.72290,1,
2.52875,5139477553053,0.10959,0.49194,0.73901,1,
2.54541,5139477588696,0.10876,0.49209,0.75568,1,
2.56165,5139477623551,0.10775,0.49236,0.77191,1,
2.57825,5139477659072,0.10669,0.49325,0.78851,1,
2.59540,5139477695867,0.10571,0.49365,0.80566,1,
2.61108,5139477729441,0.08226,0.50324,0.80566,0,
2.62762,5139477764985,0.08360,0.50562,0.80566,0,
2.64398,5139477799967,0.07848,0.49829,0.80566,0,
2.66052,5139477835459,0.07126,0.50254,0.04944,1,
2.67651,5139477869758,0.06693,0.50509,0.06543,1,
2.69373,5139477906580,0.06662,0.50138,0.08264,1,
2.70959,5139477940658,0.06649,0.50283,0.09851,1,
2.72601,5139477975838,0.06682,0.50485,0.11493,1,
2.74225,5139478010641,0.06633,0.50568,0.13116,1,
2.75885,5139478046267,0.06858,0.50752,0.14777,1,
2.77539,5139478081711,0.07042,0.50903,0.16431,1,
2.79169,5139478116570,0.06895,0.50855,0.18060,1,
2.80811,5139478151757,0.06995,0.50875,0.19702,1,
2.82513,5139478188307,0.07080,0.50893,0.21405,1,
2.84119,5139478222653,0.07151,0.50819,0.23010,1,
2.85767,5139478258024,0.07140,0.50904,0.24658,1,
2.87402,5139478293125,0.07110,0.50935,0.26294,1,
2.89038,5139478328174,0.07300,0.50277,0.27930,1,
2.90796,5139478365888,0.07425,0.49807,0.29688,1,
2.92340,5139478398880,0.07521,0.49344,0.31232,1,
2.93958,5139478433550,0.07636,0.48749,0.32849,1,
2.95612,5139478469009,0.07700,0.48250,0.34503,1,
2.97266,5139478504519,0.08443,0.45014,0.34503,0,
2.98895,5139478539435,0.09822,0.42271,0.34503,0,
3.00537,5139478574667,0.10270,0.41039,0.34503,0,
3.02228,5139478610912,0.10609,0.40746,0.04962,1,
3.03790,5139478644331,0.10875,0.40662,0.06525,1,
3.05481,5139478680575,0.11157,0.41044,0.08215,1,
3.07123,5139478715814,0.11381,0.41368,0.09857,1,
3.08740,5139478750513,0.12483,0.39635,0.11475,1,
3.10400,5139478785993,0.13259,0.38481,0.13135,1,
3.12042,5139478821286,0.13830,0.37370,0.14777,1,
3.13831,5139478859567,0.14524,0.35659,0.16565,1,
3.15332,5139478891720,0.15079,0.34537,0.18066,1,
3.16968,5139478926852,0.15533,0.33513,0.19702,1,
3.18610,5139478962068,0.15813,0.32159,0.21344,1,
3.20251,5139478997179,0.17573,0.28811,0.21344,0,
3.21906,5139479032692,0.19051,0.24216,0.21344,0,
3.23535,5139479067555,0.20327,0.23845,0.21344,0,
3.25201,5139479103253,0.20074,0.23548,0.04950,1,
3.26807,5139479137728,0.19969,0.23566,0.06555,1,
3.28467,5139479173304,0.19952,0.23195,0.08215,1,
3.30121,5139479208704,0.20495,0.23268,0.09869,1,
3.31757,5139479243795,0.20915,0.23391,0.11505,1,
3.33411,5139479279218,0.21146,0.23321,0.13159,1,
3.35071,5139479314832,0.21218,0.23680,0.14819,1,
3.36664,5139479349002,0.21287,0.24014,0.16412,1,
3.38318,5139479384494,0.21407,0.24135,0.18066,1,
3.39978,5139479420060,0.21332,0.24154,0.19727,1,
3.41602,5139479454816,0.21250,0.24100,0.21350,1,
3.43256,5139479490349,0.21287,0.23918,0.23004,1,
3.44910,5139479525696,0.21210,0.24141,0.24658,1,
3.46558,5139479561082,0.21143,0.24337,0.26306,1,
3.48145,5139479595099,0.20480,0.26082,0.27893,1,
3.49823,5139479631117,0.19562,0.30083,0.27893,0,
3.51459,5139479666142,0.14119,0.41216,0.27893,0,
3.53082,5139479700927,0.12124,0.42688,0.27893,0,
3.54724,5139479736123,0.07824,0.49154,0.27893,0,
3.56409,5139479772266,0.06982,0.48799,0.27893,0,
3.58075,5139479807960,0.07126,0.48930,0.27893,0,
3.59674,5139479842260,0.06965,0.48125,0.04950,1,
3.61334,5139479877861,0.07086,0.48137,0.06610,1,
3.62964,5139479912731,0.07410,0.47492,0.08240,1,
3.64752,5139479951008,0.07663,0.47613,0.10028,1,
3.66357,5139479985510,0.07894,0.47800,0.11633,1,
3.68018,5139480021074,0.08195,0.47801,0.13293,1,
3.69513,5139480053103,0.08370,0.48234,0.14789,1,
3.71240,5139480090111,0.08483,0.48521,0.16516,1,
3.72803,5139480123691,0.08525,0.48093,0.18079,1,
3.74445,5139480158796,0.08515,0.48082,0.19720,1,
3.77734,5139480229380,0.08531,0.48123,0.23010,1,
3.79492,5139480266985,0.08652,0.48321,0.24768,1,
3.81049,5139480300351,0.08777,0.48540,0.26324,1,
3.82672,5139480335166,0.08846,0.48661,0.27948,1,
3.84406,5139480372384,0.08945,0.48776,0.29681,1,
3.85956,5139480405576,0.09035,0.48880,0.31232,1,
3.87585,5139480440474,0.09063,0.48834,0.32861,1,
3.89240,5139480475971,0.09086,0.48664,0.34515,1,
3.90881,5139480511089,0.09098,0.48495,0.36157,1,
3.92560,5139480547078,0.09088,0.48429,0.37836,1,
3.94177,5139480581834,0.09078,0.48473,0.39453,1,
3.95825,5139480617097,0.09064,0.48497,0.41101,1,
3.97455,5139480652065,0.09061,0.48361,0.42731,1,
3.99115,5139480687676,0.08962,0.48364,0.44391,1,
4.00751,5139480722703,0.08881,0.48390,0.46027,1,
4.02393,5139480757871,0.08922,0.48478,0.47668,1,
4.04041,5139480793231,0.08881,0.48641,0.49316,1,
4.05682,5139480828459,0.08848,0.48806,0.50958,1,
4.07324,5139480863558,0.08859,0.48895,0.52600,1,
4.08960,5139480898686,0.08867,0.48906,0.54236,1,
4.10608,5139480933959,0.08863,0.48886,0.55884,1,
4.12354,5139480971327,0.08855,0.48896,0.57629,1,
4.13898,5139481004506,0.08810,0.48915,0.59174,1,
4.15509,5139481039023,0.08769,0.48939,0.60785,1,
4.17169,5139481074559,0.08714,0.48933,0.62445,1,
4.18817,5139481109920,0.08684,0.48919,0.64093,1,
4.20477,5139481145547,0.08654,0.48903,0.65753,1,
4.22113,5139481180560,0.08661,0.48916,0.67389,1,
4.23767,5139481216053,0.08616,0.48839,0.69043,1,
4.25372,5139481250471,0.08566,0.48754,0.70648,1,
4.27020,5139481285729,0.08562,0.48711,0.72296,1,
4.28680,5139481321332,0.08520,0.48659,0.73956,1,
4.30310,5139481356311,0.08495,0.48638,0.75586,1,
4.31970,5139481391810,0.08488,0.48750,0.77246,1,
4.33594,5139481426718,0.08508,0.48706,0.78870,1,
4.35236,5139481461815,0.08562,0.48678,0.80511,1,
4.36902,5139481497594,0.08574,0.48685,0.82178,1,
4.38531,5139481532505,0.08628,0.48767,0.83807,1,
4.40186,5139481567928,0.08660,0.48800,0.85461,1,
4.41815,5139481602864,0.08640,0.48909,0.87091,1,
4.43463,5139481638232,0.08635,0.48920,0.88739,1,
4.45172,5139481674864,0.08606,0.48876,0.90448,1,
4.46808,5139481709970,0.08515,0.48833,0.92084,1,
4.48389,5139481743787,0.08467,0.48710,0.93665,1,
4.50018,5139481778731,0.08429,0.48614,0.95294,1,
4.51666,5139481814110,0.08411,0.48748,0.96942,1,
4.53314,5139481849324,0.08419,0.48709,0.98590,1,
4.54987,5139481885272,0.08440,0.48697,1.00262,1,
4.56610,5139481920003,0.08461,0.48755,1.01886,1,
4.58282,5139481955839,0.08424,0.48760,1.03558,1,
4.59906,5139481990677,0.08372,0.48732,1.05182,1,
4.61560,5139482026096,0.08341,0.48689,1.06836,1,
4.63171,5139482060713,0.08283,0.48567,1.08447,1,
4.64801,5139482095610,0.08219,0.48434,1.10077,1,
4.66473,5139482131414,0.08184,0.48414,1.11749,1,
4.68091,5139482166065,0.08134,0.48462,1.13367,1,
4.69757,5139482201770,0.08096,0.48532,1.15033,1,
4.71393,5139482236877,0.08134,0.49462,1.16669,1,
4.73199,5139482275637,0.08134,0.49462,1.18475,1,
4.74652,5139482306756,0.08134,0.49462,1.19928,1,
4.76312,5139482342329,0.08134,0.49462,1.21588,1,
4.78156,5139482381812,0.08546,0.51625,1.21588,0,
4.79712,5139482415227,0.08546,0.51625,1.21588,0,
4.81342,5139482450188,0.08546,0.51625,1.21588,0,
4.83008,5139482485816,0.00000,0.00000,1.21588,0,
4.84595,5139482519910,0.00000,0.00000,1.21588,0,
4.86249,5139482555308,0.00000,0.00000,1.21588,0,
4.87939,5139482591604,0.00000,0.00000,1.21588,0,
4.89502,5139482625107,0.00000,0.00000,1.21588,0,
4.91156,5139482660532,0.00000,0.00000,1.21588,0,
4.92841,5139482696620,0.06649,0.43269,1.21588,0,
4.94482,5139482731861,0.06649,0.43269,1.21588,0,
4.96014,5139482764684,0.06717,0.44365,1.21588,0,
4.97687,5139482800542,0.07312,0.44789,0.04846,1,
4.99329,5139482835745,0.07736,0.45227,0.06488,1,
5.00964,5139482870781,0.07575,0.45303,0.08124,1,
5.02618,5139482906236,0.07922,0.45999,0.09778,1,
5.04254,5139482941217,0.08271,0.46726,0.11414,1,
5.05878,5139482976056,0.08676,0.47410,0.13037,1,
5.07526,5139483011366,0.09033,0.48058,0.14685,1,
5.09180,5139483046854,0.09337,0.48610,0.16339,1,
5.10803,5139483081644,0.09509,0.48863,0.17963,1,
5.12476,5139483117480,0.09750,0.48916,0.19635,1,
5.14093,5139483152198,0.09945,0.48937,0.21252,1,
5.15753,5139483187790,0.10068,0.49034,0.22913,1,
5.17371,5139483222394,0.10128,0.49168,0.24530,1,
5.19019,5139483257781,0.10174,0.49266,0.26178,1,
5.20660,5139483292942,0.12010,0.51454,0.26178,0,
5.22327,5139483328637,0.14926,0.52688,0.26178,0,
5.23975,5139483363918,0.15720,0.52604,0.26178,0,
5.25586,5139483398485,0.15631,0.52380,0.04926,1,
5.27258,5139483434355,0.15701,0.52296,0.06598,1,
5.28876,5139483469057,0.15748,0.52240,0.08215,1,
5.30530,5139483504488,0.15572,0.51594,0.09869,1,
5.32166,5139483539539,0.15408,0.51594,0.11505,1,
5.33813,5139483574821,0.15313,0.51675,0.13153,1,
5.35437,5139483609712,0.15216,0.51787,0.14777,1,
5.37103,5139483645388,0.15128,0.51827,0.16443,1,
5.38727,5139483680225,0.15055,0.51860,0.18066,1,
5.40375,5139483715549,0.15101,0.51344,0.19714,1,
5.42041,5139483751240,0.15151,0.50830,0.21381,1,
5.43890,5139483790828,0.15166,0.50296,0.23230,1,
5.45294,5139483820990,0.15070,0.49983,0.24634,1,
5.47070,5139483859068,0.14957,0.49692,0.26410,1,
5.48730,5139483894655,0.14830,0.49369,0.28070,1,
5.50250,5139483927213,0.14796,0.48849,0.29590,1,
5.51898,5139483962539,0.14802,0.48856,0.31238,1,
5.53589,5139483998724,0.14835,0.48937,0.32928,1,
5.55182,5139484032835,0.15023,0.48993,0.34521,1,
5.56824,5139484068138,0.15806,0.49403,0.36163,1,
5.58472,5139484103463,0.18005,0.47757,0.36163,0,
5.60101,5139484138401,0.42084,0.64266,0.36163,0,
5.61761,5139484173859,0.54554,0.71156,0.36163,0,
5.63403,5139484209111,0.75164,0.83267,0.36163,0,
5.65057,5139484244572,0.79168,0.86347,0.36163,0,
5.66779,5139484281438,0.80484,0.85477,0.36163,0,
5.68317,5139484314443,0.81142,0.85042,0.04913,1,
5.69958,5139484349669,0.81541,0.85498,0.06555,1,
5.71619,5139484385144,0.82044,0.86154,0.08215,1,
5.73279,5139484420747,0.82383,0.86666,0.09875,1,
5.75031,5139484458324,0.82683,0.86529,0.11627,1,
5.76593,5139484491834,0.82934,0.86441,0.13190,1,
5.78192,5139484526129,0.83148,0.86346,0.14789,1,
5.79828,5139484561224,0.83252,0.86272,0.16425,1,
5.81439,5139484595731,0.83292,0.86096,0.18036,1,
5.83118,5139484631641,0.83317,0.85966,0.19714,1,
5.84753,5139484666740,0.83411,0.85962,0.21350,1,
5.86383,5139484701643,0.83759,0.85975,0.22980,1,
5.88043,5139484737328,0.84073,0.85969,0.24640,1,
5.89685,5139484772420,0.84678,0.86108,0.26282,1,
5.91315,5139484807428,0.85104,0.86365,0.27911,1,
5.92969,5139484842828,0.85452,0.86643,0.29565,1,
5.94611,5139484878001,0.85754,0.87115,0.31207,1,
5.96228,5139484912771,0.86067,0.87318,0.32825,1,
5.97894,5139484948396,0.88994,0.88507,0.32825,0,
5.99512,5139484983051,0.88151,0.91078,0.32825,0,
6.01190,5139485019133,0.89434,0.92717,0.32825,0,
6.02893,5139485055634,0.90158,0.93426,0.04999,1,
6.04462,5139485089167,0.90272,0.93714,0.06567,1,
6.06091,5139485124143,0.90069,0.93171,0.08197,1,
6.07806,5139485160854,0.90037,0.92602,0.09912,1,
6.09387,5139485194718,0.89758,0.92002,0.11493,1,
6.11047,5139485230295,0.89645,0.91793,0.13153,1,
6.12659,5139485264845,0.89614,0.91528,0.14764,1,
6.14319,5139485300446,0.89919,0.90754,0.16425,1,
6.15973,5139485335940,0.89977,0.90407,0.18079,1,
6.17621,5139485371235,0.89989,0.90173,0.19727,1,
6.19232,5139485405851,0.90037,0.90243,0.21338,1,
6.21033,5139485444333,0.90095,0.90185,0.23138,1,
6.22559,5139485477039,0.90104,0.90198,0.24664,1,
6.24158,5139485511418,0.90001,0.90171,0.26263,1,
6.25836,5139485547325,0.89845,0.90273,0.27942,1,
6.27484,5139485582668,0.89714,0.90352,0.29590,1,
6.29108,5139485617445,0.89753,0.90370,0.31213,1,
6.30743,5139485652499,0.89730,0.90258,0.32849,1,
6.32526,5139485690760,0.89723,0.90134,0.34631,1,
6.34009,5139485722591,0.89777,0.90216,0.36115,1,
6.35669,5139485758085,0.89734,0.90339,0.37775,1,
6.37354,5139485794183,0.89677,0.90478,0.39459,1,
6.38947,5139485828328,0.89757,0.90646,0.41052,1,
6.40607,5139485863914,0.89790,0.90837,0.42712,1,
6.42432,5139485903050,0.89835,0.90996,0.44537,1,
6.43896,5139485934452,0.89964,0.91052,0.46002,1,
6.45514,5139485969167,0.90108,0.91046,0.47620,1,
6.47192,5139486005143,0.90269,0.91004,0.49298,1,
6.48828,5139486040202,0.90398,0.90974,0.50934,1,
6.50531,5139486076702,0.90498,0.90997,0.52637,1,
6.52094,5139486110137,0.90556,0.91067,0.54199,1,
6.53766,5139486146058,0.90511,0.91031,0.55872,1,
6.55408,5139486181187,0.90438,0.91059,0.57513,1,
6.57037,5139486216151,0.90361,0.91099,0.59143,1,
6.58685,5139486251448,0.90302,0.91206,0.60791,1,
6.60339,5139486286878,0.90297,0.91234,0.62445,1,
6.61993,5139486322430,0.90299,0.91249,0.64099,1,
6.63605,5139486356972,0.90289,0.91351,0.65710,1,
6.65295,5139486393179,0.90264,0.91436,0.67401,1,
6.68542,5139486462786,0.90238,0.91460,0.70648,1,
6.70190,5139486498092,0.90233,0.91440,0.72296,1,
6.71832,5139486533288,0.90228,0.91422,0.73938,1,
6.73468,5139486568335,0.90170,0.91438,0.75574,1,
6.75153,5139486604486,0.90154,0.91470,0.77258,1,
6.76740,5139486638479,0.90156,0.91572,0.78845,1,
6.78394,5139486673954,0.90209,0.91486,0.80499,1,
6.80023,5139486708849,0.90100,0.91412,0.82129,1,
6.81689,5139486744614,0.89982,0.91352,0.83795,1,
6.83325,5139486779561,0.89688,0.91170,0.85431,1,
6.84955,5139486814579,0.85478,0.89645,0.85431,0,
6.86615,5139486850145,0.73072,0.79305,0.85431,0,
6.88263,5139486885502,0.55755,0.64988,0.85431,0,
6.89899,5139486920541,0.29840,0.43921,0.85431,0,
6.91528,5139486955445,0.18694,0.34969,0.85431,0,
6.93182,5139486990846,0.14278,0.34225,0.85431,0,
6.94824,5139487026072,0.07856,0.30080,0.85431,0,
6.96454,5139487060998,0.09560,0.31788,0.85431,0,
6.98102,5139487096414,0.09022,0.32761,0.85431,0,
6.99744,5139487131561,0.08893,0.33333,0.04919,1,
7.01398,5139487167016,0.08815,0.33677,0.06573,1,
7.03021,5139487201792,0.08738,0.33947,0.08197,1,
7.04694,5139487237660,0.08751,0.34031,0.09869,1,
7.06335,5139487272841,0.08801,0.34203,0.11511,1,
7.07953,5139487307543,0.08936,0.34409,0.13129,1,
7.09595,5139487342750,0.09129,0.34800,0.14771,1,
7.11230,5139487377733,0.09272,0.35085,0.16406,1,
7.12872,5139487412987,0.09319,0.35248,0.18048,1,
7.14526,5139487448358,0.09334,0.35246,0.19702,1,
7.16193,5139487484157,0.09337,0.35209,0.21368,1,
7.17810,5139487518816,0.09543,0.34287,0.22986,1,
7.19446,5139487553897,0.09696,0.33450,0.24622,1,
7.21185,5139487591100,0.09786,0.32551,0.26361,1,
7.22742,5139487624529,0.09712,0.31338,0.27917,1,
7.24402,5139487660090,0.09694,0.30330,0.29578,1,
7.26007,5139487694538,0.10247,0.26195,0.29578,0,
7.27667,5139487730018,0.10614,0.19334,0.29578,0,
7.29309,5139487765239,0.10014,0.17588,0.29578,0,
7.30951,5139487800492,0.09907,0.14814,0.29578,0,
7.32794,5139487839919,0.11427,0.15366,0.29578,0,
7.34235,5139487870854,0.12480,0.16508,0.29578,0,
7.35913,5139487906871,0.13144,0.17591,0.04962,1,
7.37634,5139487943761,0.13169,0.18766,0.06683,1,
7.39185,5139487977014,0.13285,0.19623,0.08234,1,
7.40814,5139488011874,0.13383,0.20281,0.09863,1,
7.42480,5139488047610,0.13385,0.20579,0.11530,1,
7.44110,5139488082535,0.13378,0.21310,0.13159,1,
7.45746,5139488117580,0.13357,0.21853,0.14795,1,
7.47394,5139488152949,0.13317,0.22406,0.16443,1,
7.49048,5139488188432,0.13241,0.22812,0.18097,1,
7.50787,5139488225594,0.13177,0.23142,0.19836,1,
7.52417,5139488260536,0.12988,0.23057,0.21466,1,
7.53955,5139488293520,0.12832,0.22822,0.23004,1,
7.55591,5139488328606,0.12676,0.22558,0.24640,1,
7.58899,5139488399578,0.12592,0.22445,0.27948,1,
7.60547,5139488434799,0.12652,0.22431,0.29596,1,
7.62183,5139488469911,0.12490,0.22529,0.31232,1,
7.63849,5139488505634,0.12502,0.22581,0.32898,1,
7.65448,5139488539922,0.12492,0.22557,0.34497,1,
7.67108,5139488575470,0.12410,0.22374,0.36157,1,
7.68732,5139488610261,0.12231,0.22044,0.37781,1,
7.70404,5139488646174,0.12042,0.21659,0.39453,1,
7.72040,5139488681224,0.11946,0.21478,0.41089,1,
7.73700,5139488716729,0.12014,0.21247,0.42749,1,
7.75336,5139488751877,0.12090,0.21077,0.44385,1,
7.76941,5139488786306,0.12137,0.20887,0.45990,1,
7.78619,5139488822291,0.11684,0.18147,0.45990,0,
7.80243,5139488857002,0.13461,0.17799,0.45990,0,
7.81891,5139488892419,0.13409,0.17565,0.45990,0,
7.83539,5139488927698,0.14136,0.17580,0.04919,1,
7.85187,5139488962983,0.14658,0.17945,0.06567,1,
7.86823,5139488998003,0.14979,0.19020,0.08203,1,
7.88477,5139489033461,0.15240,0.19794,0.09857,1,
7.90106,5139489068427,0.15470,0.20502,0.11487,1,
7.91724,5139489103089,0.15520,0.21453,0.13104,1,
