TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
28.76550,5139533791066,0.09620,0.57272,0.21362,1,
29.73480,5139535868738,0.13546,0.38968,0.75519,1,
29.98132,5139536397084,0.10583,0.56496,0.23010,1,
30.35889,5139537206398,0.13997,0.68370,0.31195,1,
30.80249,5139538157189,0.08740,0.64078,0.42688,1,
31.09845,5139538791590,0.10945,0.61876,0.27838,1,
31.47632,5139539601538,0.20431,0.65852,0.36145,1,
31.72321,5139540130777,0.16003,0.56444,0.23047,1,
32.06726,5139540868317,0.08468,0.43052,0.32825,1,
32.37952,5139541537610,0.11826,0.35257,0.29547,1,
33.16846,5139543228709,0.14481,0.37662,0.47571,1,
33.43121,5139543791860,0.10819,0.39082,0.24658,1,
33.57965,5139544110056,0.08238,0.49191,0.13202,1,
34.13739,5139545305498,0.21583,0.19927,0.34406,1,
34.69629,5139546503574,0.89273,0.87769,0.44373,1,
35.15637,5139547489652,0.89202,0.91232,0.44366,1,
35.64893,5139548545553,0.16965,0.17754,0.42706,1,
35.79688,5139548862671,0.12224,0.18301,0.13141,1,
36.28955,5139549918702,0.16434,0.18563,0.27838,1,
36.56921,5139550518088,0.19288,0.19525,0.26007,1,
36.88098,5139551186412,0.27302,0.19663,0.29541,1,
37.12769,5139551715174,0.22987,0.14877,0.23004,1,
37.27588,5139552032783,0.19906,0.18092,0.13196,1,
37.88312,5139553334511,0.33734,0.18437,0.44238,1,
38.11377,5139553828799,0.30801,0.22080,0.21393,1,
38.65564,5139554990319,0.37651,0.13405,0.32782,1,
38.91852,5139555553861,0.37524,0.18469,0.24689,1,
39.37854,5139556539814,0.11002,0.40936,0.39465,1,
40.03558,5139557948159,0.10786,0.45890,0.64081,1,
40.36420,5139558652555,0.10246,0.51611,0.31165,1,
40.43182,5139558797577,0.12626,0.59053,0.05127,1,
41.00494,5139560025986,0.09614,0.68059,0.31201,1,
41.23462,5139560518345,0.10809,0.57346,0.21338,1,
41.74390,5139561609909,0.11885,0.46527,0.44342,1,
42.10681,5139562387912,0.11472,0.46500,0.34650,1,
42.58173,5139563405773,0.87858,0.87890,0.36127,1,
43.12408,5139564568414,0.90815,0.90646,0.52563,1,
43.60028,5139565589046,0.10750,0.46214,0.35962,1,
44.09393,5139566647228,0.11889,0.21233,0.42749,1,
44.89850,5139568371842,0.11399,0.45441,0.54224,1,
45.45697,5139569568816,0.13457,0.44475,0.54211,1,
45.91693,5139570554789,0.11402,0.37494,0.44360,1,
46.29474,5139571364615,0.10971,0.61716,0.31213,1,
46.70697,5139572248249,0.11371,0.68413,0.39569,1,
47.44482,5139573829785,0.87266,0.89179,0.47443,1,
47.92126,5139574851009,0.13063,0.39489,0.41089,1,
48.02039,5139575063544,0.09791,0.39710,0.08142,1,
48.57819,5139576259150,0.15758,0.21460,0.34479,1,
49.00592,5139577175945,0.20102,0.21622,0.41132,1,
49.61316,5139578477518,0.19265,0.21133,0.39325,1,
49.92566,5139579147459,0.26728,0.17642,0.29602,1,
50.27057,5139579886760,0.31066,0.18011,0.32855,1,
50.68182,5139580768188,0.09645,0.44596,0.34564,1,
51.40417,5139582316645,0.09588,0.63622,0.46014,1,
51.74927,5139583056346,0.08409,0.67362,0.32892,1,
52.15991,5139583936436,0.09127,0.58859,0.39447,1,
52.47296,5139584607477,0.19413,0.16432,0.24756,1,
52.91534,5139585555724,0.11417,0.55011,0.22931,1,
53.34247,5139586471242,0.21835,0.21323,0.36035,1,
53.55609,5139586929247,0.13214,0.34629,0.19696,1,
54.14771,5139588197296,0.09304,0.48333,0.57507,1,
54.67358,5139589324501,0.09453,0.41296,0.21240,1,
55.11700,5139590275011,0.09605,0.40766,0.42712,1,
55.36334,5139590803019,0.15920,0.53162,0.22986,1,
55.75787,5139591648601,0.91942,0.92072,0.32892,1,
56.25061,5139592704896,0.93516,0.90496,0.47571,1,
56.54651,5139593339138,0.88232,0.86408,0.27966,1,
56.89117,5139594077896,0.15908,0.31937,0.27960,1,
57.41705,5139595205035,0.16270,0.20249,0.50940,1,
57.53259,5139595452750,0.20237,0.20173,0.09857,1,
58.68365,5139597920074,0.28688,0.17345,0.93823,1,
58.92828,5139598444383,0.26202,0.21937,0.22870,1,
59.30688,5139599255945,0.09690,0.49073,0.31274,1,
59.73346,5139600170263,0.10271,0.44706,0.21277,1,
60.57147,5139601966480,0.09551,0.38500,0.82147,1,
61.19525,5139603303594,0.09332,0.65668,0.26276,1,
61.47534,5139603903938,0.08469,0.50348,0.26343,1,
61.65607,5139604291381,0.09735,0.54239,0.16498,1,
62.16504,5139605382251,0.09068,0.65197,0.24658,1,
62.41144,5139605910395,0.08804,0.64680,0.23022,1,
63.03546,5139607248015,0.09654,0.70521,0.60779,1,
63.54572,5139608341768,0.08970,0.69438,0.49371,1,
64.23468,5139609818515,0.11835,0.41279,0.47528,1,
64.66205,5139610734557,0.09881,0.40246,0.41089,1,
65.22101,5139611932699,0.08003,0.64514,0.49341,1,
65.94354,5139613481440,0.11217,0.39069,0.45923,1,
66.40405,5139614468593,0.10121,0.35485,0.44409,1,
68.21045,5139618340579,0.10223,0.38000,1.54419,1,
68.49066,5139618941173,0.18410,0.63060,0.21436,1,
68.99969,5139620032257,0.89109,0.88763,0.34454,1,
69.31281,5139620703399,0.88741,0.87490,0.29718,1,
69.65643,5139621439936,0.26988,0.23231,0.27936,1,
69.85370,5139621862788,0.15823,0.21074,0.13184,1,
70.41199,5139623059460,0.18084,0.25486,0.34412,1,
70.97058,5139624256883,0.12360,0.43245,0.49292,1,
71.57855,5139625560061,0.12614,0.36929,0.59106,1,
71.82483,5139626087904,0.12456,0.44842,0.22998,1,
72.21973,5139626934334,0.10839,0.52192,0.37872,1,
72.81116,5139628202030,0.10391,0.60813,0.37848,1,
73.38550,5139629433189,0.10694,0.66155,0.55872,1,
74.37305,5139631549938,0.09934,0.60397,0.97101,1,
74.63440,5139632110212,0.12408,0.64425,0.24677,1,
75.22571,5139633377564,0.10782,0.68520,0.37720,1,
75.45557,5139633870265,0.24116,0.68995,0.21375,1,
75.98145,5139634997464,0.89215,0.88066,0.46021,1,
76.68781,5139636511607,0.91164,0.87851,0.68994,1,
77.03296,5139637251399,0.18256,0.21376,0.27924,1,
77.34503,5139637920411,0.12749,0.24249,0.29602,1,
77.83765,5139638976249,0.25089,0.19048,0.32770,1,
78.11725,5139639575535,0.26258,0.19333,0.26318,1,
78.44537,5139640278931,0.14240,0.21124,0.31207,1,
79.05359,5139641582549,0.22766,0.19535,0.34418,1,
79.28436,5139642077286,0.16294,0.29921,0.21375,1,
79.66138,5139642885332,0.10362,0.39139,0.36163,1,
80.13757,5139643906108,0.09550,0.46321,0.45978,1,
80.53198,5139644751579,0.09001,0.49078,0.37769,1,
80.84399,5139645420358,0.10242,0.63614,0.29541,1,
81.17267,5139646124756,0.12310,0.68477,0.31213,1,
82.09265,5139648096788,0.89314,0.86270,0.55829,1,
82.50366,5139648977792,0.22840,0.28221,0.24677,1,
83.21057,5139650493063,0.15933,0.20918,0.64142,1,
83.86713,5139651900289,0.12849,0.21981,0.44360,1,
84.19611,5139652605561,0.13003,0.22442,0.31256,1,
85.57642,5139655564116,0.12257,0.21832,1.16663,1,
86.13409,5139656759495,0.20754,0.21477,0.34503,1,
86.42999,5139657393821,0.21179,0.24719,0.27936,1,
86.66058,5139657888020,0.08742,0.46721,0.16504,1,
87.10474,5139658840142,0.09987,0.39865,0.23016,1,
87.49774,5139659682481,0.09505,0.43079,0.37805,1,
87.85907,5139660456981,0.09922,0.51475,0.34503,1,
88.41797,5139661654928,0.09141,0.59571,0.54254,1,
88.72992,5139662323632,0.08991,0.61676,0.29559,1,
89.10779,5139663133605,0.10843,0.68443,0.36145,1,
89.45294,5139663873374,0.10557,0.61694,0.32898,1,
90.37280,5139665845091,0.90570,0.89587,0.80499,1,
90.58667,5139666303626,0.78580,0.80108,0.19745,1,
90.86542,5139666901034,0.19192,0.26412,0.21320,1,
91.53918,5139668345301,0.15622,0.19993,0.65656,1,
91.78601,5139668874342,0.19608,0.17224,0.23059,1,
92.50854,5139670423118,0.20401,0.16379,0.50891,1,
92.67310,5139670775734,0.18356,0.22318,0.14825,1,
93.24805,5139672008170,0.20771,0.19214,0.31262,1,
93.60913,5139672782116,0.22827,0.17567,0.34503,1,
93.87189,5139673345393,0.22144,0.25185,0.24634,1,
94.10236,5139673839391,0.10029,0.38442,0.16449,1,
95.15375,5139676093057,0.09781,0.40345,0.83716,1,
95.77771,5139677430412,0.09751,0.49844,0.35999,1,
96.05707,5139678029251,0.09503,0.54885,0.26294,1,
96.56689,5139679122108,0.12940,0.23119,0.44397,1,
97.38794,5139680881939,0.22017,0.21313,0.60730,1,
97.63446,5139681410439,0.20196,0.20150,0.23010,1,
97.80237,5139681770277,0.19478,0.19351,0.15192,1,
98.37378,5139682995044,0.21823,0.17973,0.36090,1,
98.63708,5139683559547,0.12203,0.26129,0.24707,1,
98.85004,5139684015950,0.09244,0.55552,0.14746,1,
99.39185,5139685177298,0.08988,0.52660,0.27808,1,
100.03265,5139686550843,0.09177,0.51207,0.62433,1,
100.29547,5139687114261,0.08323,0.49800,0.24640,1,
100.95319,5139688523955,0.09912,0.42350,0.64111,1,
101.37976,5139689438373,0.13175,0.42201,0.21283,1,
101.75757,5139690248232,0.14358,0.24564,0.31201,1,
102.13544,5139691058202,0.09940,0.41156,0.31201,1,
102.59546,5139692044177,0.10509,0.69654,0.39435,1,
103.05579,5139693030908,0.88134,0.91571,0.34509,1,
103.31848,5139693594000,0.90234,0.90611,0.24615,1,
103.76233,5139694545317,0.16197,0.37046,0.37836,1,
104.00867,5139695073365,0.12160,0.27600,0.22986,1,
104.25555,5139695602602,0.13066,0.24316,0.23077,1,
104.76630,5139696697388,0.11559,0.40137,0.29797,1,
104.99432,5139697186071,0.09624,0.44750,0.21179,1,
105.37561,5139698003376,0.10982,0.51516,0.36505,1,
106.19336,5139699756173,0.09820,0.59360,0.80499,1,
106.78503,5139701024468,0.09634,0.59062,0.57489,1,
107.39294,5139702327544,0.80697,0.81604,0.49084,1,
107.68866,5139702961389,0.84795,0.82553,0.27948,1,
108.16547,5139703983441,0.13498,0.21326,0.41119,1,
108.60901,5139704934082,0.20852,0.17796,0.22968,1,
109.44623,5139706728689,0.27227,0.16308,0.82129,1,
109.69281,5139707257237,0.19925,0.22237,0.22980,1,
109.92365,5139707752005,0.11554,0.38368,0.16528,1,
110.49799,5139708983048,0.12229,0.37444,0.36053,1,
110.95862,5139709970529,0.10539,0.50335,0.44440,1,
111.89410,5139711975702,0.10622,0.49041,0.72205,1,
112.20630,5139712644792,0.09557,0.54666,0.24640,1,
112.48590,5139713244150,0.16790,0.23313,0.21387,1,
112.91272,5139714159073,0.21700,0.18862,0.41058,1,
113.58618,5139715602637,0.10330,0.48500,0.36102,1,
114.01349,5139716518585,0.10997,0.39549,0.41040,1,
114.27649,5139717082213,0.12001,0.39512,0.24475,1,
114.68719,5139717962658,0.09956,0.59637,0.34515,1,
114.94995,5139718525840,0.10976,0.64416,0.24652,1,
115.59094,5139719899746,0.09977,0.68063,0.62439,1,
115.80408,5139720356613,0.09746,0.53551,0.19696,1,
116.62579,5139722117931,0.10477,0.47272,0.80499,1,
116.98804,5139722894476,0.10629,0.36638,0.34595,1,
117.54608,5139724090637,0.11988,0.38841,0.34259,1,
117.92340,5139724899352,0.09178,0.46372,0.36133,1,
118.33441,5139725780288,0.10555,0.46051,0.39423,1,
119.27106,5139727788078,0.09944,0.37127,0.62439,1,
119.74695,5139728808054,0.13982,0.37205,0.45959,1,
120.83380,5139731137800,0.88133,0.90241,0.77313,1,
121.12708,5139731766387,0.21827,0.28019,0.23004,1,
121.53809,5139732647381,0.19153,0.22239,0.39441,1,
121.75226,5139733106439,0.13398,0.18060,0.19775,1,
122.21155,5139734090962,0.15711,0.18580,0.24536,1,
122.77014,5139735288316,0.10289,0.39687,0.49274,1,
123.46228,5139736771820,0.09969,0.48125,0.67566,1,
123.83838,5139737577944,0.15444,0.41054,0.36163,1,
124.47864,5139738950349,0.12408,0.54872,0.42566,1,
125.31641,5139740746182,0.15011,0.56758,0.81934,1,
126.17090,5139742577764,0.90345,0.89326,0.68976,1,
126.48285,5139743246433,0.91376,0.90602,0.29547,1,
126.89410,5139744127854,0.10622,0.25380,0.34570,1,
127.32062,5139745042177,0.11866,0.32295,0.21234,1,
127.87927,5139746239617,0.09739,0.35771,0.54199,1,
128.29022,5139747120394,0.10348,0.39732,0.39435,1,
128.53668,5139747648744,0.10939,0.43832,0.22998,1,
129.11133,5139748880524,0.12458,0.48215,0.55847,1,
129.21002,5139749091970,0.15469,0.47537,0.08160,1,
130.01495,5139750817440,0.85783,0.82485,0.54114,1,
130.57465,5139752017093,0.89344,0.88759,0.54297,1,
130.88586,5139752684225,0.12351,0.24793,0.24646,1,
131.44440,5139753881421,0.12475,0.20267,0.54211,1,
131.72418,5139754481096,0.16421,0.22290,0.26318,1,
132.24945,5139755606977,0.10145,0.39088,0.31104,1,
132.49567,5139756134771,0.10051,0.46669,0.22998,1,
133.10352,5139757437628,0.10924,0.47379,0.59003,1,
133.87592,5139759093293,0.08345,0.49569,0.75574,1,
134.64801,5139760748245,0.08568,0.50950,0.75580,1,
135.23914,5139762015268,0.11503,0.57852,0.57465,1,
136.27661,5139764239123,0.90581,0.89796,0.72522,1,
136.75079,5139765255577,0.17814,0.26934,0.36096,1,
137.04736,5139765891277,0.14583,0.21392,0.28021,1,
137.32593,5139766488376,0.22818,0.22645,0.06464,1,
137.83563,5139767580898,0.25537,0.16018,0.29535,1,
138.06512,5139768072735,0.16243,0.14803,0.21375,1,
138.34460,5139768671830,0.17157,0.14191,0.26306,1,
138.60736,5139769235094,0.23277,0.33461,0.19733,1,
138.96869,5139770009511,0.10550,0.39841,0.29590,1,
139.74103,5139771664979,0.14379,0.35784,0.75574,1,
139.88953,5139771983370,0.16590,0.35707,0.13245,1,
140.53027,5139773356773,0.20449,0.35167,0.42834,1,
140.97394,5139774307781,0.12827,0.21131,0.23083,1,
141.53137,5139775502672,0.19322,0.18791,0.34363,1,
142.00970,5139776527886,0.22475,0.17585,0.46179,1,
142.61584,5139777827217,0.14199,0.23345,0.34509,1,
143.10864,5139778883460,0.12160,0.34232,0.42725,1,
143.37164,5139779447140,0.20709,0.24700,0.24646,1,
143.60168,5139779940328,0.22280,0.20008,0.21381,1,
144.07794,5139780961167,0.13464,0.22210,0.26135,1,
144.50519,5139781876978,0.08543,0.43730,0.36145,1,
144.88287,5139782686467,0.17589,0.44922,0.36133,1,
145.70465,5139784447970,0.20497,0.47193,0.80518,1,
146.03308,5139785151926,0.12702,0.56900,0.31213,1,
146.26300,5139785644840,0.08206,0.43995,0.21344,1,
146.57513,5139786313849,0.11627,0.35301,0.29547,1,
147.13446,5139787512669,0.17803,0.35278,0.54297,1,
147.80719,5139788954763,0.12227,0.45126,0.45923,1,
148.30005,5139790011190,0.19921,0.44879,0.47614,1,
148.89148,5139791278889,0.10722,0.57349,0.52551,1,
149.35181,5139792265555,0.16201,0.58080,0.44373,1,
149.58179,5139792758505,0.13765,0.66745,0.21320,1,
149.94366,5139793534240,0.10170,0.70021,0.34576,1,
150.78076,5139795328507,0.90390,0.89424,0.52472,1,
151.15875,5139796138795,0.14521,0.40629,0.26129,1,
151.37250,5139796596860,0.16150,0.28770,0.19727,1,
151.63544,5139797160487,0.17733,0.21661,0.24701,1,
152.32501,5139798638556,0.22052,0.18554,0.47479,1,
152.75244,5139799554817,0.12656,0.19850,0.41064,1,
153.06439,5139800223454,0.15080,0.22027,0.29596,1,
153.39337,5139800928599,0.22251,0.17973,0.31232,1,
154.00073,5139802230431,0.24540,0.18484,0.44281,1,
154.42865,5139803147695,0.08903,0.47634,0.36176,1,
154.72382,5139803780431,0.09092,0.60848,0.27942,1,
155.33130,5139805082555,0.07621,0.69162,0.59094,1,
155.75879,5139805998875,0.09265,0.51958,0.36151,1,
156.02173,5139806562378,0.38812,0.72885,0.19745,1,
156.49792,5139807583087,0.88554,0.90000,0.41071,1,
156.74481,5139808112289,0.06440,0.38338,0.13165,1,
157.42078,5139809561286,0.10981,0.34856,0.41339,1,
157.86176,5139810506523,0.13947,0.20143,0.37793,1,
158.60083,5139812090725,0.12501,0.23238,0.47504,1,
158.99524,5139812936131,0.15418,0.21291,0.37799,1,
159.24170,5139813464369,0.13975,0.30730,0.23029,1,
159.40564,5139813815757,0.11623,0.36067,0.14764,1,
160.06287,5139815224540,0.11654,0.33467,0.44263,1,
160.58887,5139816352070,0.16187,0.36677,0.50940,1,
160.96667,5139817161870,0.21480,0.35549,0.36127,1,
161.11420,5139817478082,0.21805,0.40572,0.13104,1,
161.64026,5139818605590,0.14872,0.32603,0.26306,1,
161.91968,5139819204553,0.11380,0.27345,0.26294,1,
162.16608,5139819732742,0.14528,0.25874,0.23029,1,
162.83966,5139821176516,0.18605,0.34722,0.50873,1,
163.46411,5139822515011,0.13298,0.35223,0.60822,1,
164.23608,5139824169724,0.21284,0.36065,0.55762,1,
164.66382,5139825086581,0.25690,0.32068,0.41144,1,
164.95886,5139825719074,0.26669,0.31797,0.27948,1,
165.28772,5139826423864,0.11285,0.50250,0.26233,1,
166.07593,5139828113484,0.16214,0.44228,0.57367,1,
166.60217,5139829241445,0.19066,0.43818,0.51001,1,
167.30823,5139830754782,0.23189,0.43533,0.44366,1,
167.75146,5139831704951,0.22345,0.46412,0.42670,1,
168.08087,5139832410981,0.27493,0.45092,0.31274,1,
168.58948,5139833501188,0.27140,0.44697,0.24628,1,
169.06665,5139834523966,0.11361,0.47018,0.40918,1,
169.77216,5139836036213,0.13189,0.49703,0.49158,1,
170.05151,5139836635052,0.22866,0.46689,0.26276,1,
170.47876,5139837550799,0.25593,0.47120,0.41071,1,
170.97186,5139838607764,0.29791,0.44310,0.47675,1,
171.48102,5139839699182,0.23554,0.34067,0.49280,1,
171.87531,5139840544313,0.11251,0.37213,0.37817,1,
172.18732,5139841213086,0.09707,0.41806,0.29584,1,
172.48328,5139841847472,0.10922,0.56413,0.27936,1,
173.15674,5139843290979,0.19474,0.56839,0.45831,1,
173.74915,5139844560792,0.15756,0.53873,0.57599,1,
174.19183,5139845509761,0.12312,0.66577,0.42706,1,
174.61896,5139846425319,0.14918,0.68407,0.41113,1,
174.96399,5139847164817,0.15440,0.67656,0.32880,1,
175.53857,5139848396492,0.89375,0.89095,0.31055,1,
175.67169,5139848681731,0.79040,0.75082,0.11646,1,
176.09747,5139849594372,0.14985,0.18968,0.36176,1,
176.80402,5139851108944,0.21723,0.18093,0.39435,1,
177.03369,5139851601167,0.17515,0.32036,0.21368,1,
177.37866,5139852340627,0.11870,0.39697,0.32843,1,
178.05438,5139853789064,0.11074,0.47652,0.65894,1,
178.41370,5139854559259,0.12492,0.43096,0.34479,1,
178.84106,5139855475278,0.10629,0.37230,0.41071,1,
179.31750,5139856496559,0.11231,0.39366,0.26147,1,
179.74457,5139857411847,0.10592,0.38054,0.41083,1,
180.08948,5139858151264,0.10705,0.56784,0.27936,1,
180.82904,5139859736481,0.13175,0.63768,0.42596,1,
181.28900,5139860722323,0.11030,0.67746,0.44354,1,
181.78186,5139861778808,0.12975,0.68223,0.47650,1,
182.21051,5139862697673,0.87911,0.90368,0.36328,1,
182.58667,5139863503901,0.91857,0.88316,0.36133,1,
182.93164,5139864243386,0.18159,0.43365,0.27924,1,
183.21118,5139864842503,0.12437,0.37402,0.26318,1,
183.68732,5139865863102,0.11546,0.18184,0.26245,1,
184.06525,5139866673274,0.14836,0.19170,0.36133,1,
184.54211,5139867695416,0.11831,0.35062,0.41132,1,
185.05115,5139868786416,0.20662,0.35532,0.34430,1,
186.08630,5139871005277,0.24510,0.35333,1.01874,1,
186.31696,5139871499734,0.27843,0.36093,0.21332,1,
186.98956,5139872941424,0.27897,0.30778,0.46002,1,
187.33521,5139873682249,0.11499,0.36814,0.28015,1,
187.95880,5139875018911,0.14268,0.33672,0.60785,1,
188.05890,5139875233538,0.16571,0.33676,0.08362,1,
188.76361,5139876744112,0.11637,0.47698,0.44318,1,
189.25653,5139877800691,0.19448,0.45918,0.47620,1,
189.96375,5139879316534,0.21113,0.44881,0.69037,1,
190.39044,5139880231096,0.12410,0.58349,0.21301,1,
190.88306,5139881287112,0.11062,0.57535,0.47614,1,
191.55664,5139882730923,0.16912,0.57643,0.65717,1,
192.85492,5139885513657,0.08824,0.66099,1.03534,1,
193.21692,5139886289672,0.13317,0.35006,0.29681,1,
193.95575,5139887873346,0.29339,0.32743,0.42773,1,
194.46436,5139888963524,0.24505,0.32418,0.49292,1,
195.18726,5139890513036,0.90031,0.89253,0.40948,1,
195.77875,5139891780909,0.13677,0.20506,0.32764,1,
196.07483,5139892415575,0.20114,0.19517,0.27924,1,
196.56750,5139893471567,0.22620,0.20058,0.27832,1,
197.12592,5139894668489,0.11680,0.39164,0.49304,1,
197.47339,5139895413305,0.15047,0.40581,0.33075,1,
197.70111,5139895901392,0.09769,0.60652,0.21387,1,
198.12805,5139896816592,0.09868,0.69256,0.41046,1,
198.55682,5139897735653,0.13529,0.48821,0.36285,1,
198.93384,5139898543728,0.16041,0.37174,0.31287,1,
199.93512,5139900690007,0.90586,0.90663,0.68976,1,
200.37891,5139901641239,0.16051,0.25961,0.32861,1,
200.77307,5139902486142,0.13832,0.20453,0.37762,1,
201.29883,5139903613135,0.14956,0.18785,0.31067,1,
201.74316,5139904565445,0.18612,0.19830,0.42786,1,
202.00531,5139905127473,0.23214,0.15777,0.24622,1,
202.41614,5139906008029,0.28461,0.18188,0.39447,1,
203.15533,5139907592459,0.11691,0.21974,0.42731,1,
203.41821,5139908155977,0.11437,0.22688,0.24622,1,
203.68134,5139908719974,0.10189,0.36682,0.24591,1,
204.27258,5139909987223,0.09797,0.48967,0.37701,1,
204.55200,5139910586173,0.10901,0.50838,0.26288,1,
204.83124,5139911184793,0.15156,0.32671,0.21387,1,
205.30719,5139912204981,0.08568,0.62248,0.41028,1,
205.88403,5139913441342,0.09351,0.46293,0.55994,1,
206.35931,5139914460099,0.11557,0.36596,0.46033,1,
206.52386,5139914812853,0.12173,0.36921,0.14850,1,
206.96692,5139915762584,0.10370,0.51767,0.22913,1,
207.42700,5139916748700,0.09238,0.59194,0.44391,1,
207.65698,5139917241631,0.13588,0.69567,0.21387,1,
208.28094,5139918579066,0.88837,0.89619,0.55841,1,
208.67517,5139919424124,0.27674,0.20189,0.32776,1,
209.00372,5139920128340,0.15627,0.20666,0.31213,1,
209.77625,5139921784321,0.19669,0.21261,0.55823,1,
210.25226,5139922804584,0.22231,0.20784,0.26208,1,
210.61615,5139923584588,0.18316,0.21645,0.34644,1,
211.04095,5139924495211,0.19070,0.19682,0.41083,1,
211.30420,5139925059397,0.14337,0.23766,0.24677,1,
211.97736,5139926502300,0.10717,0.35140,0.45917,1,
212.42084,5139927452855,0.12997,0.34691,0.42712,1,
213.09442,5139928896663,0.13228,0.34924,0.44281,1,
213.32446,5139929389825,0.13302,0.24210,0.21350,1,
213.58844,5139929955637,0.20139,0.25335,0.24756,1,
214.04730,5139930939247,0.20726,0.33966,0.44336,1,
214.31122,5139931504895,0.17631,0.36855,0.24707,1,
214.88556,5139932735990,0.27107,0.33873,0.36053,1,
215.34650,5139933723972,0.24599,0.33512,0.44464,1,
215.49377,5139934039656,0.26668,0.36785,0.13190,1,
216.08484,5139935306602,0.29258,0.34626,0.37701,1,
216.62683,5139936468429,0.25993,0.32151,0.52533,1,
216.92261,5139937102417,0.26358,0.33554,0.27954,1,
217.39905,5139938123576,0.10540,0.46818,0.41101,1,
217.51428,5139938370674,0.13868,0.48443,0.09863,1,
218.20404,5139939849116,0.17486,0.45381,0.47595,1,
218.66431,5139940835717,0.22161,0.44906,0.44385,1,
219.50201,5139942631325,0.24574,0.41481,0.62311,1,
220.12628,5139943969393,0.27809,0.43814,0.60809,1,
220.27454,5139944287110,0.25939,0.43043,0.13177,1,
220.76697,5139945342654,0.22474,0.48910,0.23004,1,
221.17749,5139946222660,0.10969,0.57205,0.34497,1,
221.42395,5139946750881,0.18571,0.52714,0.23010,1,
221.68695,5139947314678,0.28199,0.47784,0.24652,1,
221.85187,5139947668136,0.29329,0.45826,0.14734,1,
222.40955,5139948863582,0.11542,0.43352,0.34424,1,
