TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
60.57813,5520091414393,0.31581,0.13941,0.36719,1,
61.42969,5520093244591,0.07890,0.37307,0.74219,1,
61.84375,5520094125834,0.06351,0.43052,0.39844,1,
62.64063,5520095850488,0.07846,0.54643,0.58594,1,
63.08594,5520096800953,0.18707,0.20243,0.37500,1,
63.32031,5520097293955,0.11496,0.30824,0.21875,1,
63.90625,5520098561288,0.07804,0.54699,0.52344,1,
64.32031,5520099441723,0.08790,0.39082,0.34375,1,
64.61719,5520100076302,0.08650,0.47254,0.28125,1,
65.03906,5520100991221,0.09239,0.59317,0.40625,1,
65.30469,5520101554393,0.08349,0.61516,0.24219,1,
65.60156,5520102188564,0.07860,0.68755,0.28125,1,
66.25781,5520103597493,0.86461,0.87468,0.44531,1,
66.96875,5520105112057,0.87682,0.85516,0.69531,1,
67.35938,5520105957045,0.12332,0.18391,0.28125,1,
68.19531,5520107753863,0.11386,0.20272,0.82031,1,
68.52344,5520108457402,0.18941,0.17298,0.31250,1,
68.95313,5520109372694,0.25063,0.16899,0.41406,1,
69.23438,5520109971572,0.27021,0.17999,0.26563,1,
69.57813,5520110710620,0.26744,0.12044,0.28125,1,
69.96875,5520111555703,0.07820,0.36466,0.32813,1,
70.21875,5520112084256,0.06832,0.37840,0.23438,1,
70.59375,5520112895021,0.07873,0.46908,0.35938,1,
71.43750,5520114690120,0.07809,0.45591,0.67969,1,
72.24219,5520116415655,0.06310,0.56347,0.54688,1,
72.97656,5520118000157,0.07443,0.65032,0.71875,1,
73.33594,5520118774960,0.07654,0.46068,0.28906,1,
73.61719,5520119373404,0.14291,0.67874,0.21094,1,
74.24219,5520120711753,0.83774,0.82863,0.55469,1,
74.58594,5520121451351,0.86597,0.86060,0.32813,1,
75.00000,5520122330879,0.10822,0.20499,0.29688,1,
75.42969,5520123247220,0.10754,0.21805,0.41406,1,
76.01563,5520124514998,0.10929,0.20676,0.57031,1,
76.39844,5520125328372,0.16075,0.22163,0.36719,1,
76.68750,5520125958656,0.20484,0.14054,0.27344,1,
77.20313,5520127050116,0.21345,0.17866,0.49219,1,
77.65625,5520128036320,0.08978,0.34306,0.39063,1,
78.41406,5520129656505,0.13216,0.31617,0.73438,1,
78.64844,5520130148861,0.10842,0.43719,0.21875,1,
79.03906,5520130994194,0.10024,0.43334,0.37500,1,
79.41406,5520131803829,0.13124,0.44025,0.35938,1,
79.76563,5520132546312,0.07710,0.57403,0.28125,1,
81.25781,5520135748376,0.09062,0.55572,1.28125,1,
81.89844,5520137121770,0.09036,0.65812,0.57813,1,
82.52344,5520138461290,0.11684,0.66311,0.60938,1,
82.86719,5520139199323,0.09453,0.55810,0.07813,1,
83.24219,5520140009109,0.09635,0.39554,0.30469,1,
84.19531,5520142052638,0.09931,0.44265,0.92969,1,
85.08594,5520143952798,0.09180,0.66775,0.82031,1,
85.67969,5520145221016,0.12523,0.64266,0.57813,1,
86.78125,5520147579783,0.10251,0.67347,0.84375,1,
87.61719,5520149376318,0.10591,0.45260,0.77344,1,
88.12500,5520150470799,0.82036,0.77775,0.34375,1,
88.43750,5520151136736,0.84271,0.83895,0.29688,1,
88.89844,5520152123005,0.14412,0.17070,0.39844,1,
89.57031,5520153566369,0.11366,0.22011,0.65625,1,
90.14844,5520154799466,0.15976,0.18413,0.56250,1,
90.46094,5520155467986,0.12803,0.17777,0.29688,1,
90.80469,5520156207473,0.17406,0.18208,0.32813,1,
91.16406,5520156982655,0.23484,0.15407,0.34375,1,
91.59375,5520157898273,0.28791,0.16865,0.41406,1,
92.00000,5520158778233,0.22519,0.18072,0.39063,1,
92.23438,5520159272136,0.24088,0.23338,0.21875,1,
92.89063,5520160680137,0.08106,0.35345,0.59375,1,
93.51563,5520162018540,0.13906,0.35030,0.60938,1,
93.99219,5520163039621,0.15496,0.34775,0.46094,1,
94.57813,5520164307148,0.06891,0.46769,0.37500,1,
94.90625,5520165011362,0.08588,0.64994,0.25781,1,
95.42188,5520166103433,0.11779,0.65272,0.49219,1,
95.91406,5520167160898,0.07476,0.56286,0.47656,1,
96.79688,5520169061335,0.06706,0.56509,0.62500,1,
97.16406,5520169835518,0.07701,0.57303,0.35156,1,
97.42188,5520170398826,0.09962,0.61699,0.24219,1,
97.78906,5520171174018,0.08656,0.53259,0.35156,1,
98.59375,5520172901463,0.11970,0.67528,0.74219,1,
98.85156,5520173463248,0.18294,0.67353,0.24219,1,
99.26563,5520174343139,0.85035,0.79440,0.34375,1,
99.96875,5520175857244,0.87895,0.84704,0.68750,1,
100.35156,5520176667439,0.10875,0.19134,0.26563,1,
100.82031,5520177688014,0.10289,0.20123,0.45313,1,
101.42969,5520178991942,0.17659,0.18141,0.39063,1,
101.82813,5520179836707,0.16765,0.17010,0.38281,1,
102.35156,5520180963865,0.15727,0.19558,0.50781,1,
102.61719,5520181527344,0.18399,0.16258,0.25000,1,
103.10938,5520182587639,0.22663,0.16208,0.47656,1,
103.36719,5520183146645,0.23541,0.20809,0.24219,1,
104.04688,5520184590840,0.08140,0.40030,0.60938,1,
104.70313,5520185999302,0.08817,0.47833,0.64063,1,
105.14844,5520186949609,0.08136,0.60287,0.42969,1,
105.40625,5520187513537,0.08446,0.60538,0.19531,1,
106.10156,5520188992626,0.08006,0.36563,0.62500,1,
106.53906,5520189943261,0.08659,0.66727,0.37500,1,
106.77344,5520190437065,0.07764,0.55128,0.21875,1,
107.07031,5520191070607,0.12447,0.40878,0.08594,1,
107.62500,5520192266952,0.17228,0.17634,0.49219,1,
108.23438,5520193570515,0.12371,0.20005,0.59375,1,
108.59375,5520194345125,0.08385,0.46481,0.29688,1,
109.00781,5520195226836,0.09807,0.36361,0.39844,1,
109.66406,5520196634417,0.88985,0.87159,0.44531,1,
110.38281,5520198183459,0.10429,0.19309,0.40625,1,
110.69531,5520198853021,0.14364,0.20524,0.28906,1,
110.96094,5520199420875,0.24765,0.24496,0.25000,1,
111.10938,5520199735299,0.45749,0.50614,0.07813,1,
111.46875,5520200507205,0.88246,0.88732,0.29688,1,
111.88281,5520201387783,0.09140,0.14316,0.19531,1,
112.42188,5520202550276,0.13479,0.20823,0.52344,1,
112.82031,5520203394889,0.22009,0.17735,0.32813,1,
113.04688,5520203887874,0.15576,0.24477,0.21094,1,
113.58594,5520205050360,0.08695,0.35443,0.46875,1,
114.11719,5520206177236,0.09321,0.48086,0.46094,1,
114.67188,5520207374183,0.08354,0.58787,0.53906,1,
115.23438,5520208571883,0.08030,0.55671,0.34375,1,
115.80469,5520209804285,0.08192,0.39344,0.55469,1,
116.53125,5520211353433,0.09259,0.47951,0.71094,1,
117.02344,5520212409909,0.09598,0.39220,0.47656,1,
117.43750,5520213290336,0.09263,0.70565,0.35156,1,
117.85938,5520214206301,0.07807,0.62931,0.40625,1,
118.12500,5520214769178,0.08246,0.51910,0.25000,1,
118.61719,5520215825682,0.07674,0.47345,0.23438,1,
119.14063,5520216955975,0.86697,0.83930,0.40625,1,
119.94531,5520218678278,0.10225,0.20405,0.68750,1,
120.85156,5520220615213,0.13334,0.23858,0.89063,1,
122.20313,5520223505923,0.12645,0.36170,1.28906,1,
122.90625,5520225016559,0.10038,0.46394,0.64063,1,
123.14844,5520225544397,0.10052,0.52934,0.22656,1,
123.64063,5520226600786,0.11035,0.58397,0.47656,1,
123.89063,5520227129284,0.09934,0.60798,0.22656,1,
124.63281,5520228714023,0.11450,0.64487,0.72656,1,
125.12500,5520229770721,0.10388,0.35100,0.42969,1,
125.38281,5520230334533,0.10420,0.39485,0.24219,1,
125.67969,5520230970249,0.08141,0.44458,0.28125,1,
126.82813,5520233433043,0.87757,0.85591,0.78906,1,
127.52344,5520234912571,0.10662,0.20520,0.57813,1,
128.12500,5520236214932,0.16470,0.20719,0.58594,1,
128.64063,5520237306554,0.22822,0.16127,0.49219,1,
129.31250,5520238750906,0.09566,0.37004,0.60938,1,
130.13281,5520240510766,0.09890,0.36761,0.60938,1,
130.42969,5520241144719,0.09750,0.38199,0.28125,1,
131.02344,5520242413238,0.09009,0.48693,0.57813,1,
131.57813,5520243610551,0.07693,0.54884,0.53906,1,
132.07031,5520244666900,0.15179,0.23883,0.42969,1,
132.64844,5520245898772,0.07971,0.63477,0.50781,1,
133.35156,5520247413363,0.09241,0.66675,0.68750,1,
133.76563,5520248293272,0.07869,0.52651,0.39844,1,
134.33594,5520249526016,0.08820,0.44499,0.55469,1,
135.06250,5520251076060,0.12668,0.19919,0.65625,1,
135.58594,5520252202057,0.15268,0.17106,0.50781,1,
136.75781,5520254703075,0.16786,0.18390,1.15625,1,
136.95313,5520255124722,0.34285,0.08945,0.17969,1,
137.92188,5520257202996,0.86382,0.85894,0.80469,1,
138.93750,5520259386403,0.12054,0.20191,0.89844,1,
139.56250,5520260724859,0.19220,0.18504,0.60938,1,
139.93750,5520261534280,0.08547,0.36535,0.31250,1,
140.30469,5520262308693,0.12033,0.36009,0.34375,1,
140.71094,5520263189532,0.13269,0.34773,0.39063,1,
141.18750,5520264210213,0.12856,0.33240,0.46094,1,
141.46875,5520264809302,0.12361,0.35216,0.26563,1,
141.76563,5520265443466,0.09609,0.39430,0.28125,1,
142.00781,5520265972606,0.17877,0.17941,0.17969,1,
142.86719,5520267801855,0.10003,0.56793,0.59375,1,
143.43750,5520269035025,0.13955,0.51695,0.55469,1,
143.67188,5520269528278,0.09650,0.62774,0.21875,1,
143.89844,5520270020271,0.14920,0.67223,0.21094,1,
144.44531,5520271182673,0.87512,0.82931,0.47656,1,
144.70313,5520271746712,0.88086,0.84118,0.24219,1,
145.01563,5520272415374,0.14047,0.17345,0.24219,1,
145.67188,5520273823824,0.09405,0.19539,0.64063,1,
146.41406,5520275409529,0.10054,0.35912,0.67188,1,
146.82813,5520276288880,0.11699,0.35180,0.39844,1,
147.17188,5520277028845,0.11285,0.45295,0.28125,1,
147.44531,5520277626770,0.09996,0.49686,0.25781,1,
147.99219,5520278789529,0.10622,0.55970,0.52344,1,
148.23438,5520279317075,0.12018,0.60688,0.22656,1,
148.67969,5520280267842,0.11090,0.66123,0.42188,1,
149.06250,5520281080044,0.10064,0.67781,0.36719,1,
149.86719,5520282803605,0.86836,0.84173,0.59375,1,
150.15625,5520283437657,0.88439,0.83172,0.27344,1,
150.55469,5520284282507,0.06727,0.11907,0.28125,1,
151.14844,5520285550853,0.11125,0.17428,0.57813,1,
151.42188,5520286149311,0.09086,0.23662,0.25781,1,
151.67188,5520286683075,0.08787,0.34691,0.23438,1,
152.16406,5520287733767,0.10855,0.17781,0.28125,1,
152.98438,5520289494982,0.10829,0.19989,0.80469,1,
153.50781,5520290620825,0.13051,0.21182,0.50781,1,
153.74219,5520291114553,0.11402,0.31016,0.21094,1,
154.66406,5520293090832,0.08349,0.35462,0.90625,1,
155.79688,5520295516483,0.08914,0.36846,0.87500,1,
156.52344,5520297070254,0.09588,0.46490,0.71094,1,
157.06250,5520298227371,0.12289,0.43340,0.53125,1,
157.53906,5520299248870,0.10504,0.24990,0.41406,1,
158.19531,5520300657915,0.09113,0.57247,0.59375,1,
158.94531,5520302277550,0.09365,0.19205,0.68750,1,
160.01563,5520304566460,0.10858,0.57971,0.75781,1,
160.26563,5520305094255,0.11194,0.65783,0.23438,1,
161.00000,5520306679184,0.09299,0.66074,0.71875,1,
161.39844,5520307524318,0.09964,0.36620,0.32813,1,
161.78906,5520308369150,0.09989,0.31027,0.37500,1,
162.13281,5520309108693,0.11666,0.21160,0.32813,1,
162.30469,5520309463518,0.11239,0.29287,0.14844,1,
163.36719,5520311750873,0.08432,0.67214,0.85156,1,
164.25781,5520313651071,0.10805,0.66130,0.62500,1,
164.46875,5520314110080,0.09354,0.47391,0.19531,1,
164.82813,5520314884251,0.11532,0.21746,0.29688,1,
165.42188,5520316151777,0.08130,0.56143,0.52344,1,
166.75000,5520319004322,0.10835,0.55124,1.31250,1,
167.42969,5520320448255,0.10997,0.55399,0.66406,1,
167.70313,5520321046125,0.08889,0.45602,0.25781,1,
168.16406,5520322033310,0.11494,0.47478,0.44531,1,
169.05469,5520323935693,0.09876,0.68742,0.82031,1,
169.59375,5520325095916,0.10895,0.67365,0.52344,1,
169.67969,5520325272543,0.11099,0.61490,0.07031,1,
170.10156,5520326188263,0.11655,0.39832,0.35938,1,
170.66406,5520327385349,0.88632,0.85790,0.29688,1,
171.09375,5520328301454,0.11960,0.20390,0.31250,1,
172.00781,5520330272530,0.09535,0.16387,0.89844,1,
172.28906,5520330871639,0.16418,0.18453,0.26563,1,
172.78125,5520331927871,0.19654,0.18657,0.47656,1,
173.28906,5520333019158,0.23050,0.16802,0.49219,1,
173.50781,5520333477548,0.15810,0.30590,0.20313,1,
174.49219,5520335589814,0.12038,0.35333,0.96875,1,
174.67188,5520335980359,0.17138,0.34026,0.16406,1,
175.49219,5520337738361,0.17939,0.32434,0.55469,1,
175.93750,5520338689153,0.20851,0.32044,0.42969,1,
176.23438,5520339323143,0.16660,0.16822,0.28125,1,
176.77344,5520340484914,0.14183,0.19341,0.52344,1,
177.13281,5520341261052,0.23715,0.15359,0.34375,1,
177.36719,5520341755929,0.15762,0.16810,0.21875,1,
177.90625,5520342914912,0.13440,0.19735,0.52344,1,
178.36719,5520343900567,0.19588,0.17889,0.44531,1,
178.91406,5520345065698,0.20629,0.15313,0.53125,1,
179.35156,5520346014114,0.26477,0.16353,0.42188,1,
179.79688,5520346966674,0.08319,0.38596,0.37500,1,
180.30469,5520348055968,0.08392,0.44311,0.24219,1,
180.55469,5520348583912,0.09140,0.43163,0.23438,1,
181.09375,5520349746412,0.10201,0.44841,0.52344,1,
181.58594,5520350802372,0.15649,0.44726,0.47656,1,
182.70313,5520353197352,0.19855,0.44878,1.10156,1,
183.35938,5520354605765,0.08318,0.56991,0.58594,1,
183.89063,5520355733257,0.10016,0.35880,0.46094,1,
184.21875,5520356436609,0.15002,0.35235,0.31250,1,
184.60938,5520357282270,0.17645,0.31837,0.37500,1,
186.20313,5520360698327,0.11761,0.53820,1.37500,1,
186.54688,5520361438011,0.18414,0.54351,0.32813,1,
186.78125,5520361930791,0.13689,0.62018,0.21875,1,
187.25781,5520362954890,0.09693,0.67162,0.46094,1,
188.14063,5520364856448,0.86913,0.86058,0.67188,1,
189.17969,5520367072282,0.10363,0.21363,0.77344,1,
189.50781,5520367776477,0.16871,0.20176,0.31250,1,
190.06250,5520368973397,0.20298,0.18257,0.53906,1,
190.37500,5520369642710,0.24761,0.19190,0.29688,1,
190.80469,5520370558326,0.07607,0.37438,0.35938,1,
191.41406,5520371861031,0.08257,0.47211,0.34375,1,
191.65625,5520372389214,0.07497,0.50476,0.22656,1,
191.95313,5520373022846,0.07289,0.59803,0.28125,1,
192.78906,5520374818862,0.08589,0.68468,0.82031,1,
193.15625,5520375594221,0.80483,0.80012,0.25000,1,
193.39844,5520376122267,0.84065,0.78393,0.22656,1,
193.79688,5520376972649,0.11970,0.15898,0.32813,1,
194.18750,5520377812989,0.10988,0.20210,0.37500,1,
194.97656,5520379502345,0.10052,0.35815,0.72656,1,
195.71875,5520381087554,0.15196,0.33582,0.72656,1,
196.34375,5520382424695,0.20775,0.32561,0.60938,1,
196.65625,5520383094192,0.24847,0.29083,0.29688,1,
197.31250,5520384504778,0.28695,0.28867,0.64063,1,
198.42969,5520386897545,0.10398,0.42778,0.85156,1,
198.95313,5520388024704,0.17197,0.39711,0.50781,1,
199.32813,5520388835857,0.20588,0.35774,0.35938,1,
199.78906,5520389820253,0.25922,0.39968,0.44531,1,
199.89063,5520390033734,0.26063,0.38164,0.08594,1,
200.50000,5520391335360,0.26161,0.27454,0.34375,1,
201.15625,5520392743586,0.22359,0.31105,0.64063,1,
201.36719,5520393201185,0.12101,0.47497,0.19531,1,
201.87500,5520394292269,0.09825,0.54070,0.49219,1,
202.58594,5520395807163,0.12089,0.54417,0.69531,1,
202.81250,5520396299609,0.11727,0.62532,0.21094,1,
203.33594,5520397426908,0.08993,0.65039,0.50781,1,
203.97656,5520398800275,0.86352,0.83674,0.27344,1,
204.67188,5520400279383,0.10636,0.35236,0.57813,1,
205.47656,5520402004985,0.14981,0.33921,0.78906,1,
205.73438,5520402568434,0.09215,0.28984,0.24219,1,
206.29688,5520403765378,0.11339,0.19512,0.54688,1,
206.64063,5520404505105,0.17656,0.17364,0.32813,1,
207.20313,5520405701858,0.19341,0.16522,0.54688,1,
207.41406,5520406160296,0.12562,0.28759,0.19531,1,
208.25000,5520407955759,0.09762,0.33507,0.82031,1,
208.92188,5520409400047,0.12106,0.36196,0.65625,1,
209.78125,5520411230534,0.08977,0.43437,0.83594,1,
210.32031,5520412394671,0.13001,0.40156,0.52344,1,
210.61719,5520413028681,0.12343,0.33080,0.28125,1,
211.32031,5520414540353,0.13094,0.34958,0.48438,1,
211.75000,5520415456606,0.10971,0.33637,0.41406,1,
212.39063,5520416829457,0.11631,0.35010,0.62500,1,
213.10156,5520418349298,0.10171,0.44880,0.69531,1,
213.78906,5520419823082,0.09683,0.55480,0.67188,1,
214.39844,5520421125899,0.09373,0.57504,0.59375,1,
214.98438,5520422394230,0.10013,0.64945,0.57031,1,
215.53125,5520423556349,0.09446,0.64768,0.53125,1,
216.14063,5520424861403,0.08032,0.67214,0.59375,1,
217.39844,5520427570101,0.09018,0.66235,1.04688,1,
217.66406,5520428134602,0.17379,0.65195,0.24219,1,
218.48438,5520429894424,0.87299,0.84952,0.75781,1,
218.57031,5520430073654,0.84299,0.82988,0.07031,1,
219.25781,5520431550380,0.09852,0.16145,0.42969,1,
219.61719,5520432324482,0.11786,0.19387,0.34375,1,
220.17969,5520433524315,0.12057,0.20002,0.54688,1,
221.13281,5520435564012,0.09789,0.34541,0.69531,1,
221.39063,5520436127911,0.14060,0.32940,0.24219,1,
221.98438,5520437395332,0.20175,0.34228,0.57031,1,
222.56250,5520438627271,0.27903,0.32313,0.56250,1,
222.90625,5520439367413,0.28250,0.31584,0.32813,1,
223.44531,5520440528874,0.25345,0.32763,0.52344,1,
224.61719,5520443029819,0.21832,0.30496,1.15625,1,
225.43750,5520444790495,0.09534,0.48329,0.75781,1,
225.97656,5520445952732,0.15888,0.46450,0.52344,1,
226.68750,5520447466453,0.20158,0.40455,0.69531,1,
227.14063,5520448452107,0.20141,0.41750,0.43750,1,
227.37500,5520448945767,0.16180,0.47657,0.21094,1,
227.80469,5520449861299,0.09383,0.53026,0.36719,1,
228.40625,5520451164494,0.16723,0.52838,0.58594,1,
228.68750,5520451762741,0.19360,0.53757,0.26563,1,
229.46094,5520453417783,0.07728,0.64462,0.55469,1,
229.80469,5520454157711,0.08722,0.63820,0.32813,1,
230.82813,5520456341076,0.89149,0.84188,0.71094,1,
231.48438,5520457750621,0.13362,0.20413,0.29688,1,
231.99219,5520458841157,0.11391,0.17378,0.49219,1,
232.60156,5520460143575,0.12771,0.18887,0.59375,1,
232.89063,5520460777854,0.17840,0.17841,0.27344,1,
233.51563,5520462115854,0.21518,0.17277,0.60156,1,
233.86719,5520462855156,0.21502,0.16640,0.33594,1,
234.12500,5520463418944,0.12159,0.17532,0.24219,1,
234.78906,5520464832650,0.13740,0.20625,0.64844,1,
235.21094,5520465742629,0.22166,0.20003,0.41406,1,
235.58594,5520466553049,0.20694,0.18329,0.35938,1,
236.22656,5520467926118,0.09830,0.34973,0.57031,1,
236.77344,5520469088971,0.13823,0.32766,0.53125,1,
237.01563,5520469616566,0.10180,0.43295,0.22656,1,
237.65625,5520470990077,0.08197,0.45927,0.62500,1,
238.11719,5520471976165,0.12664,0.47324,0.44531,1,
238.42969,5520472644624,0.10705,0.44581,0.29688,1,
238.74219,5520473316555,0.11019,0.46762,0.29688,1,
239.57813,5520475110107,0.08350,0.54606,0.61719,1,
240.14063,5520476311236,0.12564,0.54982,0.54688,1,
241.06250,5520478278814,0.15618,0.53677,0.90625,1,
241.57031,5520479370268,0.08986,0.51892,0.49219,1,
243.25781,5520482997655,0.08718,0.64426,1.62500,1,
243.71875,5520483983407,0.08932,0.36202,0.39063,1,
244.22656,5520485076050,0.13182,0.33414,0.49219,1,
244.46094,5520485570459,0.14860,0.18094,0.21094,1,
244.72656,5520486132200,0.15723,0.18927,0.25000,1,
245.36719,5520487505701,0.87091,0.84919,0.53125,1,
245.77344,5520488385484,0.09843,0.14841,0.24219,1,
245.90625,5520488668820,0.08275,0.19404,0.11719,1,
246.93750,5520490886545,0.11144,0.17876,0.82031,1,
247.78125,5520492681758,0.13724,0.21108,0.82813,1,
248.15625,5520493491617,0.21807,0.18029,0.35938,1,
248.46875,5520494161295,0.26395,0.14526,0.29688,1,
249.27344,5520495886334,0.09015,0.36383,0.74219,1,
249.73438,5520496872010,0.08218,0.46588,0.44531,1,
250.53906,5520498598019,0.08058,0.57044,0.78906,1,
250.98438,5520499548841,0.08909,0.57538,0.42969,1,
251.59375,5520500851742,0.09279,0.66879,0.59375,1,
252.80469,5520503457870,0.10696,0.21399,1.14844,1,
253.18750,5520504267712,0.14297,0.19457,0.36719,1,
253.75781,5520505500138,0.17619,0.17697,0.55469,1,
254.21875,5520506486062,0.21357,0.13624,0.44531,1,
254.64844,5520507401913,0.25277,0.14632,0.41406,1,
255.15625,5520508493550,0.12455,0.37207,0.29688,1,
255.64844,5520509549213,0.86665,0.82435,0.42969,1,
255.87500,5520510042178,0.85694,0.80069,0.21094,1,
256.24219,5520510817679,0.16796,0.14261,0.29688,1,
256.60156,5520511591569,0.10075,0.17725,0.34375,1,
