TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
0.63086,4819857882183,0.17409,0.12326,0.20215,1,
0.64160,4819857905010,0.16990,0.12391,0.21289,1,
0.65918,4819857942544,0.16535,0.12589,0.23047,1,
0.67480,4819857976663,0.16137,0.12763,0.24609,1,
0.69043,4819858010497,0.15870,0.12920,0.26172,1,
0.70703,4819858046270,0.15629,0.12976,0.27832,1,
0.73340,4819858101685,0.15414,0.13026,0.30469,1,
0.74121,4819858118923,0.15144,0.13197,0.31250,1,
0.77246,4819858187108,0.12508,0.13961,0.33105,0,
0.79199,4819858228003,0.11939,0.13733,0.33105,0,
0.80566,4819858257421,0.12021,0.14107,0.33105,0,
0.82227,4819858292740,0.11997,0.14022,0.04980,1,
0.83984,4819858330882,0.10503,0.17453,0.06738,1,
0.87207,4819858399283,0.09156,0.20363,0.09961,1,
0.88867,4819858434922,0.08763,0.21985,0.11621,1,
0.90723,4819858474989,0.08416,0.23600,0.13477,1,
0.92188,4819858507271,0.08169,0.24985,0.14941,1,
0.93652,4819858538564,0.07978,0.26142,0.16406,1,
0.95703,4819858582290,0.07877,0.26824,0.18457,1,
0.97070,4819858612221,0.07780,0.27358,0.19824,1,
0.98730,4819858646370,0.06750,0.30519,0.19824,0,
1.00391,4819858682047,0.06249,0.31822,0.19824,0,
1.02148,4819858720444,0.05961,0.31892,0.19824,0,
1.03711,4819858753773,0.05727,0.31247,0.04980,1,
1.06152,4819858806045,0.05737,0.31069,0.07422,1,
1.07031,4819858823922,0.05715,0.30886,0.08301,1,
1.08984,4819858866826,0.05577,0.30592,0.10254,1,
1.10156,4819858892071,0.05414,0.30606,0.11426,1,
1.11816,4819858926817,0.05343,0.30794,0.13086,1,
1.13379,4819858961547,0.05426,0.31223,0.14648,1,
1.15039,4819858997337,0.05542,0.31820,0.16309,1,
1.17188,4819859042093,0.05682,0.32433,0.18457,1,
1.20020,4819859103026,0.05919,0.33058,0.21289,1,
1.21777,4819859140364,0.05942,0.33150,0.23047,1,
1.23242,4819859172847,0.05984,0.33013,0.24512,1,
1.25098,4819859211206,0.06035,0.32910,0.26367,1,
1.26660,4819859244592,0.06061,0.32757,0.27930,1,
1.30566,4819859329047,0.05836,0.32792,0.31836,1,
1.31738,4819859355307,0.05736,0.32795,0.33008,1,
1.33105,4819859383603,0.05606,0.32685,0.34375,1,
1.34863,4819859420949,0.05459,0.32564,0.36133,1,
1.36426,4819859455408,0.05316,0.32437,0.37695,1,
1.38184,4819859493230,0.05229,0.32278,0.39453,1,
1.40039,4819859531369,0.05152,0.32135,0.41309,1,
1.41504,4819859564561,0.05090,0.32023,0.42773,1,
1.43262,4819859601549,0.05112,0.31942,0.44531,1,
1.44629,4819859630996,0.05114,0.31869,0.45898,1,
1.46289,4819859666193,0.05109,0.31784,0.47559,1,
1.47949,4819859702599,0.05067,0.32102,0.49219,1,
1.50586,4819859758860,0.05069,0.32295,0.51855,1,
1.52930,4819859808599,0.05107,0.32933,0.54199,1,
1.54883,4819859849735,0.05153,0.33351,0.56152,1,
1.56250,4819859879198,0.04976,0.36397,0.56152,0,
1.57813,4819859914133,0.06137,0.40781,0.56152,0,
1.59668,4819859953319,0.06956,0.41363,0.56152,0,
1.61328,4819859987857,0.07290,0.41436,0.05078,1,
1.62695,4819860018713,0.06652,0.41781,0.06445,1,
1.64844,4819860063072,0.06477,0.41996,0.08594,1,
1.66016,4819860089853,0.06352,0.42149,0.09766,1,
1.67773,4819860126940,0.06023,0.41938,0.11523,1,
1.69727,4819860169214,0.06004,0.41852,0.13477,1,
1.70898,4819860194199,0.05958,0.41697,0.14648,1,
1.72559,4819860229074,0.06131,0.41634,0.16309,1,
1.75098,4819860284390,0.06436,0.41665,0.18848,1,
1.75879,4819860300328,0.06695,0.41692,0.19629,1,
1.78027,4819860345776,0.06827,0.41662,0.21777,1,
1.79688,4819860381136,0.06972,0.41549,0.23438,1,
1.80762,4819860405906,0.07098,0.41450,0.24512,1,
1.82422,4819860440189,0.07273,0.41387,0.26172,1,
1.84277,4819860480226,0.07291,0.41342,0.28027,1,
1.85840,4819860514362,0.07336,0.41387,0.29590,1,
1.88086,4819860562452,0.07459,0.41571,0.31836,1,
1.89160,4819860584446,0.07679,0.41915,0.32910,1,
1.90918,4819860623126,0.07878,0.42228,0.34668,1,
1.92285,4819860651588,0.07961,0.42390,0.36035,1,
1.94043,4819860689032,0.08053,0.42366,0.37793,1,
1.95605,4819860722897,0.08116,0.42279,0.39355,1,
1.97852,4819860771523,0.08127,0.42213,0.41602,1,
1.99316,4819860803657,0.08124,0.42176,0.43066,1,
2.01270,4819860843916,0.08120,0.42140,0.45020,1,
2.02344,4819860867156,0.08158,0.42278,0.46094,1,
2.03906,4819860900924,0.08204,0.42221,0.47656,1,
2.05469,4819860933914,0.08260,0.42209,0.49219,1,
2.07520,4819860979611,0.10633,0.44841,0.49219,0,
2.08887,4819861008863,0.10633,0.44841,0.49219,0,
2.10938,4819861052618,0.10633,0.44841,0.49219,0,
2.12305,4819861080565,0.00000,0.00000,0.49219,0,
2.13770,4819861113134,0.00000,0.00000,0.49219,0,
2.15430,4819861147269,0.00000,0.00000,0.49219,0,
2.17188,4819861185036,0.00000,0.00000,0.49219,0,
2.18750,4819861219489,0.00000,0.00000,0.49219,0,
2.22168,4819861293189,0.00000,0.00000,0.49219,0,
2.24121,4819861335276,0.00000,0.00000,0.49219,0,
2.25293,4819861359726,0.00000,0.00000,0.49219,0,
2.27051,4819861396537,0.00000,0.00000,0.49219,0,
2.28711,4819861433887,0.00000,0.00000,0.49219,0,
2.30371,4819861468402,0.00000,0.00000,0.49219,0,
2.32617,4819861515876,0.00000,0.00000,0.49219,0,
2.33789,4819861542771,0.04101,0.27284,0.49219,0,
2.35547,4819861580051,0.05322,0.35977,0.49219,0,
2.36621,4819861602618,0.08120,0.54055,0.49219,0,
2.38477,4819861642524,0.07571,0.53730,0.49219,0,
2.40527,4819861685371,0.07218,0.53238,0.49219,0,
2.41699,4819861711672,0.06839,0.53266,0.05078,1,
2.43750,4819861754529,0.06416,0.53562,0.07129,1,
2.46484,4819861813714,0.05889,0.53829,0.09863,1,
2.48145,4819861849454,0.06033,0.53452,0.11523,1,
2.49902,4819861886708,0.06145,0.53158,0.13281,1,
2.51465,4819861921367,0.05970,0.52929,0.14844,1,
2.53516,4819861965419,0.05985,0.53095,0.16895,1,
2.54980,4819861996473,0.06040,0.53338,0.18359,1,
2.56445,4819862027114,0.05951,0.53527,0.19824,1,
2.58203,4819862065806,0.05788,0.53659,0.21582,1,
2.59863,4819862100020,0.05659,0.53799,0.23242,1,
2.61426,4819862135180,0.05554,0.53915,0.24805,1,
2.63086,4819862170077,0.05492,0.54079,0.26465,1,
2.65234,4819862216509,0.05438,0.54224,0.28613,1,
2.66406,4819862240264,0.05373,0.54297,0.29785,1,
2.68555,4819862287861,0.05321,0.54374,0.31934,1,
2.69531,4819862307705,0.05281,0.54462,0.32910,1,
2.71484,4819862349082,0.05345,0.54580,0.34863,1,
2.72852,4819862378902,0.05543,0.54666,0.36230,1,
2.74512,4819862414524,0.05733,0.54761,0.37891,1,
2.76074,4819862448653,0.05797,0.54864,0.39453,1,
2.78027,4819862489129,0.05845,0.54884,0.41406,1,
2.80273,4819862538314,0.05878,0.54873,0.43652,1,
2.81055,4819862554926,0.05975,0.54722,0.44434,1,
2.82617,4819862589053,0.06115,0.54696,0.45996,1,
2.84570,4819862630052,0.06237,0.54646,0.47949,1,
2.86133,4819862663474,0.06293,0.54567,0.49512,1,
2.87695,4819862696827,0.06290,0.54456,0.51074,1,
2.89355,4819862731864,0.06280,0.54340,0.52734,1,
2.90918,4819862766654,0.06350,0.54259,0.54297,1,
2.92676,4819862804626,0.06374,0.54205,0.56055,1,
2.94629,4819862845827,0.06410,0.54186,0.58008,1,
2.95801,4819862870099,0.06410,0.54164,0.59180,1,
2.97461,4819862905752,0.06431,0.54184,0.60840,1,
2.99512,4819862950159,0.06439,0.54172,0.62891,1,
3.00977,4819862981060,0.06513,0.54117,0.64355,1,
3.04004,4819863046918,0.06446,0.53946,0.67383,1,
3.05762,4819863084465,0.06408,0.53846,0.69141,1,
3.07324,4819863117204,0.06407,0.53977,0.70703,1,
3.09082,4819863155910,0.06421,0.54135,0.72461,1,
3.11719,4819863211466,0.06430,0.54361,0.75098,1,
3.12695,4819863233396,0.06469,0.54673,0.76074,1,
3.14746,4819863276694,0.06509,0.54980,0.78125,1,
3.15820,4819863300597,0.06841,0.58578,0.78125,0,
3.17285,4819863331541,0.07885,0.61453,0.78125,0,
3.18750,4819863363924,0.08294,0.62525,0.78125,0,
3.20410,4819863398164,0.07505,0.63795,0.04590,1,
3.22070,4819863434173,0.07236,0.63982,0.06250,1,
3.24805,4819863492659,0.07022,0.64049,0.08984,1,
3.25488,4819863507158,0.06931,0.64159,0.09668,1,
3.27930,4819863559888,0.06749,0.64192,0.12109,1,
3.29102,4819863584194,0.06592,0.64181,0.13281,1,
3.30273,4819863609614,0.06263,0.63929,0.14453,1,
3.32422,4819863655182,0.06076,0.63758,0.16602,1,
3.34277,4819863695406,0.05892,0.63558,0.18457,1,
3.35156,4819863715425,0.05732,0.63337,0.19336,1,
3.37305,4819863760194,0.05766,0.63536,0.21484,1,
3.40137,4819863820895,0.05901,0.63720,0.24316,1,
3.41797,4819863856767,0.05923,0.63973,0.25977,1,
3.43555,4819863894629,0.05955,0.64217,0.27734,1,
3.45117,4819863928788,0.05872,0.64372,0.29297,1,
3.47363,4819863977252,0.05845,0.64278,0.31543,1,
3.48438,4819864000048,0.05824,0.64206,0.32617,1,
3.50000,4819864032966,0.05876,0.64433,0.34180,1,
3.51855,4819864072657,0.05903,0.64743,0.36035,1,
3.53320,4819864103617,0.05969,0.65105,0.37500,1,
3.54883,4819864137744,0.06136,0.65388,0.39063,1,
3.56543,4819864173760,0.06875,0.68237,0.39063,0,
3.58984,4819864225859,0.08406,0.71078,0.39063,0,
3.59863,4819864243915,0.08003,0.72235,0.39063,0,
3.61719,4819864284366,0.08605,0.73287,0.05176,1,
3.63672,4819864326613,0.09023,0.74030,0.07129,1,
3.64941,4819864353432,0.09313,0.74187,0.08398,1,
3.66602,4819864388971,0.09373,0.73835,0.10059,1,
3.68262,4819864424303,0.09351,0.73411,0.11719,1,
3.70898,4819864480798,0.09211,0.72151,0.14355,1,
3.71582,4819864495971,0.09009,0.71049,0.15039,1,
3.73926,4819864544732,0.08744,0.69928,0.17383,1,
3.74707,4819864562247,0.08524,0.69169,0.18164,1,
3.76367,4819864598267,0.08300,0.68473,0.19824,1,
3.78125,4819864635720,0.08132,0.67929,0.21582,1,
3.79492,4819864665882,0.08069,0.67634,0.22949,1,
3.81348,4819864703938,0.08033,0.67405,0.24805,1,
3.83496,4819864750888,0.07594,0.64388,0.24805,0,
3.84668,4819864776022,0.07499,0.63827,0.24805,0,
3.86328,4819864811201,0.07452,0.63348,0.24805,0,
3.87891,4819864845902,0.07379,0.63019,0.04395,1,
3.89355,4819864877238,0.07398,0.62892,0.05859,1,
3.91699,4819864927383,0.07285,0.62601,0.08203,1,
3.92773,4819864950357,0.07251,0.62498,0.09277,1,
3.94434,4819864985967,0.07500,0.62640,0.10938,1,
3.96680,4819865032458,0.07264,0.61826,0.13184,1,
3.99219,4819865088504,0.07077,0.59581,0.15723,1,
4.01074,4819865126699,0.07059,0.58373,0.17578,1,
4.02734,4819865162341,0.07067,0.57411,0.19238,1,
4.04492,4819865201387,0.07023,0.56692,0.20996,1,
4.06934,4819865252200,0.07046,0.56138,0.23438,1,
4.07617,4819865267758,0.07090,0.55702,0.24121,1,
4.09082,4819865300167,0.07036,0.52369,0.24121,0,
4.11035,4819865340319,0.06617,0.51599,0.24121,0,
4.12500,4819865371409,0.06362,0.51054,0.24121,0,
4.15918,4819865444919,0.07194,0.50719,0.06836,1,
4.17969,4819865489866,0.07282,0.50697,0.08887,1,
4.18945,4819865511259,0.07044,0.50174,0.09863,1,
4.20801,4819865550673,0.06905,0.49953,0.11719,1,
4.22266,4819865582160,0.06819,0.49830,0.13184,1,
4.23926,4819865617109,0.06962,0.49131,0.14844,1,
4.26563,4819865673679,0.07295,0.48732,0.17480,1,
4.27246,4819865688638,0.07565,0.48396,0.18164,1,
4.30469,4819865758445,0.07999,0.48068,0.21387,1,
4.32324,4819865796512,0.08195,0.48053,0.23242,1,
4.33789,4819865828227,0.08384,0.48090,0.24707,1,
4.35547,4819865865986,0.08520,0.47911,0.26465,1,
4.37305,4819865904588,0.08626,0.47708,0.28223,1,
4.39160,4819865944406,0.08799,0.47650,0.30078,1,
4.40430,4819865971409,0.08947,0.47614,0.31348,1,
4.42188,4819866009694,0.09088,0.47597,0.33105,1,
4.43750,4819866042126,0.09169,0.47584,0.34668,1,
4.45313,4819866075801,0.09266,0.47474,0.36230,1,
4.47461,4819866122076,0.09362,0.47405,0.38379,1,
4.48633,4819866147111,0.09412,0.47391,0.39551,1,
4.50293,4819866183496,0.09570,0.47468,0.41211,1,
4.52344,4819866225848,0.09724,0.47558,0.43262,1,
4.53613,4819866254446,0.09779,0.47699,0.44531,1,
4.55273,4819866289344,0.09864,0.47811,0.46191,1,
4.56836,4819866321944,0.09927,0.47867,0.47754,1,
4.58594,4819866360575,0.09930,0.47882,0.49512,1,
4.60840,4819866408253,0.09942,0.47884,0.51758,1,
4.61719,4819866427379,0.09941,0.47848,0.52637,1,
4.63770,4819866471171,0.09769,0.47714,0.54688,1,
4.65234,4819866503062,0.09569,0.47553,0.56152,1,
4.66699,4819866534987,0.09374,0.47388,0.57617,1,
4.68262,4819866568342,0.09183,0.47275,0.59180,1,
4.70117,4819866607915,0.09056,0.47236,0.61035,1,
4.71680,4819866641381,0.08962,0.47263,0.62598,1,
4.74414,4819866699446,0.08850,0.47316,0.65332,1,
4.75098,4819866714993,0.06080,0.46289,0.65332,0,
4.76563,4819866745213,0.05491,0.47613,0.65332,0,
4.78223,4819866781132,0.05515,0.47458,0.65332,0,
4.79980,4819866818340,0.04937,0.46965,0.04883,1,
4.83203,4819866886920,0.04264,0.46134,0.08105,1,
4.84863,4819866924425,0.04190,0.46170,0.09766,1,
4.86621,4819866960308,0.04161,0.46252,0.11523,1,
4.87988,4819866990603,0.04305,0.46117,0.12891,1,
4.89941,4819867032553,0.04262,0.45863,0.14844,1,
4.91309,4819867061432,0.04234,0.45685,0.16211,1,
4.94629,4819867132102,0.04156,0.45828,0.19531,1,
4.96387,4819867169641,0.04124,0.46023,0.21289,1,
4.97949,4819867203036,0.04272,0.46266,0.22852,1,
4.99512,4819867237718,0.04249,0.46376,0.24414,1,
5.01367,4819867276592,0.04210,0.46430,0.26270,1,
5.02734,4819867307099,0.04180,0.46544,0.27637,1,
5.04590,4819867347267,0.04204,0.46626,0.29492,1,
5.06641,4819867390423,0.04225,0.46699,0.31543,1,
5.07813,4819867416080,0.04250,0.46765,0.32715,1,
5.09570,4819867452777,0.04241,0.46911,0.34473,1,
5.11133,4819867486258,0.04241,0.47058,0.36035,1,
5.12598,4819867518950,0.04186,0.47157,0.37500,1,
5.14551,4819867559969,0.04165,0.47141,0.39453,1,
5.16699,4819867605989,0.04144,0.47122,0.41602,1,
5.17676,4819867627086,0.04156,0.47118,0.42578,1,
5.19922,4819867675545,0.04149,0.47075,0.44824,1,
5.20996,4819867698164,0.04148,0.47050,0.45898,1,
5.22656,4819867734467,0.04159,0.47062,0.47559,1,
5.24121,4819867765841,0.04162,0.47136,0.49023,1,
5.25781,4819867801572,0.04176,0.47231,0.50684,1,
5.27441,4819867835225,0.04239,0.47326,0.52344,1,
5.29590,4819867882125,0.04290,0.47353,0.54492,1,
5.30859,4819867909517,0.04339,0.47378,0.55762,1,
5.32520,4819867944186,0.04337,0.47476,0.57422,1,
5.34375,4819867985314,0.04382,0.47542,0.59277,1,
5.37207,4819868046467,0.04394,0.47560,0.62109,1,
5.39063,4819868085348,0.04363,0.47591,0.63965,1,
5.41602,4819868139563,0.04328,0.47609,0.66504,1,
5.42285,4819868154023,0.04276,0.47516,0.67188,1,
5.44531,4819868203286,0.04223,0.47509,0.69434,1,
5.45898,4819868231401,0.04180,0.47523,0.70801,1,
5.49512,4819868308227,0.04168,0.47504,0.74414,1,
5.51270,4819868345937,0.04152,0.47469,0.76172,1,
5.52246,4819868368001,0.04104,0.47465,0.77148,1,
5.55664,4819868441440,0.04018,0.47412,0.80566,1,
5.56934,4819868469216,0.03957,0.47350,0.81836,1,
5.58691,4819868505371,0.03955,0.47282,0.83594,1,
5.60645,4819868547553,0.03956,0.47219,0.85547,1,
5.62695,4819868591018,0.03937,0.47188,0.87598,1,
5.63574,4819868610940,0.03871,0.47121,0.88477,1,
5.65332,4819868649404,0.03810,0.47070,0.90234,1,
5.66992,4819868683725,0.02581,0.44718,0.90234,0,
5.70117,4819868751821,0.03832,0.46593,0.90234,0,
5.71875,4819868787625,0.03594,0.46417,0.04883,1,
5.73828,4819868830050,0.03491,0.46927,0.06836,1,
5.75293,4819868861506,0.03333,0.47073,0.08301,1,
5.77051,4819868900279,0.03937,0.47193,0.10059,1,
5.78320,4819868927609,0.06259,0.48147,0.11328,1,
5.80078,4819868964791,0.08058,0.48847,0.13086,1,
5.81738,4819868999069,0.12181,0.50275,0.14746,1,
5.84473,4819869058447,0.16944,0.51472,0.17480,1,
5.84961,4819869068759,0.20917,0.52440,0.17969,1,
5.87305,4819869120346,0.25797,0.54401,0.20313,1,
5.88379,4819869142909,0.34893,0.58158,0.20313,0,
5.90332,4819869184406,0.62054,0.71117,0.20313,0,
5.91602,4819869211318,0.71306,0.76011,0.20313,0,
5.93262,4819869246014,0.89729,0.85175,0.20313,0,
5.95215,4819869288214,0.89549,0.85952,0.20313,0,
5.96484,4819869316090,0.88928,0.86452,0.20313,0,
5.98145,4819869352092,0.88967,0.87099,0.04883,1,
5.99707,4819869385335,0.89090,0.87370,0.06445,1,
6.01563,4819869424447,0.89271,0.87202,0.08301,1,
6.04590,4819869490896,0.89585,0.86864,0.11328,1,
6.06641,4819869534093,0.89480,0.86543,0.13379,1,
6.08008,4819869563654,0.89082,0.86429,0.14746,1,
6.09668,4819869598894,0.88745,0.86358,0.16406,1,
6.12891,4819869667599,0.88264,0.86572,0.19629,1,
6.14551,4819869703465,0.88172,0.86589,0.21289,1,
6.17090,4819869757007,0.88081,0.86461,0.23828,1,
6.17969,4819869775756,0.88050,0.86279,0.24707,1,
6.21191,4819869844731,0.87998,0.86083,0.27930,1,
6.22852,4819869881817,0.87939,0.85964,0.29590,1,
6.24512,4819869916353,0.87901,0.85834,0.31250,1,
6.25977,4819869948440,0.87940,0.85726,0.32715,1,
6.27930,4819869989849,0.88007,0.85628,0.34668,1,
6.29492,4819870024182,0.88060,0.85547,0.36230,1,
6.31348,4819870062400,0.88091,0.85500,0.38086,1,
6.32617,4819870089914,0.88155,0.85505,0.39355,1,
6.34570,4819870132044,0.88209,0.85518,0.41309,1,
6.35840,4819870160591,0.88256,0.85561,0.42578,1,
6.37500,4819870195482,0.88246,0.85467,0.44238,1,
6.39258,4819870232426,0.88246,0.85365,0.45996,1,
6.41406,4819870278680,0.88252,0.85363,0.48145,1,
6.42578,4819870303438,0.88179,0.85386,0.49316,1,
6.44434,4819870343470,0.88111,0.85408,0.51172,1,
6.45703,4819870370895,0.88126,0.85395,0.52441,1,
6.47363,4819870406831,0.88160,0.85395,0.54102,1,
6.49512,4819870451837,0.88186,0.85401,0.56250,1,
6.50684,4819870477539,0.88232,0.85414,0.57422,1,
6.52441,4819870516376,0.88271,0.85435,0.59180,1,
6.55664,4819870584674,0.88303,0.85488,0.62402,1,
6.57422,4819870622293,0.88283,0.85519,0.64160,1,
6.58984,4819870655660,0.88268,0.85542,0.65723,1,
6.62109,4819870723299,0.88371,0.85563,0.68848,1,
6.64648,4819870777845,0.88414,0.85544,0.71387,1,
6.65527,4819870795057,0.88457,0.85512,0.72266,1,
6.67480,4819870838347,0.88489,0.85482,0.74219,1,
6.68848,4819870866646,0.88517,0.85458,0.75586,1,
6.70313,4819870899048,0.88521,0.85440,0.77051,1,
6.71973,4819870934633,0.88495,0.85444,0.78711,1,
6.73633,4819870969963,0.88467,0.85430,0.80371,1,
6.76270,4819871025428,0.88491,0.85378,0.83008,1,
6.77148,4819871045069,0.88473,0.85322,0.83887,1,
6.79395,4819871093419,0.88451,0.85268,0.86133,1,
6.80176,4819871110260,0.88422,0.85285,0.86914,1,
6.82324,4819871155852,0.88402,0.85233,0.89063,1,
6.83496,4819871182215,0.88378,0.85187,0.90234,1,
6.85156,4819871216215,0.88397,0.85233,0.91895,1,
6.86816,4819871251702,0.88477,0.85275,0.93555,1,
6.88574,4819871289775,0.88559,0.85312,0.95313,1,
6.90039,4819871321763,0.88338,0.84920,0.96777,1,
6.91895,4819871361210,0.84899,0.82101,0.96777,0,
6.93945,4819871404927,0.70056,0.69620,0.96777,0,
6.95215,4819871432735,0.56438,0.56552,0.96777,0,
6.98438,4819871502442,0.26591,0.33712,0.96777,0,
7.00977,4819871555906,0.23506,0.30039,0.96777,0,
7.01660,4819871570776,0.17149,0.25707,0.96777,0,
7.03613,4819871612340,0.16211,0.25621,0.96777,0,
7.04883,4819871640224,0.16196,0.25851,0.96777,0,
7.06738,4819871678460,0.15916,0.25533,0.05078,1,
7.08594,4819871719747,0.15748,0.25342,0.06934,1,
7.10645,4819871762978,0.15605,0.25185,0.08984,1,
7.11523,4819871781203,0.15309,0.23981,0.09863,1,
7.13379,4819871821641,0.15117,0.23205,0.11719,1,
7.14746,4819871851633,0.14785,0.23034,0.13086,1,
7.16406,4819871885827,0.14445,0.22822,0.14746,1,
7.17969,4819871920969,0.14167,0.22649,0.16309,1,
7.19922,4819871961768,0.14101,0.22315,0.18262,1,
7.21289,4819871991188,0.14083,0.21969,0.19629,1,
7.23145,4819872030874,0.14067,0.21671,0.21484,1,
7.24707,4819872064037,0.13967,0.21560,0.23047,1,
7.26465,4819872102493,0.13785,0.21415,0.24805,1,
7.28320,4819872141001,0.13609,0.21227,0.26660,1,
7.29590,4819872168723,0.13304,0.20797,0.27930,1,
7.31152,4819872203313,0.13031,0.20398,0.29492,1,
7.32910,4819872239505,0.11210,0.17841,0.29492,0,
7.34473,4819872274896,0.09982,0.15050,0.29492,0,
7.36230,4819872310980,0.09281,0.14124,0.29492,0,
7.39551,4819872382686,0.08875,0.13830,0.06641,1,
7.41016,4819872414231,0.08838,0.14020,0.08105,1,
7.42676,4819872448950,0.08885,0.14435,0.09766,1,
7.44434,4819872487571,0.08893,0.15010,0.11523,1,
7.47754,4819872558170,0.08857,0.16468,0.14844,1,
7.49219,4819872589431,0.09057,0.16805,0.16309,1,
7.50977,4819872628578,0.09313,0.17087,0.18066,1,
7.52637,4819872662954,0.09525,0.17295,0.19727,1,
7.54199,4819872695871,0.09824,0.17573,0.21289,1,
7.55957,4819872734165,0.10102,0.17771,0.23047,1,
7.58105,4819872781132,0.10314,0.17817,0.25195,1,
7.59082,4819872801139,0.10353,0.17858,0.26172,1,
7.60938,4819872840346,0.10465,0.17775,0.28027,1,
7.62500,4819872875618,0.10565,0.17700,0.29590,1,
7.65625,4819872942192,0.10579,0.17545,0.32715,1,
7.68262,4819872997539,0.10644,0.17615,0.35352,1,
7.69141,4819873016329,0.10688,0.17595,0.36230,1,
7.72363,4819873085668,0.10754,0.17563,0.39453,1,
7.73828,4819873118020,0.10857,0.17535,0.40918,1,
7.75488,4819873153478,0.10938,0.17487,0.42578,1,
7.77344,4819873192502,0.11012,0.17427,0.44434,1,
7.78809,4819873224660,0.11089,0.17310,0.45898,1,
7.80469,4819873260186,0.11118,0.17136,0.47559,1,
7.82129,4819873295751,0.11135,0.16938,0.49219,1,
7.83789,4819873331185,0.11159,0.16827,0.50879,1,
7.85449,4819873367467,0.11216,0.16812,0.52539,1,
7.87109,4819873402735,0.11284,0.16862,0.54199,1,
7.90527,4819873476387,0.11443,0.17112,0.57617,1,
7.92090,4819873508085,0.11530,0.17263,0.59180,1,
7.93750,4819873543620,0.11405,0.17869,0.60840,1,
7.95410,4819873580185,0.12199,0.21299,0.60840,0,
7.96875,4819873611205,0.10046,0.34356,0.60840,0,
7.98438,4819873645833,0.09250,0.37523,0.60840,0,
8.00195,4819873681632,0.07253,0.44340,0.60840,0,
8.01855,4819873719138,0.06585,0.42641,0.60840,0,
8.03711,4819873758233,0.05924,0.43127,0.60840,0,
8.05078,4819873787469,0.05410,0.44289,0.04883,1,
8.06836,4819873824929,0.05145,0.45073,0.06641,1,
8.08496,4819873860807,0.05724,0.45437,0.08301,1,
8.10059,4819873893037,0.05854,0.45349,0.09863,1,
8.11621,4819873928265,0.05911,0.45173,0.11426,1,
8.13281,4819873962319,0.05812,0.44997,0.13086,1,
8.15430,4819874009097,0.05663,0.44925,0.15234,1,
8.16699,4819874036107,0.05522,0.44828,0.16504,1,
8.18262,4819874070194,0.05522,0.44827,0.18066,1,
8.20020,4819874107462,0.05410,0.44903,0.19824,1,
8.21582,4819874140965,0.05329,0.44997,0.21387,1,
8.23145,4819874174128,0.05417,0.44930,0.22949,1,
8.25000,4819874214861,0.05503,0.44963,0.24805,1,
8.26758,4819874251700,0.05595,0.45036,0.26563,1,
8.28125,4819874281403,0.05628,0.45090,0.27930,1,
8.29883,4819874317970,0.05641,0.45251,0.29688,1,
8.33008,4819874385305,0.05821,0.45469,0.32813,1,
8.34961,4819874427965,0.05988,0.45535,0.34766,1,
8.36426,4819874459078,0.06135,0.45582,0.36230,1,
8.38086,4819874494634,0.06307,0.45651,0.37891,1,
8.39746,4819874529377,0.06417,0.45696,0.39551,1,
8.41406,4819874566447,0.06515,0.45725,0.41211,1,
8.42871,4819874598075,0.06686,0.45700,0.42676,1,
