TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
34.68091,5366575772884,0.09532,0.13947,0.29565,1,
35.14111,5366576759128,0.10805,0.19554,0.44336,1,
35.69971,5366577956684,0.17471,0.17384,0.54199,1,
36.35693,5366579365187,0.21669,0.16855,0.64111,1,
36.73486,5366580175091,0.11802,0.19422,0.36182,1,
37.27661,5366581336538,0.06352,0.49241,0.47632,1,
37.50684,5366581829772,0.20910,0.52468,0.21362,1,
37.91846,5366582712321,0.85701,0.82115,0.34595,1,
38.54199,5366584048985,0.11297,0.27252,0.50977,1,
39.00195,5366585034854,0.10538,0.19352,0.44385,1,
39.24927,5366585565060,0.16716,0.16253,0.23096,1,
39.59302,5366586301930,0.18057,0.17678,0.32837,1,
40.02026,5366587217556,0.13915,0.19089,0.41064,1,
40.36523,5366587956801,0.20819,0.16332,0.32788,1,
40.66089,5366588590792,0.25645,0.15664,0.27905,1,
41.08813,5366589506648,0.05491,0.51197,0.36133,1,
41.64746,5366590705315,0.88872,0.91050,0.44409,1,
41.90942,5366591267004,0.26620,0.65237,0.19653,1,
42.38599,5366592288337,0.10883,0.21797,0.41064,1,
42.66528,5366592887050,0.07890,0.17706,0.26294,1,
43.35596,5366594367648,0.09254,0.21003,0.67212,1,
43.70020,5366595105206,0.16025,0.15668,0.32861,1,
44.06201,5366595880699,0.16855,0.19084,0.34497,1,
44.52173,5366596866433,0.24493,0.14837,0.44336,1,
45.01465,5366597922965,0.21939,0.16858,0.47632,1,
45.23071,5366598385870,0.14768,0.29905,0.19946,1,
45.70483,5366599402297,0.05850,0.37131,0.46045,1,
46.52637,5366601163077,0.04249,0.48917,0.75610,1,
47.24902,5366602712186,0.04531,0.60592,0.65723,1,
47.84033,5366603979915,0.03988,0.65480,0.57446,1,
48.36646,5366605107269,0.91160,0.97903,0.40967,1,
48.49854,5366605390377,0.84216,0.90544,0.11621,1,
49.05615,5366606585994,0.12374,0.22269,0.29590,1,
49.33569,5366607184747,0.10822,0.21618,0.26318,1,
49.74609,5366608064609,0.03761,0.45646,0.34521,1,
50.30444,5366609261474,0.05239,0.36911,0.54175,1,
50.61694,5366609931433,0.05945,0.43181,0.24658,1,
50.92871,5366610599797,0.07361,0.33064,0.29541,1,
51.24121,5366611269250,0.15655,0.17658,0.24658,1,
51.35791,5366611519345,0.31073,0.22144,0.10010,1,
52.21021,5366613346533,0.89245,0.90824,0.78833,1,
52.73608,5366614473453,0.09339,0.14796,0.41089,1,
52.98242,5366615001446,0.08963,0.20658,0.22974,1,
53.49170,5366616093275,0.08439,0.37357,0.44336,1,
53.72241,5366616587854,0.17148,0.39030,0.21411,1,
54.13232,5366617466384,0.91121,0.94514,0.34497,1,
54.41187,5366618065820,0.87355,0.90340,0.26196,1,
55.24976,5366619861598,0.08395,0.17198,0.72266,1,
55.54639,5366620497686,0.11687,0.16057,0.28027,1,
56.02173,5366621516079,0.17327,0.17342,0.45996,1,
56.25195,5366622009807,0.18211,0.22090,0.21338,1,
56.90869,5366623417715,0.05481,0.43696,0.59106,1,
57.61548,5366624932318,0.08169,0.38912,0.69019,1,
58.01001,5366625778235,0.07147,0.36103,0.37817,1,
58.61743,5366627080083,0.07073,0.36261,0.59106,1,
58.88062,5366627644047,0.06655,0.39042,0.24658,1,
59.14355,5366628207664,0.05222,0.51188,0.24609,1,
59.63623,5366629264148,0.03822,0.56236,0.47681,1,
59.99756,5366630038623,0.04260,0.52906,0.34448,1,
60.19458,5366630460822,0.25194,0.70361,0.18066,1,
60.68799,5366631518598,0.91197,0.92911,0.42773,1,
60.90088,5366631974793,0.74101,0.80972,0.19629,1,
61.42700,5366633102279,0.08684,0.13821,0.26270,1,
61.83765,5366633982586,0.11665,0.23132,0.39453,1,
62.34863,5366635077819,0.06293,0.50385,0.44556,1,
62.65918,5366635743540,0.11103,0.30811,0.24634,1,
63.02051,5366636518068,0.13800,0.25192,0.34497,1,
63.33276,5366637187379,0.15309,0.16370,0.29590,1,
63.57935,5366637715867,0.09735,0.08164,0.23047,1,
64.17139,5366638985061,0.11392,0.01429,0.57544,1,
64.54810,5366639792380,0.11736,0.02322,0.36108,1,
64.82788,5366640391971,0.11495,0.00522,0.26294,1,
65.27173,5366641343307,0.12180,0.13735,0.42773,1,
65.74731,5366642363121,0.12685,0.15569,0.45972,1,
66.15845,5366643244311,0.08430,0.42684,0.34497,1,
66.56909,5366644124229,0.11375,0.30715,0.39404,1,
67.02905,5366645110382,0.11746,0.17598,0.39429,1,
67.32495,5366645744341,0.16755,0.20747,0.27930,1,
67.53833,5366646202184,0.09742,0.30556,0.19702,1,
67.99829,5366647187946,0.09283,0.34752,0.44360,1,
68.35962,5366647962441,0.10509,0.37617,0.34497,1,
68.83618,5366648983634,0.04848,0.53077,0.41089,1,
69.29614,5366649969808,0.11883,0.09227,0.39429,1,
69.57520,5366650568015,0.21475,0.17621,0.26245,1,
69.87085,5366651201883,0.80310,0.82489,0.22949,1,
70.38062,5366652294478,0.91317,0.94709,0.44385,1,
70.87329,5366653350159,0.10303,0.14632,0.37769,1,
71.10352,5366653843861,0.07672,0.32281,0.21387,1,
71.95801,5366655675356,0.06556,0.44637,0.83813,1,
72.49951,5366656836261,0.06273,0.18805,0.47607,1,
73.23926,5366658421792,0.07302,0.36023,0.67383,1,
73.63330,5366659266215,0.06962,0.36621,0.37793,1,
73.99487,5366660041391,0.06619,0.34574,0.34497,1,
74.81616,5366661802073,0.88641,0.86742,0.65723,1,
75.25977,5366662752945,0.07268,0.17165,0.32813,1,
75.52271,5366663316297,0.07429,0.26311,0.24634,1,
75.85229,5366664022979,0.06862,0.49325,0.26392,1,
76.14722,5366664654716,0.05102,0.47815,0.27954,1,
76.47534,5366665358331,0.05716,0.53890,0.31201,1,
76.88721,5366666241126,0.05925,0.34670,0.34521,1,
77.24780,5366667013799,0.10465,0.19680,0.29565,1,
77.46118,5366667471559,0.09133,0.36756,0.19727,1,
77.82275,5366668246501,0.06976,0.45039,0.34497,1,
78.10205,5366668844968,0.12848,0.48431,0.26270,1,
78.85767,5366670464673,0.90533,0.89486,0.64063,1,
79.43335,5366671698965,0.09948,0.14336,0.46045,1,
79.82690,5366672542422,0.21044,0.12771,0.37769,1,
80.08984,5366673105763,0.19759,0.14504,0.24634,1,
80.36890,5366673703984,0.21234,0.19283,0.26245,1,
80.59912,5366674197352,0.17003,0.25591,0.21362,1,
81.46997,5366676063965,0.05048,0.46022,0.80518,1,
81.79834,5366676767834,0.09157,0.42561,0.31104,1,
82.37378,5366678001629,0.12266,0.46074,0.55884,1,
83.26050,5366679902372,0.16658,0.45529,0.87085,1,
84.04883,5366681592113,0.19245,0.43191,0.77197,1,
84.36133,5366682261658,0.12244,0.25871,0.24658,1,
84.78857,5366683177420,0.11978,0.17164,0.41040,1,
85.13354,5366683916846,0.17718,0.16767,0.32788,1,
85.37988,5366684445158,0.13618,0.19946,0.22974,1,
85.67554,5366685078605,0.17293,0.21018,0.27954,1,
86.25049,5366686310963,0.19616,0.16079,0.55859,1,
86.48047,5366686804345,0.20068,0.24537,0.21362,1,
87.13770,5366688212910,0.06903,0.40609,0.59131,1,
87.72925,5366689480925,0.11369,0.34695,0.57520,1,
88.73145,5366691628970,0.16953,0.34191,0.98608,1,
89.51978,5366693318632,0.17121,0.44831,0.77026,1,
90.06177,5366694480790,0.13077,0.19012,0.47632,1,
90.39038,5366695184966,0.21382,0.17283,0.31226,1,
90.73535,5366695924172,0.25754,0.13738,0.32813,1,
90.81738,5366696100441,0.21962,0.19045,0.06494,1,
91.35962,5366697262542,0.09882,0.56521,0.47632,1,
91.96753,5366698565765,0.05336,0.58190,0.59106,1,
92.34546,5366699375743,0.05834,0.65973,0.36157,1,
92.75684,5366700257487,0.89218,0.96849,0.29639,1,
93.03638,5366700856361,0.83484,0.93482,0.26367,1,
93.51196,5366701876048,-0.00144,0.17529,0.21313,1,
93.95557,5366702826977,0.09484,0.20616,0.42700,1,
94.56372,5366704130238,0.09366,0.20096,0.59180,1,
94.90845,5366704869376,0.16895,0.22236,0.32886,1,
95.18799,5366705468400,0.22464,0.16206,0.26294,1,
95.48462,5366706104541,0.23555,0.11911,0.28076,1,
95.87793,5366706947221,0.22317,0.14241,0.37842,1,
96.48706,5366708253045,0.04759,0.53841,0.49463,1,
96.86353,5366709060059,0.04631,0.62982,0.36182,1,
97.19214,5366709764502,0.04586,0.67377,0.31226,1,
97.40552,5366710221751,0.02788,0.49899,0.19678,1,
97.76709,5366710996551,0.06058,0.39066,0.34497,1,
98.17798,5366711877660,0.16379,0.19992,0.34546,1,
98.44043,5366712440178,0.09903,0.14838,0.24634,1,
98.73657,5366713074704,0.09055,0.20135,0.27954,1,
98.94971,5366713531813,0.06274,0.32808,0.19678,1,
99.59033,5366714904880,0.04748,0.66647,0.57471,1,
99.82275,5366715402992,0.15344,0.62976,0.21582,1,
100.29688,5366716419242,0.93621,0.93699,0.41064,1,
100.88843,5366717687531,0.14583,0.17432,0.32837,1,
101.33179,5366718637658,0.12805,0.20895,0.42676,1,
101.67700,5366719377790,0.08119,0.21247,0.32886,1,
102.77783,5366721736943,0.07967,0.38172,1.03516,1,
103.58276,5366723462619,0.11318,0.33626,0.78857,1,
103.86182,5366724060815,0.15492,0.31555,0.26245,1,
104.20728,5366724801304,0.13402,0.13857,0.27979,1,
104.43701,5366725293820,0.20784,0.23682,0.21387,1,
104.81494,5366726103463,0.25647,0.29848,0.36108,1,
105.32422,5366727195365,0.22885,0.29964,0.49268,1,
105.66895,5366727934416,0.25740,0.31165,0.32715,1,
105.94824,5366728532793,0.22191,0.32043,0.26294,1,
106.24414,5366729167309,0.13615,0.37095,0.27905,1,
107.16406,5366731139187,0.89178,0.91842,0.80396,1,
107.59131,5366732054939,0.11282,0.16506,0.31226,1,
108.41235,5366733814941,0.10532,0.16499,0.80420,1,
108.95459,5366734977162,0.16950,0.13893,0.52539,1,
109.16846,5366735435491,0.15878,0.28422,0.19727,1,
109.48071,5366736104802,0.06305,0.40350,0.24658,1,
110.00610,5366737230872,0.07753,0.33956,0.50903,1,
110.46631,5366738217115,0.07682,0.46626,0.39429,1,
110.97534,5366739308629,0.09769,0.43491,0.49268,1,
111.66577,5366740788261,0.07236,0.44678,0.47510,1,
111.96240,5366741423987,0.11531,0.23819,0.23120,1,
112.30615,5366742160731,0.06395,0.58121,0.27930,1,
113.20996,5366744098137,0.05789,0.56501,0.88745,1,
113.55493,5366744837829,0.08174,0.53676,0.32861,1,
113.91626,5366745611982,0.07765,0.45644,0.34497,1,
114.32715,5366746492715,0.05573,0.55307,0.34521,1,
115.03369,5366748007218,0.11814,0.15951,0.39282,1,
115.49512,5366748996576,0.16580,0.17184,0.44507,1,
116.46289,5366751070993,0.19637,0.15173,0.95337,1,
116.80762,5366751810009,0.22929,0.16604,0.32837,1,
117.20190,5366752654906,0.11502,0.20552,0.32837,1,
117.84277,5366754028824,0.07365,0.55140,0.57520,1,
118.26978,5366754943762,0.07770,0.51485,0.41040,1,
118.61475,5366755683483,0.09381,0.38301,0.32837,1,
119.41992,5366757408968,0.09683,0.38464,0.78857,1,
120.06079,5366758782889,0.07887,0.36318,0.62451,1,
120.75049,5366760261334,0.09744,0.37645,0.67358,1,
121.42603,5366761709093,-0.11089,0.98627,0.60938,1,
122.24585,5366763466401,0.89112,0.92066,0.70679,1,
122.63989,5366764311105,0.06411,0.40116,0.27930,1,
123.01782,5366765121166,0.10108,0.31998,0.36157,1,
123.47803,5366766107464,0.09837,0.20773,0.39478,1,
124.11841,5366767480245,0.10004,0.22734,0.62427,1,
125.18652,5366769769577,0.10137,0.17723,1.00244,1,
125.43311,5366770298138,0.06960,0.32069,0.22998,1,
125.97510,5366771459878,0.07912,0.36084,0.52588,1,
126.36938,5366772305331,0.11269,0.38473,0.37793,1,
126.61548,5366772832941,0.13022,0.35571,0.22974,1,
127.01025,5366773678725,0.15315,0.33185,0.37817,1,
127.50269,5366774734515,0.20445,0.32145,0.47388,1,
127.89868,5366775583521,0.27032,0.31097,0.37939,1,
128.12744,5366776073419,0.16134,0.20598,0.21387,1,
128.47192,5366776812132,0.09660,0.15111,0.32837,1,
128.89893,5366777727449,0.05823,0.61178,0.36133,1,
129.50684,5366779030267,0.06353,0.55076,0.59106,1,
130.06567,5366780228175,0.13011,0.55719,0.54199,1,
130.77246,5366781743058,0.14507,0.54816,0.69067,1,
131.13354,5366782517270,0.06972,0.46716,0.34424,1,
131.44580,5366783186530,0.07635,0.44768,0.29590,1,
131.74194,5366783821107,0.15330,0.43639,0.27979,1,
132.29980,5366785017138,0.19449,0.46235,0.54199,1,
132.69458,5366785863080,0.07231,0.70215,0.32886,1,
133.08862,5366786707688,0.90969,0.96453,0.27930,1,
133.66357,5366787939972,0.16683,0.13921,0.31226,1,
133.94287,5366788538868,0.15716,0.19078,0.26270,1,
134.45190,5366789630084,0.11268,0.18196,0.49292,1,
134.86304,5366790511350,0.15478,0.16629,0.39429,1,
135.17505,5366791179907,0.17634,0.20268,0.29565,1,
135.47095,5366791814555,0.07364,0.42957,0.23022,1,
136.11133,5366793186925,0.06011,0.56359,0.57495,1,
136.65356,5366794349398,0.07240,0.45847,0.52539,1,
136.98218,5366795053815,0.11656,0.47658,0.31201,1,
137.75415,5366796708389,0.87621,0.85942,0.65698,1,
138.18140,5366797623845,0.12385,0.20597,0.31226,1,
138.49365,5366798293285,0.10311,0.16017,0.29565,1,
139.01904,5366799419421,0.13838,0.14729,0.50903,1,
139.41357,5366800265312,0.20730,0.09441,0.37769,1,
139.66016,5366800793594,0.19529,0.19573,0.22998,1,
140.21973,5366801993401,0.04033,0.50925,0.49414,1,
140.54688,5366802694356,0.05831,0.37811,0.31177,1,
141.15479,5366803997660,0.06022,0.35462,0.59106,1,
142.02563,5366805864010,0.89048,0.94802,0.70654,1,
142.38721,5366806639136,0.20926,0.20110,0.19702,1,
142.89648,5366807730885,0.11844,0.16647,0.49316,1,
143.20850,5366808399846,0.18657,0.14989,0.29590,1,
143.71777,5366809491296,0.07616,0.37450,0.44336,1,
144.09570,5366810301260,0.12062,0.34857,0.36133,1,
144.88428,5366811991705,0.12603,0.34327,0.77197,1,
145.44263,5366813188588,0.10389,0.17453,0.54199,1,
145.67285,5366813682000,0.14566,0.26450,0.21289,1,
145.91992,5366814211238,0.17407,0.33540,0.23022,1,
146.49414,5366815442574,0.20972,0.34070,0.55859,1,
147.38159,5366817344371,0.25086,0.30839,0.87085,1,
147.52954,5366817661599,0.37734,0.41840,0.13086,1,
147.94019,5366818541707,0.88746,0.93628,0.34521,1,
148.15356,5366818999071,0.79900,0.87349,0.19702,1,
148.56445,5366819879946,0.19921,0.39002,0.34497,1,
148.85986,5366820513109,0.08498,0.23272,0.22827,1,
149.23779,5366821323096,0.12875,0.16440,0.36133,1,
149.53467,5366821959496,0.16144,0.13396,0.28052,1,
149.87988,5366822699833,0.10312,0.17382,0.33008,1,
150.10840,5366823189180,0.09672,0.34270,0.21338,1,
150.50269,5366824034416,0.06572,0.44697,0.37793,1,
151.19458,5366825517802,0.08643,0.36382,0.67529,1,
151.68579,5366826570567,0.12683,0.35311,0.47681,1,
152.81909,5366828999689,0.17301,0.33003,1.11670,1,
153.64087,5366830761309,0.17261,0.48026,0.80518,1,
153.87085,5366831254136,0.22190,0.59264,0.21289,1,
154.31445,5366832204920,0.88464,0.98802,0.37793,1,
155.16870,5366834036034,0.11880,0.14812,0.73926,1,
155.49707,5366834739838,0.11278,0.16411,0.31250,1,
155.82544,5366835443786,0.13870,0.14728,0.31201,1,
156.33521,5366836536285,0.09291,0.18494,0.49292,1,
156.61426,5366837134401,0.15410,0.13929,0.26294,1,
157.04150,5366838050503,0.20693,0.12613,0.41064,1,
157.48535,5366839001897,0.27563,0.12308,0.42725,1,
158.50464,5366841186633,0.29067,0.15133,1.00293,1,
158.75000,5366841712701,0.26460,0.20038,0.22998,1,
159.21021,5366842699064,0.06204,0.35898,0.39453,1,
159.62061,5366843578431,0.12162,0.22980,0.34473,1,
159.88354,5366844142301,0.22184,0.67144,0.19678,1,
160.45850,5366845374794,0.92317,0.96307,0.50928,1,
160.80371,5366846114473,0.15514,0.17516,0.22998,1,
161.29688,5366847171543,0.10846,0.12227,0.47705,1,
162.00317,5366848685503,0.09391,0.17741,0.68994,1,
162.49585,5366849741837,0.20303,0.17913,0.42700,1,
163.20264,5366851256509,0.26605,0.13700,0.69043,1,
163.79443,5366852524934,0.30630,0.12754,0.57544,1,
164.02344,5366853016012,0.22969,0.22041,0.21362,1,
164.58252,5366854214414,0.06692,0.39423,0.49292,1,
164.86133,5366854811971,0.04030,0.47883,0.26270,1,
165.23950,5366855622562,0.04502,0.56683,0.36157,1,
165.66650,5366856537753,0.04510,0.64388,0.41064,1,
165.89648,5366857030931,0.12026,0.55905,0.21387,1,
166.70142,5366858756182,0.90541,0.93447,0.73901,1,
167.19434,5366859812906,0.12457,0.16538,0.37817,1,
167.73633,5366860974611,0.11295,0.16231,0.52563,1,
168.13062,5366861819964,0.14828,0.18361,0.37769,1,
168.78809,5366863229201,0.06827,0.45047,0.59180,1,
169.21509,5366864144228,0.12599,0.46136,0.41040,1,
169.57617,5366864918321,0.16650,0.43930,0.34473,1,
170.11865,5366866080891,0.20639,0.42742,0.52539,1,
170.71045,5366867349395,0.18351,0.31544,0.57544,1,
171.23584,5366868475802,0.20330,0.34207,0.50952,1,
171.84375,5366869778555,0.20102,0.44571,0.59155,1,
172.41846,5366871010798,0.90147,0.90611,0.45972,1,
172.82935,5366871891532,0.12609,0.21845,0.29565,1,
173.27271,5366872841893,0.11816,0.18753,0.42700,1,
173.70020,5366873757782,0.23243,0.11727,0.36133,1,
173.96313,5366874321370,0.09656,0.17032,0.24658,1,
174.39014,5366875236717,0.05562,0.47546,0.36157,1,
174.94849,5366876433901,0.06059,0.36350,0.54199,1,
175.63867,5366877912988,0.92441,0.95720,0.57495,1,
176.08228,5366878863884,0.13562,0.15828,0.32861,1,
176.49316,5366879744620,0.09449,0.13285,0.39307,1,
177.13379,5366881118057,0.13605,0.20207,0.62427,1,
177.88940,5366882737486,0.22333,0.17863,0.73901,1,
178.21802,5366883441666,0.30114,0.12451,0.31250,1,
178.66284,5366884395284,0.33869,0.12108,0.42822,1,
179.08911,5366885309017,0.05673,0.42452,0.36182,1,
179.43506,5366886050366,0.07783,0.35687,0.33008,1,
179.74561,5366886716431,0.10036,0.33814,0.29541,1,
180.07422,5366887420615,0.12949,0.15013,0.26245,1,
180.50122,5366888336116,0.16675,0.13133,0.40796,1,
180.78101,5366888935848,0.18768,0.23026,0.26318,1,
181.10913,5366889638804,0.03303,0.52860,0.26172,1,
181.53662,5366890555338,0.05104,0.60644,0.41064,1,
182.14429,5366891857974,0.03137,0.64916,0.59131,1,
182.35815,5366892316086,0.05047,0.45546,0.19727,1,
182.70288,5366893054851,0.06599,0.37882,0.32837,1,
182.93433,5366893551241,0.15882,0.38550,0.21484,1,
183.47510,5366894710338,0.88804,0.89197,0.42700,1,
184.01709,5366895871997,0.29284,0.09189,0.42676,1,
184.39648,5366896685296,0.39406,0.09620,0.36304,1,
184.75659,5366897456938,0.33963,0.12828,0.34497,1,
185.43018,5366898901001,0.05330,0.50593,0.60693,1,
185.69360,5366899465916,0.04335,0.59873,0.24707,1,
186.13623,5366900414467,0.05069,0.66684,0.42676,1,
186.77734,5366901788526,0.06645,0.60655,0.62451,1,
187.23877,5366902777873,0.88952,0.88695,0.34570,1,
187.61499,5366903583871,0.86644,0.90118,0.36108,1,
188.41992,5366905309688,0.10011,0.18241,0.54053,1,
188.97876,5366906507550,0.09181,0.20204,0.54224,1,
189.25806,5366907106199,0.17626,0.20013,0.26294,1,
189.52075,5366907669010,0.16423,0.14937,0.24634,1,
189.75220,5366908165060,0.22480,0.11909,0.21509,1,
190.03003,5366908760857,0.35623,0.11320,0.26123,1,
190.67065,5366910133754,0.42653,0.14426,0.62378,1,
191.00098,5366910842139,0.35667,0.12844,0.31348,1,
191.31152,5366911507730,0.41696,0.14769,0.29565,1,
191.52515,5366911965390,0.20862,0.32157,0.19678,1,
192.19849,5366913408844,0.07460,0.48249,0.60767,1,
192.62598,5366914324885,0.09987,0.45973,0.41064,1,
192.69165,5366914465626,0.08441,0.35372,0.04956,1,
193.05298,5366915240426,0.17781,0.12714,0.29565,1,
193.31592,5366915803705,0.50112,0.20639,0.19702,1,
193.75928,5366916754518,0.85007,0.85307,0.37793,1,
194.33447,5366917987353,0.35334,0.19088,0.45996,1,
194.90942,5366919219765,0.39030,0.01928,0.55859,1,
195.25415,5366919958689,0.39271,0.03622,0.32813,1,
