TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
1.01880,5366503618720,0.23150,0.67469,0.95361,0,
1.03540,5366503654030,0.24273,0.64947,0.95361,0,
1.05225,5366503690328,0.24695,0.64330,0.95361,0,
1.06787,5366503723970,0.24991,0.62375,0.04907,1,
1.08472,5366503759707,0.25098,0.61152,0.06592,1,
1.10083,5366503794635,0.25123,0.60092,0.08203,1,
1.11743,5366503829737,0.25636,0.59008,0.09863,1,
1.13379,5366503864995,0.25770,0.58002,0.11499,1,
1.15063,5366503901250,0.25874,0.57178,0.13184,1,
1.16675,5366503935565,0.25867,0.56746,0.14795,1,
1.18311,5366503970493,0.25676,0.56481,0.16431,1,
1.19971,5366504006116,0.25531,0.56350,0.18091,1,
1.21582,5366504040764,0.24746,0.54487,0.19702,1,
1.23242,5366504076408,0.23775,0.52174,0.21362,1,
1.24902,5366504111857,0.22543,0.46858,0.21362,0,
1.26855,5366504153701,0.18318,0.33531,0.21362,0,
1.28174,5366504182355,0.16245,0.29394,0.21362,0,
1.29810,5366504217231,0.12823,0.21104,0.21362,0,
1.31543,5366504254465,0.13056,0.20927,0.21362,0,
1.33105,5366504287623,0.13009,0.21547,0.21362,0,
1.34741,5366504322921,0.12932,0.21515,0.04932,1,
1.36401,5366504358580,0.12600,0.21434,0.06592,1,
1.38013,5366504392964,0.12647,0.20721,0.08203,1,
1.39697,5366504428920,0.12635,0.20011,0.09888,1,
1.41284,5366504463062,0.12408,0.19350,0.11475,1,
1.42969,5366504499123,0.12308,0.18934,0.13159,1,
1.44604,5366504534238,0.12246,0.18656,0.14795,1,
1.46216,5366504569058,0.12294,0.17943,0.16406,1,
1.47876,5366504604717,0.12240,0.17415,0.18066,1,
1.49512,5366504639371,0.12182,0.16924,0.19702,1,
1.51147,5366504674770,0.12047,0.17180,0.21338,1,
1.52783,5366504709698,0.12031,0.17274,0.22974,1,
1.54443,5366504745371,0.12041,0.17474,0.24634,1,
1.56104,5366504780699,0.12176,0.17576,0.26294,1,
1.57764,5366504816567,0.12236,0.17747,0.27954,1,
1.59399,5366504851646,0.12296,0.17919,0.29590,1,
1.61011,5366504885954,0.12092,0.18052,0.31201,1,
1.62646,5366504921147,0.11890,0.17956,0.32837,1,
1.64307,5366504956587,0.11678,0.17734,0.34497,1,
1.65942,5366504991493,0.11443,0.17620,0.36133,1,
1.67603,5366505027241,0.11253,0.17385,0.37793,1,
1.69238,5366505062218,0.11082,0.17207,0.39429,1,
1.70850,5366505096992,0.10946,0.17192,0.41040,1,
1.72534,5366505132784,0.10849,0.17249,0.42725,1,
1.74243,5366505169492,0.10789,0.17424,0.44434,1,
1.75806,5366505202988,0.10775,0.17567,0.45996,1,
1.77466,5366505238651,0.10652,0.17602,0.47656,1,
1.79102,5366505273856,0.07739,0.17143,0.47656,0,
1.80737,5366505308932,0.08342,0.19086,0.47656,0,
1.82373,5366505344024,0.10584,0.19701,0.47656,0,
1.84058,5366505379833,0.11725,0.19842,0.04956,1,
1.85718,5366505415763,0.12808,0.20104,0.06616,1,
1.87329,5366505450068,0.13534,0.19719,0.08228,1,
1.88965,5366505485120,0.13964,0.19021,0.09863,1,
1.90576,5366505519834,0.14347,0.17950,0.11475,1,
1.92310,5366505556645,0.14656,0.17797,0.13208,1,
1.93921,5366505591288,0.14928,0.17860,0.14819,1,
1.95532,5366505625919,0.15200,0.17767,0.16431,1,
1.97168,5366505661283,0.15285,0.17927,0.18066,1,
1.98828,5366505696567,0.15367,0.18100,0.19727,1,
2.00464,5366505731605,0.15427,0.18259,0.21362,1,
2.02100,5366505766740,0.15432,0.18306,0.22998,1,
2.03735,5366505801998,0.15426,0.18289,0.24634,1,
2.05371,5366505836810,0.15600,0.18212,0.26270,1,
2.07031,5366505872471,0.15619,0.18025,0.27930,1,
2.08667,5366505907270,0.15635,0.17831,0.29565,1,
2.10327,5366505942879,0.15726,0.17673,0.31226,1,
2.11963,5366505978043,0.15787,0.17525,0.32861,1,
2.13599,5366506013467,0.15835,0.17341,0.34497,1,
2.15210,5366506048001,0.15454,0.17926,0.36108,1,
2.16895,5366506084013,0.15030,0.18865,0.37793,1,
2.18530,5366506118880,0.14643,0.19744,0.39429,1,
2.20142,5366506153439,0.13043,0.22884,0.39429,0,
2.21802,5366506189058,0.09005,0.31180,0.39429,0,
2.23438,5366506224038,0.07750,0.34227,0.39429,0,
2.25098,5366506259583,0.05304,0.40070,0.39429,0,
2.26758,5366506295137,0.05810,0.39061,0.39429,0,
2.28394,5366506330493,0.06052,0.38966,0.39429,0,
2.30029,5366506365415,0.06048,0.38771,0.04932,1,
2.31641,5366506400154,0.06537,0.39172,0.06543,1,
2.33276,5366506435252,0.06890,0.39489,0.08179,1,
2.35010,5366506471988,0.06858,0.39250,0.09912,1,
2.36572,5366506505792,0.06720,0.39126,0.11475,1,
2.38232,5366506541171,0.06582,0.38932,0.13135,1,
2.39893,5366506576690,0.06435,0.38985,0.14795,1,
2.41504,5366506611443,0.06371,0.38993,0.16406,1,
2.43164,5366506646768,0.06324,0.39035,0.18066,1,
2.44800,5366506681758,0.06236,0.39265,0.19702,1,
2.46606,5366506720573,0.06314,0.39529,0.21509,1,
2.48096,5366506752545,0.06358,0.39656,0.22998,1,
2.49805,5366506789297,0.06453,0.39350,0.24707,1,
2.51392,5366506823041,0.06323,0.38945,0.26294,1,
2.53003,5366506857819,0.06186,0.38530,0.27905,1,
2.54639,5366506892825,0.06034,0.38248,0.29541,1,
2.56421,5366506931287,0.05956,0.38746,0.31323,1,
2.57935,5366506963692,0.05922,0.39272,0.32837,1,
2.59717,5366507001564,0.05864,0.39861,0.34619,1,
2.61255,5366507034558,0.05787,0.40094,0.36157,1,
2.62866,5366507069386,0.05689,0.40244,0.37769,1,
2.64502,5366507104482,0.05633,0.40513,0.39404,1,
2.66162,5366507140150,0.05565,0.40801,0.41064,1,
2.69434,5366507209925,0.04203,0.44320,0.42700,0,
2.71118,5366507246250,0.04434,0.47889,0.42700,0,
2.72754,5366507281379,0.04488,0.48955,0.42700,0,
2.74487,5366507318340,0.04608,0.49336,0.05054,1,
2.76025,5366507351387,0.04488,0.49394,0.06592,1,
2.77661,5366507386637,0.04301,0.49119,0.08228,1,
2.79346,5366507422579,0.04154,0.48451,0.09912,1,
2.80933,5366507456567,0.04220,0.47528,0.11499,1,
2.82593,5366507492009,0.04271,0.46830,0.13159,1,
2.84229,5366507527271,0.04417,0.46315,0.14795,1,
2.85913,5366507563060,0.04528,0.46173,0.16479,1,
2.87524,5366507597975,0.04672,0.46223,0.18091,1,
2.89136,5366507632545,0.04857,0.46323,0.19702,1,
2.90967,5366507671357,0.04956,0.46501,0.21533,1,
2.92456,5366507703412,0.05040,0.46638,0.23022,1,
2.94092,5366507738808,0.05059,0.46698,0.24658,1,
2.95752,5366507774200,0.05123,0.46734,0.26318,1,
2.97412,5366507809650,0.05178,0.46759,0.27979,1,
2.99023,5366507844023,0.05198,0.46778,0.29590,1,
3.00684,5366507879703,0.05368,0.46805,0.31250,1,
3.02319,5366507915157,0.05509,0.46794,0.32886,1,
3.03955,5366507950026,0.05761,0.46683,0.34521,1,
3.05615,5366507985394,0.05889,0.46631,0.36182,1,
3.07227,5366508020325,0.05999,0.46556,0.37793,1,
3.08862,5366508055400,0.06163,0.46458,0.39429,1,
3.10522,5366508090773,0.06294,0.46348,0.41089,1,
3.12183,5366508126131,0.06426,0.46288,0.42749,1,
3.13794,5366508161114,0.06588,0.46187,0.44360,1,
3.15479,5366508196750,0.06753,0.46090,0.46045,1,
3.17090,5366508231359,0.09523,0.44932,0.46045,0,
3.18726,5366508266500,0.10628,0.45251,0.46045,0,
3.20386,5366508302393,0.10357,0.45885,0.46045,0,
3.22021,5366508337079,0.10206,0.46108,0.04932,1,
3.23657,5366508372112,0.10363,0.45865,0.06567,1,
3.25317,5366508407966,0.10636,0.45433,0.08228,1,
3.26929,5366508442621,0.10805,0.45063,0.09839,1,
3.28564,5366508477739,0.10765,0.45049,0.11475,1,
3.30249,5366508513582,0.10868,0.44978,0.13159,1,
3.31885,5366508548804,0.10988,0.45031,0.14795,1,
3.33569,5366508584531,0.11043,0.44931,0.16479,1,
3.35181,5366508619289,0.11147,0.45052,0.18091,1,
3.36792,5366508653815,0.11222,0.45121,0.19702,1,
3.38428,5366508688899,0.11111,0.45128,0.21338,1,
3.40088,5366508724745,0.10930,0.45243,0.22998,1,
3.41748,5366508759991,0.10770,0.45328,0.24658,1,
3.43359,5366508794818,0.10655,0.45709,0.26270,1,
3.45337,5366508837129,0.10557,0.46050,0.28247,1,
3.46655,5366508865042,0.10455,0.46315,0.29565,1,
3.48291,5366508900468,0.10447,0.46215,0.31201,1,
3.49976,5366508936280,0.10454,0.45978,0.32886,1,
3.51611,5366508971405,0.10452,0.45745,0.34521,1,
3.53247,5366509006503,0.10473,0.45663,0.36157,1,
3.54980,5366509043959,0.10487,0.45601,0.37891,1,
3.56494,5366509076239,0.10508,0.45561,0.39404,1,
3.58203,5366509112613,0.10521,0.45595,0.41113,1,
3.59814,5366509147279,0.10527,0.45560,0.42725,1,
3.61475,5366509182744,0.10532,0.45526,0.44385,1,
3.63110,5366509218115,0.10584,0.45472,0.46021,1,
3.64746,5366509253161,0.10599,0.45354,0.47656,1,
3.66406,5366509288812,0.10614,0.45243,0.49316,1,
3.67993,5366509322778,0.10609,0.45200,0.50903,1,
3.69678,5366509358899,0.10576,0.45196,0.52588,1,
3.71313,5366509393830,0.10544,0.45192,0.54224,1,
3.72949,5366509428992,0.10385,0.45577,0.55859,1,
3.74609,5366509464661,0.10320,0.45956,0.57520,1,
3.76245,5366509499572,0.10252,0.46298,0.59155,1,
3.77856,5366509534144,0.10141,0.46624,0.60767,1,
3.79517,5366509569552,0.08861,0.49946,0.60767,0,
3.81177,5366509605465,0.07099,0.53937,0.60767,0,
3.82788,5366509639954,0.06637,0.55383,0.60767,0,
3.84473,5366509675689,0.06245,0.55511,0.04956,1,
3.86108,5366509711007,0.05999,0.55559,0.06592,1,
3.87744,5366509746039,0.06077,0.55062,0.08228,1,
3.89380,5366509781266,0.06064,0.55357,0.09863,1,
3.91016,5366509815950,0.06026,0.55510,0.11499,1,
3.92676,5366509851607,0.05922,0.55725,0.13159,1,
3.94312,5366509886558,0.05814,0.55592,0.14795,1,
3.95972,5366509922362,0.05726,0.55483,0.16455,1,
3.97607,5366509957309,0.05233,0.55394,0.18091,1,
3.99243,5366509992271,0.05001,0.55236,0.19727,1,
4.00903,5366510028040,0.04832,0.55191,0.21387,1,
4.02490,5366510062247,0.04771,0.55155,0.22974,1,
4.04199,5366510098499,0.04685,0.55275,0.24683,1,
4.05811,5366510133038,0.04643,0.55450,0.26294,1,
4.07446,5366510168321,0.04606,0.55635,0.27930,1,
4.09082,5366510203271,0.04490,0.55805,0.29565,1,
4.10718,5366510238633,0.04353,0.55876,0.31201,1,
4.12378,5366510274030,0.04188,0.55936,0.32861,1,
4.14038,5366510309362,0.04001,0.55961,0.34521,1,
4.15674,5366510344456,0.03814,0.55950,0.36157,1,
4.17310,5366510379892,0.03634,0.55914,0.37793,1,
4.18970,5366510415074,0.03469,0.55887,0.39453,1,
4.20630,5366510451134,0.03316,0.55862,0.41113,1,
4.22217,5366510484963,0.03241,0.55684,0.42700,1,
4.23877,5366510520373,0.03179,0.55550,0.44360,1,
4.25537,5366510555976,0.03127,0.55450,0.46021,1,
4.27173,5366510591221,0.03130,0.55376,0.47656,1,
4.28833,5366510626721,0.03186,0.55962,0.49316,1,
4.30469,5366510661792,0.03265,0.56554,0.50952,1,
4.32080,5366510696483,0.03286,0.56824,0.52563,1,
4.33740,5366510731896,0.03360,0.57126,0.54224,1,
4.35376,5366510766960,0.02692,0.60205,0.54224,0,
4.37036,5366510802337,0.03587,0.63627,0.54224,0,
4.38696,5366510837949,0.03752,0.64990,0.54224,0,
4.40308,5366510872750,0.03771,0.65544,0.04932,1,
4.41968,5366510908250,0.03991,0.66503,0.06592,1,
4.43579,5366510942713,0.03967,0.66941,0.08203,1,
4.45239,5366510978362,0.03914,0.67183,0.09863,1,
4.46851,5366511012938,0.04235,0.67468,0.11475,1,
4.48535,5366511049200,0.04171,0.67119,0.13159,1,
4.50195,5366511084819,0.04120,0.66841,0.14819,1,
4.51807,5366511119321,0.04240,0.66604,0.16431,1,
4.53516,5366511155700,0.04479,0.66355,0.18140,1,
4.55103,5366511189893,0.04682,0.66144,0.19727,1,
4.56714,5366511224346,0.04770,0.65919,0.21338,1,
4.58398,5366511260309,0.04863,0.66003,0.23022,1,
4.60034,5366511295618,0.04928,0.66040,0.24658,1,
4.61670,5366511330543,0.07179,0.66334,0.26294,1,
4.63428,5366511368343,0.13512,0.67085,0.26294,0,
4.64966,5366511401254,0.38707,0.72925,0.26294,0,
4.66602,5366511436095,0.57222,0.80714,0.26294,0,
4.68237,5366511471314,0.84733,0.90415,0.26294,0,
4.69873,5366511506529,0.90287,0.93376,0.26294,0,
4.71509,5366511541501,0.91576,0.91632,0.26294,0,
4.73145,5366511576770,0.94734,0.90280,0.26294,0,
4.74805,5366511612069,0.94303,0.88535,0.26294,0,
4.76489,5366511648264,0.94251,0.89568,0.26294,0,
4.78125,5366511683085,0.93656,0.89810,0.04980,1,
4.79761,5366511718221,0.93102,0.90181,0.06616,1,
4.81372,5366511753012,0.92244,0.90782,0.08228,1,
4.83032,5366511788586,0.91603,0.91243,0.09888,1,
4.84644,5366511823258,0.91042,0.91686,0.11499,1,
4.86304,5366511858808,0.90804,0.92120,0.13159,1,
4.87939,5366511893682,0.90427,0.92724,0.14795,1,
4.89600,5366511929206,0.90171,0.93167,0.16455,1,
4.91235,5366511964372,0.90116,0.93153,0.18091,1,
4.92871,5366511999114,0.90160,0.93410,0.19727,1,
4.94531,5366512034993,0.90218,0.93607,0.21387,1,
4.96167,5366512069815,0.90225,0.93467,0.23022,1,
4.97778,5366512104774,0.90342,0.93497,0.24634,1,
4.99463,5366512140575,0.90423,0.93549,0.26318,1,
5.01099,5366512175509,0.90379,0.93444,0.27954,1,
5.02710,5366512210435,0.90394,0.93312,0.29565,1,
5.04395,5366512246133,0.90397,0.93202,0.31250,1,
5.06030,5366512281201,0.90417,0.93393,0.32886,1,
5.07666,5366512316376,0.90490,0.93469,0.34521,1,
5.09302,5366512351686,0.90560,0.93534,0.36157,1,
5.10938,5366512386726,0.90639,0.93614,0.37793,1,
5.12598,5366512422412,0.90615,0.93808,0.39453,1,
5.14233,5366512457064,0.90593,0.93987,0.41089,1,
5.15869,5366512492523,0.90674,0.94117,0.42725,1,
5.17700,5366512531323,0.90700,0.94199,0.44556,1,
5.19434,5366512568960,0.90748,0.94255,0.46289,1,
5.20776,5366512597736,0.89745,0.93297,0.47632,1,
5.22461,5366512633768,0.84868,0.89374,0.47632,0,
5.24243,5366512671788,0.64154,0.66197,0.47632,0,
5.25854,5366512706327,0.47330,0.50075,0.47632,0,
5.27417,5366512739631,0.22842,0.25595,0.47632,0,
5.29053,5366512775089,0.17314,0.21728,0.47632,0,
5.30835,5366512813209,0.15672,0.22245,0.47632,0,
5.32300,5366512844297,0.12337,0.21293,0.47632,0,
5.33960,5366512879840,0.12674,0.22329,0.47632,0,
5.35596,5366512915359,0.13081,0.22776,0.47632,0,
5.37231,5366512950107,0.13294,0.23059,0.04932,1,
5.38916,5366512986349,0.13348,0.22856,0.06616,1,
5.40723,5366513025136,0.12724,0.19959,0.08423,1,
5.42188,5366513056266,0.12335,0.17116,0.09888,1,
5.43799,5366513090845,0.12106,0.15403,0.11499,1,
5.45459,5366513126599,0.11866,0.14662,0.13159,1,
5.47119,5366513162082,0.11627,0.14413,0.14819,1,
5.48730,5366513196781,0.11487,0.14492,0.16431,1,
5.50391,5366513232178,0.11394,0.14548,0.18091,1,
5.52075,5366513268215,0.11352,0.14346,0.19775,1,
5.53662,5366513302522,0.11317,0.14172,0.21362,1,
5.55322,5366513337744,0.11287,0.14349,0.23022,1,
5.56958,5366513373123,0.10691,0.11479,0.23022,0,
5.58594,5366513408242,0.11341,0.12641,0.23022,0,
5.60229,5366513443198,0.11008,0.13756,0.23022,0,
5.61890,5366513479027,0.10870,0.13864,0.04932,1,
5.63501,5366513513381,0.10788,0.13930,0.06543,1,
5.65259,5366513551177,0.10499,0.14734,0.08301,1,
5.66821,5366513584243,0.10166,0.15059,0.09863,1,
5.68481,5366513619894,0.09941,0.15416,0.11523,1,
5.70093,5366513654761,0.09836,0.15797,0.13135,1,
5.71729,5366513689700,0.09704,0.15944,0.14771,1,
5.73364,5366513724738,0.09580,0.15992,0.16406,1,
5.75269,5366513765659,0.09508,0.16019,0.18311,1,
5.76685,5366513795925,0.09463,0.16282,0.19727,1,
5.78320,5366513830879,0.09425,0.16506,0.21362,1,
5.79956,5366513866037,0.09219,0.16756,0.22998,1,
5.81592,5366513901006,0.09099,0.17138,0.24634,1,
5.83228,5366513935964,0.08982,0.17425,0.26270,1,
5.84863,5366513971066,0.09089,0.17460,0.27905,1,
5.86548,5366514007122,0.09264,0.17411,0.29590,1,
5.88184,5366514042308,0.09422,0.17367,0.31226,1,
5.89795,5366514077168,0.09457,0.17413,0.32837,1,
5.91455,5366514112667,0.09497,0.17484,0.34497,1,
5.93091,5366514147462,0.09540,0.17564,0.36133,1,
5.94727,5366514182783,0.09595,0.17554,0.37769,1,
5.96606,5366514222684,0.09688,0.17525,0.39648,1,
5.98022,5366514253059,0.09767,0.17495,0.41064,1,
5.99683,5366514288676,0.09905,0.17634,0.42725,1,
6.01318,5366514323887,0.09804,0.18038,0.44360,1,
6.02954,5366514359192,0.09731,0.18488,0.45996,1,
6.04565,5366514393732,0.10430,0.22245,0.45996,0,
6.06250,5366514429855,0.08060,0.35170,0.45996,0,
6.07910,5366514465459,0.07156,0.39103,0.45996,0,
6.09497,5366514499292,0.05693,0.45345,0.45996,0,
6.11182,5366514535544,0.05517,0.44455,0.45996,0,
6.12793,5366514569768,0.05297,0.43675,0.45996,0,
6.14453,5366514605554,0.05088,0.42930,0.04956,1,
6.16089,5366514640314,0.05245,0.42411,0.06592,1,
6.17749,5366514675856,0.05361,0.42132,0.08252,1,
6.19360,5366514710640,0.05409,0.41716,0.09863,1,
6.21021,5366514746141,0.05521,0.41594,0.11523,1,
6.22681,5366514781984,0.05639,0.41595,0.13184,1,
6.24316,5366514816868,0.05519,0.42594,0.14819,1,
6.25977,5366514852245,0.05532,0.43503,0.16479,1,
6.27588,5366514887037,0.05536,0.44230,0.18091,1,
6.29346,5366514924556,0.05549,0.44674,0.19849,1,
6.30884,5366514957436,0.05495,0.44898,0.21387,1,
6.32520,5366514992920,0.05435,0.45064,0.23022,1,
6.34131,5366515027505,0.05414,0.45134,0.24634,1,
6.35840,5366515063659,0.05362,0.45392,0.26343,1,
6.37476,5366515098764,0.05328,0.45644,0.27979,1,
6.39111,5366515133780,0.05343,0.45953,0.29614,1,
6.40747,5366515168977,0.05289,0.49102,0.29614,0,
6.42432,5366515205011,0.05570,0.48591,0.29614,0,
6.44019,5366515238940,0.05142,0.48859,0.29614,0,
6.45654,5366515274465,0.05264,0.48744,0.04907,1,
6.47339,5366515310131,0.05317,0.48684,0.06592,1,
6.48950,5366515345127,0.05070,0.49019,0.08203,1,
6.50610,5366515380520,0.04875,0.48922,0.09863,1,
6.52222,5366515415226,0.04747,0.48869,0.11475,1,
6.53955,5366515452155,0.05201,0.47502,0.13208,1,
6.55542,5366515485965,0.05192,0.46357,0.14795,1,
6.57153,5366515520944,0.05165,0.45377,0.16406,1,
6.58813,5366515556441,0.05157,0.44572,0.18066,1,
6.60474,5366515591767,0.05244,0.44018,0.19727,1,
6.62256,5366515630043,0.05353,0.43658,0.21509,1,
6.63745,5366515661805,0.05415,0.43449,0.22998,1,
6.65381,5366515697016,0.05523,0.43217,0.24634,1,
6.67065,5366515733164,0.05614,0.42988,0.26318,1,
6.68652,5366515767464,0.06056,0.39671,0.26318,0,
6.70313,5366515802889,0.06017,0.39721,0.26318,0,
6.71973,5366515838291,0.05936,0.39588,0.26318,0,
6.73730,5366515876051,0.05919,0.39160,0.05078,1,
6.75244,5366515908698,0.05972,0.38996,0.06592,1,
6.76880,5366515943433,0.06053,0.39034,0.08228,1,
6.78516,5366515978494,0.06094,0.38999,0.09863,1,
6.80176,5366516014121,0.06337,0.39395,0.11523,1,
6.81812,5366516049397,0.06525,0.39704,0.13159,1,
6.83447,5366516084357,0.06661,0.39632,0.14795,1,
6.85107,5366516119982,0.06694,0.39408,0.16455,1,
6.86768,5366516155265,0.06698,0.39122,0.18115,1,
6.88354,5366516189595,0.06685,0.39030,0.19702,1,
6.90015,5366516225208,0.06674,0.38713,0.21362,1,
6.91675,5366516260671,0.06632,0.38330,0.23022,1,
6.93311,5366516295896,0.06573,0.37996,0.24658,1,
6.94946,5366516330923,0.06453,0.37735,0.26294,1,
6.96582,5366516365767,0.06363,0.37567,0.27930,1,
6.98242,5366516401400,0.06451,0.37377,0.29590,1,
6.99902,5366516437239,0.06461,0.37377,0.31250,1,
7.01514,5366516471644,0.06502,0.37485,0.32861,1,
7.03149,5366516506886,0.06524,0.37670,0.34497,1,
7.04810,5366516542454,0.06656,0.37898,0.36157,1,
7.06470,5366516577715,0.06786,0.38133,0.37817,1,
7.08130,5366516613373,0.06811,0.38275,0.39478,1,
7.09766,5366516648230,0.06853,0.38338,0.41113,1,
7.11377,5366516682889,0.06874,0.38328,0.42725,1,
7.13037,5366516718385,0.06880,0.38353,0.44385,1,
7.14648,5366516753243,0.06853,0.38336,0.45996,1,
7.16504,5366516792731,0.06805,0.38245,0.47852,1,
7.17920,5366516823289,0.06791,0.37964,0.49268,1,
7.19604,5366516859104,0.06792,0.37755,0.50952,1,
7.21265,5366516894797,0.06800,0.37593,0.52612,1,
7.22876,5366516929331,0.06792,0.37575,0.54224,1,
7.24536,5366516965021,0.06777,0.37668,0.55884,1,
7.26172,5366517000290,0.06770,0.37779,0.57520,1,
7.27808,5366517035109,0.06825,0.37822,0.59155,1,
7.29541,5366517072352,0.06821,0.37769,0.60889,1,
7.31104,5366517106075,0.06818,0.37719,0.62451,1,
7.32715,5366517140635,0.06809,0.37725,0.64063,1,
7.34399,5366517176342,0.06882,0.37677,0.65747,1,
7.36035,5366517211638,0.06955,0.37639,0.67383,1,
7.37720,5366517247669,0.06981,0.37612,0.69067,1,
7.39307,5366517281418,0.06942,0.37586,0.70654,1,
7.40967,5366517317271,0.06892,0.37513,0.72314,1,
7.42627,5366517352674,0.06888,0.37464,0.73975,1,
7.44238,5366517387607,0.06811,0.37374,0.75586,1,
7.45874,5366517422442,0.06730,0.37272,0.77222,1,
7.47534,5366517458018,0.06734,0.37072,0.78882,1,
7.49146,5366517492789,0.06750,0.36925,0.80493,1,
7.50806,5366517527965,0.06782,0.36823,0.82153,1,
7.52466,5366517563630,0.06821,0.36742,0.83813,1,
7.54102,5366517599052,0.06324,0.34164,0.83813,0,
7.55762,5366517634583,0.06542,0.34183,0.83813,0,
7.57373,5366517668990,0.06666,0.33779,0.83813,0,
7.59058,5366517704821,0.06434,0.35217,0.04956,1,
7.60669,5366517739496,0.06398,0.36367,0.06567,1,
7.62280,5366517774054,0.06509,0.36628,0.08179,1,
7.63965,5366517810377,0.06606,0.36327,0.09863,1,
7.65601,5366517845504,0.06655,0.36041,0.11499,1,
7.67236,5366517880471,0.06724,0.36432,0.13135,1,
7.68896,5366517915954,0.06886,0.36791,0.14795,1,
7.70532,5366517951135,0.07023,0.37099,0.16431,1,
7.72192,5366517986371,0.06926,0.37284,0.18091,1,
7.73999,5366518025093,0.06925,0.37534,0.19897,1,
7.75488,5366518057047,0.06920,0.37719,0.21387,1,
7.77100,5366518091755,0.06914,0.37664,0.22998,1,
7.78760,5366518127383,0.06887,0.37740,0.24658,1,
7.80396,5366518162518,0.06860,0.37798,0.26294,1,
7.82031,5366518197262,0.06753,0.37773,0.27930,1,
7.83691,5366518232844,0.06738,0.37815,0.29590,1,
7.85327,5366518268371,0.06727,0.37874,0.31226,1,
7.86938,5366518302846,0.06717,0.37854,0.32837,1,
7.88599,5366518338277,0.06707,0.37757,0.34497,1,
