TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
0.72021,4815509935307,0.37898,0.12354,0.58691,1,
0.73828,4815509973712,0.37890,0.12467,0.60498,1,
0.76611,4815510033648,0.37882,0.12561,0.63281,1,
0.77051,4815510043200,0.37855,0.12551,0.63721,1,
0.78613,4815510076269,0.37819,0.12474,0.65283,1,
0.80371,4815510114566,0.37783,0.12388,0.67041,1,
0.81836,4815510146015,0.37810,0.12255,0.68506,1,
0.84961,4815510212612,0.37786,0.12154,0.71631,1,
0.85449,4815510222629,0.37766,0.12083,0.72119,1,
0.87744,4815510272400,0.37798,0.12543,0.74414,1,
0.88574,4815510290138,0.37152,0.17388,0.74414,0,
0.90723,4815510335687,0.36576,0.37248,0.74414,0,
0.92090,4815510365710,0.35340,0.50099,0.74414,0,
0.94092,4815510408585,0.34171,0.68108,0.74414,0,
0.96582,4815510461773,0.33824,0.69345,0.74414,0,
0.97070,4815510472686,0.33828,0.71297,0.74414,0,
1.00098,4815510537292,0.33610,0.71186,0.06006,1,
1.00537,4815510546746,0.33452,0.71012,0.06445,1,
1.01758,4815510572759,0.33635,0.71322,0.07666,1,
1.03906,4815510618726,0.33861,0.71398,0.09814,1,
1.05225,4815510647169,0.34046,0.71557,0.11133,1,
1.07178,4815510689357,0.32825,0.73571,0.13086,1,
1.08154,4815510710005,0.32007,0.75092,0.14063,1,
1.09863,4815510746127,0.31352,0.76353,0.15771,1,
1.11426,4815510779756,0.30836,0.77755,0.17334,1,
1.13477,4815510824085,0.30353,0.78839,0.19385,1,
1.14746,4815510850782,0.29928,0.79757,0.20654,1,
1.16357,4815510885276,0.28539,0.82930,0.20654,0,
1.18945,4815510940680,0.26006,0.86271,0.20654,0,
1.19678,4815510956698,0.25218,0.87440,0.20654,0,
1.22412,4815511015851,0.24845,0.88518,0.06055,1,
1.23145,4815511031479,0.24811,0.90097,0.06787,1,
1.24609,4815511062442,0.24765,0.91127,0.08252,1,
1.26709,4815511107734,0.24942,0.91454,0.10352,1,
1.28613,4815511148162,0.25250,0.92211,0.12256,1,
1.29541,4815511168064,0.25512,0.92834,0.13184,1,
1.31396,4815511207981,0.25463,0.93013,0.15039,1,
1.33057,4815511243236,0.25501,0.93112,0.16699,1,
1.34570,4815511276010,0.25533,0.93194,0.18213,1,
1.36279,4815511312567,0.25630,0.93183,0.19922,1,
1.37744,4815511343991,0.25878,0.93164,0.21387,1,
1.39404,4815511379626,0.26093,0.93147,0.23047,1,
1.41162,4815511417264,0.26143,0.93419,0.24805,1,
1.43115,4815511458869,0.26254,0.93452,0.26758,1,
1.44336,4815511485003,0.26352,0.93482,0.27979,1,
1.46045,4815511521458,0.26513,0.93685,0.29688,1,
1.47607,4815511555565,0.26510,0.93794,0.31250,1,
1.49463,4815511594925,0.26497,0.93876,0.33105,1,
1.51025,4815511628750,0.26352,0.93850,0.34668,1,
1.53467,4815511681102,0.26257,0.93864,0.37109,1,
1.54297,4815511698554,0.26167,0.93868,0.37939,1,
1.55811,4815511730931,0.26229,0.93992,0.39453,1,
1.57471,4815511767059,0.26319,0.94001,0.41113,1,
1.59375,4815511807383,0.26404,0.94015,0.43018,1,
1.60791,4815511838429,0.26818,0.93135,0.44434,1,
1.63672,4815511899994,0.27351,0.92288,0.47314,1,
1.64355,4815511914466,0.30098,0.88570,0.47314,0,
1.66406,4815511958566,0.30098,0.88570,0.47314,0,
1.67383,4815511979081,0.30098,0.88570,0.47314,0,
1.69775,4815512030477,0.00000,0.00000,0.47314,0,
1.70801,4815512052967,0.00000,0.00000,0.47314,0,
1.72363,4815512085900,0.00000,0.00000,0.47314,0,
1.74170,4815512124653,0.00000,0.00000,0.47314,0,
1.75830,4815512160892,0.00000,0.00000,0.47314,0,
1.77246,4815512191197,0.00000,0.00000,0.47314,0,
1.78906,4815512226043,0.00000,0.00000,0.47314,0,
1.80566,4815512261612,0.00000,0.00000,0.47314,0,
1.82324,4815512299353,0.00000,0.00000,0.47314,0,
1.84424,4815512344599,0.00000,0.00000,0.47314,0,
1.85742,4815512372717,0.00000,0.00000,0.47314,0,
1.88916,4815512440815,0.00000,0.00000,0.47314,0,
1.90674,4815512478201,0.00000,0.00000,0.47314,0,
1.92188,4815512510829,0.00000,0.00000,0.47314,0,
1.93994,4815512549610,0.00000,0.00000,0.47314,0,
1.95752,4815512587327,0.20969,0.09466,0.47314,0,
1.97656,4815512628757,0.27594,0.13221,0.47314,0,
1.99316,4815512663789,0.41209,0.20131,0.47314,0,
2.00488,4815512688585,0.41909,0.19617,0.47314,0,
2.02051,4815512722289,0.41655,0.19135,0.47314,0,
2.03906,4815512762060,0.41527,0.18752,0.04590,1,
2.05420,4815512794546,0.40155,0.18734,0.06104,1,
2.07227,4815512833160,0.37240,0.18247,0.07910,1,
2.08691,4815512864367,0.35148,0.17898,0.09375,1,
2.10107,4815512894714,0.32929,0.17378,0.10791,1,
2.11768,4815512930549,0.31356,0.17995,0.12451,1,
2.13477,4815512967153,0.30137,0.18631,0.14160,1,
2.14941,4815512998443,0.29083,0.18961,0.15625,1,
2.16895,4815513041114,0.28057,0.19136,0.17578,1,
2.18555,4815513076730,0.27172,0.19216,0.19238,1,
2.20313,4815513113397,0.24202,0.18765,0.19238,0,
2.21875,4815513146969,0.22513,0.17057,0.19238,0,
2.23193,4815513175658,0.21950,0.16487,0.19238,0,
2.24805,4815513209713,0.19480,0.16799,0.04492,1,
2.27295,4815513263117,0.17347,0.17294,0.06982,1,
2.30029,4815513322219,0.15394,0.18435,0.09717,1,
2.31592,4815513355921,0.15102,0.18973,0.11279,1,
2.33057,4815513387121,0.14942,0.19631,0.12744,1,
2.34668,4815513421096,0.14283,0.20144,0.14355,1,
2.36426,4815513459480,0.13748,0.20685,0.16113,1,
2.38477,4815513503056,0.13282,0.21062,0.18164,1,
2.39648,4815513528168,0.13032,0.21133,0.19336,1,
2.41602,4815513570365,0.12742,0.21264,0.21289,1,
2.42920,4815513598180,0.10042,0.22350,0.21289,0,
2.44629,4815513634919,0.09050,0.20157,0.21289,0,
2.46191,4815513669054,0.08096,0.18649,0.21289,0,
2.48535,4815513718717,0.07704,0.18158,0.05615,1,
2.49561,4815513740895,0.07314,0.21148,0.06641,1,
2.51514,4815513782369,0.07324,0.24127,0.08594,1,
2.52734,4815513808960,0.07332,0.26255,0.09814,1,
2.54639,4815513849955,0.07126,0.28147,0.11719,1,
2.56201,4815513883001,0.07144,0.29425,0.13281,1,
2.57666,4815513914653,0.07158,0.30448,0.14746,1,
2.59521,4815513954372,0.06826,0.31562,0.16602,1,
2.61230,4815513991016,0.06750,0.32026,0.18311,1,
2.62598,4815514020729,0.06711,0.32477,0.19678,1,
2.64600,4815514062742,0.06750,0.33218,0.21680,1,
2.66260,4815514098963,0.06463,0.37581,0.21680,0,
2.67529,4815514126244,0.06749,0.39364,0.21680,0,
2.69141,4815514160580,0.06867,0.39591,0.21680,0,
2.70996,4815514200007,0.06510,0.38593,0.04736,1,
2.72559,4815514234213,0.06320,0.38034,0.06299,1,
2.74658,4815514278408,0.06275,0.37929,0.08398,1,
2.75977,4815514307162,0.06494,0.37735,0.09717,1,
2.77441,4815514338001,0.06632,0.37538,0.11182,1,
2.79004,4815514371672,0.06427,0.37723,0.12744,1,
2.80664,4815514407585,0.06427,0.37565,0.14404,1,
2.82617,4815514449745,0.06446,0.37493,0.16357,1,
2.83984,4815514478217,0.06424,0.37722,0.17725,1,
2.85889,4815514519964,0.06507,0.37838,0.19629,1,
2.87256,4815514549100,0.06601,0.37992,0.20996,1,
2.90527,4815514619117,0.06707,0.39133,0.24268,1,
2.92432,4815514660161,0.06768,0.39441,0.26172,1,
2.93799,4815514689000,0.06705,0.39798,0.27539,1,
2.95752,4815514730426,0.06729,0.40129,0.29492,1,
2.97168,4815514761100,0.06742,0.40411,0.30908,1,
2.98730,4815514794381,0.06691,0.40858,0.32471,1,
3.00537,4815514833987,0.06848,0.44249,0.32471,0,
3.02051,4815514865596,0.06642,0.46916,0.32471,0,
3.03809,4815514903479,0.06807,0.47046,0.32471,0,
3.05322,4815514935948,0.06650,0.47736,0.04785,1,
3.06982,4815514971562,0.06554,0.48149,0.06445,1,
3.08594,4815515005779,0.06511,0.48428,0.08057,1,
3.10352,4815515044300,0.06653,0.48151,0.09814,1,
3.11963,4815515077932,0.06720,0.47858,0.11426,1,
3.13525,4815515111690,0.06989,0.47581,0.12988,1,
3.15820,4815515161320,0.07210,0.47483,0.15283,1,
3.17041,4815515186906,0.07352,0.47305,0.16504,1,
3.18555,4815515219802,0.07507,0.47096,0.18018,1,
3.20264,4815515255983,0.07734,0.46586,0.19727,1,
3.21777,4815515288265,0.07923,0.46147,0.21240,1,
3.23389,4815515323020,0.08000,0.45961,0.22852,1,
3.26123,4815515381665,0.08058,0.46063,0.25586,1,
3.26807,4815515396810,0.08139,0.46216,0.26270,1,
3.28564,4815515434200,0.08267,0.46176,0.28027,1,
3.30127,4815515467274,0.08442,0.46175,0.29590,1,
3.31689,4815515500804,0.08593,0.46154,0.31152,1,
3.33252,4815515534789,0.08648,0.46067,0.32715,1,
3.35010,4815515572110,0.08654,0.46035,0.34473,1,
3.37451,4815515624763,0.08650,0.45990,0.36914,1,
3.38184,4815515640180,0.08573,0.46033,0.37646,1,
3.40332,4815515686011,0.08522,0.45927,0.39795,1,
3.41602,4815515713406,0.08477,0.45834,0.41064,1,
3.43213,4815515748684,0.08443,0.45809,0.42676,1,
3.44922,4815515785217,0.08364,0.45847,0.44385,1,
3.47070,4815515831047,0.08301,0.45905,0.46533,1,
3.47998,4815515851044,0.08242,0.45919,0.47461,1,
3.50244,4815515899445,0.08325,0.45980,0.49707,1,
3.51465,4815515924817,0.08419,0.46077,0.50928,1,
3.52930,4815515956386,0.08475,0.46264,0.52393,1,
3.54736,4815515995152,0.08509,0.46432,0.54199,1,
3.56299,4815516028457,0.08527,0.46560,0.55762,1,
3.58789,4815516082409,0.08648,0.46566,0.58252,1,
3.59863,4815516105169,0.08765,0.46401,0.59326,1,
3.61279,4815516135607,0.08859,0.46199,0.60742,1,
3.62793,4815516168329,0.08919,0.46130,0.62256,1,
3.64844,4815516211703,0.08917,0.46116,0.64307,1,
3.66113,4815516239011,0.08924,0.46121,0.65576,1,
3.67773,4815516274991,0.08964,0.46165,0.67236,1,
3.69434,4815516310147,0.09015,0.46153,0.68896,1,
3.71924,4815516363916,0.09067,0.46147,0.71387,1,
3.72705,4815516380241,0.09093,0.45663,0.72168,1,
3.74561,4815516419803,0.10721,0.40952,0.72168,0,
3.76025,4815516451223,0.09723,0.28122,0.72168,0,
3.77588,4815516484792,0.10537,0.23403,0.72168,0,
3.79248,4815516520671,0.10015,0.16562,0.72168,0,
3.81348,4815516565682,0.09689,0.18781,0.72168,0,
3.82520,4815516590276,0.09196,0.19153,0.72168,0,
3.84619,4815516635303,0.09240,0.19153,0.05371,1,
3.85840,4815516662266,0.09313,0.19307,0.06592,1,
3.87500,4815516697716,0.09754,0.19859,0.08252,1,
3.89111,4815516732064,0.10446,0.20118,0.09863,1,
3.91309,4815516778964,0.10996,0.20426,0.12061,1,
3.92383,4815516802055,0.11156,0.20479,0.13135,1,
3.94141,4815516839895,0.11453,0.20365,0.14893,1,
3.95703,4815516873148,0.11686,0.20243,0.16455,1,
3.97314,4815516907394,0.11723,0.20527,0.18066,1,
3.98975,4815516943143,0.11915,0.20749,0.19727,1,
4.00684,4815516980183,0.12090,0.20970,0.21436,1,
4.02588,4815517021014,0.12520,0.21214,0.23340,1,
4.03906,4815517049096,0.12920,0.21456,0.24658,1,
4.05762,4815517088613,0.13266,0.21645,0.26514,1,
4.07178,4815517118879,0.13644,0.21690,0.27930,1,
4.08789,4815517154291,0.13824,0.21886,0.29541,1,
4.10742,4815517195654,0.14009,0.22146,0.31494,1,
4.12500,4815517233159,0.16538,0.23868,0.31494,0,
4.13770,4815517260358,0.17043,0.26317,0.31494,0,
4.15967,4815517307474,0.17098,0.26678,0.31494,0,
4.17090,4815517331757,0.17440,0.25782,0.04590,1,
4.18701,4815517366187,0.17587,0.24421,0.06201,1,
4.20410,4815517403346,0.17616,0.23225,0.07910,1,
4.21924,4815517435393,0.17540,0.22809,0.09424,1,
4.24756,4815517496230,0.16418,0.24104,0.12256,1,
4.25635,4815517514506,0.15546,0.25111,0.13135,1,
4.28027,4815517565956,0.14420,0.27847,0.15527,1,
4.28516,4815517576743,0.13676,0.30222,0.16016,1,
4.30371,4815517616100,0.13056,0.32201,0.17871,1,
4.32031,4815517652236,0.12455,0.33887,0.19531,1,
4.33447,4815517682668,0.12104,0.35397,0.20947,1,
4.36572,4815517749569,0.10475,0.39212,0.20947,0,
4.37012,4815517758628,0.07568,0.44787,0.20947,0,
4.39307,4815517808444,0.06880,0.47245,0.20947,0,
4.40479,4815517833446,0.05224,0.51561,0.20947,0,
4.41992,4815517865659,0.05506,0.56367,0.20947,0,
4.43652,4815517900631,0.05449,0.57515,0.20947,0,
4.45020,4815517929924,0.05421,0.58089,0.04541,1,
4.47656,4815517986950,0.05414,0.57981,0.07178,1,
4.48291,4815518000984,0.05554,0.58435,0.07813,1,
4.50732,4815518052997,0.05654,0.58759,0.10254,1,
4.51563,4815518070842,0.05558,0.58835,0.11084,1,
4.53174,4815518105414,0.05346,0.58909,0.12695,1,
4.54932,4815518143179,0.05227,0.59059,0.14453,1,
4.56445,4815518175245,0.05384,0.59024,0.15967,1,
4.58105,4815518211213,0.05467,0.59244,0.17627,1,
4.60254,4815518256608,0.05527,0.59406,0.19775,1,
4.61523,4815518284166,0.05656,0.59403,0.21045,1,
4.63184,4815518320122,0.05660,0.59055,0.22705,1,
4.64893,4815518356392,0.05631,0.58694,0.24414,1,
4.66309,4815518387114,0.05636,0.58568,0.25830,1,
4.68115,4815518425510,0.05640,0.58465,0.27637,1,
4.70703,4815518481342,0.05662,0.58404,0.30225,1,
4.71338,4815518494995,0.05736,0.58541,0.30859,1,
4.72900,4815518527853,0.05809,0.58607,0.32422,1,
4.74561,4815518563560,0.05883,0.58680,0.34082,1,
4.76221,4815518598975,0.05877,0.58916,0.35742,1,
4.77881,4815518634328,0.05835,0.59466,0.37402,1,
4.79492,4815518668917,0.05796,0.59971,0.39014,1,
4.81104,4815518703704,0.05756,0.60322,0.40625,1,
4.82813,4815518740095,0.05800,0.60605,0.42334,1,
4.84375,4815518774370,0.06092,0.63727,0.42334,0,
4.86035,4815518809164,0.06357,0.66524,0.42334,0,
4.87793,4815518847312,0.05862,0.66605,0.42334,0,
4.89502,4815518883441,0.05530,0.66519,0.05127,1,
4.91113,4815518917930,0.04908,0.66282,0.06738,1,
4.92627,4815518950546,0.04875,0.66602,0.08252,1,
4.94238,4815518985396,0.04852,0.66830,0.09863,1,
4.95898,4815519020554,0.04687,0.66735,0.11523,1,
4.97510,4815519055778,0.04486,0.66455,0.13135,1,
4.99219,4815519092005,0.04325,0.66230,0.14844,1,
5.01758,4815519146279,0.04319,0.66407,0.17383,1,
5.02930,4815519171328,0.04173,0.66553,0.18555,1,
5.04639,4815519208679,0.04050,0.66678,0.20264,1,
5.05811,4815519233356,0.04091,0.66709,0.21436,1,
5.07422,4815519267655,0.03956,0.66662,0.23047,1,
5.09033,4815519302444,0.03850,0.66633,0.24658,1,
5.10938,4815519343048,0.03902,0.66551,0.26563,1,
5.12549,4815519377418,0.03920,0.66699,0.28174,1,
5.14014,4815519409461,0.03942,0.66842,0.29639,1,
5.15674,4815519445104,0.03929,0.66651,0.31299,1,
5.17383,4815519481420,0.03994,0.65784,0.33008,1,
5.18896,4815519513700,0.04062,0.65013,0.34521,1,
5.20557,4815519549778,0.04175,0.63790,0.36182,1,
5.23193,4815519606544,0.04368,0.60935,0.36182,0,
5.23877,4815519621036,0.04368,0.60935,0.36182,0,
5.26221,4815519670939,0.04368,0.60935,0.36182,0,
5.27393,4815519696192,0.00000,0.00000,0.36182,0,
5.28955,4815519729479,0.00000,0.00000,0.36182,0,
5.30664,4815519766531,0.00000,0.00000,0.36182,0,
5.32275,4815519800525,0.00000,0.00000,0.36182,0,
5.33936,4815519836286,0.00000,0.00000,0.36182,0,
5.35547,4815519870456,0.00000,0.00000,0.36182,0,
5.37256,4815519907451,0.00000,0.00000,0.36182,0,
5.38867,4815519942125,0.00000,0.00000,0.36182,0,
5.40576,4815519978242,0.04141,0.06714,0.36182,0,
5.42334,4815520016681,0.08146,0.13941,0.36182,0,
5.43555,4815520042126,0.08074,0.14278,0.36182,0,
5.45264,4815520079376,0.08016,0.14682,0.36182,0,
5.46973,4815520115781,0.07789,0.15506,0.04639,1,
5.48682,4815520152223,0.07808,0.16452,0.06348,1,
5.50098,4815520183207,0.07805,0.17875,0.07764,1,
5.51758,4815520218823,0.07846,0.18758,0.09424,1,
5.53467,4815520254557,0.07854,0.19367,0.11133,1,
5.55127,4815520290154,0.07894,0.19437,0.12793,1,
5.57813,4815520348315,0.08009,0.19554,0.15479,1,
5.58398,4815520361191,0.08095,0.19615,0.16064,1,
5.59961,4815520393990,0.08017,0.19794,0.17627,1,
5.61621,4815520430058,0.07876,0.19902,0.19287,1,
5.63281,4815520465760,0.07742,0.19965,0.20947,1,
5.64941,4815520500515,0.07654,0.20069,0.22607,1,
5.66797,4815520541091,0.08019,0.19993,0.24463,1,
5.68311,4815520572712,0.08350,0.19951,0.25977,1,
5.69824,4815520605482,0.08646,0.19978,0.27490,1,
5.71680,4815520645674,0.08895,0.20000,0.29346,1,
5.73145,4815520676762,0.09118,0.20020,0.30811,1,
5.74707,4815520710393,0.09293,0.20163,0.32373,1,
5.76465,4815520747618,0.09354,0.20305,0.34131,1,
5.78223,4815520785302,0.09398,0.20396,0.35889,1,
5.79736,4815520817778,0.09493,0.20323,0.37402,1,
5.81445,4815520854785,0.09524,0.20124,0.39111,1,
5.83105,4815520890102,0.09542,0.19906,0.40771,1,
5.84570,4815520921647,0.12398,0.19572,0.40771,0,
5.86230,4815520957671,0.14802,0.17828,0.40771,0,
5.88184,4815520999532,0.15707,0.17716,0.40771,0,
5.89502,4815521027683,0.16503,0.17797,0.04932,1,
5.91309,4815521066601,0.16596,0.18009,0.06738,1,
5.92871,4815521099989,0.16681,0.18224,0.08301,1,
5.94580,4815521136576,0.16809,0.18372,0.10010,1,
5.96289,4815521173027,0.16804,0.18896,0.11719,1,
5.97754,4815521204197,0.16759,0.19159,0.13184,1,
5.99561,4815521242850,0.16806,0.19239,0.14990,1,
6.01416,4815521282358,0.16827,0.20249,0.16846,1,
6.03076,4815521318784,0.16856,0.21127,0.18506,1,
6.04492,4815521349072,0.16856,0.21127,0.19922,1,
6.06104,4815521383342,0.16856,0.21127,0.21533,1,
6.07666,4815521416821,0.16856,0.21127,0.23096,1,
6.09424,4815521454130,0.17261,0.21268,0.23096,0,
6.10986,4815521488309,0.17261,0.21268,0.23096,0,
6.12646,4815521523625,0.17261,0.21268,0.23096,0,
6.14258,4815521558445,0.00000,0.00000,0.23096,0,
6.16553,4815521606815,0.00000,0.00000,0.23096,0,
6.17725,4815521632092,0.00000,0.00000,0.23096,0,
6.19287,4815521665984,0.00000,0.00000,0.23096,0,
6.20996,4815521702761,0.00000,0.00000,0.23096,0,
6.22656,4815521737617,0.00000,0.00000,0.23096,0,
6.24170,4815521770257,0.00000,0.00000,0.23096,0,
6.25830,4815521806548,0.00000,0.00000,0.23096,0,
6.27393,4815521839348,0.00000,0.00000,0.23096,0,
6.29053,4815521875564,0.00000,0.00000,0.23096,0,
6.30762,4815521911859,0.00000,0.00000,0.23096,0,
6.32568,4815521950124,0.00000,0.00000,0.23096,0,
6.33984,4815521980555,0.00000,0.00000,0.23096,0,
6.35889,4815522021302,0.00000,0.00000,0.23096,0,
6.37451,4815522054983,0.00000,0.00000,0.23096,0,
6.39063,4815522090064,0.00000,0.00000,0.23096,0,
6.40820,4815522127753,0.00000,0.00000,0.23096,0,
6.42334,4815522160052,0.00000,0.00000,0.23096,0,
6.44629,4815522209276,0.00000,0.00000,0.23096,0,
6.46143,4815522241492,0.00000,0.00000,0.23096,0,
6.47314,4815522266884,0.00000,0.00000,0.23096,0,
6.49023,4815522303223,0.00000,0.00000,0.23096,0,
6.50488,4815522334117,0.00000,0.00000,0.23096,0,
6.52344,4815522374119,0.00000,0.00000,0.23096,0,
6.53711,4815522403825,0.00000,0.00000,0.23096,0,
6.55371,4815522439061,0.00000,0.00000,0.23096,0,
6.57666,4815522488270,0.00000,0.00000,0.23096,0,
6.58740,4815522511628,0.00000,0.00000,0.23096,0,
6.60254,4815522543727,0.00000,0.00000,0.23096,0,
6.61914,4815522579824,0.00000,0.00000,0.23096,0,
6.63721,4815522618011,0.00000,0.00000,0.23096,0,
6.65576,4815522658472,0.00000,0.00000,0.23096,0,
6.67041,4815522689666,0.00000,0.00000,0.23096,0,
6.68750,4815522725572,0.00000,0.00000,0.23096,0,
6.70264,4815522758593,0.00000,0.00000,0.23096,0,
6.71973,4815522794747,0.00000,0.00000,0.23096,0,
6.73584,4815522829957,0.00000,0.00000,0.23096,0,
6.75391,4815522868139,0.00000,0.00000,0.23096,0,
6.76953,4815522901495,0.08354,0.14559,0.23096,0,
6.79004,4815522945477,0.10623,0.36903,0.23096,0,
6.79883,4815522964843,0.06931,0.43100,0.23096,0,
6.81592,4815523001310,0.05864,0.45500,0.23096,0,
6.83154,4815523034656,0.04558,0.50922,0.23096,0,
6.84814,4815523070319,0.05868,0.49734,0.23096,0,
6.87012,4815523117779,0.06369,0.49448,0.23096,0,
6.88135,4815523141170,0.06120,0.49926,0.04980,1,
6.89893,4815523179141,0.05951,0.50222,0.06738,1,
6.91699,4815523217927,0.05725,0.50200,0.08545,1,
6.93066,4815523247660,0.05780,0.50552,0.09912,1,
6.94678,4815523281648,0.05563,0.50330,0.11523,1,
6.96631,4815523323726,0.05394,0.50156,0.13477,1,
6.98340,4815523360485,0.05204,0.50091,0.15186,1,
6.99609,4815523387677,0.05168,0.49916,0.16455,1,
7.01514,4815523428667,0.05138,0.49769,0.18359,1,
7.02881,4815523457935,0.05212,0.50363,0.19727,1,
7.04541,4815523492830,0.05110,0.50829,0.21387,1,
7.06592,4815523537652,0.05030,0.51254,0.23438,1,
7.08936,4815523586974,0.04874,0.51619,0.25781,1,
7.09473,4815523599203,0.04944,0.52050,0.26318,1,
7.12256,4815523658379,0.05050,0.52515,0.29102,1,
7.12891,4815523671997,0.05127,0.52927,0.29736,1,
7.14404,4815523704590,0.05261,0.53212,0.31250,1,
7.16113,4815523741342,0.05367,0.53437,0.32959,1,
7.17627,4815523774124,0.05360,0.56737,0.32959,0,
7.20166,4815523827736,0.06046,0.56680,0.32959,0,
7.21094,4815523847682,0.06070,0.56281,0.32959,0,
7.22803,4815523884388,0.06061,0.55685,0.05176,1,
7.24268,4815523915621,0.06327,0.56121,0.06641,1,
7.26074,4815523955246,0.06505,0.56411,0.08447,1,
7.27539,4815523985758,0.06609,0.56338,0.09912,1,
7.29883,4815524036293,0.06426,0.55862,0.12256,1,
7.30957,4815524059221,0.06247,0.55424,0.13330,1,
7.32861,4815524100538,0.06255,0.55451,0.15234,1,
7.34082,4815524126592,0.06097,0.55502,0.16455,1,
7.35889,4815524164703,0.06018,0.55637,0.18262,1,
7.37354,4815524196567,0.06127,0.55760,0.19727,1,
7.39014,4815524232247,0.06399,0.55522,0.21387,1,
7.40771,4815524270007,0.06665,0.55383,0.23145,1,
7.42432,4815524305634,0.06877,0.54774,0.24805,1,
7.44043,4815524340329,0.07071,0.54188,0.26416,1,
7.46094,4815524383766,0.07222,0.53612,0.28467,1,
7.47510,4815524414760,0.07383,0.53340,0.29883,1,
7.48877,4815524443946,0.07511,0.52996,0.31250,1,
7.50537,4815524478807,0.07599,0.52621,0.32910,1,
7.52686,4815524525301,0.08854,0.49499,0.32910,0,
7.54053,4815524554887,0.08923,0.45676,0.32910,0,
7.56445,4815524606114,0.08945,0.44402,0.32910,0,
7.57227,4815524622546,0.08621,0.43207,0.04541,1,
7.58740,4815524655058,0.08698,0.42865,0.06055,1,
7.62012,4815524724906,0.08967,0.42536,0.09326,1,
7.63867,4815524764723,0.09147,0.42996,0.11182,1,
7.66260,4815524816559,0.09320,0.43431,0.13574,1,
7.67090,4815524833551,0.09304,0.44044,0.14404,1,
7.68701,4815524868688,0.09011,0.44292,0.16016,1,
7.70264,4815524901719,0.08756,0.44479,0.17578,1,
7.71973,4815524938783,0.08556,0.44540,0.19287,1,
7.73779,4815524977467,0.08313,0.44765,0.21094,1,
7.75195,4815525007413,0.08093,0.44936,0.22510,1,
7.77100,4815525048252,0.07983,0.44775,0.24414,1,
7.78467,4815525077783,0.07720,0.44469,0.25781,1,
7.80127,4815525113063,0.07513,0.44272,0.27441,1,
7.81787,4815525148488,0.07415,0.44346,0.29102,1,
7.83398,4815525183739,0.07463,0.44614,0.30713,1,
7.86084,4815525241069,0.07545,0.44939,0.33398,1,
7.86768,4815525256048,0.07627,0.45259,0.34082,1,
7.88965,4815525302386,0.07705,0.45501,0.36279,1,
7.89990,4815525324533,0.07735,0.45629,0.37305,1,
7.91650,4815525360597,0.07692,0.45774,0.38965,1,
7.93262,4815525394496,0.07614,0.45623,0.40576,1,
