TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,
7.88562,5178748726151,0.09487,0.21662,0.08221,1,
7.90222,5178748761664,0.09531,0.22035,0.09882,1,
7.91864,5178748796890,0.09487,0.22123,0.11523,1,
7.93488,5178748831734,0.09252,0.21595,0.13147,1,
7.95154,5178748867354,0.09034,0.21289,0.14813,1,
7.96893,5178748904643,0.08824,0.20964,0.16553,1,
7.98431,5178748937604,0.08729,0.20593,0.18091,1,
8.00092,5178748973225,0.08487,0.20417,0.19751,1,
8.01733,5178749008491,0.08290,0.20300,0.21393,1,
8.03369,5178749043526,0.08268,0.20008,0.23029,1,
8.05005,5178749078601,0.08202,0.19912,0.24664,1,
8.06677,5178749114449,0.08194,0.19959,0.26337,1,
8.08264,5178749148410,0.08245,0.20172,0.27924,1,
8.09937,5178749184305,0.08387,0.20439,0.29596,1,
8.11591,5178749219778,0.08533,0.20714,0.31250,1,
8.13214,5178749254529,0.08572,0.20969,0.32874,1,
8.14874,5178749290086,0.08579,0.21232,0.34534,1,
8.16571,5178749326432,0.08554,0.21398,0.36230,1,
8.18140,5178749360078,0.08483,0.21509,0.37799,1,
8.19769,5178749395033,0.08383,0.21702,0.39429,1,
8.21442,5178749430908,0.08292,0.21879,0.41101,1,
8.23071,5178749465828,0.08100,0.24668,0.41101,0,
8.24725,5178749501333,0.07203,0.25950,0.41101,0,
8.26495,5178749539221,0.06786,0.26117,0.41101,0,
8.28009,5178749571708,0.06562,0.26083,0.04938,1,
8.29639,5178749606567,0.06453,0.25650,0.06567,1,
8.31317,5178749642558,0.06350,0.25308,0.08246,1,
8.32941,5178749677331,0.06246,0.24940,0.09869,1,
8.34583,5178749712615,0.06296,0.24772,0.11511,1,
8.36237,5178749748049,0.06399,0.24776,0.13165,1,
8.37860,5178749782831,0.07011,0.24879,0.14789,1,
8.39557,5178749819166,0.07608,0.24953,0.16486,1,
8.41199,5178749854358,0.08048,0.24862,0.18127,1,
8.42780,5178749888281,0.08418,0.24375,0.19708,1,
8.44440,5178749923826,0.08706,0.23880,0.21368,1,
8.46094,5178749959314,0.08956,0.23451,0.23022,1,
8.47711,5178749994001,0.09209,0.23157,0.24640,1,
8.49377,5178750029719,0.09482,0.23082,0.26306,1,
8.51013,5178750064715,0.09749,0.23095,0.27942,1,
8.52679,5178750100513,0.09976,0.23075,0.29608,1,
8.54303,5178750135255,0.12761,0.21978,0.29608,0,
8.55951,5178750170607,0.13315,0.22541,0.29608,0,
8.57581,5178750205568,0.15166,0.20601,0.29608,0,
8.59222,5178750240728,0.15980,0.19143,0.04919,1,
8.60876,5178750276196,0.16410,0.18073,0.06573,1,
8.62476,5178750310478,0.16529,0.17470,0.08173,1,
8.64148,5178750346311,0.16608,0.16996,0.09845,1,
8.65808,5178750381853,0.16629,0.16516,0.11505,1,
8.67413,5178750416303,0.16598,0.16315,0.13110,1,
8.69086,5178750452069,0.16381,0.15918,0.14783,1,
8.70734,5178750487489,0.16229,0.15672,0.16431,1,
8.72363,5178750522356,0.16321,0.15679,0.18060,1,
8.74060,5178750558746,0.16416,0.15863,0.19757,1,
8.75641,5178750592595,0.16519,0.16090,0.21338,1,
8.77295,5178750628123,0.15882,0.16967,0.22992,1,
8.78912,5178750662764,0.15228,0.18569,0.24609,1,
8.80591,5178750698707,0.14652,0.19982,0.26288,1,
8.82227,5178750733812,0.14129,0.21098,0.27924,1,
8.83893,5178750769543,0.12170,0.24900,0.27924,0,
8.85492,5178750803843,0.10322,0.32022,0.27924,0,
8.87122,5178750838714,0.08487,0.36925,0.27924,0,
8.88800,5178750874713,0.07391,0.44577,0.27924,0,
8.90424,5178750909471,0.08157,0.46253,0.27924,0,
8.92084,5178750945068,0.07101,0.45125,0.27924,0,
8.93726,5178750980263,0.06719,0.44970,0.04926,1,
8.95483,5178751018010,0.06456,0.44799,0.06683,1,
8.96985,5178751050183,0.06434,0.43676,0.08185,1,
8.98627,5178751085342,0.06282,0.42885,0.09827,1,
9.00269,5178751120575,0.06117,0.42193,0.11469,1,
9.01904,5178751155640,0.05838,0.41893,0.13104,1,
9.03595,5178751191761,0.06147,0.41331,0.14795,1,
9.05212,5178751226540,0.06400,0.40871,0.16412,1,
9.06903,5178751262766,0.06438,0.40572,0.18103,1,
9.08490,5178751296813,0.06454,0.40401,0.19690,1,
9.10162,5178751332606,0.06504,0.40333,0.21362,1,
9.11761,5178751366872,0.06465,0.40327,0.22961,1,
9.13416,5178751402347,0.06459,0.40289,0.24615,1,
9.15094,5178751438261,0.06447,0.40236,0.26294,1,
9.16779,5178751474382,0.06321,0.40157,0.27979,1,
9.18353,5178751508192,0.06237,0.39983,0.29553,1,
9.19995,5178751543333,0.06122,0.39751,0.31195,1,
9.21631,5178751578373,0.06008,0.39536,0.32831,1,
9.23291,5178751614030,0.05820,0.39353,0.34491,1,
9.24921,5178751648919,0.05657,0.39204,0.36121,1,
9.26569,5178751684305,0.05639,0.39049,0.37769,1,
9.28223,5178751719759,0.05570,0.38967,0.39423,1,
9.29901,5178751755716,0.05529,0.38932,0.41101,1,
9.31494,5178751789882,0.05551,0.39050,0.42694,1,
9.33130,5178751824966,0.05566,0.39218,0.44330,1,
9.34802,5178751860776,0.05585,0.39385,0.46002,1,
9.36401,5178751895079,0.05613,0.39444,0.47601,1,
9.38092,5178751931322,0.05647,0.39472,0.49292,1,
9.39709,5178751965892,0.05691,0.39522,0.50909,1,
9.41382,5178752001827,0.05702,0.39615,0.52582,1,
9.43011,5178752036655,0.05706,0.39680,0.54211,1,
9.44666,5178752072171,0.05709,0.39742,0.55865,1,
9.46271,5178752106527,0.05761,0.39753,0.57471,1,
9.47955,5178752142622,0.05785,0.39830,0.59155,1,
9.49738,5178752180843,0.05803,0.39892,0.60938,1,
9.51227,5178752212846,0.05813,0.40066,0.62427,1,
9.52881,5178752248246,0.05834,0.40187,0.64081,1,
9.54553,5178752284104,0.05836,0.40268,0.65753,1,
9.56140,5178752318062,0.05780,0.40297,0.67340,1,
9.57794,5178752353604,0.05727,0.40332,0.68994,1,
9.59442,5178752388951,0.05677,0.40366,0.70642,1,
9.61200,5178752426551,0.05615,0.40393,0.72400,1,
9.62732,5178752459441,0.05607,0.40320,0.73932,1,
9.64386,5178752494830,0.05610,0.40272,0.75586,1,
9.65991,5178752529246,0.05578,0.40397,0.77191,1,
9.67670,5178752565246,0.05122,0.44271,0.77191,0,
9.69312,5178752600437,0.06472,0.55126,0.77191,0,
9.70941,5178752635426,0.06716,0.59770,0.77191,0,
9.72589,5178752670659,0.07677,0.68014,0.77191,0,
9.74237,5178752706086,0.07574,0.68116,0.77191,0,
9.75861,5178752740830,0.06979,0.68798,0.77191,0,
9.77527,5178752776498,0.06413,0.67568,0.04938,1,
9.79163,5178752811605,0.05989,0.66716,0.06573,1,
9.80786,5178752846375,0.05973,0.66741,0.08197,1,
9.82428,5178752881554,0.06280,0.66789,0.09839,1,
9.84064,5178752916607,0.06555,0.66886,0.11475,1,
9.85718,5178752952069,0.06791,0.66418,0.13129,1,
9.87378,5178752987713,0.06818,0.66650,0.14789,1,
9.89020,5178753022887,0.06840,0.66839,0.16431,1,
9.90656,5178753057903,0.06800,0.67072,0.18066,1,
9.92291,5178753092987,0.06780,0.67263,0.19702,1,
9.93939,5178753128358,0.06737,0.67392,0.21350,1,
9.95563,5178753163087,0.06714,0.67616,0.22974,1,
9.97198,5178753198170,0.06607,0.67651,0.24609,1,
9.98877,5178753234213,0.06523,0.67698,0.26288,1,
10.00513,5178753269232,0.06638,0.67807,0.27924,1,
10.02142,5178753304131,0.06586,0.67945,0.29553,1,
10.03796,5178753339568,0.06552,0.68081,0.31207,1,
10.05420,5178753374388,0.06530,0.68342,0.32831,1,
10.07111,5178753410659,0.06481,0.68409,0.34521,1,
10.08734,5178753445434,0.06426,0.68459,0.36145,1,
10.10358,5178753480244,0.06474,0.68378,0.37769,1,
10.12000,5178753515509,0.06508,0.68347,0.39410,1,
10.13635,5178753550533,0.06562,0.68349,0.41046,1,
10.15295,5178753586057,0.06600,0.68369,0.42706,1,
10.16919,5178753620949,0.06628,0.68426,0.44330,1,
10.18610,5178753657088,0.06640,0.68461,0.46021,1,
10.20209,5178753691408,0.06630,0.68431,0.47620,1,
10.21869,5178753727059,0.06628,0.68482,0.49280,1,
10.23499,5178753761878,0.06614,0.68514,0.50909,1,
10.25208,5178753798621,0.06620,0.68693,0.52618,1,
10.26776,5178753832147,0.06622,0.68814,0.54187,1,
10.28424,5178753867518,0.06634,0.68942,0.55835,1,
10.30090,5178753903171,0.06642,0.69021,0.57501,1,
10.31757,5178753938941,0.06669,0.69161,0.59167,1,
10.33356,5178753973165,0.06704,0.69305,0.60767,1,
10.34991,5178754008323,0.06740,0.69412,0.62402,1,
10.36652,5178754043874,0.07101,0.72037,0.62402,0,
10.38513,5178754083762,0.07343,0.72439,0.62402,0,
10.39941,5178754114356,0.07566,0.70519,0.62402,0,
10.41589,5178754149752,0.07446,0.70244,0.04938,1,
10.43231,5178754184960,0.07362,0.70082,0.06580,1,
10.44855,5178754219734,0.07540,0.69666,0.08203,1,
10.46521,5178754255357,0.07878,0.69439,0.09869,1,
10.48163,5178754290609,0.08186,0.69336,0.11511,1,
10.49786,5178754325394,0.08324,0.69393,0.13135,1,
10.51440,5178754360840,0.08391,0.69433,0.14789,1,
10.53082,5178754396054,0.08411,0.69419,0.16431,1,
10.54706,5178754430901,0.08284,0.69236,0.18054,1,
10.56378,5178754466669,0.08196,0.69156,0.19727,1,
10.58002,5178754501541,0.08132,0.69108,0.21350,1,
10.59705,5178754538059,0.07944,0.68965,0.23053,1,
10.61310,5178754572383,0.07957,0.69093,0.24658,1,
10.62933,5178754607246,0.07962,0.69193,0.26282,1,
10.64575,5178754642403,0.07955,0.69272,0.27924,1,
10.66229,5178754677901,0.07887,0.69241,0.29578,1,
10.67853,5178754712636,0.07806,0.69186,0.31201,1,
10.69507,5178754748054,0.07609,0.69056,0.32855,1,
10.71167,5178754783672,0.07485,0.68934,0.34515,1,
10.72803,5178754818754,0.07371,0.68823,0.36151,1,
10.74438,5178754853857,0.07333,0.68868,0.37787,1,
10.76099,5178754889448,0.07287,0.68999,0.39447,1,
10.77722,5178754924183,0.07244,0.69120,0.41071,1,
10.79358,5178754959326,0.07146,0.69143,0.42706,1,
10.80994,5178754994361,0.07095,0.69187,0.44342,1,
10.82660,5178755030054,0.07047,0.69228,0.46008,1,
10.84296,5178755065125,0.06979,0.69099,0.47644,1,
10.85938,5178755100370,0.06875,0.69005,0.49286,1,
10.87573,5178755135364,0.06789,0.68933,0.50922,1,
10.89197,5178755170128,0.06766,0.68855,0.52545,1,
10.90851,5178755205642,0.06849,0.68770,0.54199,1,
10.92517,5178755241354,0.06945,0.68713,0.55865,1,
10.94147,5178755276303,0.07041,0.68769,0.57495,1,
10.95782,5178755311291,0.07114,0.68782,0.59131,1,
10.97443,5178755346913,0.07177,0.68788,0.60791,1,
10.99078,5178755381980,0.07153,0.68780,0.62427,1,
11.00714,5178755416980,0.07160,0.68775,0.64063,1,
11.02435,5178755453941,0.07168,0.68770,0.65784,1,
11.04004,5178755487502,0.07181,0.68753,0.67352,1,
11.05640,5178755522605,0.07150,0.68701,0.68988,1,
11.07306,5178755558329,0.07111,0.68639,0.70654,1,
11.08929,5178755593142,0.07068,0.68649,0.72278,1,
11.10590,5178755628741,0.07046,0.68704,0.73938,1,
11.12225,5178755663775,0.07025,0.68757,0.75574,1,
11.13898,5178755699645,0.07005,0.68845,0.77246,1,
11.15521,5178755734488,0.06988,0.68927,0.78870,1,
11.17139,5178755769093,0.06953,0.68983,0.80487,1,
11.18774,5178755804108,0.06912,0.69074,0.82123,1,
11.20441,5178755839829,0.06889,0.69106,0.83789,1,
11.22089,5178755875251,0.06866,0.69138,0.85437,1,
11.23724,5178755910231,0.06825,0.69118,0.87073,1,
11.25348,5178755945051,0.06746,0.69095,0.88696,1,
11.26996,5178755980366,0.06666,0.69070,0.90344,1,
11.28632,5178756015474,0.06624,0.69011,0.91980,1,
11.30298,5178756051123,0.06609,0.68977,0.93646,1,
11.32037,5178756088455,0.06593,0.68941,0.95386,1,
11.33575,5178756121387,0.06581,0.68942,0.96924,1,
11.35242,5178756157079,0.06554,0.68906,0.98590,1,
11.36853,5178756191624,0.06516,0.68853,1.00201,1,
11.38525,5178756227580,0.06524,0.68897,1.01874,1,
11.40161,5178756262602,0.06478,0.68824,1.03510,1,
11.41797,5178756297673,0.06443,0.68766,1.05145,1,
11.43427,5178756332589,0.06389,0.68744,1.06775,1,
11.45093,5178756368224,0.06369,0.68759,1.08441,1,
11.46704,5178756402865,0.06366,0.68796,1.10052,1,
11.48352,5178756438215,0.06426,0.68726,1.11700,1,
11.49988,5178756473180,0.06265,0.65098,1.11700,0,
11.51660,5178756509092,0.07345,0.51589,1.11700,0,
11.53296,5178756544174,0.07597,0.46830,1.11700,0,
11.54956,5178756579676,0.08210,0.37916,1.11700,0,
11.56592,5178756614728,0.08238,0.38346,1.11700,0,
11.58221,5178756649671,0.08419,0.38126,1.11700,0,
11.59894,5178756685573,0.08537,0.38454,0.04938,1,
11.61523,5178756720485,0.08686,0.38810,0.06567,1,
11.63153,5178756755375,0.08976,0.39408,0.08197,1,
11.64813,5178756790963,0.09177,0.39701,0.09857,1,
11.66449,5178756826061,0.09327,0.39921,0.11493,1,
11.68115,5178756861823,0.09205,0.40228,0.13159,1,
11.69702,5178756895812,0.09228,0.40343,0.14746,1,
11.71350,5178756931084,0.09243,0.40415,0.16394,1,
11.72998,5178756966418,0.09119,0.40555,0.18042,1,
11.74652,5178757001933,0.09083,0.40526,0.19696,1,
11.76306,5178757037397,0.09015,0.40446,0.21350,1,
11.77936,5178757072311,0.08732,0.40522,0.22980,1,
11.79626,5178757108506,0.08585,0.40544,0.24670,1,
11.81201,5178757142232,0.08488,0.40625,0.26245,1,
11.82843,5178757177428,0.08335,0.40746,0.27887,1,
11.84509,5178757213201,0.08209,0.40889,0.29553,1,
11.86157,5178757248523,0.08113,0.41049,0.31201,1,
11.87799,5178757283728,0.08123,0.41186,0.32843,1,
11.89581,5178757321946,0.08091,0.41481,0.34625,1,
11.91052,5178757353409,0.08062,0.41751,0.36096,1,
11.92712,5178757389042,0.07998,0.41848,0.37756,1,
11.94354,5178757424231,0.08010,0.41836,0.39398,1,
11.96008,5178757459679,0.07995,0.41773,0.41052,1,
11.97705,5178757496025,0.07956,0.41644,0.42749,1,
11.99286,5178757529956,0.07811,0.41573,0.44330,1,
12.01111,5178757569006,0.07675,0.41507,0.46155,1,
12.02551,5178757599940,0.07625,0.41561,0.47595,1,
12.04224,5178757635718,0.07560,0.41595,0.49268,1,
12.05847,5178757670542,0.07505,0.41636,0.50891,1,
12.07507,5178757706102,0.07468,0.41799,0.52551,1,
12.09204,5178757742488,0.07386,0.41948,0.54248,1,
12.10864,5178757778066,0.07302,0.42079,0.55908,1,
12.12439,5178757811856,0.07216,0.42154,0.57483,1,
12.14099,5178757847364,0.07190,0.42269,0.59143,1,
12.15723,5178757882187,0.07180,0.42402,0.60767,1,
12.17371,5178757917493,0.05388,0.44512,0.60767,0,
12.19031,5178757953088,0.05390,0.45441,0.60767,0,
12.20642,5178757987716,0.05249,0.45503,0.60767,0,
12.22290,5178758022966,0.05227,0.45730,0.04919,1,
12.23914,5178758057768,0.04958,0.44967,0.06543,1,
12.25568,5178758093194,0.04723,0.44358,0.08197,1,
12.27216,5178758128605,0.04636,0.43476,0.09845,1,
12.28882,5178758164252,0.04550,0.42984,0.11511,1,
12.30511,5178758199256,0.04503,0.42649,0.13141,1,
12.32135,5178758233999,0.04644,0.42301,0.14764,1,
12.33777,5178758269209,0.04657,0.42295,0.16406,1,
12.35492,5178758305974,0.04716,0.42385,0.18121,1,
12.37085,5178758340135,0.04782,0.42558,0.19714,1,
12.38733,5178758375410,0.04864,0.42690,0.21362,1,
12.40381,5178758410768,0.04937,0.42799,0.23010,1,
12.42017,5178758445808,0.04906,0.43067,0.24646,1,
12.43640,5178758480581,0.04990,0.43233,0.26270,1,
12.45319,5178758516596,0.05048,0.43358,0.27948,1,
12.46918,5178758550950,0.05070,0.43331,0.29547,1,
12.48572,5178758586347,0.05140,0.43472,0.31201,1,
12.50226,5178758621789,0.05223,0.43636,0.32855,1,
12.51868,5178758656987,0.05297,0.43731,0.34497,1,
12.53516,5178758692343,0.05354,0.43754,0.36145,1,
12.55164,5178758727580,0.05393,0.43750,0.37793,1,
12.56927,5178758765443,0.05406,0.43771,0.39557,1,
12.58429,5178758797595,0.05407,0.43801,0.41058,1,
12.60095,5178758833302,0.05421,0.43850,0.42725,1,
12.61713,5178758868023,0.05342,0.43902,0.44342,1,
12.63373,5178758903592,0.05324,0.44030,0.46002,1,
12.64996,5178758938414,0.05307,0.44150,0.47626,1,
12.66693,5178758974806,0.05347,0.44197,0.49323,1,
12.68292,5178759009003,0.05383,0.44279,0.50922,1,
12.69934,5178759044247,0.05412,0.44348,0.52563,1,
12.71576,5178759079399,0.05485,0.44304,0.54205,1,
12.73224,5178759114730,0.05545,0.44223,0.55853,1,
12.74878,5178759150251,0.05604,0.44143,0.57507,1,
12.76477,5178759184536,0.05563,0.44127,0.59106,1,
12.78162,5178759220612,0.05539,0.44077,0.60791,1,
12.79773,5178759255090,0.05499,0.44002,0.62402,1,
12.81439,5178759290810,0.05482,0.43876,0.64069,1,
12.83057,5178759325509,0.05698,0.43832,0.65686,1,
12.84729,5178759361402,0.05911,0.43808,0.67358,1,
12.86359,5178759396324,0.11106,0.44164,0.67358,0,
12.88007,5178759431601,0.38591,0.56804,0.67358,0,
12.89624,5178759466329,0.47753,0.61017,0.67358,0,
12.91284,5178759501811,0.70370,0.72496,0.67358,0,
12.92926,5178759537122,0.73923,0.77562,0.67358,0,
12.94586,5178759572635,0.75213,0.78912,0.67358,0,
12.96210,5178759607449,0.77647,0.80612,0.67358,0,
12.97943,5178759644625,0.78274,0.80780,0.67358,0,
12.99512,5178759678166,0.78572,0.80591,0.67358,0,
13.01123,5178759712812,0.79749,0.82208,0.04913,1,
13.02832,5178759749451,0.81716,0.84579,0.06622,1,
13.04559,5178759786437,0.82997,0.86196,0.08350,1,
13.06281,5178759823260,0.83802,0.87284,0.10071,1,
13.07977,5178759859670,0.84565,0.88211,0.11768,1,
13.09381,5178759889788,0.85103,0.89018,0.13171,1,
13.11121,5178759927018,0.85490,0.89818,0.14911,1,
13.12708,5178759961028,0.85798,0.90286,0.16498,1,
13.14282,5178759994826,0.86055,0.90676,0.18073,1,
13.15924,5178760029997,0.86229,0.91269,0.19714,1,
13.17584,5178760065626,0.86341,0.91751,0.21375,1,
13.19232,5178760100884,0.88424,0.95034,0.21375,0,
13.20862,5178760135919,0.88604,0.95383,0.21375,0,
13.22516,5178760171320,0.88945,0.95997,0.21375,0,
13.24133,5178760206033,0.89159,0.96258,0.04901,1,
13.25775,5178760241174,0.89762,0.95683,0.06543,1,
13.27423,5178760276486,0.90429,0.95229,0.08191,1,
13.29077,5178760311917,0.90990,0.94783,0.09845,1,
13.30725,5178760347261,0.91384,0.94243,0.11493,1,
13.32373,5178760382620,0.91856,0.93587,0.13141,1,
13.33984,5178760417118,0.92263,0.93016,0.14752,1,
13.35657,5178760452990,0.92616,0.92701,0.16425,1,
13.37280,5178760487794,0.92842,0.92604,0.18048,1,
13.38934,5178760523287,0.93019,0.92537,0.19702,1,
13.40576,5178760558409,0.93205,0.92266,0.21344,1,
13.42236,5178760594020,0.93255,0.92373,0.23004,1,
13.43878,5178760629164,0.93282,0.92493,0.24646,1,
13.45483,5178760663674,0.93137,0.92458,0.26251,1,
13.47162,5178760699661,0.93019,0.92265,0.27930,1,
13.48773,5178760734107,0.92913,0.92093,0.29541,1,
13.50439,5178760769891,0.92751,0.91920,0.31207,1,
13.52087,5178760805193,0.92646,0.92053,0.32855,1,
13.53729,5178760840387,0.92546,0.92183,0.34497,1,
13.55371,5178760875551,0.92515,0.91967,0.36139,1,
13.57086,5178760912349,0.92506,0.91767,0.37854,1,
13.58636,5178760945609,0.92501,0.91574,0.39404,1,
13.60278,5178760980701,0.92437,0.91461,0.41046,1,
13.61920,5178761015937,0.92365,0.91508,0.42688,1,
13.63593,5178761051766,0.92299,0.91551,0.44360,1,
13.65210,5178761086492,0.92229,0.91441,0.45978,1,
13.67035,5178761125535,0.92269,0.91484,0.47803,1,
13.68524,5178761157476,0.92297,0.91538,0.49292,1,
13.70129,5178761191971,0.92169,0.91499,0.50897,1,
13.71808,5178761227911,0.92050,0.91619,0.52576,1,
13.73419,5178761262417,0.91930,0.91744,0.54187,1,
13.75079,5178761297984,0.91864,0.91798,0.55847,1,
13.76733,5178761333496,0.91815,0.91792,0.57501,1,
13.78387,5178761368929,0.91775,0.91775,0.59155,1,
13.79987,5178761403191,0.91715,0.91810,0.60754,1,
13.81665,5178761439166,0.91631,0.91921,0.62433,1,
13.83282,5178761473906,0.91556,0.92021,0.64050,1,
13.84943,5178761509387,0.91541,0.92036,0.65710,1,
13.86591,5178761544728,0.91511,0.92003,0.67358,1,
13.88245,5178761580222,0.91485,0.91966,0.69012,1,
13.89862,5178761614855,0.91472,0.91797,0.70630,1,
13.91504,5178761650084,0.87677,0.89648,0.70630,0,
13.93365,5178761689991,0.76360,0.75061,0.70630,0,
13.94934,5178761723565,0.59231,0.58517,0.70630,0,
13.96429,5178761755625,0.35551,0.36857,0.70630,0,
13.98059,5178761790624,0.26237,0.31176,0.70630,0,
13.99792,5178761827669,0.22909,0.29616,0.70630,0,
14.01337,5178761860864,0.16830,0.25521,0.70630,0,
14.03015,5178761896855,0.17073,0.25046,0.70630,0,
14.04645,5178761931795,0.17599,0.24832,0.70630,0,
14.06287,5178761966899,0.17584,0.24477,0.04950,1,
14.07947,5178762002459,0.17521,0.24101,0.06610,1,
14.09564,5178762037231,0.16744,0.23583,0.08228,1,
14.11230,5178762072936,0.15334,0.22792,0.09894,1,
14.12988,5178762110541,0.14337,0.22363,0.11652,1,
14.14575,5178762144536,0.13644,0.22249,0.13239,1,
14.16162,5178762178633,0.13343,0.22140,0.14825,1,
14.17810,5178762213970,0.13146,0.22168,0.16473,1,
14.19440,5178762248801,0.12889,0.22270,0.18103,1,
14.21100,5178762284489,0.12669,0.22356,0.19763,1,
14.22711,5178762318982,0.12466,0.22400,0.21375,1,
14.24408,5178762355306,0.12294,0.22493,0.23071,1,
14.26025,5178762390033,0.12152,0.22637,0.24689,1,
14.27667,5178762425238,0.12049,0.22819,0.26331,1,
14.29297,5178762460183,0.11917,0.22682,0.27960,1,
14.30957,5178762495678,0.11731,0.22366,0.29620,1,
14.32562,5178762530142,0.11564,0.22082,0.31226,1,
14.34229,5178762565913,0.11401,0.21789,0.32892,1,
14.35870,5178762601059,0.11229,0.21650,0.34534,1,
14.37512,5178762636310,0.11085,0.21557,0.36176,1,
14.39124,5178762670826,0.10946,0.21648,0.37787,1,
14.40808,5178762706956,0.10842,0.21797,0.39471,1,
14.42438,5178762741775,0.10745,0.21935,0.41101,1,
14.44061,5178762776628,0.10699,0.21979,0.42725,1,
14.45819,5178762814296,0.10597,0.22037,0.44482,1,
14.47375,5178762847605,0.10490,0.22065,0.46039,1,
14.49005,5178762882540,0.10412,0.22053,0.47668,1,
14.50623,5178762917279,0.10263,0.21968,0.49286,1,
14.52295,5178762953100,0.10123,0.21889,0.50958,1,
14.53931,5178762988204,0.10070,0.21773,0.52594,1,
14.55585,5178763023688,0.09995,0.21752,0.54248,1,
14.57214,5178763058558,0.09932,0.21754,0.55878,1,
14.58856,5178763093706,0.09868,0.21731,0.57520,1,
14.60498,5178763128993,0.09799,0.21714,0.59161,1,
14.62140,5178763164172,0.09733,0.21699,0.60803,1,
14.63794,5178763199587,0.09678,0.21681,0.62457,1,
14.65430,5178763234686,0.09614,0.21643,0.64093,1,
14.67078,5178763269936,0.07261,0.20434,0.64093,0,
14.68719,5178763305172,0.07734,0.19643,0.64093,0,
14.70380,5178763340774,0.08383,0.18763,0.64093,0,
14.71991,5178763375273,0.08707,0.18322,0.04913,1,
14.73639,5178763410577,0.09093,0.17814,0.06561,1,
14.75275,5178763445692,0.09464,0.17387,0.08197,1,
14.76953,5178763481694,0.09729,0.17082,0.09875,1,
14.78607,5178763517054,0.09603,0.17680,0.11530,1,
14.80243,5178763552139,0.09506,0.18071,0.13165,1,
14.81860,5178763586856,0.09460,0.18460,0.14783,1,
14.83496,5178763621855,0.09502,0.18540,0.16418,1,
14.85138,5178763657119,0.09390,0.18842,0.18060,1,
14.86786,5178763692464,0.09307,0.19118,0.19708,1,
14.88544,5178763730109,0.09243,0.19242,0.21466,1,
14.90076,5178763762901,0.09085,0.19426,0.22998,1,
14.91730,5178763798411,0.08941,0.19587,0.24652,1,
14.93353,5178763833211,0.08901,0.20089,0.26276,1,
14.95020,5178763868917,0.08870,0.20705,0.27942,1,
