TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
57.17181,5177771455122,0.06201,0.68762,0.32710,1,
57.66460,5177772511415,0.08358,0.67902,0.47649,1,
58.05892,5177773356647,0.07255,0.48934,0.32851,1,
58.37189,5177774027473,0.06444,0.49256,0.29639,1,
58.93105,5177775226048,0.10139,0.51963,0.34561,1,
59.32394,5177776068166,0.06758,0.56713,0.37775,1,
59.61977,5177776702298,0.08092,0.58601,0.27959,1,
59.94823,5177777406330,0.09127,0.39206,0.26141,1,
60.53976,5177778674261,0.07912,0.44764,0.52614,1,
60.80219,5177779236783,0.06111,0.44578,0.19679,1,
60.91875,5177779486631,0.02294,0.32565,0.09999,1,
61.70603,5177781174144,0.09868,0.47833,0.67255,1,
62.13329,5177782089965,0.06734,0.43512,0.41066,1,
62.56048,5177783005627,0.10048,0.50300,0.41096,1,
62.83949,5177783603680,0.07785,0.55549,0.26280,1,
63.51293,5177785047194,0.05070,0.51366,0.65680,1,
63.82537,5177785716911,0.05861,0.54430,0.29565,1,
64.18671,5177786491438,0.07369,0.55530,0.34506,1,
64.63056,5177787442813,0.88937,0.86958,0.32899,1,
65.02464,5177788287503,0.86906,0.90771,0.37791,1,
65.53394,5177789379218,0.06164,0.19801,0.24516,1,
65.82963,5177790012997,0.13834,0.20387,0.27907,1,
66.33895,5177791104729,0.18306,0.18269,0.49286,1,
66.73304,5177791949459,0.25535,0.17824,0.37749,1,
66.91419,5177792337735,0.29743,0.18711,0.16443,1,
67.65316,5177793921710,0.05522,0.42163,0.42723,1,
67.96546,5177794591111,0.05593,0.49797,0.29585,1,
68.52377,5177795787840,0.05746,0.59245,0.49283,1,
68.95127,5177796704201,0.06838,0.64132,0.41089,1,
69.50954,5177797900831,0.07083,0.67895,0.54214,1,
69.78918,5177798500226,0.08269,0.66549,0.26309,1,
70.03541,5177799028027,0.17506,0.65799,0.23022,1,
70.67593,5177800400945,0.86394,0.93043,0.57472,1,
70.84121,5177800755250,0.77598,0.82077,0.14876,1,
71.35003,5177801845875,0.09525,0.25861,0.29633,1,
71.66181,5177802514188,0.17213,0.20677,0.29547,1,
72.12423,5177803505356,0.24884,0.14164,0.44600,1,
72.33552,5177803958279,0.18850,0.34321,0.19753,1,
72.94309,5177805260603,0.04781,0.65879,0.54184,1,
73.30587,5177806038194,0.07762,0.66197,0.34554,1,
73.66721,5177806812736,0.05658,0.51467,0.24622,1,
74.15891,5177807866662,0.09162,0.47356,0.47659,1,
74.47105,5177808535731,0.03991,0.37036,0.29572,1,
74.79943,5177809239611,-0.01254,0.30308,0.26274,1,
74.93098,5177809521589,0.14367,0.37386,0.11487,1,
75.39117,5177810507977,0.87322,0.87116,0.34520,1,
75.60593,5177810968356,0.91953,0.86580,0.19835,1,
76.11385,5177812057064,0.09793,0.19298,0.29366,1,
76.39332,5177812656093,0.10802,0.36244,0.21364,1,
76.75457,5177813430418,0.16230,0.36154,0.34476,1,
77.08305,5177814134503,0.20438,0.16196,0.26282,1,
77.36265,5177814733829,0.23331,0.17786,0.26306,1,
78.03741,5177816180157,0.07236,0.38987,0.41000,1,
78.36456,5177816881402,0.10461,0.33780,0.31197,1,
78.67690,5177817550898,0.08614,0.27620,0.29576,1,
78.94074,5177818116450,0.08218,0.27403,0.19847,1,
79.53095,5177819381547,0.06814,0.49366,0.52551,1,
79.89371,5177820159135,0.11499,0.50364,0.34628,1,
80.43458,5177821318463,0.08714,0.60344,0.27838,1,
80.91198,5177822341766,0.09887,0.60925,0.46089,1,
81.55186,5177823713330,0.06850,0.53736,0.27718,1,
81.83114,5177824311941,0.10665,0.24531,0.21367,1,
82.09391,5177824875190,0.09412,0.34797,0.24632,1,
82.91532,5177826635889,0.09342,0.68195,0.75555,1,
83.24403,5177827340449,0.13857,0.66520,0.31218,1,
83.68743,5177828290869,0.06471,0.59135,0.37630,1,
83.99961,5177828960045,0.08233,0.60013,0.29555,1,
84.87057,5177830826910,0.07572,0.70909,0.80528,1,
85.08414,5177831284701,0.28607,0.72991,0.19728,1,
85.37960,5177831918011,0.82966,0.94401,0.23024,1,
85.49473,5177832164777,0.86069,0.94091,0.09854,1,
86.39841,5177834101820,0.08544,0.18896,0.58954,1,
86.72675,5177834805621,0.20344,0.18117,0.31136,1,
87.43340,5177836320304,0.27033,0.20125,0.44296,1,
87.72910,5177836954147,0.22781,0.23987,0.22995,1,
88.30378,5177838185952,0.13821,0.22045,0.55846,1,
88.58323,5177838784947,0.13840,0.23546,0.26285,1,
88.83237,5177839318993,0.21655,0.12923,0.23294,1,
89.10900,5177839911929,0.25278,0.09711,0.26320,1,
89.32261,5177840369771,0.13915,0.27145,0.19704,1,
89.73293,5177841249309,0.06298,0.35618,0.34456,1,
90.14407,5177842130549,0.11109,0.36491,0.39423,1,
90.47263,5177842834847,0.12065,0.36564,0.31219,1,
90.71897,5177843362868,0.09228,0.44194,0.22946,1,
90.98275,5177843928262,0.08174,0.56664,0.24718,1,
91.77026,5177845616289,0.10105,0.69120,0.57460,1,
92.44415,5177847060738,0.05589,0.40301,0.60802,1,
92.73957,5177847693990,0.12242,0.38347,0.27916,1,
93.10102,5177848468729,0.84686,0.87074,0.24617,1,
93.61156,5177849563077,0.87822,0.93098,0.49409,1,
94.18560,5177850793536,0.06047,0.20889,0.21373,1,
94.59634,5177851673922,0.11696,0.23783,0.39465,1,
94.82633,5177852166907,0.10750,0.21356,0.21370,1,
94.95753,5177852448127,0.10400,0.17000,0.11476,1,
95.58245,5177853787652,0.11192,0.21740,0.35945,1,
95.84470,5177854349767,0.15710,0.17818,0.24654,1,
96.09255,5177854881042,0.20108,0.18605,0.23128,1,
96.38665,5177855511417,0.23716,0.10709,0.27744,1,
96.60033,5177855969445,0.14555,0.29497,0.19693,1,
96.87954,5177856567916,0.00280,0.32478,0.21335,1,
97.43832,5177857765661,0.05832,0.51940,0.49275,1,
97.78323,5177858504962,0.09024,0.60446,0.32840,1,
98.29266,5177859596926,0.06658,0.68470,0.49095,1,
98.50634,5177860054941,0.01952,0.49764,0.19748,1,
98.76885,5177860617645,0.03371,0.45524,0.24600,1,
98.99917,5177861111313,0.06508,0.64185,0.21362,1,
99.78765,5177862801411,0.06125,0.70690,0.77208,1,
100.29919,5177863897881,0.88916,0.96410,0.34732,1,
100.61040,5177864564990,0.88955,0.95967,0.29729,1,
101.36480,5177866182021,0.10786,0.31796,0.39464,1,
102.08775,5177867731640,0.08489,0.26373,0.70628,1,
102.38329,5177868365133,0.07550,0.25040,0.27925,1,
103.12280,5177869950251,0.15140,0.23466,0.32872,1,
103.50033,5177870759478,0.22160,0.22060,0.36145,1,
103.73054,5177871252913,0.18386,0.27579,0.21381,1,
104.28921,5177872450417,0.03490,0.41990,0.49310,1,
104.81487,5177873577164,0.07212,0.55446,0.45998,1,
105.14336,5177874281291,0.05766,0.60433,0.31219,1,
105.61991,5177875302765,0.03967,0.49691,0.46045,1,
106.04693,5177876218053,0.09710,0.25016,0.31215,1,
106.26049,5177876675837,0.07813,0.42576,0.19702,1,
106.47486,5177877135326,0.06186,0.51584,0.19781,1,
107.08192,5177878436542,0.06890,0.64773,0.39398,1,
107.42687,5177879175947,0.05976,0.64487,0.32811,1,
107.74076,5177879848753,0.07681,0.46187,0.24799,1,
108.18243,5177880795457,0.86344,0.89778,0.37688,1,
108.46311,5177881397125,0.84723,0.91038,0.26401,1,
108.72486,5177881958157,0.10082,0.24621,0.04872,1,
108.97121,5177882486227,0.09904,0.28628,0.23012,1,
109.36559,5177883331564,0.08593,0.24348,0.37804,1,
109.79266,5177884246980,0.06893,0.36605,0.41061,1,
110.25275,5177885233187,0.08768,0.40687,0.44368,1,
110.72878,5177886253524,0.08021,0.47809,0.41057,1,
111.15717,5177887171774,0.10730,0.45314,0.36168,1,
111.76408,5177888472659,0.07507,0.59156,0.39288,1,
112.05955,5177889106002,0.07820,0.62650,0.27893,1,
112.42100,5177889880754,0.08149,0.67897,0.34465,1,
113.09481,5177891325075,0.09658,0.67631,0.65735,1,
113.30825,5177891782563,0.22363,0.68390,0.19708,1,
113.62099,5177892452951,0.85775,0.91957,0.24677,1,
113.98171,5177893226145,0.89141,0.95636,0.34482,1,
114.54050,5177894423898,0.05636,0.28374,0.24460,1,
114.83637,5177895058066,0.09849,0.17467,0.27950,1,
115.09924,5177895621521,0.16171,0.16069,0.24648,1,
115.46133,5177896397662,0.21650,0.17773,0.34608,1,
115.80550,5177897135407,0.09573,0.13922,0.27939,1,
116.19961,5177897980139,0.22894,0.19576,0.32841,1,
116.79122,5177899248251,0.07487,0.40876,0.52588,1,
117.34969,5177900445339,0.06047,0.43867,0.54192,1,
117.61282,5177901009323,0.06123,0.59247,0.24673,1,
117.99064,5177901819197,0.06795,0.58746,0.36157,1,
118.33552,5177902558440,0.10872,0.61111,0.32852,1,
118.79559,5177903544573,0.08603,0.71106,0.44383,1,
119.15701,5177904319277,0.07639,0.60406,0.34515,1,
119.53483,5177905129148,0.08237,0.40072,0.31207,1,
119.81422,5177905727990,0.10231,0.43625,0.21376,1,
120.04406,5177906220652,0.01016,0.29763,0.21364,1,
120.15993,5177906469025,-0.01151,0.30582,0.09930,1,
120.98037,5177908227618,0.05188,0.38532,0.50902,1,
121.30926,5177908932585,0.05640,0.49038,0.31223,1,
121.80274,5177909990362,0.08233,0.56960,0.47722,1,
122.60688,5177911714024,0.06014,0.53733,0.54076,1,
122.83706,5177912207422,0.04210,0.48121,0.21370,1,
123.16567,5177912911770,0.03888,0.35012,0.31227,1,
123.51066,5177913651247,0.03595,0.31663,0.32867,1,
123.87189,5177914425559,0.04211,0.39548,0.34486,1,
124.13480,5177914989098,0.03205,0.44682,0.24632,1,
124.47976,5177915728490,0.05149,0.45480,0.32855,1,
124.92338,5177916679409,0.83533,0.88161,0.32793,1,
125.21896,5177917312976,0.88091,0.87051,0.27930,1,
125.31745,5177917524084,0.83036,0.81210,0.08177,1,
125.62972,5177918193422,0.10229,0.18566,0.24634,1,
125.97477,5177918933031,0.03386,0.15743,0.32838,1,
126.33622,5177919707799,0.14023,0.20077,0.34502,1,
126.91114,5177920940139,0.21792,0.20499,0.35995,1,
127.14132,5177921433514,0.11960,0.28297,0.21283,1,
127.48609,5177922172538,0.08222,0.42425,0.27917,1,
127.86451,5177922983657,0.09725,0.34198,0.36192,1,
128.38995,5177924109964,0.13840,0.42335,0.31038,1,
128.75113,5177924884083,0.04758,0.46034,0.34471,1,
129.19501,5177925835553,0.08075,0.55638,0.42764,1,
129.72067,5177926962327,0.14654,0.57555,0.50948,1,
130.14789,5177927878018,0.04836,0.62630,0.35786,1,
130.39377,5177928405096,0.08500,0.59466,0.22948,1,
130.70636,5177929075107,0.15948,0.20394,0.24663,1,
130.88785,5177929464134,0.33649,0.33265,0.16530,1,
131.34848,5177930451494,0.85867,0.89026,0.39554,1,
132.06985,5177931997762,0.08444,0.67907,0.41068,1,
132.39832,5177932701787,0.07094,0.45898,0.26256,1,
132.67746,5177933300098,0.06385,0.38106,0.26285,1,
132.97354,5177933934763,0.07031,0.23855,0.23016,1,
133.25266,5177934533037,0.07760,0.27488,0.26289,1,
133.97653,5177936084646,0.04729,0.39453,0.55972,1,
134.51779,5177937244873,0.07832,0.40746,0.27948,1,
134.94495,5177938160474,0.08351,0.51211,0.41095,1,
135.17554,5177938654737,0.11435,0.47446,0.21408,1,
135.81546,5177940026361,0.09089,0.57098,0.32689,1,
136.06180,5177940554417,0.07817,0.53440,0.22968,1,
136.42426,5177941331323,0.08683,0.55122,0.34569,1,
136.73541,5177941998262,0.05904,0.61809,0.29575,1,
137.37613,5177943371651,0.06142,0.66475,0.62434,1,
137.65564,5177943970796,0.05319,0.64581,0.26286,1,
137.98596,5177944678761,0.06987,0.66815,0.31400,1,
138.34549,5177945449456,0.07899,0.68050,0.34360,1,
138.44412,5177945660839,0.08661,0.55317,0.08194,1,
139.01926,5177946893611,0.09153,0.29847,0.50946,1,
139.53027,5177947988979,0.83455,0.95716,0.29773,1,
139.94009,5177948867408,0.86238,0.89384,0.39288,1,
140.08789,5177949184256,0.84213,0.92021,0.13126,1,
140.79333,5177950696345,0.05335,0.22705,0.39371,1,
141.30258,5177951787896,0.10050,0.24468,0.49261,1,
141.58191,5177952386662,0.11178,0.23258,0.26288,1,
141.95999,5177953197084,0.08827,0.24029,0.36154,1,
142.35446,5177954042600,0.06515,0.44405,0.32883,1,
142.60062,5177954570189,0.06226,0.44526,0.23038,1,
143.04428,5177955521211,0.08317,0.47753,0.42734,1,
143.27426,5177956014175,0.07460,0.52593,0.21371,1,
143.52139,5177956543882,0.07289,0.61208,0.23068,1,
144.22720,5177958056761,0.07749,0.55598,0.39456,1,
144.60501,5177958866576,0.05901,0.58333,0.36151,1,
145.24570,5177960239881,0.07004,0.24312,0.57504,1,
145.57416,5177960943946,0.04509,0.18064,0.31223,1,
146.36258,5177962633943,0.10394,0.71824,0.37589,1,
146.90485,5177963796238,0.03670,0.44045,0.42697,1,
147.25006,5177964536190,0.08353,0.48826,0.32898,1,
147.52936,5177965134904,0.03451,0.48694,0.26312,1,
147.75912,5177965627368,0.15584,0.46679,0.21375,1,
148.30338,5177966794006,0.77884,1.21267,0.28146,1,
148.53284,5177967285831,0.90882,1.02374,0.21384,1,
149.15570,5177968620944,0.07073,0.21613,0.26144,1,
149.41852,5177969184292,0.13958,0.18517,0.24646,1,
149.78094,5177969961146,0.15778,0.15174,0.34540,1,
150.04282,5177970522457,0.23884,0.09059,0.24649,1,
150.14151,5177970733971,0.26640,0.10883,0.08243,1,
150.89679,5177972352913,0.08526,0.29514,0.29562,1,
151.27472,5177973163008,0.05231,0.37610,0.36115,1,
151.80075,5177974290529,0.09970,0.37061,0.50958,1,
152.21225,5177975172563,0.15727,0.39851,0.39508,1,
152.70630,5177976231562,0.17793,0.33619,0.23047,1,
153.03488,5177976935880,0.03967,0.16765,0.26373,1,
153.44647,5177977818146,0.09713,0.13819,0.39603,1,
153.69098,5177978342187,0.14416,0.18003,0.22983,1,
154.41290,5177979889636,0.25237,0.21328,0.41110,1,
154.79056,5177980699160,0.07245,0.37814,0.26266,1,
155.64474,5177982530058,0.09015,0.24576,0.83749,1,
156.15408,5177983621827,0.16239,0.17768,0.49265,1,
156.59875,5177984574953,0.21912,0.09897,0.42831,1,
157.07425,5177985594224,0.08102,0.36639,0.21100,1,
157.43558,5177986368701,0.07722,0.43830,0.34506,1,
157.66562,5177986861803,0.08575,0.31926,0.21353,1,
158.01068,5177987601386,0.14234,0.22427,0.32855,1,
158.35583,5177988341219,0.18071,0.20608,0.32825,1,
158.60422,5177988873629,0.21894,0.12259,0.23227,1,
159.17694,5177990101251,0.06310,0.37626,0.21341,1,
159.65366,5177991123099,0.11865,0.44015,0.46005,1,
160.26120,5177992425344,0.14637,0.36555,0.49268,1,
161.03354,5177994080855,0.18321,0.37072,0.45895,1,
161.37866,5177994820642,0.06499,0.23671,0.27936,1,
161.65768,5177995418672,0.12441,0.20846,0.26273,1,
162.39697,5177997003362,0.15355,0.23603,0.72272,1,
162.70935,5177997672931,0.18185,0.20742,0.29572,1,
163.07062,5177998447295,0.16698,0.28238,0.19736,1,
163.38278,5177999116403,0.06447,0.47813,0.24631,1,
163.79355,5177999996882,0.09962,0.51785,0.39438,1,
164.10550,5178000665548,0.09807,0.46833,0.29587,1,
164.33575,5178001159102,0.12861,0.44103,0.21347,1,
164.63138,5178001792781,0.16428,0.43140,0.27930,1,
164.97641,5178002532347,0.16550,0.38935,0.32858,1,
165.46930,5178003588827,0.16043,0.48264,0.47632,1,
165.96222,5178004645380,0.06223,0.54955,0.47653,1,
166.43845,5178005666200,0.08168,0.57724,0.45993,1,
166.52060,5178005842249,0.11112,0.56315,0.06561,1,
167.19446,5178007286673,0.13252,0.51425,0.31076,1,
167.42422,5178007779176,0.17564,0.53391,0.21356,1,
167.86768,5178008729726,0.21905,0.54906,0.42691,1,
168.34415,5178009751041,0.07937,0.66946,0.41019,1,
168.67294,5178010455786,0.09647,0.65931,0.31232,1,
168.93549,5178011018508,0.08933,0.57644,0.24478,1,
169.65833,5178012567915,0.06167,0.45593,0.65686,1,
170.41510,5178014190088,0.05210,0.51393,0.74011,1,
170.90768,5178015245933,0.86003,0.90542,0.22900,1,
171.31766,5178016124665,0.84250,0.88251,0.39371,1,
171.77774,5178017110882,0.07727,0.18697,0.24649,1,
172.32059,5178018274442,0.06486,0.17589,0.52658,1,
173.01001,5178019752186,0.14663,0.23113,0.52448,1,
173.63412,5178021089990,0.21585,0.21473,0.26273,1,
174.06137,5178022005788,0.05648,0.41534,0.36124,1,
174.45563,5178022850845,0.08192,0.52906,0.32867,1,
174.90131,5178023806171,0.05646,0.46265,0.42914,1,
175.12906,5178024294382,0.07484,0.37712,0.21359,1,
175.35910,5178024787431,0.05190,0.42863,0.21347,1,
175.60583,5178025316304,0.07366,0.56835,0.23010,1,
176.06558,5178026301748,0.05560,0.65498,0.44348,1,
176.27917,5178026759579,0.02091,0.68528,0.19705,1,
176.95270,5178028203309,0.03261,0.63992,0.40961,1,
177.28152,5178028908151,0.03313,0.67802,0.31244,1,
177.61090,5178029614156,0.08586,0.74177,0.31299,1,
178.21838,5178030916259,0.83095,1.01685,0.24701,1,
178.54688,5178031620400,0.77858,1.20291,0.26324,1,
178.95697,5178032499420,0.19613,0.24283,0.24597,1,
179.20358,5178033028005,0.04976,0.18099,0.22980,1,
179.53201,5178033731990,0.10516,0.18222,0.26263,1,
180.18936,5178035141042,0.10341,0.46714,0.39310,1,
180.66568,5178036162015,0.08238,0.42185,0.45984,1,
180.97781,5178036831056,0.06504,0.36854,0.29556,1,
181.53650,5178038028584,0.08646,0.38670,0.54208,1,
181.89780,5178038803049,0.12617,0.37727,0.34518,1,
182.27582,5178039613307,0.15785,0.32388,0.36130,1,
182.80148,5178040740080,0.17698,0.30226,0.50931,1,
183.13010,5178041444428,0.20439,0.32555,0.31226,1,
183.80347,5178042887787,0.27332,0.31711,0.31204,1,
184.01746,5178043346492,0.12027,0.21012,0.19745,1,
184.34598,5178044050623,0.05892,0.20613,0.31238,1,
184.62515,5178044649072,0.09254,0.25306,0.26312,1,
185.08511,5178045634983,0.08126,0.12777,0.44354,1,
185.38062,5178046268347,0.07416,0.21035,0.27936,1,
185.69293,5178046937817,0.04096,0.39400,0.24677,1,
185.93930,5178047465912,0.04667,0.42319,0.22992,1,
186.30240,5178048244183,0.06003,0.45715,0.34653,1,
186.69501,5178049085735,0.08606,0.46212,0.37793,1,
186.99136,5178049720992,0.12912,0.48523,0.27991,1,
187.73007,5178051304418,0.17386,0.41399,0.37772,1,
188.17554,5178052259252,0.22414,0.43846,0.42908,1,
188.53519,5178053030144,0.23918,0.41516,0.34317,1,
188.83078,5178053663756,0.08218,0.58524,0.23019,1,
189.10989,5178054262001,0.06114,0.57820,0.26294,1,
189.40656,5178054897932,0.08832,0.51763,0.28003,1,
189.66855,5178055459462,0.11277,0.47106,0.24615,1,
190.13034,5178056449304,0.14312,0.51809,0.44467,1,
190.49011,5178057220507,0.20283,0.54595,0.34280,1,
190.96756,5178058243884,0.17088,0.57162,0.45984,1,
191.45923,5178059297774,0.08426,0.68919,0.32858,1,
191.85339,5178060142664,0.08281,0.68055,0.37759,1,
192.21606,5178060920059,0.05608,0.57816,0.34619,1,
192.54343,5178061621724,0.04162,0.55538,0.31201,1,
192.85562,5178062290904,0.05617,0.59069,0.29568,1,
193.21738,5178063066321,0.07434,0.28022,0.29605,1,
