TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
2.57959,5198939851420,0.10485,0.08682,0.21338,1,
2.59619,5198939886513,0.10538,0.09032,0.22998,1,
2.61230,5198939921537,0.10465,0.09269,0.24609,1,
2.62842,5198939956422,0.10406,0.09469,0.26221,1,
2.64502,5198939992032,0.10497,0.09784,0.27881,1,
2.66162,5198940027231,0.10446,0.09860,0.29541,1,
2.67822,5198940062778,0.10377,0.09851,0.31201,1,
2.69434,5198940097763,0.10412,0.09889,0.32813,1,
2.71094,5198940133190,0.10604,0.10197,0.34473,1,
2.72754,5198940168053,0.11054,0.13182,0.34473,0,
2.74365,5198940203352,0.13095,0.16402,0.34473,0,
2.76025,5198940238388,0.14314,0.16395,0.34473,0,
2.77637,5198940273548,0.14924,0.16391,0.04883,1,
2.79297,5198940308829,0.15072,0.16344,0.06543,1,
2.80957,5198940344681,0.15065,0.17230,0.08203,1,
2.82617,5198940379671,0.15060,0.17864,0.09863,1,
2.84229,5198940414271,0.15133,0.17939,0.11475,1,
2.85889,5198940450392,0.15127,0.18050,0.13135,1,
2.87549,5198940485264,0.15122,0.18138,0.14795,1,
2.89160,5198940520131,0.15135,0.18103,0.16406,1,
2.90771,5198940555111,0.15150,0.18255,0.18018,1,
2.92480,5198940590967,0.15143,0.18268,0.19727,1,
2.94092,5198940625911,0.15344,0.17993,0.21338,1,
2.95752,5198940660989,0.15585,0.17296,0.22998,1,
2.97363,5198940696115,0.15725,0.16296,0.24609,1,
2.99023,5198940731807,0.15622,0.15207,0.26270,1,
3.00684,5198940767308,0.14132,0.21008,0.27930,1,
3.02344,5198940802261,0.11388,0.31004,0.27930,0,
3.03955,5198940837466,0.12883,0.12713,0.27930,0,
3.05566,5198940872145,0.12997,0.08266,0.27930,0,
3.07227,5198940907488,0.13609,-0.02277,0.27930,0,
3.08887,5198940942758,0.14655,-0.01921,0.27930,0,
3.10645,5198940980714,0.13205,-0.04196,0.27930,0,
3.12207,5198941013808,0.12480,-0.05334,0.04980,1,
3.13818,5198941048763,0.12591,-0.05327,0.06592,1,
3.15479,5198941084174,0.12216,-0.05898,0.08252,1,
3.17139,5198941119390,0.12048,-0.05733,0.09912,1,
3.19043,5198941160142,0.11961,-0.04610,0.11816,1,
3.20361,5198941189279,0.12201,-0.03393,0.13135,1,
3.22021,5198941224954,0.12478,-0.02021,0.14795,1,
3.23682,5198941260205,0.12438,-0.01037,0.16455,1,
3.25439,5198941298004,0.12563,-0.00744,0.18213,1,
3.26953,5198941330345,0.12678,-0.00407,0.19727,1,
3.28613,5198941365437,0.12810,0.00432,0.21387,1,
3.30225,5198941400821,0.12988,0.01568,0.22998,1,
3.31982,5198941437883,0.13420,0.05445,0.22998,0,
3.33545,5198941471134,0.13956,0.12684,0.22998,0,
3.35156,5198941506439,0.13835,0.13343,0.22998,0,
3.36816,5198941541954,0.13799,0.15988,0.22998,0,
3.38477,5198941576749,0.14334,0.16885,0.22998,0,
3.40088,5198941611656,0.14261,0.15763,0.22998,0,
3.41846,5198941648906,0.14224,0.15203,0.05029,1,
3.43359,5198941682324,0.14531,0.14871,0.06543,1,
3.45068,5198941718051,0.14635,0.14706,0.08252,1,
3.46680,5198941753185,0.14710,0.14588,0.09863,1,
3.48291,5198941787992,0.14772,0.15153,0.11475,1,
3.49951,5198941823063,0.14664,0.14748,0.13135,1,
3.51611,5198941858613,0.14577,0.14424,0.14795,1,
3.53320,5198941895284,0.14783,0.13849,0.16504,1,
3.54883,5198941928620,0.14873,0.13962,0.18066,1,
3.56543,5198941964390,0.14949,0.14057,0.19727,1,
3.58154,5198941999216,0.14997,0.14025,0.21338,1,
3.59814,5198942034531,0.15049,0.14340,0.22998,1,
3.61475,5198942069934,0.15069,0.14484,0.24658,1,
3.63086,5198942104810,0.15059,0.14067,0.26270,1,
3.64746,5198942139873,0.14953,0.13822,0.27930,1,
3.66357,5198942175229,0.14827,0.13452,0.29541,1,
3.68018,5198942210809,0.14571,0.12860,0.31201,1,
3.69678,5198942245826,0.14192,0.12571,0.32861,1,
3.71338,5198942281395,0.13868,0.12407,0.34521,1,
3.72949,5198942316143,0.13779,0.12130,0.36133,1,
3.74609,5198942351354,0.13636,0.11969,0.37793,1,
3.76270,5198942386825,0.11958,0.09461,0.37793,0,
3.77881,5198942421416,0.11446,0.08962,0.37793,0,
3.79492,5198942456649,0.11209,0.08884,0.37793,0,
3.81152,5198942492132,0.10933,0.08119,0.04883,1,
3.82813,5198942527490,0.10513,0.07102,0.06543,1,
3.84473,5198942562739,0.10175,0.06585,0.08203,1,
3.86084,5198942597793,0.09997,0.06530,0.09814,1,
3.87744,5198942633165,0.09845,0.07207,0.11475,1,
3.89355,5198942668077,0.09841,0.07878,0.13086,1,
3.91064,5198942704527,0.09906,0.08703,0.14795,1,
3.92676,5198942738714,0.10314,0.09138,0.16406,1,
3.94336,5198942774232,0.10799,0.09465,0.18066,1,
3.95996,5198942810066,0.11210,0.09742,0.19727,1,
3.97559,5198942843890,0.11578,0.10341,0.21289,1,
3.99219,5198942879451,0.11757,0.10604,0.22949,1,
4.00879,5198942915286,0.11914,0.10835,0.24609,1,
4.02490,5198942949651,0.11987,0.11160,0.26221,1,
4.04199,5198942985649,0.12966,0.14201,0.26221,0,
4.05811,5198943020210,0.13117,0.18110,0.26221,0,
4.07422,5198943055370,0.14758,0.18097,0.26221,0,
4.09082,5198943090586,0.16676,0.19291,0.04883,1,
4.10742,5198943126045,0.17829,0.19832,0.06543,1,
4.12402,5198943161719,0.18131,0.19460,0.08203,1,
4.14014,5198943196797,0.18356,0.18402,0.09814,1,
4.15674,5198943232365,0.18419,0.17109,0.11475,1,
4.17578,5198943272453,0.18460,0.16167,0.13379,1,
4.18945,5198943301991,0.18399,0.15886,0.14746,1,
4.20605,5198943337711,0.18378,0.15801,0.16406,1,
4.22217,5198943372635,0.18381,0.15664,0.18018,1,
4.23877,5198943408102,0.18456,0.15556,0.19678,1,
4.25635,5198943445373,0.18521,0.15463,0.21436,1,
4.27148,5198943478232,0.18794,0.15397,0.22949,1,
4.28857,5198943514096,0.18929,0.15187,0.24658,1,
4.30420,5198943548365,0.19054,0.14996,0.26221,1,
4.32080,5198943584070,0.19143,0.15032,0.27881,1,
4.33740,5198943619574,0.19116,0.14630,0.29541,1,
4.35400,5198943654840,0.19072,0.14190,0.31201,1,
4.37012,5198943689618,0.18986,0.14098,0.32813,1,
4.38672,5198943725147,0.18990,0.13966,0.34473,1,
4.40283,5198943759766,0.19019,0.13978,0.36084,1,
4.41943,5198943794536,0.19098,0.14107,0.37744,1,
4.43604,5198943830728,0.19111,0.14263,0.39404,1,
4.45264,5198943865817,0.19104,0.14297,0.41064,1,
4.46875,5198943900887,0.19135,0.14088,0.42676,1,
4.48535,5198943936296,0.19228,0.13694,0.44336,1,
4.50195,5198943971770,0.19622,0.10584,0.44336,0,
4.51807,5198944006045,0.17049,0.07200,0.44336,0,
4.53467,5198944041947,0.13028,0.10188,0.44336,0,
4.55127,5198944077252,0.08355,0.12948,0.44336,0,
4.56738,5198944111957,0.06951,0.21360,0.44336,0,
4.58398,5198944147624,0.07262,0.24521,0.44336,0,
4.60059,5198944182799,0.07488,0.31793,0.44336,0,
4.61670,5198944217560,0.08714,0.34307,0.44336,0,
4.63330,5198944253111,0.09129,0.33587,0.44336,0,
4.64990,5198944288640,0.09337,0.33227,0.04932,1,
4.66602,5198944323437,0.09318,0.34077,0.06543,1,
4.68213,5198944358550,0.09262,0.34068,0.08154,1,
4.69873,5198944394083,0.09125,0.33682,0.09814,1,
4.71533,5198944429197,0.09001,0.33415,0.11475,1,
4.73145,5198944464180,0.09222,0.32672,0.13086,1,
4.74805,5198944499461,0.09353,0.31945,0.14746,1,
4.76465,5198944534995,0.08929,0.31879,0.16406,1,
4.78125,5198944570028,0.08987,0.32194,0.18066,1,
4.79736,5198944605405,0.09122,0.32750,0.19678,1,
4.81348,5198944639754,0.09032,0.32954,0.21289,1,
4.83057,5198944675811,0.09055,0.33103,0.22998,1,
4.84814,5198944713780,0.09066,0.33195,0.24756,1,
4.86279,5198944745527,0.09177,0.33388,0.26221,1,
4.87939,5198944781054,0.09204,0.33442,0.27881,1,
4.89600,5198944816867,0.09217,0.33459,0.29541,1,
4.91260,5198944852045,0.09184,0.33725,0.31201,1,
4.92871,5198944886983,0.09149,0.33933,0.32813,1,
4.94531,5198944921983,0.09128,0.34149,0.34473,1,
4.96289,5198944959780,0.09014,0.34288,0.36230,1,
4.97803,5198944992380,0.09005,0.34406,0.37744,1,
4.99463,5198945028010,0.08962,0.34392,0.39404,1,
5.01172,5198945064706,0.08862,0.34012,0.41113,1,
5.02734,5198945098492,0.08732,0.33665,0.42676,1,
5.04346,5198945133099,0.08618,0.33376,0.44287,1,
5.06104,5198945169999,0.08540,0.33338,0.46045,1,
5.07666,5198945203554,0.08535,0.33477,0.47607,1,
5.09326,5198945239243,0.08569,0.33730,0.49268,1,
5.10938,5198945274216,0.08641,0.33908,0.50879,1,
5.12598,5198945309774,0.08729,0.33975,0.52539,1,
5.14307,5198945345977,0.08802,0.34006,0.54248,1,
5.15918,5198945380472,0.08806,0.34086,0.55859,1,
5.17529,5198945415346,0.08830,0.34164,0.57471,1,
5.19287,5198945452579,0.08853,0.34238,0.59229,1,
5.20801,5198945485427,0.08913,0.34338,0.60742,1,
5.22461,5198945521128,0.08926,0.34448,0.62402,1,
5.24121,5198945556458,0.09658,0.37188,0.62402,0,
5.25732,5198945590868,0.08218,0.37616,0.62402,0,
5.27393,5198945626104,0.08344,0.36614,0.62402,0,
5.29053,5198945661709,0.08125,0.35170,0.04932,1,
5.30664,5198945696382,0.06880,0.33742,0.06543,1,
5.32324,5198945732479,0.06551,0.32509,0.08203,1,
5.33984,5198945767582,0.06338,0.31727,0.09863,1,
5.35596,5198945802440,0.06324,0.30797,0.11475,1,
5.37256,5198945837582,0.06353,0.30769,0.13135,1,
5.38916,5198945873209,0.06467,0.31069,0.14795,1,
5.40479,5198945907502,0.06697,0.31395,0.16357,1,
5.42188,5198945943577,0.06932,0.31615,0.18066,1,
5.43848,5198945978998,0.07107,0.31702,0.19727,1,
5.45459,5198946013665,0.07040,0.31792,0.21338,1,
5.47119,5198946049295,0.06919,0.31794,0.22998,1,
5.48730,5198946084077,0.06773,0.31676,0.24609,1,
5.50391,5198946119309,0.06660,0.31163,0.26270,1,
5.52002,5198946154412,0.06562,0.31265,0.27881,1,
5.53711,5198946190265,0.06517,0.31493,0.29590,1,
5.55322,5198946224945,0.06583,0.31504,0.31201,1,
5.56982,5198946260617,0.06559,0.31632,0.32861,1,
5.58594,5198946295398,0.06544,0.31774,0.34473,1,
5.60254,5198946330675,0.06594,0.31871,0.36133,1,
5.61914,5198946366070,0.06620,0.32090,0.37793,1,
5.63525,5198946401005,0.06637,0.32267,0.39404,1,
5.65186,5198946436351,0.06656,0.32249,0.41064,1,
5.66797,5198946471707,0.06745,0.32096,0.42676,1,
5.68457,5198946506694,0.06820,0.31931,0.44336,1,
5.70068,5198946541528,0.06860,0.31854,0.45947,1,
5.71729,5198946577062,0.06864,0.31942,0.47607,1,
5.73389,5198946612252,0.06876,0.32044,0.49268,1,
5.75000,5198946647052,0.06890,0.32185,0.50879,1,
5.76660,5198946683016,0.06862,0.32192,0.52539,1,
5.78320,5198946718468,0.06821,0.32142,0.54199,1,
5.79980,5198946753589,0.06753,0.31997,0.55859,1,
5.81641,5198946789156,0.06684,0.31869,0.57520,1,
5.83252,5198946823505,0.06618,0.31743,0.59131,1,
5.84961,5198946860141,0.06522,0.31623,0.60840,1,
5.86523,5198946893838,0.06523,0.31676,0.62402,1,
5.88184,5198946929483,0.06523,0.31729,0.64063,1,
5.89844,5198946964834,0.06516,0.32058,0.65723,1,
5.91553,5198947001816,0.06518,0.32408,0.67432,1,
5.93115,5198947034859,0.06531,0.32771,0.68994,1,
5.94727,5198947069727,0.05764,0.35827,0.68994,0,
5.96631,5198947110713,0.06426,0.42451,0.68994,0,
5.97998,5198947140252,0.06599,0.44482,0.68994,0,
5.99707,5198947176168,0.06971,0.46074,0.68994,0,
6.01318,5198947211532,0.07034,0.43797,0.68994,0,
6.02930,5198947245889,0.07212,0.43549,0.68994,0,
6.04590,5198947281720,0.07179,0.44363,0.04883,1,
6.06299,5198947318058,0.07710,0.45383,0.06592,1,
6.07861,5198947351446,0.08076,0.46054,0.08154,1,
6.09521,5198947386556,0.08117,0.46465,0.09814,1,
6.11182,5198947422736,0.07719,0.45949,0.11475,1,
6.12842,5198947457946,0.07299,0.45244,0.13135,1,
6.14453,5198947492389,0.07330,0.44567,0.14746,1,
6.16113,5198947527877,0.07184,0.44437,0.16406,1,
6.17773,5198947564127,0.07131,0.44527,0.18066,1,
6.19336,5198947597892,0.07208,0.44363,0.19629,1,
6.21045,5198947633844,0.07315,0.44229,0.21338,1,
6.22656,5198947669032,0.07416,0.44150,0.22949,1,
6.24316,5198947704055,0.07455,0.44335,0.24609,1,
6.25928,5198947739074,0.07632,0.44277,0.26221,1,
6.27588,5198947774371,0.07783,0.44193,0.27881,1,
6.29297,5198947810878,0.07779,0.44252,0.29590,1,
6.30908,5198947845317,0.07699,0.44108,0.31201,1,
6.32520,5198947880337,0.07615,0.43951,0.32813,1,
6.34180,5198947915299,0.07639,0.43919,0.34473,1,
6.35791,5198947950265,0.07775,0.43958,0.36084,1,
6.37451,5198947985555,0.07909,0.44017,0.37744,1,
6.39111,5198948021250,0.07998,0.44012,0.39404,1,
6.40723,5198948055962,0.08092,0.43844,0.41016,1,
6.42383,5198948091626,0.08159,0.43624,0.42676,1,
6.44043,5198948126462,0.08235,0.43492,0.44336,1,
6.45654,5198948161939,0.08275,0.43333,0.45947,1,
6.47314,5198948197209,0.08337,0.43260,0.47607,1,
6.48926,5198948231871,0.08430,0.43326,0.49219,1,
6.50635,5198948267966,0.08506,0.43430,0.50928,1,
6.52246,5198948302607,0.08585,0.43545,0.52539,1,
6.53906,5198948337904,0.08676,0.43608,0.54199,1,
6.55518,5198948373319,0.08751,0.43583,0.55811,1,
6.57178,5198948408497,0.08809,0.43512,0.57471,1,
6.58838,5198948443790,0.08821,0.43405,0.59131,1,
6.60449,5198948479007,0.08801,0.43277,0.60742,1,
6.62207,5198948516089,0.08770,0.43124,0.62500,1,
6.63721,5198948548960,0.08795,0.42989,0.64014,1,
6.65381,5198948584798,0.08847,0.42855,0.65674,1,
6.67041,5198948619987,0.08914,0.42786,0.67334,1,
6.68652,5198948654783,0.09002,0.42990,0.68945,1,
6.70313,5198948689792,0.09101,0.43168,0.70605,1,
6.72168,5198948730133,0.09193,0.43326,0.72461,1,
6.73584,5198948760158,0.09268,0.43343,0.73877,1,
6.75244,5198948795638,0.09336,0.43356,0.75537,1,
6.76904,5198948831244,0.09397,0.43358,0.77197,1,
6.78516,5198948866354,0.09532,0.43283,0.78809,1,
6.80176,5198948901561,0.09692,0.43321,0.80469,1,
6.81836,5198948937014,0.12686,0.44087,0.80469,0,
6.83643,5198948975422,0.12733,0.42324,0.80469,0,
6.85059,5198949006603,0.12386,0.42596,0.80469,0,
6.86719,5198949041781,0.12128,0.42460,0.04883,1,
6.88379,5198949077506,0.11663,0.42762,0.06543,1,
6.90039,5198949112854,0.10424,0.44559,0.08203,1,
6.91846,5198949151185,0.09621,0.46061,0.10010,1,
6.93359,5198949183611,0.08947,0.47774,0.11523,1,
6.94971,5198949218106,0.08827,0.48928,0.13135,1,
6.96582,5198949253371,0.08771,0.49950,0.14746,1,
6.98242,5198949288299,0.08533,0.50981,0.16406,1,
6.99902,5198949324161,0.08517,0.51852,0.18066,1,
7.01563,5198949359566,0.08480,0.52511,0.19727,1,
7.03174,5198949394390,0.08359,0.52975,0.21338,1,
7.04834,5198949430440,0.07204,0.55771,0.21338,0,
7.06641,5198949468478,0.06470,0.54524,0.21338,0,
7.08105,5198949500194,0.06145,0.53858,0.21338,0,
7.09717,5198949535094,0.05968,0.53049,0.04883,1,
7.11426,5198949570958,0.05895,0.52679,0.06592,1,
7.13037,5198949605850,0.05969,0.52901,0.08203,1,
7.14697,5198949641048,0.05710,0.53570,0.09863,1,
7.16309,5198949676159,0.05594,0.54272,0.11475,1,
7.17920,5198949711014,0.05691,0.54692,0.13086,1,
7.19629,5198949746924,0.05896,0.54841,0.14795,1,
7.21240,5198949781974,0.06100,0.55054,0.16406,1,
7.22900,5198949816842,0.06476,0.55391,0.18066,1,
7.24561,5198949852572,0.06695,0.55627,0.19727,1,
7.26172,5198949887624,0.06846,0.55722,0.21338,1,
7.27832,5198949923428,0.06956,0.55685,0.22998,1,
7.29443,5198949957646,0.06995,0.55554,0.24609,1,
7.31104,5198949992958,0.07015,0.55407,0.26270,1,
7.32764,5198950028307,0.07076,0.55416,0.27930,1,
7.34375,5198950063468,0.07089,0.55482,0.29541,1,
7.36035,5198950098945,0.07140,0.55641,0.31201,1,
7.37646,5198950133443,0.07239,0.55915,0.32813,1,
7.39502,5198950172825,0.07328,0.56106,0.34668,1,
7.40967,5198950204530,0.07386,0.56215,0.36133,1,
7.42578,5198950239544,0.07421,0.56124,0.37744,1,
7.44238,5198950275091,0.07442,0.55941,0.39404,1,
7.45898,5198950309811,0.07453,0.55752,0.41064,1,
7.47510,5198950345236,0.07432,0.55858,0.42676,1,
7.49316,5198950383939,0.07422,0.55925,0.44482,1,
7.50830,5198950415695,0.07457,0.56099,0.45996,1,
7.52441,5198950450772,0.07527,0.56402,0.47607,1,
7.54102,5198950486170,0.07649,0.56715,0.49268,1,
7.55762,5198950521710,0.08823,0.59325,0.49268,0,
7.57373,5198950555864,0.09840,0.61761,0.49268,0,
7.59033,5198950591973,0.09790,0.62558,0.49268,0,
7.60840,5198950630507,0.09589,0.62542,0.05078,1,
7.62354,5198950662484,0.09898,0.61889,0.06592,1,
7.63965,5198950697581,0.10486,0.61844,0.08203,1,
7.65625,5198950733011,0.10853,0.61675,0.09863,1,
7.67236,5198950767767,0.10859,0.60804,0.11475,1,
7.68896,5198950802789,0.10810,0.60277,0.13135,1,
7.70508,5198950837989,0.10814,0.59983,0.14746,1,
7.72168,5198950873553,0.11218,0.59818,0.16406,1,
7.73828,5198950909058,0.11455,0.60008,0.18066,1,
7.75488,5198950944001,0.11702,0.60276,0.19727,1,
7.77100,5198950979273,0.11933,0.60296,0.21338,1,
7.78760,5198951014699,0.12083,0.60337,0.22998,1,
7.80371,5198951049354,0.12174,0.60267,0.24609,1,
7.82129,5198951086696,0.12226,0.60167,0.26367,1,
7.83643,5198951119618,0.12290,0.60039,0.27881,1,
