TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
1.52344,5519166223797,0.21329,0.94305,0.57813,1,
1.53906,5519166259174,0.21339,0.94227,0.59375,1,
1.55469,5519166294706,0.21376,0.94203,0.60938,1,
1.57031,5519166330012,0.21397,0.94162,0.62500,1,
1.58594,5519166364751,0.21421,0.94159,0.64063,1,
1.60938,5519166403494,0.21450,0.94135,0.66406,1,
1.62500,5519166436854,0.21471,0.94103,0.67969,1,
1.64063,5519166470268,0.21455,0.94120,0.69531,1,
1.65625,5519166506704,0.21475,0.94140,0.71094,1,
1.67188,5519166541443,0.21501,0.94168,0.72656,1,
1.68750,5519166576490,0.21491,0.94191,0.74219,1,
1.70313,5519166611622,0.21504,0.94098,0.75781,1,
1.71875,5519166649562,0.21526,0.94022,0.77344,1,
1.74219,5519166685257,0.21563,0.93928,0.79688,1,
1.75781,5519166719363,0.21537,0.93821,0.81250,1,
1.77344,5519166752515,0.21502,0.93706,0.82813,1,
1.78906,5519166787787,0.20155,0.86789,0.82813,0,
1.80469,5519166823099,0.10848,0.53086,0.82813,0,
1.82031,5519166859793,0.07925,0.42395,0.82813,0,
1.83594,5519166893274,0.02212,0.23580,0.82813,0,
1.85156,5519166928210,0.03164,0.24976,0.82813,0,
1.86719,5519166963474,0.03876,0.26504,0.82813,0,
1.88281,5519166998971,0.04462,0.28281,0.04688,1,
1.89844,5519167034203,0.04931,0.29579,0.06250,1,
1.91406,5519167069372,0.05285,0.30515,0.07813,1,
1.93750,5519167103876,0.05402,0.31455,0.10156,1,
1.95313,5519167140021,0.05189,0.31592,0.11719,1,
1.96875,5519167174483,0.04996,0.31653,0.13281,1,
1.98438,5519167210028,0.04934,0.32650,0.14844,1,
2.00000,5519167245061,0.04812,0.33481,0.16406,1,
2.01563,5519167280761,0.04752,0.34231,0.17969,1,
2.03125,5519167316505,0.04652,0.34851,0.19531,1,
2.04688,5519167351612,0.04598,0.35380,0.21094,1,
2.06250,5519167386627,0.04483,0.35710,0.22656,1,
2.07813,5519167420959,0.04333,0.35759,0.24219,1,
2.10156,5519167457056,0.03921,0.38290,0.24219,0,
2.11719,5519167492095,0.03408,0.37415,0.24219,0,
2.13281,5519167527102,0.03355,0.37239,0.24219,0,
2.14844,5519167565702,0.03445,0.37503,0.04688,1,
2.16406,5519167597063,0.03625,0.37898,0.06250,1,
2.17969,5519167632769,0.03795,0.37847,0.07813,1,
2.19531,5519167667902,0.04022,0.37737,0.09375,1,
2.21094,5519167703613,0.04149,0.37553,0.10938,1,
2.22656,5519167738418,0.04386,0.34887,0.12500,1,
2.25000,5519167781863,0.04510,0.32776,0.14844,1,
2.26563,5519167811183,0.04582,0.30959,0.16406,1,
2.28125,5519167848333,0.04461,0.29596,0.17969,1,
2.29688,5519167883711,0.04667,0.28439,0.19531,1,
2.31250,5519167917200,0.04821,0.27379,0.21094,1,
2.32813,5519167953994,0.04789,0.27530,0.22656,1,
2.34375,5519167988623,0.04789,0.27530,0.24219,1,
2.35938,5519168019205,0.04789,0.27530,0.25781,1,
2.37500,5519168055661,0.04789,0.27530,0.27344,1,
2.39063,5519168090575,0.05147,0.25102,0.27344,0,
2.41406,5519168126885,0.05147,0.25102,0.27344,0,
2.42969,5519168161214,0.05147,0.25102,0.27344,0,
2.44531,5519168197655,0.00000,0.00000,0.27344,0,
2.46094,5519168233508,0.00000,0.00000,0.27344,0,
2.47656,5519168270606,0.00000,0.00000,0.27344,0,
2.49219,5519168303343,0.00000,0.00000,0.27344,0,
2.50781,5519168338702,0.00000,0.00000,0.27344,0,
2.52344,5519168374176,0.00000,0.00000,0.27344,0,
2.53906,5519168409353,0.00000,0.00000,0.27344,0,
2.56250,5519168444744,0.00000,0.00000,0.27344,0,
2.57813,5519168480164,0.04539,0.05804,0.27344,0,
2.59375,5519168516661,0.07830,0.13649,0.27344,0,
2.60938,5519168549791,0.07106,0.14047,0.27344,0,
2.62500,5519168583281,0.09498,0.12067,0.27344,0,
2.64063,5519168619061,0.11112,0.10384,0.04688,1,
2.65625,5519168654403,0.11961,0.08879,0.06250,1,
2.67188,5519168689238,0.12168,0.08166,0.07813,1,
2.68750,5519168724578,0.12181,0.07317,0.09375,1,
2.71094,5519168762183,0.12203,0.06847,0.11719,1,
2.72656,5519168795031,0.12475,0.06857,0.13281,1,
2.74219,5519168830149,0.12589,0.06964,0.14844,1,
2.75781,5519168865502,0.12710,0.07119,0.16406,1,
2.77344,5519168899917,0.12723,0.08566,0.17969,1,
2.78906,5519168936225,0.12735,0.08566,0.19531,1,
2.80469,5519168970832,0.12724,0.08487,0.21094,1,
2.82031,5519169005812,0.12010,0.09350,0.22656,1,
2.83594,5519169041786,0.11354,0.10545,0.24219,1,
2.85156,5519169076860,0.10805,0.11682,0.25781,1,
2.86719,5519169111252,0.10308,0.12782,0.27344,1,
2.89063,5519169146841,0.08545,0.17671,0.27344,0,
2.90625,5519169182016,0.05608,0.25900,0.27344,0,
2.92188,5519169220165,0.04873,0.28285,0.27344,0,
2.93750,5519169252884,0.03638,0.31632,0.27344,0,
2.95313,5519169288107,0.04190,0.29411,0.27344,0,
2.96875,5519169322922,0.04167,0.29590,0.27344,0,
2.98438,5519169358451,0.03797,0.29674,0.04688,1,
3.00000,5519169393107,0.03496,0.29536,0.06250,1,
3.02344,5519169433201,0.03402,0.28386,0.08594,1,
3.03125,5519169463556,0.02950,0.28611,0.09375,1,
3.05469,5519169499520,0.02611,0.28780,0.11719,1,
3.07031,5519169534348,0.02354,0.28660,0.13281,1,
3.08594,5519169569887,0.02397,0.28467,0.14844,1,
3.10156,5519169605232,0.02431,0.28309,0.16406,1,
3.11719,5519169639601,0.02359,0.28369,0.17969,1,
3.13281,5519169674895,0.02344,0.28193,0.19531,1,
3.14844,5519169711141,0.02354,0.28100,0.21094,1,
3.16406,5519169745517,0.02415,0.28038,0.22656,1,
3.17969,5519169780796,0.02499,0.27973,0.24219,1,
3.20313,5519169816399,0.02599,0.27996,0.26563,1,
3.21875,5519169851435,0.02586,0.28187,0.28125,1,
3.23438,5519169886356,0.02633,0.28367,0.29688,1,
3.25000,5519169924447,0.02678,0.28535,0.31250,1,
3.26563,5519169957138,0.02753,0.28696,0.32813,1,
3.28125,5519169991972,0.02746,0.28867,0.34375,1,
3.29688,5519170027150,0.02734,0.29002,0.35938,1,
3.31250,5519170062111,0.02783,0.29166,0.37500,1,
3.32813,5519170097648,0.02823,0.29599,0.39063,1,
3.34375,5519170132492,0.02844,0.29965,0.40625,1,
3.36719,5519170167931,0.03191,0.33206,0.40625,0,
3.38281,5519170203059,0.01462,0.37290,0.40625,0,
3.39844,5519170247281,0.00764,0.38415,0.40625,0,
3.41406,5519170273565,0.01305,0.38329,0.04688,1,
3.42969,5519170308386,0.01180,0.38447,0.06250,1,
3.44531,5519170343555,0.01116,0.38600,0.07813,1,
3.46094,5519170384374,0.01331,0.38943,0.09375,1,
3.47656,5519170414239,0.01724,0.38741,0.10938,1,
3.49219,5519170452070,0.02031,0.38585,0.12500,1,
3.50781,5519170484480,0.02131,0.39180,0.14063,1,
3.53125,5519170520016,0.02378,0.39537,0.16406,1,
3.54688,5519170555013,0.02583,0.39834,0.17969,1,
3.56250,5519170590197,0.02828,0.39886,0.19531,1,
3.57813,5519170625587,0.03117,0.40238,0.21094,1,
3.59375,5519170661723,0.03393,0.40597,0.22656,1,
3.60938,5519170696089,0.03500,0.40785,0.24219,1,
3.62500,5519170732089,0.03756,0.41313,0.25781,1,
3.64063,5519170766700,0.03978,0.41759,0.27344,1,
3.65625,5519170802290,0.04090,0.41908,0.28906,1,
3.67188,5519170837626,0.05881,0.44414,0.28906,0,
3.69531,5519170872961,0.06129,0.45334,0.28906,0,
3.71094,5519170907860,0.06240,0.45055,0.28906,0,
3.72656,5519170943422,0.06401,0.45345,0.05469,1,
3.74219,5519170978179,0.06591,0.45748,0.07031,1,
3.75781,5519171012975,0.06500,0.46145,0.08594,1,
3.77344,5519171048760,0.06774,0.46242,0.10156,1,
3.78906,5519171085600,0.07010,0.46358,0.11719,1,
3.80469,5519171118922,0.06827,0.46371,0.13281,1,
3.82031,5519171154321,0.06659,0.46031,0.14844,1,
3.84375,5519171189499,0.06479,0.45647,0.17188,1,
3.85938,5519171224118,0.06136,0.45711,0.18750,1,
3.87500,5519171260020,0.06013,0.45611,0.20313,1,
3.89063,5519171294744,0.05888,0.45498,0.21875,1,
3.90625,5519171330145,0.05644,0.45328,0.23438,1,
3.92188,5519171365242,0.05507,0.45134,0.25000,1,
3.93750,5519171400338,0.05415,0.45033,0.26563,1,
3.95313,5519171436106,0.05271,0.45262,0.28125,1,
3.96875,5519171471271,0.05291,0.45332,0.29688,1,
3.98438,5519171506772,0.05325,0.45430,0.31250,1,
4.00781,5519171541206,0.05428,0.45658,0.33594,1,
4.02344,5519171577138,0.05663,0.45843,0.35156,1,
4.03906,5519171612388,0.05854,0.45944,0.36719,1,
4.05469,5519171646595,0.06016,0.45720,0.38281,1,
4.07031,5519171682123,0.06096,0.45537,0.39844,1,
4.08594,5519171717994,0.06148,0.45324,0.41406,1,
4.10156,5519171752994,0.06119,0.45096,0.42969,1,
4.11719,5519171787928,0.06227,0.44719,0.44531,1,
4.13281,5519171823532,0.06342,0.44413,0.46094,1,
4.14844,5519171858079,0.06413,0.44361,0.47656,1,
4.17188,5519171894989,0.08444,0.42597,0.47656,0,
4.18750,5519171928851,0.09070,0.42291,0.47656,0,
4.20313,5519171964302,0.08411,0.41988,0.47656,0,
4.21875,5519172000879,0.08678,0.42152,0.04688,1,
4.23438,5519172034205,0.08863,0.42346,0.06250,1,
4.25000,5519172070200,0.08997,0.42678,0.07813,1,
4.26563,5519172105449,0.09115,0.43166,0.09375,1,
4.28125,5519172139925,0.09188,0.43474,0.10938,1,
4.29688,5519172175151,0.09580,0.43875,0.12500,1,
4.31250,5519172210446,0.09528,0.43985,0.14063,1,
4.33594,5519172246744,0.09457,0.44011,0.16406,1,
4.35156,5519172280646,0.09391,0.43765,0.17969,1,
4.36719,5519172317354,0.09541,0.43764,0.19531,1,
4.38281,5519172351940,0.09692,0.43821,0.21094,1,
4.39844,5519172387953,0.09794,0.43852,0.22656,1,
4.41406,5519172421894,0.09908,0.44082,0.24219,1,
4.42969,5519172457517,0.10003,0.44260,0.25781,1,
4.44531,5519172491649,0.09900,0.44184,0.27344,1,
4.46094,5519172527789,0.09937,0.44289,0.28906,1,
4.48438,5519172563180,0.09957,0.44364,0.31250,1,
4.50000,5519172598482,0.09563,0.44845,0.32813,1,
4.51563,5519172637495,0.09231,0.45302,0.34375,1,
4.53125,5519172672158,0.08946,0.45751,0.35938,1,
4.54688,5519172707999,0.08206,0.48825,0.35938,0,
4.56250,5519172739681,0.05511,0.53664,0.35938,0,
4.57813,5519172774357,0.04474,0.55048,0.35938,0,
4.59375,5519172809147,0.04063,0.54378,0.04688,1,
4.60938,5519172844751,0.03612,0.54064,0.06250,1,
4.62500,5519172879432,0.03370,0.53958,0.07813,1,
4.64844,5519172914979,0.03334,0.53974,0.10156,1,
4.66406,5519172950663,0.03718,0.54387,0.11719,1,
4.67969,5519172985750,0.04048,0.54749,0.13281,1,
4.69531,5519173020544,0.04186,0.54360,0.14844,1,
4.71094,5519173055887,0.04008,0.53991,0.16406,1,
4.72656,5519173090746,0.03834,0.53651,0.17969,1,
4.74219,5519173126359,0.03684,0.54098,0.19531,1,
4.75781,5519173161636,0.03753,0.54566,0.21094,1,
4.77344,5519173196952,0.03813,0.54973,0.22656,1,
4.78906,5519173231876,0.04012,0.54912,0.24219,1,
4.81250,5519173267539,0.04226,0.54757,0.26563,1,
4.82813,5519173301986,0.04399,0.54585,0.28125,1,
4.84375,5519173337673,0.04426,0.55022,0.29688,1,
4.85938,5519173372513,0.04480,0.55147,0.31250,1,
4.87500,5519173407833,0.04542,0.55276,0.32813,1,
4.89063,5519173443390,0.04609,0.55246,0.34375,1,
4.90625,5519173478011,0.04693,0.55178,0.35938,1,
4.92188,5519173513552,0.04759,0.55100,0.37500,1,
4.93750,5519173548802,0.04670,0.55010,0.39063,1,
4.95313,5519173583591,0.04747,0.54903,0.40625,1,
4.97656,5519173619343,0.04835,0.54844,0.42969,1,
4.99219,5519173654379,0.04777,0.54993,0.44531,1,
5.00781,5519173689344,0.04732,0.55122,0.46094,1,
5.02344,5519173725181,0.04698,0.55252,0.47656,1,
5.03906,5519173760096,0.04736,0.55390,0.49219,1,
5.05469,5519173794794,0.04683,0.55382,0.50781,1,
5.07031,5519173830218,0.04618,0.55345,0.52344,1,
5.08594,5519173867318,0.04531,0.55415,0.53906,1,
5.10156,5519173900606,0.04489,0.55433,0.55469,1,
5.12500,5519173936062,0.04440,0.55439,0.57813,1,
5.14063,5519173971556,0.04422,0.55366,0.59375,1,
5.15625,5519174006928,0.04456,0.55308,0.60938,1,
5.17188,5519174042132,0.04498,0.55273,0.62500,1,
5.18750,5519174076471,0.04548,0.55276,0.64063,1,
5.20313,5519174118135,0.04481,0.55270,0.65625,1,
5.21875,5519174147296,0.04428,0.55285,0.67188,1,
5.23438,5519174182820,0.04402,0.55487,0.68750,1,
5.25000,5519174218626,0.04474,0.55715,0.70313,1,
5.26563,5519174253576,0.04549,0.55939,0.71875,1,
5.28906,5519174287852,0.04543,0.56157,0.74219,1,
5.30469,5519174324975,0.04656,0.59192,0.74219,0,
5.32031,5519174364042,0.03969,0.62676,0.74219,0,
5.33594,5519174393570,0.03434,0.63113,0.74219,0,
5.35156,5519174429508,0.03774,0.63205,0.04688,1,
5.36719,5519174464773,0.03953,0.63198,0.06250,1,
5.38281,5519174499760,0.04041,0.63966,0.07813,1,
5.39844,5519174536308,0.04119,0.64415,0.09375,1,
5.41406,5519174570081,0.04170,0.64740,0.10938,1,
5.43750,5519174606168,0.04211,0.64931,0.13281,1,
5.45313,5519174640906,0.04274,0.65210,0.14844,1,
5.46875,5519174675727,0.04336,0.65466,0.16406,1,
5.48438,5519174710761,0.04138,0.65890,0.17969,1,
5.50000,5519174746296,0.03990,0.66484,0.19531,1,
5.51563,5519174780997,0.03867,0.67000,0.21094,1,
5.53125,5519174816414,0.03911,0.67102,0.22656,1,
5.54688,5519174851454,0.03955,0.67334,0.24219,1,
5.56250,5519174887052,0.03993,0.67539,0.25781,1,
5.57813,5519174922285,0.03950,0.67666,0.27344,1,
5.60156,5519174957366,0.03787,0.67856,0.29688,1,
5.61719,5519174992979,0.03634,0.68012,0.31250,1,
5.63281,5519175027900,0.03523,0.68005,0.32813,1,
5.64844,5519175062592,0.03477,0.67940,0.34375,1,
5.66406,5519175098602,0.03422,0.67868,0.35938,1,
5.67969,5519175133462,0.03392,0.67795,0.37500,1,
5.69531,5519175169021,0.03334,0.67769,0.39063,1,
5.71094,5519175203941,0.03277,0.67734,0.40625,1,
5.72656,5519175238890,0.03186,0.67809,0.42188,1,
5.74219,5519175274535,0.03041,0.67668,0.43750,1,
5.76563,5519175309662,0.02896,0.67526,0.46094,1,
5.78125,5519175344685,0.02919,0.66434,0.47656,1,
5.79688,5519175380023,0.01690,0.61850,0.47656,0,
5.81250,5519175415511,0.03601,0.51190,0.47656,0,
5.82813,5519175450149,0.04956,0.48794,0.47656,0,
5.84375,5519175485997,0.06309,0.43429,0.47656,0,
5.85938,5519175521939,0.06152,0.44772,0.47656,0,
5.87500,5519175555437,0.06084,0.43886,0.47656,0,
5.89063,5519175591561,0.06325,0.43501,0.04688,1,
5.90625,5519175626799,0.06421,0.43198,0.06250,1,
5.92969,5519175661124,0.05960,0.43680,0.08594,1,
5.94531,5519175697322,0.06147,0.44445,0.10156,1,
5.96094,5519175731773,0.06330,0.45106,0.11719,1,
5.97656,5519175767380,0.06211,0.44791,0.13281,1,
5.99219,5519175802259,0.06370,0.44841,0.14844,1,
6.00781,5519175837783,0.06500,0.44882,0.16406,1,
6.02344,5519175872775,0.06594,0.45041,0.17969,1,
6.03906,5519175908502,0.06512,0.45040,0.19531,1,
6.05469,5519175943239,0.06459,0.45065,0.21094,1,
6.07813,5519175982047,0.06314,0.45055,0.23438,1,
6.09375,5519176013720,0.06141,0.45230,0.25000,1,
6.10938,5519176048732,0.05967,0.45341,0.26563,1,
6.12500,5519176083819,0.05801,0.45185,0.28125,1,
6.14063,5519176119825,0.05648,0.45056,0.29688,1,
6.15625,5519176156304,0.05493,0.44904,0.31250,1,
6.17188,5519176189718,0.05344,0.44601,0.32813,1,
6.18750,5519176225185,0.05266,0.44482,0.34375,1,
6.20313,5519176259935,0.05199,0.44390,0.35938,1,
6.21875,5519176295236,0.05100,0.44313,0.37500,1,
6.24219,5519176331128,0.05010,0.44191,0.39844,1,
6.25781,5519176366406,0.04954,0.44137,0.41406,1,
6.27344,5519176401089,0.04923,0.44215,0.42969,1,
6.28906,5519176437342,0.04952,0.44402,0.44531,1,
6.30469,5519176472638,0.04965,0.44549,0.46094,1,
6.32031,5519176506359,0.06192,0.44915,0.47656,1,
6.33594,5519176542124,0.12103,0.46875,0.47656,0,
6.35156,5519176577452,0.39508,0.58724,0.47656,0,
6.36719,5519176612589,0.54414,0.68160,0.47656,0,
6.39063,5519176651854,0.79163,0.80580,0.47656,0,
6.40625,5519176688159,0.82698,0.82494,0.47656,0,
6.42188,5519176720661,0.83902,0.80957,0.47656,0,
6.43750,5519176755912,0.84182,0.80300,0.04688,1,
6.45313,5519176788976,0.84310,0.79954,0.06250,1,
6.46875,5519176823732,0.84782,0.80978,0.07813,1,
6.48438,5519176858942,0.84781,0.82019,0.09375,1,
6.50000,5519176894192,0.84721,0.82874,0.10938,1,
6.51563,5519176929213,0.85492,0.83593,0.12500,1,
6.53125,5519176964191,0.85675,0.84188,0.14063,1,
6.54688,5519176999821,0.85897,0.84579,0.15625,1,
6.57031,5519177034811,0.86541,0.84593,0.17969,1,
6.58594,5519177070094,0.87035,0.84855,0.19531,1,
6.60156,5519177105513,0.87473,0.85068,0.21094,1,
6.61719,5519177140887,0.87578,0.85354,0.22656,1,
6.63281,5519177175876,0.87667,0.85438,0.24219,1,
6.64844,5519177211767,0.89149,0.87861,0.24219,0,
6.66406,5519177246095,0.90637,0.88959,0.24219,0,
6.67969,5519177281732,0.91712,0.88541,0.24219,0,
6.69531,5519177316462,0.92227,0.88376,0.04688,1,
6.71875,5519177351821,0.91812,0.88908,0.07031,1,
6.73438,5519177387400,0.91782,0.90024,0.08594,1,
6.75000,5519177422058,0.91773,0.90801,0.10156,1,
6.76563,5519177457700,0.91905,0.90847,0.11719,1,
6.78125,5519177493054,0.91981,0.90234,0.13281,1,
6.79688,5519177528163,0.92050,0.89732,0.14844,1,
6.81250,5519177562773,0.91965,0.89375,0.16406,1,
6.82813,5519177598435,0.91987,0.89153,0.17969,1,
6.84375,5519177633633,0.92007,0.88965,0.19531,1,
6.85938,5519177668339,0.92174,0.88976,0.21094,1,
6.88281,5519177707841,0.92129,0.88863,0.23438,1,
6.89844,5519177743259,0.92079,0.88782,0.25000,1,
6.91406,5519177776683,0.92093,0.88817,0.26563,1,
6.92969,5519177809400,0.92220,0.88818,0.28125,1,
6.94531,5519177844787,0.92318,0.88835,0.29688,1,
6.96094,5519177883841,0.92315,0.88863,0.31250,1,
6.97656,5519177914859,0.92293,0.88935,0.32813,1,
6.99219,5519177950167,0.92281,0.88999,0.34375,1,
7.00781,5519177985813,0.92255,0.88995,0.35938,1,
7.02344,5519178020796,0.92248,0.89131,0.37500,1,
7.04688,5519178055906,0.92272,0.89220,0.39844,1,
7.06250,5519178091847,0.92352,0.89213,0.41406,1,
7.07813,5519178126334,0.92395,0.89238,0.42969,1,
7.09375,5519178161627,0.92431,0.89268,0.44531,1,
7.10938,5519178196927,0.92480,0.89232,0.46094,1,
7.12500,5519178232106,0.92536,0.89224,0.47656,1,
7.14063,5519178267150,0.92588,0.89219,0.49219,1,
7.15625,5519178302948,0.92672,0.89183,0.50781,1,
7.17188,5519178338377,0.92727,0.89199,0.52344,1,
7.19531,5519178373362,0.92779,0.89215,0.54688,1,
7.21094,5519178409079,0.92843,0.89159,0.56250,1,
7.22656,5519178443766,0.92878,0.89223,0.57813,1,
7.24219,5519178478785,0.92930,0.89266,0.59375,1,
7.25781,5519178513942,0.92927,0.89245,0.60938,1,
7.27344,5519178549368,0.92999,0.89171,0.62500,1,
7.28906,5519178584186,0.93087,0.89077,0.64063,1,
7.30469,5519178621854,0.93170,0.88989,0.65625,1,
7.32031,5519178655305,0.93208,0.88851,0.67188,1,
7.33594,5519178689858,0.93229,0.88735,0.68750,1,
7.35938,5519178725520,0.93275,0.88657,0.71094,1,
7.37500,5519178760871,0.93299,0.88592,0.72656,1,
7.39063,5519178795856,0.93320,0.88534,0.74219,1,
7.40625,5519178830268,0.93365,0.88487,0.75781,1,
7.42188,5519178866569,0.95114,0.85841,0.75781,0,
7.43750,5519178902228,0.95901,0.84548,0.75781,0,
7.45313,5519178936222,0.95952,0.85762,0.75781,0,
7.46875,5519178971641,0.95645,0.86155,0.04688,1,
7.48438,5519179007446,0.95229,0.86657,0.06250,1,
7.50781,5519179044453,0.95135,0.87053,0.08594,1,
7.52344,5519179077805,0.94317,0.87527,0.10156,1,
7.53906,5519179112767,0.93692,0.87906,0.11719,1,
7.55469,5519179147994,0.93499,0.87808,0.13281,1,
7.57031,5519179182751,0.93286,0.87546,0.14844,1,
7.58594,5519179218038,0.93101,0.87330,0.16406,1,
7.60156,5519179253390,0.90158,0.84679,0.17969,1,
7.61719,5519179288996,0.85944,0.80713,0.19531,1,
7.63281,5519179324323,0.80095,0.76127,0.19531,0,
7.64844,5519179359180,0.42131,0.50181,0.19531,0,
7.66406,5519179394076,0.29177,0.41006,0.19531,0,
7.68750,5519179429400,0.03245,0.22444,0.19531,0,
7.70313,5519179464484,0.00879,0.21701,0.19531,0,
7.71875,5519179500065,0.01374,0.20032,0.19531,0,
7.73438,5519179535327,0.01747,0.19588,0.04688,1,
7.75000,5519179570704,0.01547,0.19765,0.06250,1,
7.76563,5519179605756,0.01576,0.20444,0.07813,1,
7.78125,5519179641353,0.01702,0.21192,0.09375,1,
7.79688,5519179676347,0.02172,0.21084,0.10938,1,
7.81250,5519179711370,0.02806,0.21304,0.12500,1,
7.83594,5519179746871,0.03313,0.21480,0.14844,1,
7.85156,5519179781188,0.03543,0.21497,0.16406,1,
