TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
67.81836,4818741079079,0.12047,0.21240,0.37842,1,
68.09814,4818741678834,0.13779,0.26019,0.26416,1,
69.23242,4818744110825,0.07319,0.39632,1.06885,1,
70.75928,4818747382893,0.08276,0.48557,1.51221,1,
71.41553,4818748789684,0.05461,0.57445,0.63916,1,
71.79297,4818749599196,0.06675,0.62995,0.35547,1,
72.30566,4818750698067,0.06523,0.67273,0.49561,1,
72.53271,4818751184308,0.06827,0.54091,0.21387,1,
74.10938,4818754564376,0.08513,0.47223,1.56055,1,
75.06299,4818756607758,0.87987,0.85959,0.64063,1,
75.45654,4818757452116,0.10367,0.22444,0.27734,1,
75.75439,4818758090561,0.12997,0.27247,0.27246,1,
76.24609,4818759144664,0.10539,0.22748,0.27979,1,
76.87109,4818760484156,0.16864,0.19469,0.60938,1,
77.23096,4818761255626,0.25937,0.22107,0.34473,1,
77.45215,4818761729473,0.14703,0.27917,0.20459,1,
78.10693,4818763132813,0.04932,0.41871,0.59375,1,
78.51465,4818764007191,0.03504,0.46230,0.39551,1,
79.20410,4818765484173,0.03699,0.49654,0.66553,1,
79.99121,4818767171657,0.04590,0.60089,0.77246,1,
80.51660,4818768297806,0.03044,0.67255,0.50879,1,
81.49023,4818770384643,0.03716,0.50283,0.90283,1,
81.83154,4818771116738,0.14927,0.20419,0.28027,1,
82.15967,4818771819914,0.17290,0.20475,0.31250,1,
82.48877,4818772525516,0.11475,0.21041,0.31250,1,
83.47607,4818774642007,0.88908,0.85753,0.82373,1,
83.98584,4818775734559,0.07479,0.17263,0.38379,1,
84.57520,4818776997000,0.15603,0.21359,0.32617,1,
85.16748,4818778267184,0.23102,0.19500,0.58154,1,
85.63477,4818779269088,0.29162,0.19378,0.43359,1,
86.11230,4818780292225,0.04987,0.39097,0.41357,1,
86.45898,4818781035303,0.05147,0.39741,0.33545,1,
87.25488,4818782740951,0.04116,0.49006,0.77588,1,
87.89941,4818784122826,0.03504,0.59354,0.62207,1,
89.14307,4818786788984,0.04158,0.66899,1.23389,1,
89.75000,4818788089553,0.04183,0.42929,0.54199,1,
90.04932,4818788731128,0.10208,0.48373,0.28223,1,
91.32910,4818791474421,0.86833,0.87152,0.99023,1,
91.88721,4818792670479,0.08501,0.22598,0.43701,1,
92.49268,4818793968770,0.15670,0.21710,0.38525,1,
93.09277,4818795254538,0.18966,0.21294,0.58252,1,
93.47900,4818796082129,0.13663,0.22815,0.37646,1,
93.99023,4818797178223,0.06992,0.40949,0.44336,1,
94.71436,4818798730639,0.07014,0.41416,0.70801,1,
95.38477,4818800167356,0.05929,0.49933,0.65430,1,
95.68066,4818800802246,0.05519,0.54064,0.27295,1,
96.63379,4818802844838,0.04727,0.59108,0.93750,1,
97.37354,4818804430051,0.05211,0.68088,0.72363,1,
98.27930,4818806371478,0.03912,0.48309,0.84033,1,
98.55518,4818806963292,0.08385,0.49258,0.26221,1,
98.82568,4818807542637,0.59632,0.63712,0.20361,1,
99.70703,4818809432275,0.90621,0.87579,0.82227,1,
100.54297,4818811224400,0.08151,0.21570,0.42529,1,
100.97021,4818812139704,0.11842,0.19576,0.40723,1,
101.64404,4818813584609,0.18436,0.20731,0.65625,1,
101.94580,4818814230917,0.25986,0.19473,0.28418,1,
102.46680,4818815348087,0.25251,0.19228,0.50879,1,
103.10742,4818816720832,0.10352,0.20034,0.37744,1,
103.38672,4818817320100,0.16829,0.19856,0.26416,1,
103.64893,4818817881468,0.18938,0.21726,0.24268,1,
104.45508,4818819609861,0.10537,0.21988,0.78516,1,
105.11279,4818821019939,0.13534,0.22294,0.39404,1,
105.54980,4818821955753,0.20611,0.19648,0.41748,1,
105.84961,4818822599110,0.19162,0.18554,0.29443,1,
106.12891,4818823197751,0.09392,0.23630,0.26074,1,
106.80273,4818824641938,0.06855,0.40770,0.60547,1,
107.75781,4818826689465,0.10298,0.36453,0.93896,1,
108.51465,4818828311277,0.03596,0.51890,0.69238,1,
108.82520,4818828976926,0.03520,0.60593,0.29736,1,
109.53906,4818830507528,0.07696,0.66673,0.69775,1,
110.10840,4818831727540,0.09383,0.66375,0.56104,1,
111.19092,4818834048319,0.04777,0.49593,1.02002,1,
112.16162,4818836128490,0.90328,0.86165,0.70947,1,
112.62061,4818837112734,0.08758,0.21746,0.34277,1,
112.99609,4818837917296,0.08531,0.23056,0.36084,1,
114.06543,4818840208789,0.17070,0.19659,0.75488,1,
114.41016,4818840948051,0.21838,0.21960,0.32959,1,
115.35693,4818842977176,0.04572,0.39076,0.88037,1,
115.64160,4818843587567,0.04999,0.47373,0.27881,1,
116.02881,4818844417229,0.04345,0.52714,0.37158,1,
116.53271,4818845498145,0.04172,0.60570,0.47461,1,
117.17334,4818846871225,0.04128,0.69365,0.62891,1,
117.66211,4818847918315,0.03880,0.67963,0.47705,1,
118.08984,4818848835477,0.03495,0.43380,0.35840,1,
118.37793,4818849452793,0.07907,0.56146,0.22217,1,
118.65039,4818850036940,0.12490,0.20753,0.21631,1,
118.91357,4818850601339,0.08466,0.21074,0.24951,1,
119.14209,4818851090847,0.10367,0.37039,0.21289,1,
119.45313,4818851757749,0.07888,0.68746,0.24609,1,
119.94678,4818852815816,0.86971,0.89603,0.37598,1,
120.27686,4818853523854,0.86533,0.87603,0.31494,1,
120.99072,4818855053932,0.08708,0.23414,0.60107,1,
121.34277,4818855808174,0.15604,0.21226,0.34131,1,
121.64258,4818856450271,0.18210,0.23793,0.28271,1,
122.88623,4818859116799,0.03650,0.42398,1.18262,1,
123.66113,4818860777340,0.04302,0.50692,0.75732,1,
124.22168,4818861979099,0.04722,0.61258,0.54639,1,
124.72607,4818863060257,0.03347,0.67815,0.48730,1,
125.74756,4818865250049,0.03556,0.38318,0.95508,1,
126.40186,4818866651962,0.86068,0.82968,0.47461,1,
126.86475,4818867644461,0.07110,0.35044,0.34766,1,
127.25879,4818868488939,0.06942,0.22710,0.38037,1,
128.14355,4818870385312,0.10790,0.22508,0.62158,1,
128.95117,4818872117016,0.10895,0.23540,0.78955,1,
129.62256,4818873555331,0.09676,0.24544,0.65771,1,
130.41064,4818875245395,0.07361,0.40967,0.72266,1,
130.78955,4818876057377,0.05782,0.39633,0.36230,1,
131.64502,4818877890633,0.04556,0.50549,0.78955,1,
132.18555,4818879049085,0.05567,0.59289,0.52637,1,
133.51563,4818881900312,0.06349,0.67814,1.31445,1,
134.69971,4818884438221,0.05217,0.41636,1.11816,1,
134.92822,4818884928109,0.08243,0.51419,0.21289,1,
135.81543,4818886829563,0.87740,0.87489,0.57422,1,
136.21289,4818887682036,0.07006,0.23509,0.27441,1,
136.47314,4818888239835,0.10053,0.23397,0.24316,1,
136.80176,4818888943875,0.15824,0.21570,0.30664,1,
137.09912,4818889581241,0.18795,0.20458,0.27295,1,
137.60156,4818890658326,0.24433,0.20176,0.48730,1,
137.82373,4818891134988,0.16555,0.27335,0.21582,1,
138.29004,4818892134078,0.05898,0.38988,0.40430,1,
138.82324,4818893277392,0.04644,0.39857,0.52246,1,
139.57813,4818894895513,0.05083,0.50487,0.73779,1,
140.23779,4818896308999,0.03913,0.60171,0.64160,1,
140.74561,4818897397949,0.04973,0.67070,0.49414,1,
141.00977,4818897963548,0.06445,0.62217,0.24854,1,
142.01074,4818900110013,0.05459,0.39428,0.93750,1,
143.32471,4818902925706,0.88488,0.86017,0.89453,1,
143.89941,4818904158280,0.07493,0.21471,0.44531,1,
144.55713,4818905567890,0.17168,0.22050,0.42285,1,
144.97119,4818906455045,0.15176,0.25634,0.39844,1,
145.64551,4818907900921,0.07490,0.40177,0.61279,1,
146.45654,4818909639018,0.08172,0.38835,0.79883,1,
146.80225,4818910380294,0.08436,0.42298,0.33984,1,
147.39160,4818911643565,0.03778,0.50554,0.58154,1,
148.03809,4818913029404,0.06466,0.58563,0.63818,1,
148.82959,4818914725580,0.09059,0.57455,0.77344,1,
149.56934,4818916311064,0.02611,0.67424,0.71533,1,
150.49219,4818918289340,0.04003,0.48035,0.84131,1,
151.16162,4818919724103,0.87935,0.84596,0.28076,1,
151.55566,4818920568637,0.09855,0.25360,0.33008,1,
151.95117,4818921416257,0.05056,0.23696,0.37793,1,
152.73975,4818923106632,0.06929,0.24425,0.47803,1,
153.83789,4818925461048,0.06587,0.26251,1.08398,1,
154.74121,4818927396881,0.05134,0.40352,0.88672,1,
155.13721,4818928246371,0.06810,0.39499,0.37939,1,
155.44043,4818928895856,0.04404,0.42052,0.28760,1,
156.10596,4818930322205,0.05773,0.51057,0.65625,1,
156.58154,4818931341398,0.06823,0.59429,0.45557,1,
156.89600,4818932015441,0.07614,0.62154,0.29785,1,
157.50244,4818933315803,0.05971,0.66568,0.59277,1,
158.09521,4818934586812,0.06062,0.37689,0.52783,1,
158.64551,4818935766274,0.08153,0.40181,0.53027,1,
159.35938,4818937295677,0.86607,0.85021,0.56006,1,
159.78564,4818938209694,0.06474,0.23053,0.31299,1,
160.39307,4818939511308,0.10169,0.21635,0.34229,1,
161.41406,4818941699923,0.05945,0.41661,0.95508,1,
162.69385,4818944442925,0.06733,0.49863,1.26611,1,
163.41553,4818945990142,0.05109,0.58504,0.70605,1,
164.07568,4818947405734,0.07713,0.60017,0.63770,1,
165.39014,4818950222736,0.07737,0.67440,1.30078,1,
166.12793,4818951804350,0.06544,0.49347,0.67285,1,
166.58838,4818952790911,0.09881,0.48616,0.44043,1,
166.99219,4818953656404,0.85461,0.85990,0.28857,1,
167.63867,4818955042522,0.87092,0.88353,0.64063,1,
168.36279,4818956595213,0.09096,0.22911,0.60693,1,
169.18311,4818958353248,0.13557,0.16783,0.50830,1,
169.46143,4818958949664,0.15083,0.20736,0.26172,1,
170.13477,4818960393348,0.19375,0.22471,0.65625,1,
170.59619,4818961381431,0.20918,0.21565,0.43701,1,
170.80811,4818961836504,0.10397,0.36033,0.18945,1,
171.44971,4818963211799,0.07509,0.39042,0.61768,1,
172.33594,4818965111213,0.14712,0.38020,0.87012,1,
173.16455,4818966887683,0.07257,0.48622,0.75635,1,
174.17773,4818969058625,0.16265,0.47309,1.00342,1,
174.77051,4818970329101,0.06218,0.57655,0.52637,1,
175.47559,4818971841215,0.06971,0.60443,0.39404,1,
176.20068,4818973394618,0.06350,0.58616,0.70801,1,
176.69238,4818974449031,0.13080,0.57163,0.47852,1,
177.51221,4818976206160,0.16640,0.56573,0.80322,1,
178.33301,4818977966017,0.06478,0.67585,0.75244,1,
178.71289,4818978780200,0.05801,0.53643,0.31445,1,
179.05908,4818979521992,0.07499,0.61391,0.33154,1,
179.45068,4818980361358,0.06227,0.49940,0.32617,1,
179.96143,4818981456444,0.10060,0.67279,0.44531,1,
180.53516,4818982685502,0.84721,0.84915,0.46094,1,
180.92969,4818983531787,0.06383,0.49143,0.28027,1,
181.25879,4818984237159,0.05500,0.18847,0.25928,1,
181.70410,4818985191894,0.07604,0.23842,0.42773,1,
182.04736,4818985927134,0.13618,0.21715,0.33008,1,
182.37549,4818986630698,0.21799,0.22072,0.31299,1,
182.82275,4818987589191,0.21135,0.20886,0.43213,1,
183.06445,4818988107370,0.18459,0.28833,0.23047,1,
183.60791,4818989272699,0.05305,0.43271,0.47461,1,
184.25000,4818990648135,0.03925,0.51093,0.62207,1,
184.57617,4818991347263,0.04439,0.61022,0.31104,1,
185.43018,4818993178444,0.05032,0.70461,0.83740,1,
185.64355,4818993635189,0.03849,0.44991,0.19727,1,
186.02393,4818994450785,0.09281,0.25477,0.29932,1,
186.33350,4818995114294,0.03894,0.53981,0.24512,1,
186.66260,4818995820484,0.03775,0.52912,0.31201,1,
186.91895,4818996369046,0.03229,0.49342,0.24072,1,
187.13916,4818996841737,0.10635,0.42125,0.21338,1,
187.50439,4818997624374,0.84995,0.86072,0.29834,1,
187.81299,4818998285849,0.85501,0.86045,0.29102,1,
188.24316,4818999207794,0.06996,0.22812,0.31543,1,
188.74854,4819000290732,0.08240,0.29126,0.24658,1,
189.70996,4819002352167,0.06420,0.39536,0.94189,1,
190.11230,4819003214185,0.10526,0.37135,0.39258,1,
190.40918,4819003850360,0.12461,0.29773,0.22998,1,
190.86963,4819004837987,0.17203,0.35357,0.44580,1,
191.87109,4819006984539,0.25520,0.35985,0.63477,1,
192.11719,4819007511713,0.19561,0.36438,0.22949,1,
192.77539,4819008923047,0.06542,0.48652,0.59277,1,
193.44873,4819010366250,0.13975,0.48594,0.65723,1,
194.07227,4819011702550,0.21521,0.48023,0.60791,1,
194.43457,4819012478920,0.25439,0.47873,0.34521,1,
194.88379,4819013441541,0.06294,0.50519,0.38477,1,
195.81494,4819015438260,0.06422,0.58073,0.91992,1,
196.71680,4819017370892,0.06663,0.58701,0.88428,1,
197.00146,4819017980810,0.11057,0.54009,0.26514,1,
198.06348,4819020257587,0.17042,0.57825,0.75488,1,
198.60547,4819021419722,0.05069,0.69654,0.47607,1,
199.39453,4819023110394,0.11376,0.68185,0.77197,1,
199.76855,4819023912144,0.11271,0.61889,0.35400,1,
200.31055,4819025074153,0.06706,0.50892,0.48779,1,
200.99365,4819026538817,0.11686,0.48426,0.67432,1,
201.49805,4819027619951,0.11602,0.42938,0.49268,1,
202.04736,4819028796733,0.17421,0.46617,0.53174,1,
202.51855,4819029806663,0.24589,0.49367,0.46191,1,
202.76270,4819030330360,0.25775,0.40702,0.22705,1,
203.77393,4819032497898,0.21217,0.36898,0.99365,1,
203.98584,4819032952459,0.05584,0.46919,0.14502,1,
205.01855,4819035165205,0.87849,0.89206,0.69189,1,
205.44336,4819036076033,0.08041,0.25455,0.33057,1,
205.82080,4819036885376,0.10282,0.20572,0.36865,1,
206.43408,4819038199336,0.16746,0.22488,0.34326,1,
206.67529,4819038716328,0.15993,0.28892,0.23047,1,
207.67529,4819040860455,0.06258,0.41794,0.92725,1,
208.75146,4819043167534,0.07010,0.49702,1.05713,1,
209.53809,4819044853537,0.05043,0.59188,0.77588,1,
210.25635,4819046392627,0.05781,0.67147,0.70654,1,
211.00000,4819047986328,0.05759,0.59482,0.72949,1,
211.70117,4819049489634,0.07232,0.58874,0.69141,1,
212.17969,4819050515189,0.87424,0.85054,0.36523,1,
212.55713,4819051324448,0.10362,0.20282,0.26611,1,
213.01807,4819052311977,0.06841,0.21787,0.44287,1,
213.26221,4819052836205,0.04649,0.32168,0.22852,1,
213.86963,4819054137351,0.07437,0.40358,0.59277,1,
214.24854,4819054950045,0.06624,0.34447,0.36279,1,
215.37988,4819057374740,0.15306,0.36844,0.82178,1,
216.28955,4819059325131,0.19534,0.36671,0.89355,1,
216.89355,4819060619127,0.24048,0.35218,0.59424,1,
217.25244,4819061389217,0.06886,0.22934,0.29297,1,
217.71289,4819062376253,0.05242,0.46961,0.38428,1,
218.09473,4819063193755,0.10644,0.47076,0.36426,1,
218.74951,4819064597340,0.16191,0.46754,0.64307,1,
219.22559,4819065617742,0.06344,0.59098,0.41260,1,
219.88330,4819067027631,0.12721,0.57504,0.64307,1,
220.39258,4819068119217,0.16476,0.57365,0.49512,1,
221.51074,4819070516417,0.06164,0.67783,1.05469,1,
222.24268,4819072085276,0.06927,0.59097,0.71338,1,
222.75684,4819073187273,0.15586,0.58522,0.50537,1,
222.96973,4819073643307,0.32965,0.62249,0.19629,1,
223.53125,4819074847619,0.85258,0.86956,0.49414,1,
223.91553,4819075671251,0.09046,0.39211,0.27295,1,
224.49902,4819076922043,0.05761,0.29483,0.22705,1,
224.99268,4819077980033,0.11065,0.22451,0.47900,1,
225.63086,4819079347876,0.18657,0.19643,0.62402,1,
225.95898,4819080051602,0.20594,0.23417,0.30371,1,
226.50146,4819081213987,0.07259,0.37870,0.47119,1,
227.02734,4819082341210,0.10838,0.38819,0.50586,1,
228.25977,4819084982542,0.06647,0.49996,1.21533,1,
228.76904,4819086074041,0.05928,0.57730,0.48242,1,
229.32861,4819087274099,0.07363,0.59343,0.54346,1,
229.77148,4819088222939,0.10319,0.57933,0.42725,1,
230.47900,4819089739535,0.04671,0.66916,0.69092,1,
231.20068,4819091286301,0.05989,0.49219,0.65771,1,
231.80811,4819092589021,0.06574,0.49063,0.59131,1,
232.36865,4819093789909,0.07345,0.40058,0.54053,1,
232.58154,4819094246115,0.25336,0.46469,0.19531,1,
233.14160,4819095446563,0.86481,0.86055,0.49463,1,
233.81641,4819096893797,0.08151,0.21800,0.56006,1,
234.47021,4819098294426,0.19162,0.20382,0.38574,1,
234.75195,4819098898970,0.21517,0.23530,0.26611,1,
235.19482,4819099847465,0.07649,0.38899,0.36426,1,
235.54395,4819100596631,0.23783,0.23993,0.28564,1,
236.42969,4819102494500,0.06142,0.43028,0.82568,1,
236.61084,4819102882818,0.06811,0.49111,0.16455,1,
237.31348,4819104388745,0.04502,0.59173,0.44043,1,
237.68994,4819105195693,0.03900,0.64598,0.36084,1,
238.00537,4819105872234,0.03790,0.55517,0.29932,1,
238.76514,4819107501038,0.05996,0.39795,0.69336,1,
239.02148,4819108049919,0.28617,0.32208,0.19531,1,
239.33447,4819108720888,0.88580,0.83669,0.24512,1,
239.69775,4819109500006,0.89043,0.86882,0.34863,1,
240.10645,4819110376025,0.08578,0.19293,0.29150,1,
240.70264,4819111653999,0.10117,0.21209,0.38184,1,
240.97803,4819112243732,0.16479,0.20228,0.26270,1,
241.48633,4819113333365,0.17459,0.19701,0.49463,1,
241.60156,4819113580559,0.22589,0.16259,0.09863,1,
242.22412,4819114915000,0.13369,0.19626,0.25928,1,
242.45410,4819115407829,0.13062,0.32863,0.21191,1,
243.04932,4819116684233,0.07621,0.39967,0.57568,1,
243.70215,4819118083435,0.12912,0.38243,0.63232,1,
244.50732,4819119809417,0.18673,0.35926,0.77881,1,
245.28174,4819121469285,0.23638,0.37111,0.75586,1,
245.49463,4819121925231,0.12862,0.44541,0.19824,1,
246.04443,4819123104137,0.07905,0.48407,0.53320,1,
246.69385,4819124495590,0.13430,0.47565,0.63770,1,
247.10352,4819125374364,0.17915,0.47458,0.39209,1,
247.58008,4819126395394,0.24611,0.47665,0.45508,1,
247.87598,4819127029300,0.23120,0.49378,0.28027,1,
248.50537,4819128378899,0.06592,0.60336,0.56299,1,
249.15820,4819129778271,0.13162,0.57468,0.64111,1,
249.65088,4819130834070,0.17377,0.57520,0.47412,1,
250.32471,4819132278824,0.07231,0.68580,0.60205,1,
251.09521,4819133930301,0.12556,0.67598,0.74512,1,
252.14990,4819136191224,0.06764,0.68146,1.03711,1,
252.85352,4819137699541,0.12204,0.67536,0.69043,1,
253.36426,4819138793608,0.07448,0.40000,0.44385,1,
254.11279,4819140398088,0.14377,0.37049,0.48730,1,
254.72852,4819141718400,0.19433,0.36807,0.60791,1,
255.15576,4819142633409,0.21498,0.36066,0.41309,1,
255.45654,4819143278883,0.18015,0.39455,0.28662,1,
255.74463,4819143896239,0.10716,0.61218,0.22998,1,
256.07861,4819144611534,0.23934,0.39275,0.26563,1,
256.45410,4819145417241,0.82701,0.84469,0.31494,1,
256.87891,4819146327475,0.06367,0.68488,0.36230,1,
257.50537,4819147670072,0.10468,0.65121,0.61035,1,
257.93164,4819148584270,0.08008,0.23797,0.36328,1,
258.53711,4819149882144,0.17890,0.21182,0.34229,1,
258.78955,4819150422686,0.16903,0.25657,0.23340,1,
259.07178,4819151027797,0.07376,0.39516,0.26807,1,
259.68848,4819152349338,0.07906,0.40862,0.60742,1,
260.39404,4819153862010,0.12432,0.39216,0.68994,1,
260.95752,4819155069479,0.15943,0.36172,0.54004,1,
261.44678,4819156118687,0.06907,0.48425,0.42822,1,
262.20117,4819157735817,0.13916,0.47926,0.44385,1,
263.13232,4819159731647,0.18065,0.47674,0.91113,1,
263.80762,4819161178538,0.07219,0.59142,0.61914,1,
264.55176,4819162774052,0.13504,0.57290,0.73242,1,
264.94824,4819163624002,0.19316,0.54726,0.37939,1,
265.29736,4819164371716,0.11168,0.17697,0.28564,1,
265.60498,4819165031062,0.08649,0.19403,0.27637,1,
266.95068,4819167915552,0.08322,0.69018,1.04492,1,
267.19727,4819168444230,0.08088,0.59445,0.23096,1,
267.96777,4819170096556,0.07106,0.51305,0.75244,1,
268.47705,4819171187708,0.12115,0.47949,0.48486,1,
269.05225,4819172420286,0.17602,0.46528,0.55908,1,
269.56201,4819173513875,0.84092,0.85604,0.39502,1,
269.94092,4819174325603,0.07302,0.44574,0.26172,1,
