Seq, time, fpogx, fpogy, fpogd, s
1,0.0,0.42172,0.0,6
1,0.02002,0.42147,0.02002,6
1,0.03369,0.42157,0.0337,6
1,0.06372,0.42157,0.06372,6
1,0.06934,0.42168,0.06934,6
1,0.08984,0.42101,0.08985,6
1,0.11426,0.42025,0.11426,6
1,0.12109,0.41896,0.1211,6
1,0.19775,0.41326,0.06299,6
1,0.2041,0.41563,0.06934,6
1,0.21509,0.4204,0.08032,6
1,0.23242,0.41691,0.09766,6
1,0.24707,0.41089,0.1123,6
1,0.26465,0.40315,0.12988,6
1,0.28101,0.40026,0.14624,6
1,0.29834,0.39747,0.16357,6
1,0.31396,0.39436,0.1792,6
1,0.32861,0.39518,0.19385,6
1,0.36011,0.39824,0.22534,6
1,0.36475,0.3972,0.22998,6
1,0.37866,0.39905,0.2439,6
1,0.39746,0.40092,0.2627,6
1,0.41333,0.40043,0.27856,6
1,0.53247,0.32971,0.05249,1
1,0.54492,0.33025,0.06494,1
1,0.56445,0.3266,0.08447,1
1,0.57642,0.32897,0.09644,1
1,0.59082,0.33241,0.11084,1
1,0.62109,0.33325,0.14111,1
1,0.62573,0.33351,0.14575,1
1,0.6521,0.33251,0.17212,1
1,0.65796,0.33132,0.17798,1
1,0.67847,0.33666,0.19849,1
1,0.68994,0.34183,0.20996,1
1,0.70557,0.37328,0.22559,1
1,0.83008,0.79187,0.05664,6
1,0.83936,0.79535,0.06592,6
1,0.86719,0.80283,0.09375,6
1,0.87134,0.80715,0.0979,6
1,0.88721,0.81039,0.11377,6
1,0.90356,0.81399,0.13013,6
1,0.91992,0.81804,0.14648,6
1,0.93701,0.82176,0.16357,6
1,0.95435,0.82935,0.18091,6
1,0.96973,0.83543,0.19629,6
1,0.98975,0.83993,0.21631,6
1,1.00122,0.84457,0.22778,6
1,1.02002,0.84857,0.24658,6
1,1.03418,0.85233,0.26074,6
1,1.09985,0.91892,0.04443,6
1,1.11719,0.92175,0.06177,6
1,1.13525,0.92364,0.07983,6
1,1.14966,0.92457,0.09424,6
1,1.16724,0.92428,0.11182,6
1,1.19995,0.92382,0.14453,6
1,1.2063,0.92684,0.15088,6
1,1.22559,0.92762,0.17017,6
1,1.23218,0.92777,0.17676,6
1,1.24951,0.92594,0.19409,6
1,1.27832,0.92583,0.2229,6
1,1.28296,0.92574,0.22754,6
1,1.31152,0.92615,0.2561,6
1,1.31665,0.92717,0.26123,6
1,1.33032,0.92833,0.2749,6
1,1.34839,0.92651,0.29297,6
1,1.36377,0.92552,0.30835,6
1,1.38477,0.92461,0.32935,6
1,1.39722,0.92372,0.3418,6
1,1.41919,0.92389,0.36377,6
1,1.43091,0.92413,0.37549,6
1,1.44604,0.92516,0.39063,6
1,1.46167,0.92619,0.40625,6
1,1.49048,0.92694,0.43506,6
1,1.49561,0.92635,0.44019,6
1,1.51611,0.9261,0.46069,6
1,1.53174,0.926,0.47632,6
1,1.5437,0.92589,0.48828,6
1,1.56421,0.9254,0.50879,6
1,1.57983,0.92506,0.52441,6
1,1.59863,0.92566,0.54321,6
1,1.60962,0.92667,0.5542,6
1,1.63232,0.92762,0.5769,6
1,1.64478,0.92791,0.58936,6
1,1.66455,0.92342,0.60913,6
1,1.67529,0.91902,0.61987,6
1,1.88965,0.1787,0.0498,0
1,1.90649,0.18261,0.06665,0
1,1.9292,0.18172,0.08936,0
1,1.93848,0.18478,0.09863,0
1,1.96118,0.18987,0.12134,0
1,1.97192,0.19435,0.13208,0
1,1.99487,0.19968,0.15503,0
1,2.00659,0.20753,0.16675,0
1,2.02075,0.21661,0.18091,0
1,2.03784,0.22486,0.198,0
1,2.05713,0.22957,0.21729,0
1,2.06934,0.23394,0.22949,0
1,2.13672,0.31612,0.05029,1
1,2.15161,0.31584,0.06519,1
1,2.16821,0.31705,0.08179,1
1,2.1853,0.31618,0.09888,1
1,2.2019,0.31602,0.11548,1
1,2.21729,0.31637,0.13086,1
