Seq, time, fpogx, fpogy, fpogd, s
1,0.0,0.34616,0.0,6
1,0.01637,0.34543,0.01636,6
1,0.033,0.34635,0.03299,6
1,0.04941,0.34829,0.0494,6
1,0.06598,0.34929,0.06598,6
1,0.08178,0.35034,0.08178,6
1,0.09874,0.35128,0.09873,6
1,0.1149,0.35305,0.11489,6
1,0.13141,0.35302,0.1314,6
1,0.14761,0.35263,0.14762,6
1,0.16386,0.35311,0.16386,6
1,0.18324,0.35133,0.18325,6
1,0.19693,0.34952,0.19693,6
1,0.21342,0.34727,0.21341,6
1,0.22997,0.34668,0.22998,6
1,0.24664,0.34632,0.24663,6
1,0.26257,0.34503,0.26257,6
1,0.28159,0.34465,0.2816,6
1,0.29542,0.34368,0.29541,6
1,0.31207,0.34184,0.31207,6
1,0.32861,0.34051,0.32862,6
1,0.39475,0.29722,0.0497,6
1,0.41126,0.30459,0.0662,6
1,0.42722,0.31824,0.08217,6
1,0.44339,0.33103,0.09833,6
1,0.45992,0.34157,0.11485,6
1,0.47627,0.35153,0.13122,6
1,0.49268,0.36027,0.14762,6
1,0.50924,0.36597,0.16418,6
1,0.52586,0.37239,0.18079,6
1,0.54217,0.37725,0.19711,6
1,0.55824,0.37761,0.21318,6
1,0.57502,0.37748,0.22996,6
1,0.64082,0.39127,0.04939,6
1,0.65699,0.39227,0.06556,6
1,0.67339,0.39344,0.08197,6
1,0.6899,0.39376,0.09848,6
1,0.70633,0.39258,0.11491,6
1,0.72446,0.39046,0.13304,6
1,0.7394,0.38924,0.14799,6
1,0.75568,0.38971,0.16426,6
1,0.77216,0.3936,0.18075,6
1,0.78831,0.39748,0.19688,6
1,0.80489,0.40593,0.21347,6
1,0.82119,0.41074,0.22976,6
1,0.83772,0.41442,0.2463,6
1,0.85415,0.41809,0.26273,6
1,0.8708,0.42175,0.27938,6
1,0.93765,0.44978,0.05051,6
1,0.95486,0.44784,0.06772,6
1,0.9693,0.44437,0.08215,6
1,0.98579,0.44129,0.09865,6
1,1.00342,0.44038,0.11627,6
1,1.0187,0.43944,0.13155,6
1,1.03613,0.43944,0.14898,6
