Seq, time, fpogx, fpogy, fpogd, s
1,0.0,0.04136,0.0,6
1,0.01612,0.03458,0.01611,6
1,0.03271,0.02953,0.0327,6
1,0.04945,0.02759,0.04943,6
1,0.06557,0.03339,0.06555,6
1,0.08492,0.03956,0.0849,6
1,0.09862,0.04678,0.09861,6
1,0.11515,0.05444,0.11513,6
1,0.13142,0.05925,0.13142,6
1,0.14783,0.06269,0.14781,6
1,0.16399,0.06883,0.16397,6
1,0.18053,0.07159,0.18051,0
1,0.19691,0.07368,0.1969,0
1,0.21367,0.07608,0.21366,0
1,0.27914,0.09802,0.04905,0
1,0.29578,0.10017,0.0657,0
1,0.31226,0.13531,0.08218,0
1,0.32888,0.1626,0.09879,0
1,0.34494,0.18501,0.11485,0
1,0.36124,0.20242,0.13115,0
1,0.37761,0.2167,0.14752,0
1,0.39434,0.2253,0.16425,0
1,0.41127,0.23302,0.18118,0
1,0.42707,0.23619,0.19698,0
1,0.44333,0.23855,0.21324,0
1,0.50922,0.2952,0.04947,1
1,0.52584,0.28359,0.06609,6
1,0.54192,0.27032,0.08218,6
1,0.55858,0.263,0.09882,6
1,0.5751,0.25743,0.11536,6
1,0.59129,0.25493,0.13153,6
1,0.60773,0.25046,0.14797,6
1,0.62413,0.25087,0.16438,6
1,0.64043,0.25258,0.18069,6
1,0.65794,0.25171,0.19819,6
1,0.6734,0.2502,0.21364,6
1,0.68975,0.24778,0.23,6
1,0.70631,0.24637,0.24657,6
1,0.72295,0.24296,0.2632,0
1,0.73935,0.24028,0.27959,0
1,0.75541,0.23949,0.29565,0
1,0.77228,0.24035,0.31252,0
1,0.78888,0.24157,0.32912,0
1,0.80492,0.24264,0.34517,0
1,0.82124,0.24437,0.36148,0
1,0.83793,0.24691,0.37817,6
1,0.85424,0.25021,0.39448,6
1,0.87241,0.25342,0.41267,6
1,0.88715,0.25597,0.4274,6
1,0.95272,0.28251,0.04924,6
1,0.97068,0.285,0.0672,6
1,0.98566,0.28684,0.08219,6
1,1.00207,0.28748,0.09859,6
1,1.01865,0.28818,0.11517,6
1,1.03485,0.29111,0.13136,6
1,1.05138,0.29405,0.1479,6
1,1.06773,0.30121,0.16425,6
1,1.08572,0.30719,0.18224,6
1,1.10077,0.31172,0.19729,6
1,1.11721,0.31708,0.21373,6
1,1.13372,0.32201,0.23024,6
1,1.14988,0.32552,0.2464,6
1,1.16666,0.32768,0.26318,6
1,1.18267,0.32905,0.27918,6
1,1.19928,0.32922,0.2958,6
1,1.26498,0.34507,0.04932,6
1,1.28144,0.34374,0.06578,6
1,1.30177,0.34677,0.08611,6
1,1.31438,0.34535,0.09872,6
1,1.33056,0.34429,0.1149,6
1,1.34716,0.34388,0.13149,6
1,1.36345,0.3433,0.14779,6
1,1.37988,0.34282,0.16422,6
1,1.39657,0.33851,0.18091,6
1,1.42945,0.33789,0.21379,6
1,1.44556,0.33534,0.22991,6
1,1.4622,0.33182,0.24655,6
1,1.47839,0.32781,0.26274,6
1,1.49506,0.32506,0.2794,6
1,1.51211,0.32251,0.29645,6
1,1.52769,0.32079,0.31203,6
1,1.54453,0.31898,0.32887,6
1,1.56071,0.31669,0.34505,6
1,1.6758,0.32111,0.04932,1
1,1.69199,0.32679,0.06551,1
1,1.70871,0.33372,0.08223,1
1,1.72506,0.33693,0.09858,1
1,1.74162,0.32219,0.11514,1
1,1.75792,0.30315,0.13144,1
1,1.77433,0.28455,0.14785,6
1,1.79082,0.26811,0.16434,6
1,1.80723,0.25947,0.18075,6
1,1.82342,0.25194,0.19694,6
1,1.84169,0.24402,0.21521,0
1,1.85622,0.23264,0.22974,0
1,1.9222,0.18868,0.04931,0
1,1.93822,0.20202,0.06534,0
1,1.9555,0.21542,0.08261,0
1,1.97166,0.22894,0.09877,0
1,1.98778,0.24132,0.11489,0
1,2.00445,0.2503,0.13156,6
1,2.02073,0.25748,0.14784,6
1,2.03704,0.26231,0.16415,6
1,2.05328,0.2644,0.1804,6
1,2.07004,0.26195,0.19715,6
1,2.08638,0.25809,0.21349,6
1,2.10502,0.24864,0.23213,6
1,2.1208,0.23796,0.24792,0
1,2.13774,0.22976,0.26485,0
1,2.1542,0.22237,0.28131,0
1,2.16896,0.21663,0.29607,0
1,2.18468,0.21173,0.3118,0
1,2.25071,0.19335,0.04927,0
1,2.26731,0.20234,0.06586,0
1,2.28371,0.19546,0.08228,0
1,2.2998,0.19501,0.09837,0
1,2.31657,0.1935,0.11514,0
2,2.33289,0.18863,0.13145,0
2,2.3493,0.18738,0.14787,0
2,2.36589,0.18538,0.16444,0
2,2.38203,0.18278,0.18059,0
2,2.39831,0.18217,0.19687,0
2,2.41565,0.1823,0.21421,0
2,2.4314,0.18069,0.22997,0
2,2.44799,0.18186,0.24654,0
2,2.46402,0.1839,0.26258,0
2,2.48045,0.18669,0.27901,0
2,2.49834,0.18762,0.2969,0
2,2.51337,0.18805,0.31194,0
2,2.53017,0.18727,0.32874,0
2,2.54639,0.18702,0.34495,0
2,2.56284,0.18631,0.3614,0
2,2.57914,0.18607,0.3777,0
2,2.59575,0.18796,0.39431,0
2,2.612,0.19044,0.41056,0
2,2.62881,0.19134,0.42738,0
2,2.69424,0.25328,0.04918,6
2,2.71074,0.26265,0.06567,6
2,2.72712,0.26743,0.08205,6
2,2.74461,0.27427,0.09953,6
2,2.76001,0.28003,0.11494,6
2,2.77631,0.2805,0.13125,6
2,2.79285,0.28036,0.14778,6
2,2.80944,0.27927,0.16437,6
2,2.82578,0.27683,0.1807,6
2,2.8424,0.2777,0.19733,6
2,2.85857,0.27846,0.21351,6
2,2.87479,0.27807,0.22971,6
2,2.89146,0.27753,0.24638,6
2,2.90786,0.27657,0.26279,6
2,2.92428,0.27492,0.27921,6
2,2.94057,0.27746,0.29551,6
2,2.95792,0.2788,0.31284,6
2,2.97359,0.27571,0.32852,6
2,2.99002,0.27419,0.34494,6
2,3.00645,0.27169,0.36139,6
2,3.02299,0.26695,0.37791,6
2,3.03912,0.26272,0.39404,6
2,3.10511,0.19777,0.04944,0
2,3.1212,0.20533,0.06553,0
2,3.13774,0.20124,0.08207,0
2,3.15443,0.19401,0.09877,0
2,3.17048,0.18269,0.11481,0
2,3.18721,0.17594,0.13153,0
2,3.20375,0.17087,0.14807,0
2,3.22018,0.17028,0.16452,0
2,3.23642,0.16885,0.18075,0
2,3.25301,0.16903,0.19733,0
2,3.26931,0.17052,0.21363,0
2,3.28558,0.16888,0.22992,0
2,3.30215,0.16924,0.24648,0
2,3.3186,0.17491,0.26292,0
2,3.33482,0.18725,0.27915,0
2,3.35132,0.19852,0.29565,0
2,3.36765,0.2159,0.31197,0
2,3.48299,0.53389,0.04924,3
2,3.50003,0.52896,0.06627,3
2,3.51534,0.52381,0.08157,3
2,3.53217,0.51861,0.0984,3
2,3.54887,0.51571,0.11512,3
2,3.56546,0.51978,0.13169,3
2,3.58133,0.52265,0.14757,3
2,3.59795,0.52544,0.1642,3
2,3.61401,0.52805,0.18026,3
2,3.63074,0.52809,0.19698,3
2,3.64727,0.527,0.21351,3
2,3.66333,0.52781,0.22956,3
2,3.67992,0.52765,0.24616,3
2,3.69636,0.5277,0.2626,3
2,3.71272,0.52351,0.27895,3
2,3.73149,0.52295,0.29773,3
2,3.74567,0.52263,0.31192,3
2,3.76192,0.52322,0.32816,3
2,3.77839,0.52233,0.34463,3
2,3.79515,0.52135,0.36138,3
2,3.81145,0.51969,0.37769,3
2,3.82789,0.51729,0.39413,3
2,3.84431,0.5144,0.41056,3
2,3.86069,0.51227,0.42693,3
2,3.87725,0.5105,0.44349,3
2,3.943,0.47336,0.04953,2
2,3.95916,0.47755,0.06569,2
2,3.97583,0.47782,0.08236,2
2,3.99193,0.47735,0.09846,2
2,4.00856,0.47689,0.11509,2
2,4.02504,0.46466,0.13157,2
2,4.04119,0.45529,0.14771,2
2,4.05756,0.44913,0.1641,2
2,4.07433,0.44384,0.18085,2
2,4.0905,0.44148,0.19703,2
2,4.10708,0.43803,0.21361,2
2,4.1235,0.43717,0.23003,2
2,4.14006,0.43671,0.24658,2
2,4.1562,0.43561,0.26273,2
2,4.22202,0.40326,0.04757,2
2,4.23856,0.39664,0.06412,2
2,4.25476,0.39973,0.08031,2
2,4.27482,0.40669,0.10037,2
2,4.28763,0.41378,0.11318,2
2,4.30408,0.41734,0.12963,2
2,4.32148,0.42197,0.14703,2
2,4.33712,0.42278,0.16267,2
