Seq, time, fpogx, fpogy, fpogd, s
1,0.0,-0.06829,0.0,6
1,0.0166,-0.06214,0.01661,6
1,0.03271,-0.0569,0.03272,6
1,0.05029,-0.05274,0.0503,6
1,0.06592,-0.05077,0.06592,6
1,0.08252,-0.05405,0.08252,6
1,0.09961,-0.05711,0.09961,6
1,0.11572,-0.06129,0.11573,6
1,0.13281,-0.0637,0.13282,6
1,0.14844,-0.06814,0.14844,6
1,0.16455,-0.06972,0.16456,6
1,0.18115,-0.06703,0.18116,6
1,0.19775,-0.0663,0.19776,6
1,0.21387,-0.06568,0.21387,6
1,0.22998,-0.06447,0.22999,6
1,0.25,-0.06567,0.25,6
1,0.26318,-0.06809,0.26319,6
1,0.2793,-0.07042,0.2793,6
1,0.2959,-0.07185,0.2959,6
1,0.3125,-0.07316,0.3125,6
1,0.3291,-0.07563,0.32911,6
1,0.34766,-0.07686,0.34766,6
1,0.36182,-0.07701,0.36182,6
1,0.37793,-0.07507,0.37793,6
1,0.39453,-0.07418,0.39454,6
1,0.41113,-0.07238,0.41114,6
1,0.42725,-0.07089,0.42725,6
1,0.44385,-0.06904,0.44385,6
1,0.46045,-0.06816,0.46045,6
1,0.47656,-0.06664,0.47657,6
1,0.49316,-0.0662,0.49317,6
1,0.50977,-0.06617,0.50977,6
1,0.57568,-0.06442,0.0498,6
1,0.5918,-0.07058,0.06592,6
1,0.6084,-0.07469,0.08252,6
1,0.62451,-0.081,0.09863,6
1,0.64111,-0.08299,0.11523,6
1,0.65723,-0.08453,0.13135,6
1,0.67383,-0.06329,0.14795,6
1,0.69092,-0.02602,0.16504,6
1,0.70703,0.00554,0.18115,6
1,0.72314,0.00554,0.19727,6
1,0.73926,0.00554,0.21338,6
1,0.75732,0.00554,0.23145,6
1,1.06836,0.95276,0.04932,6
1,1.08447,0.94903,0.06543,6
1,1.10107,0.94654,0.08203,6
1,1.11963,0.93937,0.10059,6
1,1.13379,0.92903,0.11475,6
1,1.15039,0.92249,0.13135,6
1,1.1665,0.92654,0.14746,6
1,1.18311,0.9342,0.16406,6
1,1.20117,0.94099,0.18213,6
1,1.21582,0.9302,0.19678,6
1,1.23242,0.89329,0.21338,6
1,1.34766,0.13414,0.04932,0
1,1.36377,0.15118,0.06543,0
1,1.38037,0.16647,0.08203,0
1,1.39697,0.18458,0.09863,0
1,1.41309,0.1985,0.11475,0
1,1.42969,0.20928,0.13135,0
1,1.4458,0.21912,0.14746,0
1,1.46289,0.22714,0.16455,0
1,1.479,0.23265,0.18066,0
1,1.49561,0.23631,0.19727,0
1,1.51172,0.2406,0.21338,0
1,1.62646,0.20854,0.04883,0
1,1.64307,0.21403,0.06543,0
1,1.65967,0.20865,0.08203,0
1,1.67578,0.20027,0.09814,0
1,1.69287,0.19214,0.11523,0
1,1.7085,0.18683,0.13086,0
1,1.72559,0.18319,0.14795,0
1,1.7417,0.17625,0.16406,0
1,1.7583,0.17371,0.18066,0
1,1.7749,0.17596,0.19727,0
1,1.79102,0.17883,0.21338,0
1,1.80762,0.1807,0.22998,0
1,1.82373,0.18851,0.24609,0
1,1.84033,0.19735,0.2627,0
1,1.90625,0.26948,0.0498,6
1,1.92236,0.28114,0.06592,6
1,1.93896,0.28785,0.08252,1
1,1.95508,0.29621,0.09863,1
1,1.97168,0.29765,0.11523,1
1,1.98828,0.29987,0.13184,1
1,2.00488,0.30974,0.14844,1
1,2.021,0.32269,0.16455,1
1,2.0376,0.33706,0.18115,1
1,2.05371,0.34794,0.19727,1
2,2.07031,0.35616,0.21387,1
2,2.13623,0.36946,0.04932,1
2,2.15234,0.3541,0.06543,1
2,2.16895,0.35381,0.08203,1
2,2.18506,0.35846,0.09814,1
2,2.20166,0.36736,0.11475,1
2,2.21826,0.37194,0.13135,1
2,2.23486,0.37495,0.14795,1
2,2.25098,0.35053,0.16406,1
2,2.26758,0.33286,0.18066,1
2,2.28369,0.31459,0.19678,1
2,2.30029,0.29324,0.21338,1
2,2.41553,0.09428,0.04932,0
2,2.43164,0.08627,0.06543,0
2,2.44824,0.07666,0.08203,0
2,2.46436,0.07302,0.09814,0
2,2.48145,0.07218,0.11523,0
2,2.49756,0.07442,0.13135,0
2,2.51416,0.07515,0.14795,0
2,2.53027,0.07797,0.16406,0
2,2.54639,0.08224,0.18018,0
2,2.56299,0.08498,0.19678,0
2,2.57959,0.08682,0.21338,0
2,2.59619,0.09032,0.22998,0
2,2.6123,0.09269,0.24609,0
2,2.62842,0.09469,0.26221,0
2,2.64502,0.09784,0.27881,0
2,2.66162,0.0986,0.29541,0
2,2.67822,0.09851,0.31201,0
2,2.69434,0.09889,0.32813,0
2,2.71094,0.10197,0.34473,0
2,2.77637,0.16391,0.04883,0
2,2.79297,0.16344,0.06543,0
2,2.80957,0.1723,0.08203,0
2,2.82617,0.17864,0.09863,0
2,2.84229,0.17939,0.11475,0
2,2.85889,0.1805,0.13135,0
2,2.87549,0.18138,0.14795,0
2,2.8916,0.18103,0.16406,0
2,2.90771,0.18255,0.18018,0
2,2.9248,0.18268,0.19727,0
2,2.94092,0.17993,0.21338,0
2,2.95752,0.17296,0.22998,0
2,2.97363,0.16296,0.24609,0
2,2.99023,0.15207,0.2627,0
2,3.00684,0.21008,0.2793,0
2,3.12207,-0.05334,0.0498,6
2,3.13818,-0.05327,0.06592,6
2,3.15479,-0.05898,0.08252,6
2,3.17139,-0.05733,0.09912,6
2,3.19043,-0.0461,0.11816,6
2,3.20361,-0.03393,0.13135,6
2,3.22021,-0.02021,0.14795,6
2,3.23682,-0.01037,0.16455,6
2,3.25439,-0.00744,0.18213,6
2,3.26953,-0.00407,0.19727,6
2,3.28613,0.00432,0.21387,6
2,3.30225,0.01568,0.22998,6
2,3.41846,0.15203,0.05029,0
2,3.43359,0.14871,0.06543,0
2,3.45068,0.14706,0.08252,0
2,3.4668,0.14588,0.09863,0
2,3.48291,0.15153,0.11475,0
2,3.49951,0.14748,0.13135,0
2,3.51611,0.14424,0.14795,0
2,3.5332,0.13849,0.16504,0
2,3.54883,0.13962,0.18066,0
2,3.56543,0.14057,0.19727,0
2,3.58154,0.14025,0.21338,0
2,3.59814,0.1434,0.22998,0
2,3.61475,0.14484,0.24658,0
2,3.63086,0.14067,0.2627,0
2,3.64746,0.13822,0.2793,0
2,3.66357,0.13452,0.29541,0
2,3.68018,0.1286,0.31201,0
2,3.69678,0.12571,0.32861,0
2,3.71338,0.12407,0.34521,0
2,3.72949,0.1213,0.36133,0
2,3.74609,0.11969,0.37793,0
2,3.81152,0.08119,0.04883,0
