Seq, time, fpogx, fpogy, fpogd, s
1,0.0,0.15965,0.0,0
1,0.01644,0.17195,0.01643,0
1,0.03292,0.18034,0.03291,0
1,0.14813,0.31568,0.04784,6
1,0.16441,0.31144,0.06411,6
1,0.18093,0.30792,0.08064,6
1,0.1973,0.29768,0.09701,6
1,0.21355,0.28493,0.11326,6
1,0.23016,0.27336,0.12986,6
1,0.24658,0.26633,0.14629,6
1,0.26284,0.25842,0.16254,6
1,0.27919,0.25237,0.17889,6
1,0.29611,0.24471,0.19582,0
1,0.31239,0.23946,0.21209,0
1,0.32848,0.23639,0.22819,0
1,0.39459,0.24433,0.04942,0
1,0.41098,0.24996,0.06581,6
1,0.42722,0.24689,0.08205,6
1,0.44355,0.24284,0.09838,0
1,0.46033,0.23981,0.11514,0
1,0.47659,0.23589,0.13141,0
1,0.49294,0.23699,0.14777,0
1,0.50951,0.23789,0.16433,0
1,0.52583,0.23287,0.18066,0
1,0.54231,0.22785,0.19714,0
1,0.55865,0.22355,0.21348,0
1,0.57494,0.22184,0.22977,0
1,0.59178,0.22065,0.2466,0
1,0.60791,0.21959,0.26273,0
1,0.62447,0.21766,0.2793,0
1,0.64092,0.21718,0.29575,0
1,0.65723,0.21676,0.31204,0
1,0.67378,0.21763,0.32861,0
1,0.69041,0.21832,0.34522,0
1,0.7066,0.22023,0.36141,0
1,0.7227,0.22362,0.37753,0
1,0.73924,0.22887,0.39407,0
1,0.75604,0.2341,0.41087,0
1,1.0681,0.50482,0.04762,6
1,1.08473,0.51005,0.06425,6
1,1.10271,0.51552,0.08221,6
1,1.11747,0.5207,0.09699,6
1,1.13393,0.5303,0.11343,6
1,1.1502,0.53819,0.12972,6
1,1.16664,0.53582,0.14616,6
1,1.1843,0.54172,0.16381,6
1,1.19955,0.54536,0.17907,6
1,1.21581,0.54186,0.19533,6
1,1.23254,0.53953,0.21206,6
1,1.24887,0.53752,0.22839,6
1,1.26499,0.53761,0.24451,6
1,1.28165,0.53762,0.26115,6
1,1.29805,0.53831,0.27757,6
1,1.31485,0.53867,0.29437,6
1,1.33245,0.54106,0.31197,6
1,1.34732,0.54397,0.32684,6
1,1.36359,0.54814,0.34311,6
1,1.38034,0.55227,0.35986,6
1,1.39674,0.55606,0.37625,6
1,1.41273,0.55618,0.39225,6
1,1.4295,0.55677,0.40901,6
1,1.44563,0.55687,0.42514,6
1,1.51163,0.51362,0.04935,6
1,1.52785,0.51193,0.06556,6
1,1.54482,0.51079,0.08253,6
1,1.56062,0.50485,0.09834,6
1,1.57743,0.5017,0.11515,6
1,1.5937,0.49925,0.13142,6
1,1.61012,0.50627,0.14783,6
1,1.62664,0.50924,0.16437,6
1,1.64291,0.51276,0.18063,6
1,1.65945,0.50882,0.19717,6
1,1.67591,0.5056,0.21364,6
1,1.69241,0.50401,0.23013,6
1,1.70858,0.51145,0.24631,6
1,1.72533,0.51626,0.26305,6
1,1.74159,0.52053,0.27931,6
1,1.75801,0.52404,0.29574,6
1,1.77486,0.52564,0.31258,6
1,1.7909,0.52647,0.32862,6
1,1.80706,0.52529,0.34479,6
1,1.82378,0.52538,0.3615,6
1,1.84026,0.52418,0.37798,6
1,1.85635,0.52235,0.39407,6
1,1.87614,0.51639,0.41386,6
1,1.8894,0.5107,0.42712,6
1,1.90585,0.50121,0.44357,6
1,2.07043,0.09426,0.04946,0
1,2.08675,0.09288,0.0658,0
1,2.10336,0.08901,0.0824,0
1,2.11923,0.0804,0.09827,0
1,2.13607,0.07521,0.11511,0
1,2.15232,0.07951,0.13137,0
1,2.16891,0.09072,0.14795,0
1,2.18531,0.10422,0.16436,0
1,2.20174,0.11166,0.18078,0
1,2.21788,0.12353,0.19693,0
1,2.23438,0.13371,0.21342,0
1,2.25092,0.13872,0.22997,0
1,2.26749,0.15663,0.24652,0
1,2.38246,0.39284,0.04961,2
1,2.39868,0.4029,0.06583,2
1,2.41531,0.40952,0.08246,2
1,2.43208,0.41425,0.09922,2
1,2.44791,0.41298,0.11506,2
1,2.46429,0.40645,0.13142,2
1,2.48096,0.40121,0.14811,2
1,2.49726,0.39997,0.16441,2
1,2.51389,0.39744,0.18103,2
1,2.53028,0.3953,0.19743,2
1,2.5473,0.39261,0.21445,2
1,2.5629,0.39019,0.23005,1
1,2.57938,0.38808,0.24651,1
1,2.59581,0.38786,0.26296,1
1,2.61235,0.38923,0.2795,1
1,2.62885,0.38973,0.29599,1
1,2.64489,0.38681,0.31203,1
