Seq, time, fpogx, fpogy, fpogd, s
1,0.03406,0.27527,0.03406,6
1,0.04913,0.29704,0.04913,6
1,0.06567,0.3059,0.06567,6
1,0.08234,0.31223,0.08234,6
1,0.09839,0.3078,0.09839,6
1,0.11499,0.30924,0.11499,6
1,0.13129,0.31091,0.13129,6
1,0.14771,0.31228,0.14771,6
1,0.16559,0.31732,0.16559,6
1,0.18292,0.32123,0.18292,6
1,0.19916,0.32045,0.19916,6
1,0.21564,0.31837,0.21564,6
1,0.23108,0.31717,0.23108,6
1,0.34595,0.42135,0.05017,6
1,0.36169,0.41687,0.06592,6
1,0.37793,0.41388,0.08215,6
1,0.39429,0.42086,0.09851,6
1,0.41064,0.42536,0.11487,6
1,0.42731,0.42886,0.13153,6
1,0.44531,0.4226,0.14954,6
1,0.45984,0.42372,0.16406,6
1,0.47644,0.42464,0.18066,6
1,0.49292,0.41973,0.19714,6
1,0.50952,0.41628,0.21375,6
1,0.52582,0.41328,0.23004,6
1,0.54187,0.41142,0.24609,6
1,0.56171,0.40976,0.26593,6
1,0.57483,0.40828,0.27905,6
1,0.59155,0.40812,0.29578,6
1,0.60773,0.40916,0.31195,6
1,0.62445,0.4101,0.32867,6
1,0.64056,0.40944,0.34479,6
1,0.65814,0.40988,0.36237,6
1,0.67474,0.40989,0.37897,6
1,0.68988,0.41387,0.3941,6
1,0.70734,0.41718,0.41156,6
1,0.72284,0.41993,0.42706,6
1,0.83783,0.46763,0.04895,6
1,0.85413,0.47071,0.06525,6
1,0.87061,0.47275,0.08173,6
1,0.89148,0.48173,0.1026,6
1,0.90375,0.48132,0.11487,6
1,0.9201,0.48052,0.13123,6
1,0.93634,0.47741,0.14746,6
1,0.95282,0.47472,0.16394,6
1,0.96912,0.47207,0.18024,6
1,0.9856,0.47149,0.19672,6
1,1.00208,0.47293,0.2132,6
1,1.01923,0.47449,0.23035,6
1,1.03491,0.47597,0.24603,6
1,1.05151,0.4787,0.26263,6
1,1.06775,0.4802,0.27887,6
1,1.08429,0.47926,0.29541,6
1,1.10071,0.47662,0.31183,6
