Seq, time, fpogx, fpogy, fpogd, s
1,0.08228,-0.0315,0.04932,6
1,0.09839,-0.03477,0.06543,6
1,0.11499,-0.0341,0.08203,6
1,0.13159,-0.02782,0.09863,6
1,0.14771,-0.02097,0.11475,6
1,0.16406,-0.01386,0.1311,6
1,0.18066,-0.00893,0.14771,6
1,0.19702,-0.00749,0.16406,6
1,0.21362,-0.00678,0.18066,6
1,0.22998,-0.0056,0.19702,6
1,0.24634,-0.00385,0.21338,6
1,0.26294,-0.00078,0.22998,6
1,0.2793,0.00096,0.24634,6
1,0.29541,-8e-05,0.26245,6
1,0.31226,-0.00084,0.2793,6
1,0.32861,-0.00193,0.29565,6
1,0.34497,-0.00215,0.31201,6
1,0.36157,-0.00323,0.32861,6
1,0.37964,-0.00317,0.34668,6
1,0.39404,-0.00368,0.36108,6
1,0.41064,-0.00215,0.37769,6
1,0.42725,-0.00104,0.39429,6
1,0.4436,-0.00043,0.41064,6
1,0.46021,-0.0012,0.42725,6
1,0.47632,-0.00137,0.44336,6
1,0.49414,-0.00049,0.46118,6
1,0.50928,0.0005,0.47632,6
1,0.52588,0.00138,0.49292,6
1,0.64209,0.71334,0.0481,4
1,0.65723,0.70995,0.06323,4
1,0.67358,0.70614,0.07959,4
1,0.68994,0.70677,0.09595,4
1,0.70703,0.70872,0.11304,4
1,0.72266,0.71023,0.12866,4
1,0.73901,0.72767,0.14502,4
1,0.75537,0.74454,0.16138,6
1,0.77222,0.7586,0.17822,6
1,0.78857,0.76911,0.19458,6
1,0.80518,0.77854,0.21118,6
1,0.87061,0.84422,0.04858,6
1,0.88721,0.84889,0.06519,6
1,0.90356,0.85923,0.08154,6
1,0.92017,0.86608,0.09814,6
1,0.93628,0.87071,0.11426,6
1,0.95313,0.87038,0.1311,6
1,0.96924,0.8694,0.14722,6
1,0.9856,0.86853,0.16357,6
1,1.0022,0.87284,0.18018,6
1,1.0188,0.87676,0.19678,6
1,1.03467,0.88672,0.21265,6
1,1.05151,0.89499,0.22949,6
1,1.06812,0.90222,0.24609,6
1,1.13354,0.9959,0.04883,6
1,1.15015,0.99005,0.06543,6
1,1.1665,0.98722,0.08179,6
1,1.18262,0.99268,0.0979,6
1,1.19922,0.99562,0.1145,6
1,1.21582,0.9986,0.1311,6
1,1.23218,0.99952,0.14746,6
1,1.24829,1.00422,0.16357,6
1,1.26514,1.00739,0.18042,6
1,1.28223,1.00868,0.19751,6
1,1.29785,1.00579,0.21313,6
1,1.31421,1.00265,0.22949,6
1,1.33057,1.0,0.24585,6
1,1.34717,0.99908,0.26245,6
1,1.36499,0.99894,0.28027,6
1,1.37988,0.99863,0.29517,6
1,1.39648,1.00465,0.31177,6
1,1.41309,1.00842,0.32837,6
1,1.4292,1.00842,0.34448,6
1,1.44556,1.00842,0.36084,6
1,1.46265,1.00842,0.37793,6
1,1.87451,0.48505,0.0498,2
1,1.88965,0.48301,0.06494,2
1,1.90576,0.47997,0.08105,2
1,1.92188,0.47742,0.09717,2
1,1.93872,0.48763,0.11401,2
1,1.95508,0.49437,0.13037,2
1,1.97144,0.48955,0.14673,2
1,1.98779,0.48596,0.16309,2
1,2.02124,0.48092,0.19653,2
1,2.03735,0.48317,0.21265,2
1,2.05371,0.48577,0.229,2
1,2.07007,0.48632,0.24536,2
1,2.08667,0.48624,0.26196,2
1,2.10278,0.48617,0.27808,2
1,2.11914,0.48817,0.29443,2
1,2.13623,0.48826,0.31152,2
1,2.15234,0.48891,0.32764,2
1,2.1687,0.49061,0.34399,2
1,2.18506,0.49116,0.36035,2
1,2.20142,0.49144,0.37671,2
1,2.21777,0.4913,0.39307,2
1,2.23462,0.49115,0.40991,2
1,2.25073,0.49065,0.42603,2
1,2.26709,0.49141,0.44238,2
1,2.28369,0.49029,0.45898,2
1,2.30005,0.48924,0.47534,2
1,2.31641,0.48899,0.4917,2
1,2.33398,0.4874,0.50928,2
1,2.35083,0.48591,0.52612,2
1,2.46411,0.36185,0.04688,1
1,2.48096,0.36507,0.06372,1
1,2.49731,0.3663,0.08008,1
1,2.51343,0.36628,0.09619,1
1,2.53003,0.36019,0.11279,1
1,2.54639,0.35871,0.12915,1
1,2.56323,0.36006,0.146,1
1,2.58032,0.36656,0.16309,1
1,2.5957,0.37141,0.17847,1
1,2.6123,0.37458,0.19507,1
1,2.62842,0.37159,0.21118,1
1,2.64502,0.3671,0.22778,1
1,2.66138,0.3654,0.24414,1
1,2.68042,0.36174,0.26318,1
1,2.69409,0.3594,0.27686,1
1,2.71094,0.35953,0.2937,1
1,2.72729,0.35991,0.31006,1
1,2.74341,0.3611,0.32617,1
1,2.75977,0.36323,0.34253,1
1,2.77881,0.36239,0.36157,1
1,2.79272,0.36159,0.37549,1
1,2.80908,0.35828,0.39185,1
1,2.82568,0.35224,0.40845,1
1,2.94092,0.10789,0.04932,0
1,2.95728,0.10949,0.06567,0
1,2.97363,0.10773,0.08203,0
1,2.99023,0.10647,0.09863,0
1,3.00635,0.10537,0.11475,0
1,3.02295,0.10592,0.13135,0
1,3.03955,0.10704,0.14795,0
2,3.05566,0.11217,0.16406,0
2,3.07227,0.11721,0.18066,0
2,3.08862,0.12131,0.19702,0
2,3.10498,0.12232,0.21338,0
2,3.12158,0.12305,0.22998,0
2,3.13794,0.12369,0.24634,0
2,3.15405,0.12686,0.26245,0
2,3.1709,0.13041,0.2793,0
2,3.18726,0.13324,0.29565,0
2,3.20361,0.13369,0.31201,0
2,3.21997,0.13319,0.32837,0
2,3.23657,0.13216,0.34497,0
2,3.25269,0.13049,0.36108,0
2,3.26904,0.13148,0.37744,0
2,3.28589,0.1324,0.39429,0
2,3.30225,0.13343,0.41064,0
2,3.31836,0.13152,0.42676,0
2,3.33496,0.12975,0.44336,0
2,3.35156,0.12897,0.45996,0
2,3.36792,0.12938,0.47632,0
2,3.38403,0.13,0.49243,0
2,3.40039,0.12863,0.50879,0
2,3.41699,0.12823,0.52539,0
2,3.43433,0.12766,0.54272,0
2,3.44971,0.12758,0.55811,0
2,3.46655,0.12844,0.57495,0
2,3.48291,0.12964,0.59131,0
2,3.49927,0.13001,0.60767,0
2,3.51587,0.13125,0.62427,0
2,3.53223,0.13187,0.64063,0
2,3.55005,0.13163,0.65845,0
2,3.56519,0.13153,0.67358,0
2,3.58154,0.13094,0.68994,0
2,3.59766,0.12938,0.70605,0
2,3.6145,0.12842,0.7229,0
2,3.63086,0.12814,0.73926,0
2,3.64722,0.128,0.75562,0
2,3.66382,0.12924,0.77222,0
2,3.68018,0.12954,0.78857,0
2,3.69653,0.13078,0.80493,0
2,3.71289,0.13307,0.82129,0
2,3.72949,0.13512,0.83789,0
2,3.74561,0.13564,0.854,0
2,3.76343,0.13484,0.87183,0
2,3.77856,0.13417,0.88696,0
2,3.79492,0.13365,0.90332,0
2,3.81128,0.13336,0.91968,0
2,3.82788,0.13303,0.93628,0
2,3.84424,0.13219,0.95264,0
2,3.90991,0.13881,0.04907,6
2,3.92651,0.15381,0.06567,6
2,3.94287,0.1536,0.08203,6
2,3.95947,0.1556,0.09863,6
2,3.97583,0.15709,0.11499,6
2,3.99219,0.15563,0.13135,0
2,4.00854,0.15532,0.14771,0
2,4.0249,0.15439,0.16406,0
2,4.0415,0.15446,0.18066,0
2,4.05811,0.15203,0.19727,0
2,4.07446,0.14943,0.21362,0
2,4.09058,0.14757,0.22974,0
2,4.10718,0.14589,0.24634,0
2,4.12354,0.14439,0.2627,0
2,4.13989,0.14453,0.27905,0
2,4.20605,0.15169,0.04956,0
2,4.22192,0.15091,0.06543,0
2,4.23853,0.13723,0.08203,0
2,4.25488,0.11949,0.09839,0
2,4.27148,0.10903,0.11499,0
2,4.28784,0.11002,0.13135,0
2,4.30444,0.11263,0.14795,0
2,4.32227,0.11741,0.16577,0
2,4.33691,0.12539,0.18042,0
2,4.35352,0.14057,0.19702,0
2,4.37231,0.14057,0.21582,0
2,4.38623,0.14057,0.22974,0
2,4.40308,0.14057,0.24658,0
2,4.71851,0.12786,0.05249,0
2,4.7334,0.12648,0.06738,0
2,4.74805,0.12173,0.08203,0
2,4.76538,0.12043,0.09937,0
2,4.78052,0.12281,0.1145,0
2,4.79688,0.1231,0.13086,0
2,4.81372,0.12256,0.14771,0
2,4.82983,0.11789,0.16382,0
2,4.84644,0.11159,0.18042,0
2,4.86304,0.10568,0.19702,0
2,4.87915,0.10171,0.21313,0
2,4.896,0.10308,0.22998,0
2,4.91235,0.10472,0.24634,0
2,4.92847,0.10071,0.26245,0
2,4.94507,0.09776,0.27905,0
2,4.96143,0.09475,0.29541,0
2,4.97778,0.09245,0.31177,0
2,5.0437,0.10059,0.04956,0
2,5.06006,0.10634,0.06592,0
2,5.07666,0.09927,0.08252,0
2,5.09302,0.09503,0.09888,0
2,5.10913,0.09185,0.11499,0
2,5.12573,0.09568,0.13159,0
2,5.14209,0.09696,0.14795,0
2,5.15869,0.0994,0.16455,0
2,5.1748,0.09939,0.18066,0
2,5.19165,0.09915,0.19751,0
2,5.20996,0.09599,0.21582,0
2,5.22412,0.09303,0.22998,0
2,5.24097,0.08502,0.24683,0
2,5.25708,0.07751,0.26294,0
2,5.27344,0.07189,0.2793,0
2,5.29004,0.07033,0.2959,0
2,5.30664,0.06928,0.3125,6
2,5.32324,0.06616,0.3291,6
2,5.48706,0.09277,0.04761,0
2,5.50366,0.0942,0.06421,0
2,5.52173,0.09444,0.08228,0
2,5.53662,0.09458,0.09717,0
2,5.55298,0.09469,0.11353,0
2,5.56958,0.10161,0.13013,0
2,5.58545,0.10838,0.146,0
2,5.60205,0.11391,0.1626,0
2,5.61865,0.12194,0.1792,0
2,5.63525,0.12828,0.1958,0
2,5.65161,0.13319,0.21216,0
2,5.66797,0.13643,0.22852,0
2,5.68408,0.13822,0.24463,0
2,5.70093,0.13938,0.26147,0
2,5.71729,0.13799,0.27783,0
2,5.7832,0.12606,0.04956,0
2,5.7998,0.12445,0.06616,0
2,5.81567,0.12742,0.08203,0
2,5.83228,0.12127,0.09863,0
2,5.84863,0.11665,0.11499,0
2,5.86499,0.11228,0.13135,0
2,5.88428,0.1112,0.15063,0
2,5.89795,0.11031,0.16431,0
2,5.91431,0.10981,0.18066,0
2,5.93091,0.10952,0.19727,0
2,5.94727,0.11033,0.21362,0
2,5.96362,0.11422,0.22998,0
2,5.98022,0.11874,0.24658,0
2,5.99658,0.12357,0.26294,0
2,6.01294,0.12824,0.2793,0
2,6.0293,0.13337,0.29565,0
2,6.0459,0.13729,0.31226,0
2,6.11133,0.13902,0.04932,0
2,6.12817,0.12891,0.06616,0
2,6.14429,0.12217,0.08228,0
2,6.16064,0.1139,0.09863,0
2,6.17725,0.10816,0.11523,0
2,6.19385,0.1037,0.13184,0
2,6.21045,0.10415,0.14844,0
2,6.22632,0.10224,0.16431,0
2,6.24292,0.10189,0.18091,0
2,6.25928,0.10493,0.19727,0
2,6.27588,0.10979,0.21387,0
2,6.29224,0.11352,0.23022,0
2,6.30859,0.11373,0.24658,0
2,6.32568,0.11199,0.26367,0
2,6.34155,0.10828,0.27954,0
2,6.35791,0.10456,0.2959,0
2,6.37427,0.10048,0.31226,0
2,6.39087,0.09749,0.32886,0
2,6.40723,0.09506,0.34521,0
2,6.42432,0.09504,0.3623,0
2,6.4436,0.09575,0.38159,0
2,6.45752,0.09736,0.39551,0
2,6.47485,0.0987,0.41284,0
2,6.4895,0.09994,0.42749,0
2,6.55493,0.0685,0.04907,6
2,6.57227,0.06006,0.06641,6
2,6.58789,0.05448,0.08203,6
2,6.60425,0.05509,0.09839,6
2,6.62085,0.06175,0.11499,6
2,6.63745,0.07127,0.13159,6
2,6.65356,0.07693,0.14771,6
2,6.66992,0.08261,0.16406,6
2,6.68701,0.08857,0.18115,6
2,6.70264,0.09523,0.19678,6
2,6.71948,0.10191,0.21362,6
2,6.73584,0.1077,0.22998,6
2,6.7522,0.11316,0.24634,0
2,6.76855,0.11837,0.2627,0
2,6.83447,0.15644,0.0481,6
2,6.85083,0.16618,0.06445,6
2,6.86743,0.16525,0.08105,6
2,6.88525,0.16458,0.09888,6
2,6.8999,0.17093,0.11353,6
2,6.91626,0.17314,0.12988,6
2,6.93286,0.17175,0.14648,6
2,6.94922,0.16757,0.16284,6
2,6.96582,0.15989,0.17944,6
2,6.98218,0.15094,0.1958,0
2,6.99854,0.14347,0.21216,0
2,7.01563,0.13787,0.22925,0
2,7.03223,0.1345,0.24585,0
2,7.04858,0.13203,0.26221,0
2,7.06519,0.12936,0.27881,0
2,7.13062,0.08113,0.04907,0
2,7.14722,0.08535,0.06567,0
2,7.16357,0.09753,0.08203,0
2,7.19556,0.11702,0.11401,0
2,7.2146,0.12142,0.13306,0
2,7.22852,0.12427,0.14697,0
2,7.24536,0.12983,0.16382,0
2,7.26245,0.13467,0.18091,0
2,7.27808,0.13875,0.19653,0
2,7.29468,0.14028,0.21313,0
2,7.31348,0.13834,0.23193,0
2,7.33032,0.13418,0.24878,0
2,7.34375,0.12767,0.26221,0
2,7.3772,0.11544,0.29565,0
2,7.39355,0.11063,0.31201,0
2,7.4104,0.10995,0.32886,0
2,7.47705,0.0803,0.05029,0
2,7.49268,0.07561,0.06592,0
2,7.50879,0.07216,0.08203,0
2,7.52515,0.07324,0.09839,0
2,7.54224,0.07172,0.11548,0
