Seq, time, fpogx, fpogy, fpogd, s
1,0.18311,0.14383,0.0498,0
1,0.19482,0.13759,0.06152,0
1,0.21533,0.13342,0.08203,0
1,0.22705,0.13346,0.09375,0
1,0.24414,0.13712,0.11084,0
1,0.26807,0.13933,0.13477,0
1,0.27637,0.13608,0.14307,0
1,0.29492,0.13001,0.16162,0
1,0.31006,0.12269,0.17676,0
1,0.32568,0.11926,0.19238,0
1,0.34326,0.11484,0.20996,0
1,0.35889,0.11137,0.22559,0
1,0.38574,0.11001,0.25244,0
1,0.39307,0.10949,0.25977,0
1,0.41553,0.10955,0.28223,0
1,0.42432,0.11083,0.29102,0
1,0.44092,0.11221,0.30762,0
1,0.45898,0.11373,0.32568,0
1,0.47363,0.11435,0.34033,0
1,0.49023,0.11572,0.35693,0
1,0.51416,0.11719,0.38086,0
1,0.52441,0.11658,0.39111,0
1,0.54346,0.11654,0.41016,0
1,0.55664,0.11668,0.42334,0
1,0.57324,0.11669,0.43994,0
1,0.59033,0.11827,0.45703,0
1,0.61377,0.11981,0.48047,0
1,0.62158,0.12065,0.48828,0
1,0.64453,0.12082,0.51123,0
1,0.65771,0.12068,0.52441,0
1,0.6709,0.12088,0.5376,0
1,0.69092,0.12156,0.55762,0
1,0.70605,0.1222,0.57275,0
1,0.72021,0.12354,0.58691,0
1,0.73828,0.12467,0.60498,0
1,0.76611,0.12561,0.63281,0
1,0.77051,0.12551,0.63721,0
1,0.78613,0.12474,0.65283,0
1,0.80371,0.12388,0.67041,0
1,0.81836,0.12255,0.68506,0
1,0.84961,0.12154,0.71631,0
1,0.85449,0.12083,0.72119,0
1,0.87744,0.12543,0.74414,0
1,1.00098,0.71186,0.06006,4
1,1.00537,0.71012,0.06445,4
1,1.01758,0.71322,0.07666,4
1,1.03906,0.71398,0.09814,4
1,1.05225,0.71557,0.11133,4
1,1.07178,0.73571,0.13086,4
1,1.08154,0.75092,0.14063,6
1,1.09863,0.76353,0.15771,6
1,1.11426,0.77755,0.17334,6
1,1.13477,0.78839,0.19385,6
1,1.14746,0.79757,0.20654,6
1,1.22412,0.88518,0.06055,6
1,1.23145,0.90097,0.06787,6
1,1.24609,0.91127,0.08252,6
1,1.26709,0.91454,0.10352,6
1,1.28613,0.92211,0.12256,6
1,1.29541,0.92834,0.13184,6
1,1.31396,0.93013,0.15039,6
1,1.33057,0.93112,0.16699,6
1,1.3457,0.93194,0.18213,6
1,1.36279,0.93183,0.19922,6
1,1.37744,0.93164,0.21387,6
