Seq, time, fpogx, fpogy, fpogd, s
1,0.0,0.00251,0.0,6
1,0.02051,0.00098,0.02051,6
1,0.03467,-0.00367,0.03467,6
1,0.05078,-0.00928,0.05078,6
1,0.06934,-0.01265,0.06934,6
1,0.09131,-0.01416,0.09131,6
1,0.09863,-0.01541,0.09863,6
1,0.11621,-0.01629,0.11621,6
1,0.13135,-0.01806,0.13135,6
1,0.15283,-0.01964,0.15283,6
1,0.16602,-0.02296,0.16602,6
1,0.18066,-0.02471,0.18066,6
1,0.20215,-0.02559,0.20215,6
1,0.21533,-0.02585,0.21533,6
1,0.23242,-0.02517,0.23242,6
1,0.24658,-0.02455,0.24658,6
1,0.26465,-0.0249,0.26465,6
1,0.27979,-0.02456,0.27978,6
1,0.30469,-0.02452,0.30469,6
1,0.31641,-0.00471,0.31641,6
1,0.43359,0.98729,0.05371,6
1,0.44434,0.99089,0.06445,6
1,0.4624,0.97373,0.08252,6
1,0.479,0.96063,0.09912,6
1,0.49316,0.95143,0.11328,6
1,0.50879,0.94893,0.12891,6
1,0.52588,0.94588,0.146,6
1,0.5459,0.94298,0.16602,6
1,0.56689,0.94107,0.18701,6
1,0.57764,0.93719,0.19775,6
1,0.59668,0.9334,0.2168,6
1,0.60742,0.93172,0.22754,6
1,0.62549,0.92884,0.24561,6
1,0.69043,0.92625,0.0459,6
1,0.70654,0.93429,0.06201,6
1,0.72607,0.93647,0.08154,6
1,0.73926,0.93748,0.09473,6
1,0.75684,0.93443,0.1123,6
1,0.77246,0.92847,0.12793,6
1,0.78857,0.92281,0.14404,6
1,0.80518,0.92616,0.16064,6
1,0.82373,0.9267,0.1792,6
1,0.84033,0.92743,0.1958,6
1,0.85596,0.92524,0.21143,6
1,0.88037,0.92819,0.23584,6
1,0.88721,0.93076,0.24268,6
1,0.90332,0.93154,0.25879,6
1,0.92383,0.93113,0.2793,6
1,0.93652,0.93038,0.29199,6
1,0.95264,0.9291,0.30811,6
1,0.98291,0.92776,0.33838,6
1,0.98828,0.9269,0.34375,6
1,1.00488,0.92525,0.36035,6
1,1.02002,0.92543,0.37549,6
1,1.03613,0.92564,0.3916,6
1,1.05127,0.92628,0.40674,6
1,1.06934,0.92702,0.4248,6
1,1.08447,0.92755,0.43994,6
1,1.10303,0.92687,0.4585,6
1,1.12549,0.9258,0.48096,6
1,1.1333,0.9248,0.48877,6
1,1.15186,0.92501,0.50732,6
1,1.1665,0.9249,0.52197,6
1,1.19531,0.92493,0.55078,6
1,1.20068,0.92194,0.55615,6
1,1.2207,0.91757,0.57617,6
1,1.37988,0.1579,0.03955,0
1,1.39746,0.16808,0.05713,0
1,1.4126,0.17855,0.07227,0
1,1.43408,0.18765,0.09375,0
1,1.4458,0.19533,0.10547,0
1,1.46484,0.19879,0.12451,0
1,1.48047,0.2005,0.14014,0
1,1.49463,0.1879,0.1543,0
1,1.51123,0.17394,0.1709,0
1,1.52783,0.16143,0.1875,0
1,1.54736,0.15025,0.20703,0
1,1.56299,0.14194,0.22266,0
1,1.67871,0.016,0.0498,6
1,1.69189,0.02416,0.06299,6
1,1.70898,0.03858,0.08008,6
1,1.72998,0.05072,0.10107,6
1,1.74121,0.06315,0.1123,6
1,1.76172,0.06722,0.13281,6
1,1.77588,0.06865,0.14697,6
1,1.79053,0.06882,0.16162,6
1,1.80811,0.06755,0.1792,6
1,1.82373,0.06688,0.19482,6
1,1.83984,0.0665,0.21094,6
1,1.86621,0.06806,0.2373,6
1,1.87451,0.07062,0.24561,0
1,1.89209,0.07231,0.26318,0
1,1.90771,0.07055,0.27881,0
1,1.92236,0.06859,0.29346,6
1,1.93848,0.06687,0.30957,6
1,1.95605,0.06981,0.32715,0
1,1.97705,0.0728,0.34814,0
1,1.98779,0.07433,0.35889,0
1,2.01123,0.07468,0.38232,0
1,2.02588,0.07447,0.39697,0
1,2.03711,0.07505,0.4082,0
1,2.05518,0.07751,0.42627,0
1,2.07031,0.07939,0.44141,0
1,2.09912,0.07937,0.47021,0
1,2.10498,0.07955,0.47607,0
1,2.12402,0.07971,0.49512,0
1,2.13672,0.07997,0.50781,0
1,2.15234,0.08078,0.52344,0
1,2.16846,0.08154,0.53955,0
1,2.18506,0.08259,0.55615,0
2,2.25537,0.08107,0.05029,6
2,2.26758,0.07541,0.0625,6
2,2.28467,0.07683,0.07959,6
2,2.30127,0.07311,0.09619,6
2,2.31836,0.07032,0.11328,6
2,2.33398,0.0739,0.12891,6
2,2.35059,0.07412,0.14551,6
2,2.36816,0.07525,0.16309,6
2,2.38281,0.07701,0.17773,6
2,2.41699,0.09196,0.21191,6
2,2.43115,0.09196,0.22607,6
2,2.44727,0.09196,0.24219,6
2,2.46826,0.09196,0.26318,6
2,2.72949,0.07096,0.0415,6
2,2.74365,0.07857,0.05566,6
2,2.76709,0.08674,0.0791,6
2,2.77734,0.08789,0.08936,6
2,2.79639,0.09031,0.1084,6
2,2.80908,0.09076,0.12109,6
2,2.82568,0.09046,0.1377,6
