Seq, time, fpogx, fpogy, fpogd, s
1,0.0,-0.00305,0.0,6
1,0.01514,-0.00267,0.01514,6
1,0.03174,-0.00438,0.03174,6
1,0.04834,-0.00625,0.04834,6
1,0.06543,-0.00813,0.06543,6
1,0.08154,-0.00718,0.08154,6
1,0.10693,-0.00534,0.10694,6
1,0.11377,-0.00415,0.11377,6
1,0.13037,-0.00042,0.13037,6
1,0.1499,0.00303,0.1499,6
1,0.16504,0.0034,0.16504,6
1,0.17969,0.00444,0.17969,6
1,0.20068,0.00486,0.20069,6
1,0.21289,0.00535,0.21289,6
1,0.22852,0.0058,0.22852,6
1,0.24609,0.00584,0.2461,6
1,0.26123,0.00444,0.26123,6
1,0.28271,0.00304,0.28272,6
1,0.30615,0.00171,0.30615,6
1,0.31201,0.00088,0.31201,6
1,0.32715,-0.0004,0.32715,6
1,0.34619,-0.00118,0.34619,6
1,0.35986,0.00062,0.35987,6
1,0.37646,0.00872,0.37647,6
1,0.49268,0.97403,0.04639,6
1,0.51025,0.98404,0.06396,6
1,0.52441,0.98855,0.07813,6
1,0.55469,0.99163,0.1084,6
1,0.55859,0.97847,0.1123,6
1,0.57373,0.96641,0.12744,6
1,0.59229,0.95691,0.146,6
1,0.61279,0.94816,0.1665,6
1,0.62354,0.94054,0.17725,6
1,0.64697,0.9344,0.20068,6
1,0.65967,0.93603,0.21338,6
1,0.67432,0.9332,0.22803,6
1,0.69238,0.93072,0.24609,6
1,0.70752,0.93319,0.26123,6
1,0.771,0.94411,0.04834,6
1,0.7915,0.94324,0.06885,6
1,0.80469,0.94076,0.08203,6
1,0.82227,0.93928,0.09961,6
1,0.83887,0.93818,0.11621,6
1,0.86035,0.93795,0.1377,6
1,0.87061,0.93866,0.14795,6
1,0.88574,0.93937,0.16309,6
1,0.90186,0.93946,0.1792,6
1,0.91846,0.94036,0.1958,6
1,0.93701,0.94104,0.21436,6
1,0.95264,0.94172,0.22998,6
1,0.97607,0.94129,0.25342,6
1,0.98779,0.94053,0.26514,6
1,1.00098,0.94136,0.27832,6
1,1.02344,0.94264,0.30078,6
1,1.03418,0.94393,0.31152,6
1,1.0498,0.94393,0.32715,6
1,1.07129,0.94189,0.34863,6
1,1.08301,0.94018,0.36035,6
1,1.09912,0.93939,0.37646,6
1,1.11816,0.93957,0.39551,6
1,1.13281,0.93973,0.41016,6
1,1.14844,0.93865,0.42578,6
1,1.17676,0.93661,0.4541,6
1,1.19922,0.93321,0.47656,6
1,1.21582,0.93252,0.49316,6
1,1.23096,0.93199,0.5083,6
1,1.29834,0.90815,0.05127,6
1,1.31738,0.92208,0.07031,6
1,1.32959,0.93137,0.08252,6
1,1.34766,0.92964,0.10059,6
1,1.36377,0.92245,0.1167,6
1,1.38818,0.91703,0.14111,6
1,1.40967,0.91605,0.1626,6
1,1.42236,0.91593,0.17529,6
1,1.43066,0.91601,0.18359,6
1,1.4458,0.91496,0.19873,6
1,1.46094,0.91345,0.21387,6
1,1.47852,0.9119,0.23145,6
1,1.50781,0.90866,0.26074,6
1,1.52832,0.91017,0.28125,6
1,1.53125,0.91144,0.28418,6
1,1.56006,0.91212,0.31299,6
1,1.56299,0.91526,0.31592,6
1,1.58301,0.91819,0.33594,6
1,1.61621,0.91946,0.36914,6
1,1.61963,0.9201,0.37256,6
1,1.62744,0.92061,0.38037,6
1,1.64502,0.92068,0.39795,6
1,1.65967,0.92047,0.4126,6
1,1.67529,0.9204,0.42822,6
1,1.69482,0.92184,0.44775,6
1,1.7085,0.92298,0.46143,6
1,1.72656,0.92409,0.47949,6
1,1.74365,0.92506,0.49658,6
1,1.76318,0.92572,0.51611,6
1,1.77734,0.92624,0.53027,6
1,1.79053,0.92634,0.54346,6
1,1.80566,0.92393,0.55859,6
1,1.82227,0.92155,0.5752,6
1,1.84668,0.91059,0.59961,6
1,1.97168,0.35878,0.0625,1
1,1.98633,0.35493,0.07715,1
1,2.00635,0.3519,0.09717,1
1,2.01953,0.34849,0.11035,1
1,2.03662,0.34745,0.12744,1
1,2.05225,0.34534,0.14307,1
1,2.07324,0.34361,0.16406,1
1,2.08496,0.34052,0.17578,1
1,2.10596,0.33225,0.19678,1
1,2.12354,0.32588,0.21436,1
1,2.13428,0.313,0.2251,1
1,2.15137,0.30072,0.24219,1
2,2.26709,0.22974,0.04492,0
2,2.28223,0.22595,0.06006,0
2,2.30176,0.21577,0.07959,0
2,2.33252,0.20029,0.11035,0
2,2.34961,0.19826,0.12744,0
2,2.36816,0.19601,0.146,0
2,2.38037,0.1932,0.1582,0
2,2.39893,0.18741,0.17676,0
2,2.41602,0.18206,0.19385,0
2,2.43066,0.18155,0.2085,0
2,2.4502,0.18097,0.22803,0
2,2.46436,0.18171,0.24219,0
2,2.479,0.1831,0.25684,0
2,2.49609,0.1835,0.27393,0
2,2.52197,0.18343,0.2998,0
2,2.53027,0.18295,0.30811,0
2,2.54932,0.1799,0.32715,0
2,2.56348,0.17674,0.34131,0
2,2.57764,0.17477,0.35547,0
2,2.59668,0.17312,0.37451,0
2,2.61084,0.17215,0.38867,0
2,2.62842,0.17284,0.40625,0
2,2.65137,0.17318,0.4292,0
2,2.66113,0.17374,0.43896,0
2,2.72559,0.16435,0.04932,0
2,2.74268,0.16845,0.06641,0
2,2.7627,0.17397,0.08643,0
2,2.77588,0.18134,0.09961,0
2,2.7915,0.18202,0.11523,0
2,2.80811,0.18201,0.13184,0
2,2.82568,0.18061,0.14941,0
2,2.84326,0.18066,0.16699,0
2,2.85742,0.1811,0.18115,0
2,2.87402,0.18398,0.19775,0
2,2.89014,0.1847,0.21387,0
2,2.90674,0.18411,0.23047,0
2,2.92285,0.18345,0.24658,0
2,2.93945,0.17894,0.26318,0
2,2.95752,0.17409,0.28125,0
2,2.97314,0.1683,0.29688,0
2,2.99316,0.16357,0.31689,0
2,3.00537,0.1593,0.3291,0
2,3.02148,0.15647,0.34521,0
2,3.03809,0.15539,0.36182,0
2,3.10449,0.15383,0.04785,0
2,3.11963,0.18091,0.06299,0
2,3.1377,0.18873,0.08105,0
2,3.15332,0.19253,0.09668,0
2,3.17139,0.19742,0.11475,0
2,3.18604,0.20315,0.12939,0
2,3.2041,0.20869,0.14746,0
2,3.21826,0.21357,0.16162,0
2,3.23682,0.21838,0.18018,0
2,3.25146,0.22219,0.19482,0
2,3.26758,0.2247,0.21094,0
2,3.28809,0.22458,0.23145,0
2,3.30078,0.2225,0.24414,0
2,3.31787,0.21732,0.26123,0
2,3.33496,0.21206,0.27832,0
2,3.35059,0.20754,0.29395,0
2,3.36719,0.2064,0.31055,0
2,3.38818,0.20412,0.33154,0
2,3.3999,0.20247,0.34326,0
2,3.41699,0.19984,0.36035,0
2,3.43359,0.19755,0.37695,0
2,3.5083,0.18311,0.05713,0
2,3.51465,0.18333,0.06348,0
2,3.53271,0.18531,0.08154,0
2,3.54785,0.18672,0.09668,0
2,3.56396,0.18759,0.11279,0
2,3.58105,0.18714,0.12988,0
2,3.60596,0.1873,0.15479,0
2,3.61279,0.18727,0.16162,0
2,3.63281,0.18829,0.18164,0
2,3.64648,0.19013,0.19531,0
2,3.66211,0.19362,0.21094,0
2,3.6792,0.19746,0.22803,0
2,3.69531,0.19985,0.24414,0
2,3.71143,0.19845,0.26025,0
2,3.73438,0.19625,0.2832,0
2,3.74561,0.19358,0.29443,0
2,3.76221,0.19164,0.31104,0
2,3.77832,0.19087,0.32715,0
2,3.79395,0.19069,0.34277,0
2,3.81104,0.19141,0.35986,0
2,3.83008,0.19174,0.37891,0
2,3.84326,0.19204,0.39209,0
2,3.86084,0.19056,0.40967,0
2,3.87988,0.19225,0.42871,0
2,3.89258,0.19362,0.44141,0
2,3.90869,0.19293,0.45752,0
2,3.92529,0.19209,0.47412,0
2,3.94775,0.19094,0.49658,0
2,3.95801,0.18943,0.50684,0
2,3.97656,0.18775,0.52539,0
2,3.99219,0.18635,0.54102,0
2,4.00732,0.18534,0.55615,0
2,4.02344,0.18395,0.57227,0
2,4.09375,0.16653,0.04639,0
2,4.12207,0.15941,0.07471,0
2,4.13916,0.15566,0.0918,0
2,4.15918,0.15187,0.11182,0
2,4.17188,0.15103,0.12451,0
2,4.18994,0.15128,0.14258,0
2,4.20459,0.15039,0.15723,0
2,4.22119,0.15023,0.17383,0
2,4.23779,0.15035,0.19043,0
2,4.2583,0.15324,0.21094,0
2,4.27051,0.15468,0.22314,0
2,4.28809,0.15504,0.24072,0
2,4.30322,0.15402,0.25586,0
2,4.31934,0.15229,0.27197,0
2,4.3374,0.15136,0.29004,0
2,4.35205,0.15054,0.30469,0
2,4.37207,0.15127,0.32471,0
2,4.38721,0.15167,0.33984,0
2,4.4043,0.15141,0.35693,0
2,4.41943,0.15046,0.37207,0
2,4.43604,0.14986,0.38867,0
2,4.45068,0.15757,0.40332,0
2,4.47217,0.16741,0.4248,0
2,4.59375,0.40567,0.05859,2
2,4.61816,0.41122,0.08301,2
2,4.63428,0.41321,0.09912,2
2,4.64844,0.41085,0.11328,2
2,4.66455,0.40681,0.12939,2
2,4.68164,0.40292,0.14648,2
2,4.70459,0.40094,0.16943,2
2,4.71533,0.39774,0.18018,2
2,4.7334,0.39503,0.19824,2
2,4.74756,0.39451,0.2124,2
2,4.76318,0.39207,0.22803,6
2,4.78076,0.38993,0.24561,1
2,4.7959,0.38834,0.26074,1
2,4.8125,0.38754,0.27734,1
2,4.83301,0.38681,0.29785,1
2,4.8457,0.38645,0.31055,1
2,4.86182,0.38598,0.32666,1
2,4.88184,0.38556,0.34668,1
2,4.89453,0.38389,0.35938,1
