TIME(2019/11/15 14:58:56.021),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
98.76465,381871964430,0.49412,0.16432,0.25684,1,
98.78467,381872007138,0.49306,0.16379,0.27686,1,
98.79736,381872034090,0.49247,0.16572,0.28955,1,
98.81689,381872076532,0.49154,0.16828,0.30908,1,
98.82910,381872102485,0.49073,0.17130,0.32129,1,
98.84619,381872138944,0.49076,0.17316,0.33838,1,
98.86279,381872174467,0.49069,0.17417,0.35498,1,
98.87988,381872211311,0.49065,0.17461,0.37207,1,
98.91650,381872290041,0.49013,0.17432,0.40869,1,
98.92871,381872316241,0.48966,0.17306,0.42090,1,
98.93945,381872339491,0.48919,0.17188,0.43164,1,
98.95068,381872363170,0.48897,0.17209,0.44287,1,
98.96582,381872395240,0.48919,0.17231,0.45801,1,
98.99219,381872452278,0.48941,0.17351,0.48438,1,
98.99707,381872462317,0.48951,0.17554,0.48926,1,
99.01660,381872504671,0.48954,0.17762,0.50879,1,
99.02832,381872529567,0.48959,0.17912,0.52051,1,
99.07129,381872621354,0.48925,0.17961,0.56348,1,
99.09814,381872679179,0.48826,0.17789,0.59033,1,
99.10791,381872700015,0.48775,0.17737,0.60010,1,
99.11572,381872717191,0.48779,0.17760,0.60791,1,
99.12939,381872746687,0.48783,0.17819,0.62158,1,
99.14258,381872774937,0.48829,0.17931,0.63477,1,
99.16650,381872825427,0.48874,0.18006,0.65869,1,
99.18359,381872862230,0.48917,0.18069,0.67578,1,
99.21387,381872927651,0.48994,0.18088,0.70605,1,
99.21973,381872939328,0.49090,0.18086,0.71191,1,
99.23486,381872972178,0.49182,0.18069,0.72705,1,
99.25195,381873009130,0.49257,0.18027,0.74414,1,
99.26416,381873034644,0.49331,0.17980,0.75635,1,
99.27734,381873063814,0.49402,0.17935,0.76953,1,
99.32129,381873157004,0.49450,0.17896,0.81348,1,
99.34619,381873210508,0.49502,0.17895,0.83838,1,
99.35352,381873226064,0.52073,0.18054,0.83838,0,
99.35938,381873239311,0.53340,0.17276,0.83838,0,
99.37891,381873281175,0.53752,0.16875,0.83838,0,
99.38818,381873301147,0.54266,0.17382,0.03467,1,
99.41357,381873355034,0.54140,0.17855,0.06006,1,
99.42969,381873390018,0.54055,0.18282,0.07617,1,
99.44385,381873420100,0.54044,0.18583,0.09033,1,
99.45801,381873450748,0.54099,0.18758,0.10449,1,
99.47998,381873497835,0.54151,0.18816,0.12646,1,
99.48730,381873513780,0.54166,0.18722,0.13379,1,
99.51270,381873568110,0.54114,0.18472,0.15918,1,
99.52100,381873585713,0.54071,0.18082,0.16748,1,
99.53711,381873620303,0.54108,0.17602,0.18359,1,
99.55713,381873663408,0.54173,0.17142,0.20361,1,
99.57031,381873690974,0.54223,0.16841,0.21680,1,
99.58691,381873727302,0.54085,0.16894,0.23340,1,
99.60303,381873761398,0.54010,0.17154,0.24951,1,
99.61963,381873797436,0.53948,0.17424,0.26611,1,
99.63525,381873830828,0.54002,0.17497,0.28174,1,
99.65771,381873879120,0.54009,0.17453,0.30420,1,
99.66748,381873899524,0.54013,0.17377,0.31396,1,
99.68457,381873936490,0.54017,0.17331,0.33105,1,
99.70068,381873970735,0.54072,0.17370,0.34717,1,
99.71777,381874006895,0.54123,0.17453,0.36426,1,
99.73633,381874047072,0.54127,0.17553,0.38281,1,
99.76367,381874106120,0.54112,0.17626,0.41016,1,
99.79004,381874162601,0.54099,0.17668,0.43652,1,
99.79395,381874171023,0.54110,0.17661,0.44043,1,
99.80420,381874192644,0.54092,0.17717,0.45068,1,
99.83838,381874266237,0.54077,0.17758,0.48486,1,
99.84375,381874277246,0.54085,0.17691,0.49023,1,
99.85449,381874299897,0.54091,0.17556,0.50098,1,
99.86670,381874326771,0.54098,0.17382,0.51318,1,
99.88184,381874358650,0.54144,0.17290,0.52832,1,
99.90137,381874400561,0.54217,0.17135,0.54785,1,
99.91602,381874431874,0.54283,0.17000,0.56250,1,
99.96484,381874537182,0.54343,0.16909,0.61133,1,
99.98877,381874588243,0.54428,0.16728,0.63525,1,
100.00293,381874618663,0.55339,0.14155,0.63525,0,
100.01514,381874645196,0.55884,0.13461,0.63525,0,
100.04004,381874697750,0.56259,0.13955,0.63525,0,
100.04932,381874718031,0.56356,0.14652,0.04639,1,
100.06250,381874746676,0.56405,0.15138,0.05957,1,
100.07813,381874779903,0.56469,0.15673,0.07520,1,
100.09473,381874815366,0.56567,0.15722,0.09180,1,
100.11328,381874855541,0.56642,0.15748,0.11035,1,
100.12939,381874889906,0.56800,0.16111,0.12646,1,
100.17578,381874989577,0.56828,0.16263,0.17285,1,
100.18652,381875011891,0.56831,0.16821,0.18359,1,
100.19629,381875032937,0.56914,0.17118,0.19336,1,
100.21191,381875066133,0.56990,0.17373,0.20898,1,
100.23096,381875107336,0.56898,0.17505,0.22803,1,
100.24365,381875134820,0.57091,0.17536,0.24072,1,
100.25928,381875168111,0.57270,0.17419,0.25635,1,
100.27441,381875200957,0.57339,0.17219,0.27148,1,
100.29150,381875237080,0.57472,0.17033,0.28857,1,
100.31006,381875276626,0.57593,0.16827,0.30713,1,
100.33154,381875322523,0.57670,0.16538,0.32861,1,
100.34326,381875347735,0.57734,0.16314,0.34033,1,
100.35840,381875380713,0.57792,0.16109,0.35547,1,
100.37646,381875419366,0.57842,0.16015,0.37354,1,
100.38965,381875447446,0.57915,0.15877,0.38672,1,
100.40625,381875483318,0.57982,0.15749,0.40332,1,
100.44141,381875558000,0.59479,0.13191,0.40332,0,
100.45752,381875592746,0.59102,0.12016,0.40332,0,
100.48096,381875643568,0.59174,0.10875,0.03955,1,
100.50488,381875694855,0.58967,0.10609,0.06348,1,
100.51025,381875705559,0.58829,0.10431,0.06885,1,
100.52344,381875733819,0.58764,0.10285,0.08203,1,
100.53955,381875768864,0.58827,0.10018,0.09814,1,
100.55664,381875805399,0.58867,0.09942,0.11523,1,
100.57959,381875855060,0.58987,0.09992,0.13818,1,
100.60352,381875906133,0.59013,0.10260,0.16211,1,
100.62012,381875941736,0.59030,0.10615,0.17871,1,
100.62646,381875954846,0.59152,0.11087,0.18506,1,
100.64502,381875994577,0.59237,0.11496,0.20361,1,
100.66895,381876046289,0.59310,0.11850,0.22754,1,
100.67871,381876067558,0.59311,0.12132,0.23730,1,
100.68799,381876086837,0.59328,0.12408,0.24658,1,
100.70361,381876120114,0.59348,0.12589,0.26221,1,
100.71973,381876155166,0.59343,0.12745,0.27832,1,
100.74170,381876201902,0.59276,0.12782,0.30029,1,
100.77979,381876283586,0.59213,0.12830,0.33838,1,
100.78467,381876294545,0.59622,0.15729,0.33838,0,
100.80225,381876331638,0.60138,0.17174,0.33838,0,
100.80859,381876345430,0.60296,0.17910,0.33838,0,
100.81738,381876364263,0.60873,0.17756,0.03271,1,
100.83350,381876398925,0.60947,0.17284,0.04883,1,
100.85010,381876434003,0.60993,0.16908,0.06543,1,
100.87354,381876484940,0.60900,0.16937,0.08887,1,
100.88281,381876504921,0.60905,0.17283,0.09814,1,
100.90381,381876549742,0.60900,0.17714,0.11914,1,
100.91699,381876577357,0.60782,0.17934,0.13232,1,
100.93213,381876609867,0.60785,0.18143,0.14746,1,
100.94922,381876647325,0.60783,0.18343,0.16455,1,
100.96680,381876684313,0.60657,0.18397,0.18213,1,
100.98193,381876717271,0.60698,0.18586,0.19727,1,
101.00537,381876767485,0.60732,0.18818,0.22070,1,
101.01563,381876789054,0.60279,0.19138,0.23096,1,
101.03418,381876828537,0.59092,0.19786,0.24951,1,
101.04785,381876858003,0.58040,0.20281,0.26318,1,
101.06592,381876896879,0.53712,0.22666,0.26318,0,
101.08691,381876942028,0.40190,0.23070,0.26318,0,
101.10303,381876976486,0.35576,0.23059,0.26318,0,
101.14307,381877062022,0.25857,0.24673,0.26318,0,
101.15674,381877091591,0.25151,0.28251,0.26318,0,
101.16406,381877107650,0.25190,0.30740,0.26318,0,
101.18115,381877143894,0.25660,0.31929,0.03809,1,
101.18701,381877156284,0.25921,0.32464,0.04395,1,
101.19873,381877181346,0.26025,0.32406,0.05566,1,
101.21533,381877217453,0.26161,0.32160,0.07227,1,
101.23096,381877250994,0.25894,0.31761,0.08789,1,
101.24756,381877286488,0.25636,0.31204,0.10449,1,
101.26074,381877314576,0.25505,0.30552,0.11768,1,
101.28076,381877357440,0.25274,0.30138,0.13770,1,
101.29688,381877391625,0.25116,0.29994,0.15381,1,
101.30957,381877419610,0.25089,0.30316,0.16650,1,
101.32813,381877459248,0.25107,0.30643,0.18506,1,
101.34375,381877492570,0.25155,0.31077,0.20068,1,
101.36670,381877541665,0.25240,0.31356,0.22363,1,
101.38037,381877571344,0.25322,0.31600,0.23730,1,
101.39697,381877606987,0.25395,0.31817,0.25391,1,
101.41602,381877647374,0.25361,0.32041,0.27295,1,
101.42871,381877674452,0.25280,0.32220,0.28564,1,
101.44287,381877704563,0.25207,0.32381,0.29980,1,
101.45801,381877737876,0.25199,0.32567,0.31494,1,
101.47559,381877774892,0.25133,0.32764,0.33252,1,
101.49512,381877816832,0.25030,0.35894,0.33252,0,
101.52197,381877874725,0.25128,0.35485,0.33252,0,
101.52979,381877891648,0.25009,0.35887,0.33252,0,
101.54248,381877918861,0.24949,0.36088,0.04736,1,
101.56104,381877957987,0.24863,0.36052,0.06592,1,
101.57520,381877989039,0.24974,0.36110,0.08008,1,
101.58936,381878019123,0.25054,0.36151,0.09424,1,
101.60645,381878056000,0.25078,0.36155,0.11133,1,
101.65381,381878157180,0.25049,0.36181,0.15869,1,
101.67139,381878194566,0.24936,0.36141,0.17627,1,
101.67725,381878207254,0.24868,0.36035,0.18213,1,
101.69238,381878239501,0.24811,0.35948,0.19727,1,
101.71338,381878284706,0.24703,0.36102,0.21826,1,
101.72607,381878311769,0.24710,0.36076,0.23096,1,
101.73975,381878341078,0.24716,0.36054,0.24463,1,
101.75586,381878376036,0.24661,0.36182,0.26074,1,
101.77051,381878407010,0.24704,0.36267,0.27539,1,
101.78809,381878445391,0.24725,0.36244,0.29297,1,
101.80420,381878479753,0.24675,0.36027,0.30908,1,
101.84766,381878572347,0.25051,0.36858,0.35254,1,
101.86084,381878600599,0.25051,0.36858,0.36572,1,
101.88037,381878642929,0.25051,0.36858,0.38525,1,
101.88525,381878652868,0.25051,0.36858,0.39014,1,
101.89160,381878667376,0.25032,0.37326,0.39014,0,
101.90430,381878693638,0.25032,0.37326,0.39014,0,
101.93457,381878759331,0.25032,0.37326,0.39014,0,
101.94531,381878782148,0.00000,0.00000,0.39014,0,
101.96045,381878813975,0.00000,0.00000,0.39014,0,
101.97266,381878840632,0.00000,0.00000,0.39014,0,
101.99756,381878894381,0.00000,0.00000,0.39014,0,
102.00537,381878910336,0.00000,0.00000,0.39014,0,
102.03857,381878982443,0.00000,0.00000,0.39014,0,
102.04346,381878992534,0.00000,0.00000,0.39014,0,
102.05225,381879011099,0.15017,0.13590,0.39014,0,
102.08447,381879080376,0.20188,0.17846,0.39014,0,
102.12451,381879166648,0.30302,0.26076,0.39014,0,
102.12988,381879177402,0.31103,0.25586,0.39014,0,
102.13525,381879188822,0.31400,0.25737,0.39014,0,
102.15820,381879238640,0.31505,0.25634,0.03369,1,
102.16650,381879256160,0.31262,0.26014,0.04199,1,
102.18115,381879287292,0.31115,0.26315,0.05664,1,
102.19873,381879325152,0.31270,0.26612,0.07422,1,
102.26611,381879470063,0.31248,0.26559,0.14160,1,
102.29883,381879540127,0.31222,0.26449,0.17432,1,
102.31885,381879582217,0.31308,0.26133,0.19434,1,
102.32324,381879592267,0.31146,0.26138,0.19873,1,
102.33350,381879613627,0.31021,0.26244,0.20898,1,
102.35596,381879662090,0.30604,0.26584,0.23145,1,
102.36328,381879677566,0.30217,0.26889,0.23877,1,
102.38281,381879719899,0.29903,0.27248,0.25830,1,
102.39502,381879745497,0.29656,0.27585,0.27051,1,
102.41357,381879786198,0.29506,0.27919,0.28906,1,
102.42725,381879814771,0.29371,0.28178,0.30273,1,
102.44629,381879856049,0.29176,0.28314,0.32178,1,
102.46094,381879887423,0.28964,0.28485,0.33643,1,
102.47852,381879924414,0.28757,0.28587,0.35400,1,
102.52148,381880016600,0.26437,0.30651,0.35400,0,
102.53271,381880041540,0.26285,0.29266,0.35400,0,
102.54785,381880073703,0.26237,0.28735,0.35400,0,
102.56494,381880110091,0.25424,0.28217,0.04346,1,
102.59912,381880183365,0.25202,0.28011,0.07764,1,
102.60498,381880195820,0.25218,0.27807,0.08350,1,
102.61963,381880227490,0.25212,0.28028,0.09814,1,
102.63525,381880260989,0.25232,0.28297,0.11377,1,
102.64453,381880280745,0.25365,0.28240,0.12305,1,
102.66064,381880315399,0.25139,0.28425,0.13916,1,
102.68164,381880360015,0.24942,0.28557,0.16016,1,
102.69287,381880384479,0.24858,0.28519,0.17139,1,
102.70898,381880418662,0.24948,0.28512,0.18750,1,
102.73193,381880468108,0.25025,0.28485,0.21045,1,
102.74805,381880502364,0.25130,0.28643,0.22656,1,
102.76025,381880528880,0.25159,0.28760,0.23877,1,
102.79443,381880601789,0.25173,0.28800,0.27295,1,
102.81445,381880645448,0.25239,0.28628,0.29297,1,
102.81885,381880654458,0.25232,0.28514,0.29736,1,
102.82471,381880667315,0.25235,0.28448,0.30322,1,
102.83789,381880695729,0.25276,0.28463,0.31641,1,
102.86523,381880754167,0.25278,0.28393,0.34375,1,
102.87451,381880773746,0.25286,0.28379,0.35303,1,
102.89941,381880827433,0.25355,0.28445,0.37793,1,
102.91016,381880850371,0.25379,0.28582,0.38867,1,
102.92822,381880889023,0.25406,0.28735,0.40674,1,
102.94092,381880915658,0.25458,0.28888,0.41943,1,
102.96387,381880965383,0.25502,0.29011,0.44238,1,
102.97363,381880985682,0.25534,0.29078,0.45215,1,
102.98926,381881019365,0.25572,0.29059,0.46777,1,
103.03662,381881120960,0.25613,0.29054,0.51514,1,
103.04590,381881140848,0.25653,0.29065,0.52441,1,
103.05078,381881151372,0.25637,0.29143,0.52930,1,
103.05664,381881164352,0.25663,0.29253,0.53516,1,
103.07568,381881204949,0.25703,0.29441,0.55420,1,
103.09521,381881247063,0.26670,0.32159,0.55420,0,
103.10303,381881263203,0.27265,0.35182,0.55420,0,
103.12061,381881301257,0.27491,0.36272,0.55420,0,
103.13477,381881331474,0.27415,0.37355,0.03955,1,
103.15479,381881374002,0.27404,0.37649,0.05957,1,
103.16797,381881403161,0.27288,0.37227,0.07275,1,
103.20020,381881472300,0.27052,0.35986,0.10498,1,
103.20801,381881489095,0.27361,0.30236,0.11279,1,
103.22461,381881524545,0.27361,0.30236,0.12939,1,
103.23584,381881548501,0.27361,0.30236,0.14063,1,
103.26270,381881605799,0.27361,0.30236,0.16748,1,
103.27588,381881633888,0.27460,0.29961,0.16748,0,
103.28809,381881660352,0.27460,0.29961,0.16748,0,
103.30518,381881696464,0.27460,0.29961,0.16748,0,
103.31641,381881720845,0.00000,0.00000,0.16748,0,
103.33301,381881756735,0.00000,0.00000,0.16748,0,
103.34912,381881790942,0.00000,0.00000,0.16748,0,
103.36523,381881825449,0.00000,0.00000,0.16748,0,
103.41016,381881921910,0.00000,0.00000,0.16748,0,
103.42285,381881948565,0.00000,0.00000,0.16748,0,
103.45801,381882024726,0.28155,0.02970,0.16748,0,
103.46533,381882040313,0.25960,0.12424,0.16748,0,
103.47510,381882060844,0.25349,0.16388,0.16748,0,
103.48193,381882075450,0.24369,0.24396,0.16748,0,
103.49561,381882105013,0.25451,0.25958,0.16748,0,
103.51367,381882144058,0.25926,0.27028,0.16748,0,
103.53418,381882187970,0.26040,0.28065,0.05225,1,
103.54541,381882211699,0.26233,0.28103,0.06348,1,
103.56104,381882245108,0.26345,0.28028,0.07910,1,
103.57715,381882280176,0.26523,0.28595,0.09521,1,
103.59668,381882321808,0.26506,0.29155,0.11475,1,
103.61328,381882357320,0.26508,0.29689,0.13135,1,
103.65723,381882451012,0.26606,0.29974,0.17529,1,
103.66846,381882475299,0.26756,0.30013,0.18652,1,
103.67773,381882494975,0.26893,0.30083,0.19580,1,
103.68213,381882504467,0.26367,0.29895,0.20020,1,
103.70264,381882549051,0.25989,0.30036,0.22070,1,
103.71240,381882569564,0.25646,0.30119,0.23047,1,
103.73047,381882608956,0.25407,0.29883,0.24854,1,
103.74121,381882631998,0.25207,0.29847,0.25928,1,
103.76611,381882685182,0.25023,0.29776,0.28418,1,
103.78369,381882722027,0.24870,0.29604,0.30176,1,
103.80615,381882770735,0.24721,0.29395,0.32422,1,
103.82715,381882816189,0.24574,0.29148,0.34521,1,
103.83740,381882837283,0.24408,0.28906,0.35547,1,
103.84180,381882846749,0.22037,0.27499,0.35547,0,
103.86426,381882895011,0.21905,0.25846,0.35547,0,
103.87354,381882915422,0.21898,0.25368,0.35547,0,
103.89209,381882955262,0.21773,0.25332,0.05029,1,
103.90869,381882990083,0.21698,0.25310,0.06689,1,
103.92432,381883023450,0.21631,0.25395,0.08252,1,
103.93994,381883057909,0.21571,0.25368,0.09814,1,
103.97021,381883122093,0.21545,0.25464,0.12842,1,
103.99414,381883173131,0.21663,0.25617,0.15234,1,
103.99805,381883181968,0.21604,0.25885,0.15625,1,
104.01807,381883225141,0.21580,0.26214,0.17627,1,
104.02832,381883247186,0.21569,0.26902,0.18652,1,
104.03809,381883268044,0.21567,0.27257,0.19629,1,
104.05713,381883309010,0.21565,0.27562,0.21533,1,
104.07178,381883339986,0.21630,0.27789,0.22998,1,
104.09717,381883394919,0.21731,0.27902,0.25537,1,
104.10938,381883420483,0.21820,0.28002,0.26758,1,
104.12402,381883452279,0.21835,0.28134,0.28223,1,
104.14893,381883505029,0.21883,0.28261,0.30713,1,
104.15918,381883527102,0.21925,0.28375,0.31738,1,
104.17090,381883552983,0.21930,0.28451,0.32910,1,
104.20410,381883623175,0.21963,0.28565,0.36230,1,
104.20801,381883632519,0.21993,0.28670,0.36621,1,
104.22168,381883661041,0.22027,0.28809,0.37988,1,
104.23730,381883695116,0.22013,0.28930,0.39551,1,
104.25830,381883740156,0.22001,0.29041,0.41650,1,
104.26807,381883760774,0.22008,0.29136,0.42627,1,
104.28564,381883798052,0.22026,0.29223,0.44385,1,
104.30127,381883831684,0.22044,0.29305,0.45947,1,
104.31738,381883866478,0.22085,0.29310,0.47559,1,
104.33350,381883900672,0.22111,0.29338,0.49170,1,
104.35498,381883946742,0.22136,0.29364,0.51318,1,
104.36621,381883971600,0.22135,0.29425,0.52441,1,
104.39648,381884036142,0.22200,0.29411,0.55469,1,
104.40625,381884056959,0.22261,0.29398,0.56445,1,
104.42139,381884089180,0.22441,0.29320,0.57959,1,
104.43848,381884125691,0.22631,0.29299,0.59668,1,
104.44873,381884148143,0.22811,0.29278,0.60693,1,
104.46484,381884182450,0.23011,0.29273,0.62305,1,
104.48096,381884217590,0.26019,0.29349,0.62305,0,
104.49854,381884254744,0.28850,0.29342,0.62305,0,
104.51709,381884294251,0.29220,0.29703,0.62305,0,
104.53076,381884323877,0.28987,0.29514,0.04980,1,
104.55371,381884373258,0.28887,0.29635,0.07275,1,
104.56689,381884400804,0.28636,0.30088,0.08594,1,
104.58789,381884445853,0.28372,0.30783,0.10693,1,
104.60205,381884476249,0.28173,0.31303,0.12109,1,
104.62988,381884536751,0.27951,0.31540,0.14893,1,
104.65869,381884597938,0.27781,0.31709,0.17773,1,
104.67188,381884626162,0.27653,0.31920,0.19092,1,
104.68359,381884651495,0.27626,0.32377,0.20264,1,
104.68848,381884662390,0.27925,0.32924,0.20752,1,
104.69971,381884685602,0.28170,0.33283,0.21875,1,
104.71387,381884716012,0.28328,0.33303,0.23291,1,
104.74414,381884781152,0.28487,0.32993,0.26318,1,
104.75293,381884800172,0.28590,0.32458,0.27197,1,
104.76172,381884818530,0.28607,0.31994,0.28076,1,
104.78320,381884865360,0.28632,0.31496,0.30225,1,
104.79346,381884887311,0.28654,0.31079,0.31250,1,
104.81055,381884923285,0.28700,0.30880,0.32959,1,
104.84033,381884987656,0.28796,0.30850,0.35938,1,
104.86279,381885035318,0.28900,0.30901,0.38184,1,
104.87109,381885053384,0.28939,0.30967,0.39014,1,
104.87793,381885068179,0.29001,0.30886,0.39697,1,
104.89551,381885105305,0.30078,0.27825,0.39697,0,
104.91016,381885136696,0.30294,0.27353,0.39697,0,
104.92725,381885173377,0.30217,0.27084,0.39697,0,
104.96191,381885247867,0.30158,0.26888,0.06641,1,
104.99072,381885310193,0.30056,0.26562,0.09521,1,
104.99902,381885327711,0.29935,0.26325,0.10352,1,
105.00830,381885346949,0.29863,0.26201,0.11279,1,
105.01660,381885365631,0.29817,0.25990,0.12109,1,
105.02441,381885381723,0.29786,0.25863,0.12891,1,
105.03906,381885413707,0.29761,0.25791,0.14355,1,
105.05664,381885451493,0.29770,0.25818,0.16113,1,
105.09619,381885535619,0.29805,0.25780,0.20068,1,
105.10547,381885555558,0.29835,0.25753,0.20996,1,
105.11230,381885570875,0.29935,0.25684,0.21680,1,
105.13428,381885617483,0.30127,0.25530,0.23877,1,
105.14453,381885639715,0.30295,0.25372,0.24902,1,
105.15967,381885671920,0.30375,0.25249,0.26416,1,
105.17480,381885704477,0.30465,0.25137,0.27930,1,
105.18896,381885734902,0.30545,0.25052,0.29346,1,
105.20703,381885772942,0.30640,0.25018,0.31152,1,
105.22559,381885813567,0.30784,0.24962,0.33008,1,
105.23926,381885842429,0.30914,0.24915,0.34375,1,
105.25781,381885882490,0.31014,0.25100,0.36230,1,
105.27100,381885910910,0.31142,0.25195,0.37549,1,
105.28711,381885945531,0.31260,0.25295,0.39160,1,
105.30469,381885982875,0.31291,0.25428,0.40918,1,
105.32275,381886021896,0.31342,0.25629,0.42725,1,
105.34082,381886060500,0.31395,0.25860,0.44531,1,
105.35498,381886090521,0.31481,0.25943,0.45947,1,
105.40088,381886188522,0.31560,0.26010,0.50537,1,
105.40869,381886205193,0.31629,0.26127,0.51318,1,
105.42383,381886237722,0.33637,0.28040,0.51318,0,
105.43652,381886265838,0.34755,0.26978,0.51318,0,
105.45752,381886310228,0.34779,0.27138,0.51318,0,
105.48389,381886366700,0.34892,0.27125,0.06006,1,
105.50000,381886401004,0.34945,0.26814,0.07617,1,
105.51709,381886437807,0.34818,0.26118,0.09326,1,
105.52393,381886453022,0.34866,0.25241,0.10010,1,
105.54492,381886498116,0.34871,0.24357,0.12109,1,
105.54932,381886507554,0.34865,0.23928,0.12549,1,
105.56543,381886541662,0.34945,0.23435,0.14160,1,
105.59717,381886609767,0.35012,0.23089,0.17334,1,
105.61768,381886653540,0.35140,0.23079,0.19385,1,
105.63281,381886686034,0.35271,0.22894,0.20898,1,
105.64014,381886701982,0.35394,0.22806,0.21631,1,
105.65283,381886728643,0.35426,0.22838,0.22900,1,
105.68408,381886795574,0.35421,0.22733,0.26025,1,
105.69580,381886821032,0.35416,0.22632,0.27197,1,
105.71143,381886854720,0.35461,0.22500,0.28760,1,
105.71680,381886865877,0.35498,0.22377,0.29297,1,
105.74414,381886924411,0.35525,0.22220,0.32031,1,
105.76025,381886959336,0.35596,0.21972,0.33643,1,
105.76709,381886974222,0.35682,0.21794,0.34326,1,
105.79053,381887023989,0.35759,0.21609,0.36670,1,
105.79639,381887036845,0.35808,0.21437,0.37256,1,
105.81738,381887081528,0.35825,0.21299,0.39355,1,
105.83008,381887109196,0.35845,0.21236,0.40625,1,
105.84473,381887140649,0.35893,0.21232,0.42090,1,
105.86230,381887177564,0.35958,0.21358,0.43848,1,
105.87842,381887212963,0.36023,0.21522,0.45459,1,
105.89502,381887247694,0.36108,0.21609,0.47119,1,
105.91699,381887295365,0.36164,0.21698,0.49316,1,
105.92676,381887315649,0.36217,0.21771,0.50293,1,
105.94238,381887349882,0.36242,0.21886,0.51855,1,
105.96191,381887391306,0.36313,0.21961,0.53809,1,
105.97559,381887420855,0.36380,0.22030,0.55176,1,
105.99219,381887456405,0.36447,0.22066,0.56836,1,
106.01074,381887496291,0.36435,0.22133,0.58691,1,
106.03076,381887539445,0.36423,0.22190,0.60693,1,
106.04736,381887574729,0.37623,0.24625,0.60693,0,
106.06543,381887613317,0.36436,0.25410,0.60693,0,
106.08008,381887644742,0.36065,0.26005,0.60693,0,
106.09180,381887670176,0.36935,0.26196,0.04443,1,
106.11182,381887712534,0.37369,0.26731,0.06445,1,
106.12549,381887742039,0.37670,0.27139,0.07813,1,
106.14111,381887775538,0.37592,0.27511,0.09375,1,
106.15771,381887810863,0.38184,0.27370,0.11035,1,
106.17285,381887843470,0.38632,0.27003,0.12549,1,
106.18945,381887879715,0.38827,0.26805,0.14209,1,
106.20996,381887923177,0.38850,0.26386,0.16260,1,
106.22314,381887951683,0.38854,0.25860,0.17578,1,
106.24365,381887995768,0.38935,0.25250,0.19629,1,
106.25732,381888024619,0.38963,0.24732,0.20996,1,
106.27246,381888056953,0.38990,0.24329,0.22510,1,
106.29053,381888096232,0.39162,0.24033,0.24316,1,
106.32275,381888164790,0.39304,0.24026,0.27539,1,
106.34619,381888214735,0.39436,0.24119,0.29883,1,
106.35107,381888225740,0.39521,0.24174,0.30371,1,
106.36084,381888246565,0.39693,0.24038,0.31348,1,
106.37305,381888272980,0.39853,0.23980,0.32568,1,
106.39160,381888312582,0.39928,0.24258,0.34424,1,
106.40430,381888340124,0.40013,0.24590,0.35693,1,
106.41943,381888372616,0.40092,0.24880,0.37207,1,
106.44238,381888421469,0.40150,0.25044,0.39502,1,
106.45752,381888453670,0.40187,0.25193,0.41016,1,
106.47266,381888486167,0.40217,0.25285,0.42529,1,
106.48877,381888520577,0.40221,0.25349,0.44141,1,
106.50342,381888551706,0.40200,0.25416,0.45605,1,
106.52002,381888587764,0.40178,0.25468,0.47266,1,
106.53613,381888621835,0.40298,0.25482,0.48877,1,
106.55176,381888656232,0.41492,0.27851,0.48877,0,
106.59766,381888754450,0.42010,0.26443,0.48877,0,
106.60498,381888770191,0.42517,0.26126,0.48877,0,
106.62305,381888808152,0.42450,0.25165,0.07129,1,
106.62988,381888823078,0.42410,0.24588,0.07813,1,
106.63916,381888842899,0.42653,0.24431,0.08740,1,
106.67334,381888915946,0.42597,0.24579,0.12158,1,
106.69141,381888955422,0.42556,0.24691,0.13965,1,
106.69922,381888971815,0.42762,0.24407,0.14746,1,
106.70703,381888988411,0.42694,0.24161,0.15527,1,
106.72021,381889016532,0.42527,0.17674,0.16846,1,
106.73486,381889048792,0.42489,0.05388,0.18311,1,
106.76660,381889116432,0.42880,-0.14472,0.18311,0,
106.82324,381889237290,0.47578,-1.48254,0.18311,0,
106.82813,381889248101,0.50561,-1.78711,0.18311,0,
106.86133,381889319272,0.53433,-2.30196,0.18311,0,
106.86816,381889334521,0.50738,-1.61992,0.18311,0,
106.87402,381889346329,0.49340,-1.09315,0.18311,0,
106.88428,381889368221,0.47573,-0.25919,0.18311,0,
106.89746,381889397193,0.48089,-0.02826,0.18311,0,
106.91406,381889432085,0.48248,0.04991,0.18311,0,
106.93066,381889467738,0.48125,0.20547,0.18311,0,
106.96826,381889548930,0.47712,0.20519,0.18311,0,
107.00439,381889625857,0.47590,0.21168,0.18311,0,
107.01025,381889638608,0.47154,0.21845,0.07959,1,
107.01611,381889650996,0.46892,0.22038,0.08545,1,
107.03857,381889698948,0.46925,0.21975,0.10791,1,
107.05176,381889727543,0.47001,0.21882,0.12109,1,
107.06689,381889760022,0.47052,0.21769,0.13623,1,
107.08301,381889794166,0.47090,0.21813,0.15234,1,
107.11426,381889861750,0.47139,0.21983,0.18359,1,
107.12793,381889891181,0.47186,0.22219,0.19727,1,
107.14209,381889921237,0.47240,0.22396,0.21143,1,
107.14697,381889931615,0.47262,0.22374,0.21631,1,
107.17773,381889997839,0.47280,0.22225,0.24707,1,
107.18555,381890013906,0.47221,0.22034,0.25488,1,
107.20850,381890063072,0.47173,0.21818,0.27783,1,
