0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.3116668227415778,0.00010506417002814382,0.2618166948182542,0.013970658918817411,0.0,1.7241162801330783e-06,0.2771172646365799,0.0008508198208693559,0.0,0.3678794411714423,0.0,0.0,0.016410126113129097,0.11521685261562693,0.001933378815950889,0.3131918767973027,0.31319140287413677,0.29531479864835875,0.0,0.037289904884665354,0.26181550620198063,3.795281550813631e-05,0.044607347616040086,0.2953147985874953,0.3532623698225425,0.0,0.0007320121999514063,0.005139518195851327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075348493502133,0.0,0.0,0.0,0.0,0.3532623698225425,0.03996651191903887,0.2988123142336341,1.670170079024565e-05,0.041620126990716155,0.00222086906546886,0.0,0.29531479858749254,0.3131909289014795
0.3116671764569776,0.09133935952057647,0.01236138197192719,0.01183214019250724,0.0006338174772296218,1.7360525820672533e-06,0.2894464459642678,6.485792828017913e-07,0.29531312274232524,0.28693918344634917,0.03269723630128923,0.03520509331136062,2.0661172774157988e-13,0.2755371990029955,0.0007112503183847045,0.2894460078733504,0.27553657361332,0.26965767906006693,0.26181669481825176,0.03954745366942127,0.037289735577614294,0.005255492362229567,0.012385941237280654,0.26663214292012843,0.2890726398768916,0.28060818555516825,0.27265060256657775,0.0018196707420164403,0.27553845002797067,0.00023197548369006656,0.09313009596120861,0.25638245582384867,0.3096617074207917,0.005106455310670938,0.013222959905245378,0.0,0.10750161271579513,0.2988123142336313,1.3962060560016037e-05,0.0,0.3678794411714423,0.01708917292705137,0.29531345789385804,0.2755371990029981,0.037289735581457636,0.24597482421374578,0.013445710236247695,3.606277351283112e-05,0.3007463585542335
0.32615068936016794,0.0,0.0,0.0,0.0,0.32026056261906205,0.04334255395156769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162031594194013,0.0,0.0,0.0,0.0,0.3678794411714423,0.32026056261906205,0.31022172375009577,0.0,0.0,0.0,0.0,0.04645318823099801,0.32960469751904575
0.3296054457129088,0.0969829149025584,0.26663395872273826,0.012799465153074913,3.3647604690087985e-05,9.87780449566455e-15,0.2645873897044852,0.0,0.3028291557776846,0.3028291557776884,0.271324807451947,0.001867205680438867,0.0002474150756362012,0.28693755511982766,0.28060945948833094,0.26054062381333737,0.2953126534270376,0.23921383275498498,0.012545291242477599,1.1886405592299109e-05,0.24553984418820737,0.0,0.09312925040267189,0.29881163598538807,0.29531278754171814,0.2788023803586978,0.0017827919957404985,0.258560137393607,0.0,0.03728973558530098,0.11313472125335808,0.30508169746646185,0.3131904549761634,0.28060818555516565,0.014285779672586327,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.3678794411714423,0.2857692550409765,0.10471783246652665,0.2627034149903527,0.26886649018372366,0.03671965298477156,0.2907967481076408
0.287747458435626,0.22991757204567573,0.24511206595465382,0.07839929123309651,0.22508967316114525,0.012799581372566178,0.23497093690337417,0.2214621107596371,0.27711593662628425,0.26331588864678673,0.21657456347290216,0.21471570536376058,4.64001168359944e-13,0.22289399278770514,0.08610655158357099,0.2500570565047832,0.2694556325836466,0.24792251079262664,0.01142621105898099,9.01293886742779e-15,0.2367702269262787,0.2288962573212623,0.22174085835831622,0.2583068318367791,0.2626475355833981,0.24877782835777554,0.2338079074191914,0.2290960820194198,0.012168942476845385,0.2214611053939612,0.23258775886849076,0.23729623170740152,0.2739198934960835,0.0894295251253533,0.23314856142220752,0.29531479864835875,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.22038222410341834,0.2631615955776618,0.09540290827329233,0.2338713830008091,0.2422118142199037,1.4800990151944745e-06,0.2688647147077114
0.3678794411714423,0.0,0.0,0.0,0.0,0.0,0.0,0.2922183537332146,0.3131904549438867,0.26270580026327633,0.03306019208401427,2.0952770070153486e-07,6.705847659080199e-14,1.3678290020414764e-12,0.09569736543720044,0.28944710298008597,0.28968615371746326,0.24979554033844706,0.08377924506983314,2.681320190838764e-08,5.469237756724865e-07,0.00063725363287599,0.26181669481825176,0.24979591839925064,0.28005102315534774,0.2601318190204642,0.011544998435392969,0.03196631458993139,1.1180494210184767e-08,3.257290636621941e-08,4.115606947606085e-06,0.25781113526644095,0.299350632317674,0.24020587575252797,0.2455398442388169,1.2827789919588342e-05,3.737208678625836e-05,0.004721986374036736,0.26663516910440277,0.04162031594194013,0.3116664689904451,0.3007477239436858,3.541106822078584e-05,0.00010316551198897347,0.013035026507044791,0.267723420952582,0.005408879210542582,0.28358031764217295,0.3131909289014805
0.3186997861750145,0.09698335521530464,0.013125329434715952,0.034890863807911475,1.1704634000419935e-05,2.057327409306826e-10,0.2666333534309301,0.0,0.3075320569507826,0.3075348492868285,0.2953121172063156,0.005352165843637945,9.407519695940155e-08,0.0007243368803780721,0.0,0.2922183537332146,0.32960544578084555,0.27880301318956074,0.03689924652298091,6.485792828017913e-07,0.004993769979405264,0.0,0.039172138906112416,0.3202591086746649,0.3131904549438852,0.28060818549733063,0.28060818555516565,0.03750399887809207,0.0,0.000724340168795233,0.0,0.29221968037538504,0.3131904550084415,0.03797618827062031,0.30074772391269494,0.0,0.11313574851970017,0.0,0.0,0.0,0.3532623698225425,0.32960619395942065,0.30508239002520926,0.28465064268623286,0.03773171345901576,0.0969833552352944,0.2806075485401476,0.004903547760729896,0.2869379893582211
0.2852039167602418,0.029399659215022318,0.20562481934867544,0.02850756380869952,0.010777162676352318,6.83414638573664e-24,0.24418206175274756,0.22950262612619557,0.2771156919940762,0.24459080876726677,0.07909902561959781,0.2185055039673145,2.9096978133651273e-08,0.2461209741312156,0.08199848979583416,0.25175074828781824,0.2684014467870243,0.2504744107361009,0.0038286621762835885,5.088390666681857e-10,0.030884934952329707,0.00435832991259359,0.23033879265926802,0.26095901610262445,0.2769535223236587,0.23619981940877,0.0006338174770989822,0.08256617697232434,0.004412112980047204,0.032462895073548576,0.2279246711543585,0.24490231425961762,0.28437837795468307,0.26181669476428976,0.2609588186746439,0.04162031594194013,0.0,0.0,0.0,0.0,0.3678794411714423,0.32026056261906205,0.2511904289340304,0.2341461402562907,0.02693861121503784,0.010184217386636076,0.23913316709298163,0.0338062013609445,0.26861535237581846
0.31535967144799953,7.663667459798204e-21,0.032554474829395816,0.21815247202675686,0.0002156454399743042,9.21635932146698e-15,0.24054574873193116,0.0,0.32960619395942065,0.34324521381302936,0.0,0.0,0.0,0.0,0.10555938589109178,0.246417314914998,0.27695339658955176,0.25615281178587723,0.012337429829818811,3.1026722493534615e-05,0.2540750311343606,0.013035085687451198,0.004341932143948538,0.2569969306594331,0.2701394660108258,0.24511243692149262,0.0005971145599496925,0.030353063440752594,9.101850652873867e-05,0.00023256248310213112,0.011150399830093513,0.2446934186957832,0.28907263985986853,0.013035085687451077,0.2655902493923871,0.0,4.932259404940006e-06,0.0002616555575990365,0.03883295160229415,0.2953147985874953,0.3532623698225425,1.4964098055037647e-05,0.28465128887959434,0.2570852970654399,0.08216431632798978,0.21850550396731652,0.255036309300549,0.2593331693095286,0.284216255664879
0.2953123852995111,0.03555304107494445,0.013329164262644553,0.24054684083520855,0.0006609195052847163,0.26181669481825176,0.27999169297279625,0.24828724835091293,0.2942409776814084,0.2763138786305368,7.537962841325389e-08,6.026778414550817e-07,0.03623258949528639,0.2627046076105711,0.09312967320017519,0.2861541838515652,0.2953127875265007,0.25197891051486115,4.273656981324945e-09,0.0017827919957404985,0.25638070992742223,0.03442821438298274,0.035096927913919794,0.27503290802093905,0.2947714108291856,0.3245642528113437,0.0002364812401147148,0.11313523489702157,0.0017965573258391743,4.273637581198412e-09,0.013034967329593774,0.2788021694122031,0.31319116594241087,2.879554351541471e-11,0.005736283277332963,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.26067986483866434,0.2645885908775654,0.0863920953055049,0.030206214195473282,0.2423361063969462,3.855510467400694e-09,0.2884772769501362
0.29642963772028486,0.23120869151834045,0.004128754712393699,0.029045314690975692,0.23120974118273374,0.09770519251363029,0.24142269766415111,0.09382240196956475,0.2830585217066007,0.23306889112244145,0.24020478519726013,0.01204679783225085,0.0019038041827968647,0.277116321032158,0.03380604789182861,0.2627046076376436,0.28465073500037874,0.24054629478915016,0.243483924159303,0.0006758302065188902,0.24089211282164727,0.23380896893195718,0.08971809104866114,0.25959540907005474,0.2710255026182685,0.25638187388787537,0.00022977398100027053,0.21973883760824817,3.147405240924496e-05,2.7730615582094003e-08,0.03167683007123528,0.25553173209310703,0.29477163387684474,7.533357741180687e-11,0.23235174696018887,0.0,0.04044003277427706,0.1099269071754137,0.3202591086746619,0.0,0.3678794411714423,0.006286755386485798,0.26735439592124366,0.2645885908639321,0.030067217712806005,0.23087940870109572,0.0016054101621681843,0.26181550614801397,0.27264874589307053
0.2964294881856298,0.23765488871693707,0.032554622623463335,0.2220235146551643,0.004247167573612908,5.550009305185399e-07,0.2390522569864634,0.09808870639909407,0.28254895180492146,0.27265060256657775,0.2581817738565366,0.012665374765593991,1.6449495499530768e-06,0.27938891573453956,0.01246281734302277,0.24780333987710207,0.30197616317462933,0.24979591837350684,0.01291143822913777,3.124166674083832e-05,0.2314342925658108,0.001632847841203884,8.104834561938278e-05,0.2631630889690972,0.2860828291546135,0.25547738385497487,0.011893779683961703,0.22245304088848517,4.228099817155256e-06,3.082712539287625e-05,0.012911438230468333,0.23987015288158856,0.29935043815454726,0.24828612120787072,0.2482861212590428,0.0018281638735970778,0.013329164259897145,1.763021278755093e-06,2.0062680877010386e-10,6.508770928825788e-17,0.32233196605285086,0.2570864643130102,0.2583704913039259,0.25992886946349425,0.2333120132045787,0.078881607506707,0.22443711949455708,0.23306783306577228,0.2713216720909672
0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.29531479864835875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425
0.3678794411714423,0.11313574851970017,0.0054729632907326445,0.0002920398313306654,0.0,5.1363550364205345e-06,0.3202591086746619,0.0,0.3532623698225425,0.286940160550191,0.015311258570099805,0.0,0.00026929223904880145,0.0008170120707196275,0.0,0.0,0.32960544574687795,0.3075348493502133,0.0,0.10555890666418843,0.32025765473686546,0.0,0.0,0.34324521381302936,0.3678794411714423,0.0,0.04162031594194013,0.12627285744230948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12627285744230948,0.006036948024050824,0.00029203850556517886,1.558330859842062e-05,0.0,0.3296054457129088,0.3296046975190488,0.34324521381302936,0.3075334531790223,0.014876989120975818,0.0007938429627245532,0.0,0.29531345789385804,0.0446071450948581
0.30753275504033806,0.25315499687938714,0.04162031594194013,0.013508405420047045,0.005046662750673838,3.4004146136298864e-05,0.3075334531790194,0.2550368882130206,0.3019761631746299,0.32026056261906205,0.2788017475149095,0.10256589668908986,0.26458979216516826,0.015944762139016556,3.541122899080096e-05,0.0002576530480196824,0.3678794411714423,0.28694016043191084,0.04044003277427668,2.3319015788867746e-10,2.108971482930796e-06,0.03509692792115348,0.25570022013335314,0.0,0.31319092892299893,0.29881299252960647,0.0018565550435412953,0.00211027026683927,0.0018565719007288875,0.2726506026227727,0.0,0.2988136708733118,0.32960469751904575,0.014285909387853802,0.00011514594144067834,0.29531479864835875,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,5.5049840301219165e-06,0.3131918767973027,0.0,0.04978706836786394,0.01708917292705137,0.00011057055999857222,0.0
0.3678794411714423,0.12627285744230948,0.04162031594194013,0.0020721535152934704,0.0,0.0001031664487346256,0.34324521381302936,0.29221968043561325,0.3131909289014805,0.28944710295025555,0.036549395720709164,0.005632697246399773,0.0006829884319219944,0.04238591136250525,0.00010743544994972746,0.002013390676946543,0.32615068936016794,0.2937224221790245,0.04162031594194013,0.013970658921696718,1.558330859842062e-05,0.0007938465666923924,0.014877056661021968,1.3962060560016037e-05,0.32615068936016794,0.3075348493502133,0.2806081856130007,0.00011514594144067834,0.015311258570099805,0.286940160550191,0.00026929223904880145,1.3407271116457835e-05,0.3532623698225425,6.675087237015736e-07,0.00222086906546886,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,2.108971482930796e-06,0.3245635160441028,0.10992740625526021,0.005865750185917465,0.0008170120707196275,0.0002804342097586519,3.059023205018255e-07
0.3678794411714423,0.10992740625526226,0.00231276805836195,0.000724340168795233,0.0001031664487346256,2.557240593598914e-07,0.34324521381302936,0.12627285744230948,0.32615118294569145,0.3131918768618564,0.09808915171203453,0.01397065892169685,3.462980121161933e-05,0.343243655521083,0.0,0.0,0.0,0.3131918767973027,0.044607347616040086,0.00011057055999857222,0.0,0.0,0.0,0.0,0.326150689360169,0.3075348493502133,0.2806081856130007,0.0,0.0,0.0,0.0,0.29531479864835875,0.3532623698225425,0.014702858070347807,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.34324521381302936,0.2988123142952239,0.006286726845373225,0.0019689517796144264,0.00028043420975865454,6.951269078509747e-07,0.04978706836786394
0.3261511829681011,0.28060818555516825,0.013970658918817411,0.0,0.0,0.0006955581507352705,0.32960619395942065,0.0,0.3532623698225425,0.29531479864835875,0.0,0.0,0.014702858070347807,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.29531479864835875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.32456425281134216,0.041620126990716155,0.002072144107965964,0.0,0.0,0.00010316598037136789,0.018315638888734175
0.3678794411714423,0.10750161273795085,0.0052554923611463295,1.3566119669718615e-05,6.95130063657775e-07,1.7230551583579336e-09,0.34324521381302936,0.0,0.3261506893825779,0.28465258113870967,0.036899246530585725,0.0018907230817802457,4.686633954436108e-06,0.0,0.0,0.32026056261906205,0.313190454965405,0.2788030132470211,0.014285909387853802,0.27553844997117793,0.0,0.0,0.0,0.2988123142336313,0.32960544571291034,0.29531479864835875,0.03883295159428972,0.0,0.0,0.0,0.11313574851970017,0.32960619395942065,0.3532623698225425,0.014702858070347807,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.31319187686185346,0.015311189055673394,3.9523113866660574e-05,2.0251704486589646e-06,5.019895657733793e-09,0.0
0.3532623698225425,0.10555890666418745,0.27132234406137706,0.0019898064274054728,3.6444575982841235e-05,1.2731751226658608e-08,1.8467164093060577e-09,0.0,0.30753205695077973,0.2922183537934425,0.11140512636377485,0.29531345783299495,0.2988123142336313,0.04334216041250659,0.0,0.30753298775481863,0.30282915575687963,0.2825495931398198,0.03797584345675801,0.10394465830230626,0.01507697587937855,0.0,0.115216852615628,0.30282778096977964,0.32960469751904575,0.3028305305294234,0.002072153514866387,0.00030056194394471186,0.0,0.044607347606846245,0.3075348492868285,0.34324521381302936,0.3296046975869854,0.015311258566944062,0.0022208690650111257,0.0,0.0,0.0,0.0,0.0,0.3678794411714423,0.34324521381302936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3116664689904451,0.0018371053097409374,0.2937217554233468,0.10322951385975061,0.03689907901244854,0.271323575781822,0.0,0.2988136708117245,0.32960469751904575,0.34324521381302936,0.12627285744230948,0.04162031594194013,0.03883312789201548,0.0,0.2788030132470211,0.2755371990029955,0.2922170271573028,0.31021961119058306,0.10863950324602994,9.413313198226511e-05,0.0,0.002072144107538883,0.10750112471572909,0.3202576548028755,0.12125479193078995,0.31319116591013196,0.00026929101643895204,0.0,0.040440032782611615,0.2922196804958415,0.12627228417873906,0.34324365552107977,0.3296054457129088,0.005255492363312707,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532623698225425,0.013718251649517706,0.2806081856130007,9.243285251551696e-05,1.3407210246297801e-05,6.086891669937772e-10,0.0,0.0,0.32233196605285086,0.3075348493502133,0.26772463639019906,0.00540885465376736,0.0372900741771123,0.0,0.0,0.2677246363901965,0.326150689360169,0.2618166947642922,0.037976015855470543,1.7241162801330622e-06,0.0,0.0,0.03883312789201584,0.0,0.31319092894451545,0.3131925877345024,0.27553844997117793,0.0,0.0,0.29531479858749254,0.0,0.2988123142336341,0.3296046975869854,0.001989815460928124,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.32960619395942065,0.0007622992164652157,0.01559290538558072,5.136331716928421e-06,7.450151904814008e-07,3.382379088274957e-11,0.0
0.29477163387684424,0.03402508715356811,0.2779451469495079,0.09698291492254899,6.34266933780663e-07,0.036232425003692566,0.3028291557152678,0.2468710052122082,0.3075329877759466,0.2618155062019782,0.09431804867846534,0.013508405420047172,0.0006558525231179349,0.2894464459443831,0.03509692791392012,0.2869401604319122,0.3007456758695776,0.2953127874960657,0.03996633046764877,0.10136447081205831,0.040983469569477377,0.01317315007196602,0.04044003277427668,0.28694016043191084,0.3131904549438867,0.3075348493502133,0.28060691162778384,0.0007938429627245457,0.000682991532621338,0.005632697246399773,0.039966511910801535,0.29531479858749254,0.3532623698225425,1.8144768339758773e-06,0.00011057055999857222,0.29531479864835875,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.2937204219619378,0.2788017475149069,0.10648091337035796,0.0391721388980377,0.00010316598037136789,0.014702791318111818,0.0003005605794296691
0.3532623698225425,0.12125534244043767,0.0,0.03883295159429008,0.01470285806731746,3.644474144509115e-05,0.32960619395942065,0.27553844997117793,0.3028282392245138,0.3296061938914884,0.257085297171416,0.09664362425090024,0.00024741395235054905,0.015311189055673394,0.0007112503183847111,0.2894471029204292,0.3075320570775568,0.26772342084222067,0.036899079004843766,4.370072992527962e-09,3.9522934428336e-05,0.005632697246399773,0.041620315933361934,0.0,0.31319092892299794,0.3111775622305063,0.10136493101753427,0.0003129991202390053,0.04162031594194013,0.3075348492868285,0.0,0.2825508758867792,0.3131904549438867,0.28060691162778384,0.00231276805836195,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.3678794411714423,0.0,0.11781620705547477,0.044607347606846245,0.00011057055999857222,0.0
0.3532623698225425,0.0372900741771123,0.29531479858749254,0.0007320088767041545,0.00026929101643895204,9.03374821850623e-08,0.0,0.0,0.32233196605285086,0.32960619395942065,0.10863974988279208,0.2806081856130007,0.0372900741771123,0.0,0.0,0.28060818555516565,0.3296046975190488,0.2953121172063156,0.10863925662662163,3.6444575982840896e-05,0.0,0.0,0.2953147985874953,0.0,0.32960619395942065,0.30282778090735935,0.0019898154609281427,0.0,0.0,0.044607347616040086,0.0,0.34324521381302936,0.32960469751904575,0.29531479858749254,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532623698225425,0.27553845002796806,0.014285909390798214,0.0007623026772276015,4.932259405956527e-06,2.455627362523976e-07,5.019895657733793e-09,0.0,0.3131909289014795,0.30282984319178236,0.015311258570099805,0.10322998249016672,0.005139518195851327,0.30753205695077973,0.0,0.03954763321906617,0.3296054457129088,0.3075348493502133,0.2869388578172652,0.01428584453154497,0.00029203717968532964,0.0,0.3075348492868285,0.04645318823099801,0.3678794411714423,0.015311258570099805,0.0007623026772276015,1.558330859842062e-05,0.0,0.016410126113129097,0.0,0.0,0.3532623698225425,0.29531479864835875,0.006036948024050824,0.0,0.32960619395942065,0.0,0.0,0.0,0.3532623698225425,0.12125534244043767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532623698225425,0.29531479864835875,0.015311258570099805,0.001989815461338237,0.00011057055999857222,3.644474144509115e-05,0.0,0.0,0.3532623698225425,0.3075348493502133,0.03996651191903887,0.00222086906546886,0.0007320121999514063,0.0,0.0,0.0,0.3678794411714423,0.3075348493502133,0.01708917292705137,0.005632697246399773,0.0,0.0,0.0,0.0,0.3532623698225425,0.32960619395942065,0.1086402430964152,0.0,0.0,0.0,0.0,0.0,0.0,0.32960619395942065,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32615068936016794,0.1086402430964152,0.26095960846814037,0.00193337881634937,0.015592905382366929,0.000724340168795233,0.27553719905978535,0.10648139678307875,0.3296054457129088,0.26362809219908917,0.1025654310945458,5.348871809537402e-06,2.484721489919199e-07,0.28254831034044375,0.015944762142303018,0.0,0.30282915575687963,0.3245635161110003,0.31319187686185346,0.2825508758285464,0.03671965297720377,0.2988136708733118,0.0,0.2713211122346794,0.32960619392545526,0.002157888900668978,0.0001002408192843574,1.3027063135014792e-05,0.0,0.0,0.34324521381302936,0.0,0.0,0.04645318823099801,0.006036948024050824,0.0,0.0,0.0,0.0,0.0,0.3678794411714423,0.3075348493502133,0.3028291557776827,0.3075334531790194,0.014067252047043585,0.005472913597656578,2.854169572158695e-07,1.3258527637867493e-08,0.3131911658778574
0.3678794411714423,0.04162031594194013,0.32026056261906205,0.0,0.0,0.0020721535152934704,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.29531479864835875,0.0,0.0,0.3075348493502133,0.3678794411714423,0.0,0.0,0.015311258570099805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32960469751904575,0.2988123142336313,0.27880427898488164,0.015077044328898503,0.0007938465666923924,0.0019333875932977783,0.0,0.2988136708733118,0.3296054457129088,0.2825495931398224,0.03917231674371399,0.00231276805836195,0.0002616555575990365,0.0,0.00010743544994972746,0.0020721535152934704,0.32615068936016794,0.2988136708733118,0.015944834526645812,0.03797618827844743,0.0,0.0020721535152934704,0.03996651191903887,0.00026929223904880145,0.32615068936016794,0.3075348493502133,0.28060818555516565,0.0,0.015944834526645812,0.3075348493502133,0.0020721535152934704,0.00010743544994972746,0.3678794411714423,1.3962060560016037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532623698225425,0.10136493099664236,0.28693885781726786,1.8144768339758773e-06,4.932237013076024e-06,1.2731751226658608e-08,4.067663582228818e-05,0.0,0.3131914028741377,0.3075348493502133,0.10136447083295202,0.27553594815407695,0.0007112503183847179,0.31319187686185346,0.0,0.2953141282475241,0.32960544574687795,0.00071125354753678,0.0019333788159508528,4.9906965229609955e-06,0.01594476214230287,0.0,0.0,0.0,0.3532623698225425,0.3075348493502133,0.04162031594194013,0.0,0.0,0.0,0.0,0.32960619395942065,0.3296046975190488,0.3075348492868285,0.0,0.0,0.0,0.0,0.0,0.0,0.3678794411714423,0.0,0.0,0.3678794411714423,0.0,0.044607347616040086,0.12125479193078882,0.0003129991202390053,0.0
0.3532623698225425,0.044607347616040086,0.2953147985874953,0.005632697246399773,0.0007320121999514063,3.644474144509115e-05,0.0,0.32960619395942065,0.0024787521766663576,0.32025765473686546,0.11781674192929882,0.015311189058829121,0.0007622992164652157,0.0,0.12125534244043767,0.34324443467501337,0.3075334531790194,0.2988123142952239,0.03883295160229415,0.00193337881634937,0.0,0.0,0.0,0.0,0.3678794411714423,0.3075348493502133,0.015311258570099805,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.29531479864835875,0.0,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30966170740802673,1.1002042209335303e-05,0.23857674127847056,0.036899246530585725,0.2740527102471349,0.0,5.750071246550078e-07,0.0046711635478161075,0.28907282736395806,0.25907226959500196,0.0,0.0,0.0,0.2659319650982646,0.013222929886140825,0.25708568620624994,0.28393095280983754,0.2894464459443804,0.29221968043561325,0.0,0.25059024815259384,3.633841197865835e-15,0.09116175419440359,0.2650836259645176,0.32960544571291034,0.0,0.0,0.004764448014328925,0.271323575781822,8.129470708758148e-05,0.011976122007867863,0.27265060262277013,0.3261506893825779,0.0,4.248759901360663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677246363901965,0.2953134578532826,0.2578117205041205,0.0,0.0,0.0,0.2942405323876456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32615068936016794,0.286940160550191,0.013970658921696718,0.0007623026772276015,0.29221968037538504,0.04238591135376926,0.0,0.2988123142336313,0.3296054457129088,0.2806081856130007,0.015311258570099805,0.040439849181396204,0.005865723555513281,0.0,0.10750161271579413,0.3131918767973027,0.3261506893825779,0.3075348493502133,0.01454876120528464,0.0021102702664043305,0.0,0.015944834526645812,0.04645318823099801,0.32026056261906205,0.3678794411714423,0.0021578986968245318,0.0003129991202390053,0.0,0.0,0.0,0.0,0.0,0.3678794411714423,0.34324521381302936,0.0,0.31319187686185346,0.01594476214230287,0.000776325046485541,4.235982459035637e-05,3.8627160107998677e-08,5.602796437537261e-09
0.30282823918290175,0.23143324202508278,0.2318874923044338,0.033913702210064026,0.0017895330232650726,0.2677234208422182,0.2503212414251738,0.266104663698531,0.2736926294173699,0.22840451731900058,0.23055368581916197,0.00022977502415122116,0.08901406088002249,0.2566151652529122,0.09382197600781722,0.2481638943784912,0.2740508439616558,0.2593324628677205,0.25708646426003035,0.03328907249032114,0.03167697388741212,0.24687100531396908,0.07797759053345885,0.24280603161346323,0.27853459077726417,0.2434850295520233,0.24054684078563268,0.22889573771045799,0.0002542365938209488,0.08649016239499388,0.25315384758617704,0.2427110182970195,0.3131904549438852,4.1524631544726286e-09,0.0006725439039114785,9.79680045054254e-08,0.2700643093529736,0.26772463633501936,0.0002576518783058616,0.0021578986968245318,0.32960469751904575,6.754173273437031e-07,0.2788017474574416,0.26240573328739786,0.03410155981630882,0.011909755445911207,0.28693885775812533,0.0006534716737822495,0.29531245236811987
0.29477141081905833,0.2585597461394056,0.01274740849890334,0.0006849136281691541,0.2508613056084173,0.00023648016656709753,0.28465128882092733,0.24309575670144706,0.29079542795537683,0.2601324095529591,0.013608823546074497,0.004575192607161043,0.004604794808027605,0.28060691168562124,0.25781172045098155,0.24686988449844283,0.30074635855423254,0.2894464459443818,0.09664450175771366,0.09631697939894401,3.737208678625836e-05,1.2378318208772924e-05,0.00470870284353854,0.01312526984730027,0.3131911659101334,0.28944710298008597,0.28060691162778384,1.79434659354108e-09,0.012992413865376617,0.24554095891460404,0.25376346992813076,0.284652581168044,0.3116664689743847,2.256133454324581e-07,0.0020404468009872735,0.0,0.0,0.0,0.0,0.0,0.3532623698225425,0.0,0.30430981393799406,0.09631654215130575,0.0049244391880388936,0.0002639397957901942,1.2827731680322491e-05,9.906662864005135e-05,0.000817008361414791
