TIME(2019/11/15 15:12:00.017),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
8.34912,383358616105,0.32902,0.25897,0.44580,1,
8.36230,383358644115,0.32947,0.25989,0.45898,1,
8.38135,383358684836,0.33044,0.26092,0.47803,1,
8.39551,383358715261,0.33134,0.26197,0.49219,1,
8.41211,383358750193,0.33206,0.26328,0.50879,1,
8.43311,383358795774,0.33224,0.26439,0.52979,1,
8.44580,383358823435,0.33236,0.26502,0.54248,1,
8.46045,383358854445,0.33226,0.26482,0.55713,1,
8.47852,383358892925,0.33235,0.26561,0.57520,1,
8.49365,383358925362,0.33243,0.26635,0.59033,1,
8.50977,383358959620,0.33246,0.26652,0.60645,1,
8.52686,383358996750,0.33260,0.26714,0.62354,1,
8.54443,383359034045,0.33273,0.26773,0.64111,1,
8.55859,383359065100,0.33282,0.26805,0.65527,1,
8.57568,383359101037,0.33295,0.26950,0.67236,1,
8.59229,383359136438,0.33305,0.27077,0.68896,1,
8.60840,383359171863,0.33305,0.27077,0.70508,1,
8.62549,383359208234,0.33305,0.27077,0.72217,1,
8.64209,383359243189,0.33305,0.27077,0.73877,1,
8.65820,383359277859,0.33746,0.29352,0.73877,0,
8.67432,383359312900,0.33746,0.29352,0.73877,0,
8.69092,383359348058,0.33746,0.29352,0.73877,0,
8.70752,383359383406,0.00000,0.00000,0.73877,0,
8.72412,383359419091,0.00000,0.00000,0.73877,0,
8.74072,383359454909,0.00000,0.00000,0.73877,0,
8.75732,383359490302,0.00000,0.00000,0.73877,0,
8.77344,383359525477,0.00000,0.00000,0.73877,0,
8.79102,383359562653,0.00000,0.00000,0.73877,0,
8.80713,383359596963,0.00000,0.00000,0.73877,0,
8.82373,383359633141,0.00000,0.00000,0.73877,0,
8.83984,383359667869,0.00000,0.00000,0.73877,0,
8.85645,383359703408,0.23533,0.29467,0.73877,0,
8.87305,383359738819,0.23155,0.28307,0.73877,0,
8.88770,383359770391,0.23113,0.28299,0.73877,0,
8.90430,383359805744,0.23283,0.29135,0.04785,1,
8.92139,383359842264,0.23820,0.29916,0.06494,1,
8.93750,383359877113,0.24202,0.30560,0.08105,1,
8.95361,383359911607,0.24633,0.30976,0.09717,1,
8.97021,383359947040,0.24757,0.30690,0.11377,1,
8.99023,383359989928,0.24854,0.30468,0.13379,1,
9.00586,383360023508,0.24916,0.30454,0.14941,1,
9.01904,383360052113,0.25020,0.30483,0.16260,1,
9.03564,383360087291,0.25113,0.30544,0.17920,1,
9.05176,383360122241,0.25131,0.30716,0.19531,1,
9.06982,383360160084,0.25141,0.30898,0.21338,1,
9.09473,383360214019,0.25143,0.31029,0.23828,1,
9.10254,383360230336,0.25167,0.31092,0.24609,1,
9.11816,383360263839,0.25163,0.31232,0.26172,1,
9.13477,383360299946,0.25152,0.31320,0.27832,1,
9.15186,383360336383,0.25230,0.31355,0.29541,1,
9.16748,383360369795,0.25181,0.31371,0.31104,1,
9.18408,383360405561,0.25148,0.31436,0.32764,1,
9.20020,383360440401,0.25384,0.31500,0.34375,1,
9.21875,383360479324,0.25617,0.31581,0.36230,1,
9.23389,383360512260,0.25834,0.31685,0.37744,1,
9.25000,383360546619,0.25884,0.31841,0.39355,1,
9.26807,383360585360,0.25923,0.32042,0.41162,1,
9.28271,383360616849,0.25950,0.32190,0.42627,1,
9.30371,383360662125,0.26112,0.32154,0.44727,1,
9.31689,383360689644,0.26146,0.32154,0.46045,1,
9.33203,383360722397,0.26173,0.32132,0.47559,1,
9.34814,383360756633,0.26228,0.32094,0.49170,1,
9.36426,383360792091,0.26247,0.32098,0.50781,1,
9.38184,383360829701,0.26269,0.32122,0.52539,1,
9.39746,383360862433,0.26390,0.32121,0.54102,1,
9.41406,383360898677,0.26479,0.32125,0.55762,1,
9.43066,383360933601,0.26563,0.32128,0.57422,1,
9.44629,383360967784,0.26653,0.32048,0.58984,1,
9.46338,383361004565,0.26714,0.32031,0.60693,1,
9.47949,383361038535,0.26773,0.32015,0.62305,1,
9.49561,383361073010,0.26836,0.32044,0.63916,1,
9.51221,383361108689,0.26908,0.32049,0.65576,1,
9.52930,383361145661,0.26977,0.32053,0.67285,1,
9.54492,383361178335,0.27054,0.32030,0.68848,1,
9.56152,383361214379,0.27130,0.31986,0.70508,1,
9.57764,383361249239,0.29763,0.31393,0.70508,0,
9.59375,383361283602,0.29377,0.30024,0.70508,0,
9.61230,383361323599,0.30238,0.29893,0.70508,0,
9.62939,383361359595,0.30668,0.29827,0.05176,1,
9.64453,383361392545,0.31053,0.29792,0.06689,1,
9.66211,383361430282,0.31392,0.29438,0.08447,1,
9.68750,383361484728,0.31634,0.29185,0.10986,1,
9.70605,383361523951,0.31795,0.29001,0.12842,1,
9.71533,383361544214,0.32017,0.28924,0.13770,1,
9.72705,383361569286,0.32195,0.28862,0.14941,1,
9.75098,383361620495,0.32307,0.28687,0.17334,1,
9.76074,383361641230,0.32432,0.28509,0.18311,1,
9.77686,383361675730,0.32538,0.28359,0.19922,1,
9.79150,383361707030,0.32515,0.28281,0.21387,1,
9.80762,383361742317,0.32571,0.28219,0.22998,1,
9.82422,383361777437,0.32625,0.28208,0.24658,1,
9.84131,383361814333,0.32814,0.28257,0.26367,1,
9.86133,383361856963,0.32940,0.28383,0.28369,1,
9.87549,383361887716,0.33054,0.28496,0.29785,1,
9.89111,383361920609,0.33110,0.28596,0.31348,1,
9.90674,383361954915,0.33207,0.28611,0.32910,1,
9.92334,383361989599,0.33289,0.28572,0.34570,1,
9.94043,383362027088,0.33264,0.28501,0.36279,1,
9.95605,383362059684,0.33232,0.28425,0.37842,1,
9.97217,383362094913,0.33204,0.28370,0.39453,1,
9.99023,383362133003,0.33363,0.28276,0.41260,1,
10.00586,383362167175,0.33511,0.28261,0.42822,1,
10.02246,383362202477,0.33647,0.28230,0.44482,1,
10.04102,383362241992,0.33780,0.28161,0.46338,1,
10.05566,383362273166,0.33856,0.27949,0.47803,1,
10.07373,383362312517,0.33927,0.27741,0.49609,1,
10.08984,383362346596,0.34011,0.27662,0.51221,1,
10.10449,383362378305,0.34172,0.27621,0.52686,1,
10.12012,383362412060,0.36223,0.25837,0.52686,0,
10.13623,383362446558,0.35720,0.26490,0.52686,0,
10.15332,383362482489,0.35837,0.25889,0.52686,0,
10.16943,383362517638,0.35896,0.25588,0.04932,1,
10.18701,383362555645,0.36487,0.25738,0.06689,1,
10.20361,383362590907,0.36673,0.26113,0.08350,1,
10.22021,383362626650,0.36809,0.26427,0.10010,1,
10.23535,383362658329,0.36934,0.26591,0.11523,1,
10.25195,383362693983,0.36928,0.26553,0.13184,1,
10.26953,383362732114,0.36921,0.26462,0.14941,1,
10.28564,383362766818,0.36804,0.26499,0.16553,1,
10.30176,383362800639,0.36741,0.26677,0.18164,1,
10.31787,383362835927,0.36695,0.26911,0.19775,1,
10.33350,383362869499,0.36714,0.27073,0.21338,1,
10.35059,383362905776,0.36743,0.27223,0.23047,1,
10.36865,383362944602,0.36765,0.27311,0.24854,1,
10.38525,383362979977,0.36897,0.27282,0.26514,1,
10.40479,383363022346,0.36941,0.27263,0.28467,1,
10.42041,383363055019,0.36979,0.27246,0.30029,1,
10.43213,383363080615,0.37038,0.27175,0.31201,1,
10.44873,383363116409,0.37069,0.27162,0.32861,1,
10.46533,383363151567,0.37097,0.27151,0.34521,1,
10.48193,383363187429,0.37141,0.27159,0.36182,1,
10.49854,383363222777,0.37187,0.27197,0.37842,1,
10.51514,383363258259,0.37231,0.27249,0.39502,1,
10.53076,383363291871,0.37245,0.27229,0.41064,1,
10.54785,383363328422,0.37284,0.27246,0.42773,1,
10.56348,383363362330,0.37318,0.27243,0.44336,1,
10.57959,383363397000,0.37346,0.27151,0.45947,1,
10.59814,383363435906,0.37369,0.27030,0.47803,1,
10.61279,383363467595,0.37387,0.26880,0.49268,1,
10.62891,383363502186,0.37407,0.26810,0.50879,1,
10.64551,383363538159,0.37582,0.26692,0.52539,1,
10.66309,383363575902,0.37748,0.26628,0.54297,1,
10.67969,383363611525,0.37885,0.26628,0.55957,1,
10.69580,383363646011,0.38045,0.26621,0.57568,1,
10.71143,383363679173,0.38196,0.26626,0.59131,1,
10.72754,383363714252,0.40555,0.25286,0.59131,0,
10.74463,383363750117,0.40530,0.24516,0.59131,0,
10.76025,383363784174,0.40493,0.23842,0.59131,0,
10.77686,383363819605,0.40686,0.23289,0.04932,1,
10.79346,383363855171,0.41030,0.23294,0.06592,1,
10.81006,383363890122,0.41258,0.23239,0.08252,1,
10.82617,383363924967,0.41535,0.22872,0.09863,1,
10.84521,383363965536,0.41823,0.22707,0.11768,1,
10.86035,383363998518,0.42050,0.22674,0.13281,1,
10.87646,383364032518,0.42069,0.22812,0.14893,1,
10.89258,383364067580,0.41974,0.22902,0.16504,1,
10.90869,383364102448,0.41896,0.22978,0.18115,1,
10.92529,383364137149,0.41738,0.23196,0.19775,1,
10.94141,383364172656,0.41706,0.23343,0.21387,1,
10.95898,383364209505,0.41678,0.23471,0.23145,1,
10.97461,383364243282,0.41877,0.23540,0.24707,1,
10.99170,383364279607,0.42088,0.23612,0.26416,1,
11.00732,383364313877,0.42275,0.23676,0.27979,1,
11.02344,383364348347,0.42313,0.23765,0.29590,1,
11.04102,383364385563,0.42338,0.23840,0.31348,1,
11.06934,383364446835,0.42360,0.23907,0.34180,1,
11.08154,383364472956,0.42360,0.23962,0.35400,1,
11.09375,383364498423,0.42112,0.24093,0.36621,1,
11.12109,383364557385,0.41886,0.24212,0.39355,1,
11.12354,383364562207,0.41270,0.24400,0.39600,1,
11.14551,383364609339,0.40711,0.24552,0.41797,1,
11.15576,383364631769,0.40194,0.24692,0.42822,1,
11.17285,383364668702,0.36796,0.26612,0.42822,0,
11.19287,383364710870,0.31251,0.27524,0.42822,0,
11.20557,383364738811,0.29447,0.28055,0.42822,0,
11.22314,383364776185,0.26495,0.29012,0.42822,0,
11.23828,383364808839,0.26590,0.29275,0.42822,0,
11.25732,383364849734,0.26665,0.29593,0.42822,0,
11.27686,383364891311,0.26748,0.29726,0.05371,1,
11.28857,383364916773,0.27038,0.30325,0.06543,1,
11.30518,383364951715,0.27225,0.30684,0.08203,1,
11.32129,383364986332,0.27188,0.31161,0.09814,1,
11.33740,383365021494,0.27266,0.31517,0.11426,1,
11.35400,383365056166,0.27318,0.31748,0.13086,1,
11.36963,383365089558,0.27011,0.31898,0.14648,1,
11.38867,383365130907,0.26742,0.32070,0.16553,1,
11.41016,383365177288,0.26514,0.32194,0.18701,1,
11.41943,383365197245,0.26270,0.32146,0.19629,1,
11.43701,383365234093,0.26110,0.32173,0.21387,1,
11.45215,383365266762,0.25990,0.32284,0.22900,1,
11.46875,383365302401,0.25880,0.32447,0.24561,1,
11.48389,383365335257,0.25807,0.32647,0.26074,1,
11.50244,383365375024,0.25751,0.32863,0.27930,1,
11.52588,383365424581,0.25734,0.32989,0.30273,1,
11.53955,383365454009,0.25839,0.33234,0.31641,1,
11.55127,383365479187,0.25924,0.33406,0.32813,1,
11.56689,383365513270,0.25999,0.33474,0.34375,1,
11.58301,383365547338,0.26087,0.33459,0.35986,1,
11.60303,383365589979,0.26163,0.33419,0.37988,1,
11.61572,383365617812,0.26113,0.33377,0.39258,1,
11.63232,383365652883,0.26097,0.33375,0.40918,1,
11.64844,383365688128,0.26086,0.33397,0.42529,1,
11.66553,383365724795,0.26158,0.33379,0.44238,1,
11.68164,383365759034,0.26232,0.33371,0.45850,1,
11.69775,383365793141,0.26296,0.33341,0.47461,1,
11.71436,383365829063,0.26308,0.33279,0.49121,1,
11.73291,383365868452,0.26363,0.33195,0.50977,1,
11.75146,383365908337,0.26411,0.33095,0.52832,1,
11.76318,383365933846,0.26438,0.33040,0.54004,1,
11.77979,383365969591,0.26451,0.32970,0.55664,1,
11.79785,383366008162,0.26463,0.32903,0.57471,1,
11.81299,383366040829,0.26467,0.32837,0.58984,1,
11.82910,383366074965,0.26461,0.32781,0.60596,1,
11.85156,383366123345,0.26457,0.32738,0.62842,1,
11.86182,383366145104,0.26390,0.32738,0.63867,1,
11.87842,383366180988,0.26357,0.32723,0.65527,1,
11.89697,383366219953,0.26326,0.32715,0.67383,1,
11.91113,383366250460,0.26292,0.32705,0.68799,1,
11.92871,383366288378,0.26271,0.32683,0.70557,1,
11.95068,383366335313,0.26249,0.32647,0.72754,1,
11.96045,383366356527,0.26333,0.32362,0.73730,1,
11.97949,383366397195,0.26974,0.28572,0.73730,0,
11.99512,383366431021,0.26974,0.28572,0.73730,0,
12.00879,383366460542,0.26974,0.28572,0.73730,0,
12.02637,383366497787,0.00000,0.00000,0.73730,0,
12.04297,383366532896,0.00000,0.00000,0.73730,0,
12.06055,383366571434,0.00000,0.00000,0.73730,0,
12.07617,383366604941,0.00000,0.00000,0.73730,0,
12.09229,383366639461,0.00000,0.00000,0.73730,0,
12.10938,383366676012,0.00000,0.00000,0.73730,0,
12.12549,383366710466,0.00000,0.00000,0.73730,0,
12.14209,383366745359,0.00000,0.00000,0.73730,0,
12.16113,383366786868,0.00000,0.00000,0.73730,0,
12.17676,383366820469,0.00000,0.00000,0.73730,0,
12.19482,383366858564,0.00000,0.00000,0.73730,0,
12.21094,383366892916,0.00000,0.00000,0.73730,0,
12.22510,383366924213,0.00000,0.00000,0.73730,0,
12.24170,383366958906,0.19131,0.04763,0.73730,0,
12.26416,383367007885,0.21813,0.13791,0.73730,0,
12.27344,383367027687,0.31216,0.24805,0.73730,0,
12.28906,383367060977,0.29776,0.29267,0.73730,0,
12.30566,383367096181,0.28478,0.31504,0.73730,0,
12.32275,383367132840,0.27150,0.34744,0.73730,0,
12.33887,383367167269,0.27147,0.34426,0.73730,0,
12.35547,383367202751,0.27095,0.33702,0.73730,0,
12.37256,383367239560,0.27353,0.33844,0.04980,1,
12.39111,383367279537,0.27499,0.33880,0.06836,1,
12.40625,383367312352,0.27472,0.33987,0.08350,1,
12.42236,383367346696,0.27403,0.33909,0.09961,1,
12.43945,383367382750,0.27351,0.33851,0.11670,1,
12.45752,383367422428,0.27328,0.33607,0.13477,1,
12.47021,383367449410,0.27353,0.33568,0.14746,1,
12.49170,383367494714,0.27385,0.33596,0.16895,1,
12.50293,383367519426,0.27426,0.33651,0.18018,1,
12.51904,383367553683,0.27456,0.33804,0.19629,1,
12.53516,383367588796,0.27482,0.33936,0.21240,1,
12.55176,383367623805,0.27423,0.34112,0.22900,1,
12.56787,383367658478,0.27442,0.34288,0.24512,1,
12.58838,383367702324,0.27454,0.34420,0.26563,1,
12.60205,383367732082,0.27380,0.34477,0.27930,1,
12.61865,383367767068,0.27221,0.34673,0.29590,1,
12.63428,383367800663,0.27071,0.34819,0.31152,1,
12.65039,383367834929,0.26986,0.34758,0.32764,1,
12.66650,383367870169,0.26944,0.34747,0.34375,1,
12.68262,383367904838,0.26910,0.34763,0.35986,1,
12.69971,383367940737,0.26841,0.34784,0.37695,1,
12.71582,383367975351,0.26825,0.34856,0.39307,1,
12.73193,383368010647,0.26818,0.34963,0.40918,1,
12.74854,383368045312,0.26801,0.35091,0.42578,1,
12.76514,383368080843,0.26793,0.35172,0.44238,1,
12.78125,383368115551,0.26786,0.35250,0.45850,1,
12.79785,383368151251,0.26778,0.35351,0.47510,1,
12.81445,383368186927,0.26797,0.35457,0.49170,1,
12.83105,383368222384,0.26815,0.35556,0.50830,1,
12.84717,383368256876,0.26812,0.35641,0.52441,1,
12.86377,383368292236,0.26816,0.35703,0.54102,1,
12.87988,383368327225,0.26814,0.35731,0.55713,1,
12.89600,383368362231,0.26791,0.35739,0.57324,1,
12.91260,383368397546,0.26734,0.35747,0.58984,1,
12.92920,383368432597,0.26672,0.35722,0.60645,1,
12.94531,383368467716,0.26697,0.35698,0.62256,1,
12.96191,383368503103,0.26742,0.35609,0.63916,1,
12.97852,383368538225,0.26788,0.35539,0.65576,1,
12.99463,383368573505,0.26816,0.35456,0.67188,1,
13.01123,383368608935,0.26842,0.35412,0.68848,1,
13.02832,383368645458,0.26867,0.35369,0.70557,1,
13.04443,383368679583,0.26858,0.35338,0.72168,1,
13.06104,383368715715,0.26857,0.35318,0.73828,1,
13.07715,383368749664,0.26856,0.35293,0.75439,1,
13.09326,383368785130,0.26835,0.35240,0.77051,1,
13.11035,383368821391,0.26788,0.35230,0.78760,1,
13.12891,383368861205,0.26741,0.35238,0.80615,1,
13.14258,383368890321,0.26700,0.35247,0.81982,1,
13.15918,383368926143,0.26621,0.35204,0.83643,1,
13.17578,383368961304,0.26540,0.35152,0.85303,1,
13.19189,383368996059,0.26480,0.35061,0.86914,1,
13.20850,383369032057,0.26406,0.35032,0.88574,1,
13.22510,383369067421,0.26333,0.35002,0.90234,1,
13.24121,383369101964,0.24846,0.32705,0.90234,0,
13.26123,383369144147,0.24303,0.32122,0.90234,0,
13.27539,383369175269,0.24122,0.31928,0.90234,0,
13.29395,383369214401,0.24176,0.31800,0.05273,1,
13.30908,383369246908,0.24043,0.31879,0.06787,1,
13.32471,383369280501,0.23955,0.31931,0.08350,1,
13.34033,383369313875,0.24173,0.31778,0.09912,1,
13.35840,383369353298,0.24407,0.31641,0.11719,1,
13.37549,383369390055,0.24588,0.31535,0.13428,1,
13.39063,383369421808,0.24691,0.31549,0.14941,1,
13.40723,383369457525,0.24702,0.31645,0.16602,1,
13.42285,383369491403,0.24722,0.31779,0.18164,1,
13.43896,383369526082,0.24640,0.32061,0.19775,1,
13.45508,383369560580,0.24538,0.32387,0.21387,1,
13.47168,383369595919,0.24451,0.32670,0.23047,1,
13.49121,383369637210,0.24431,0.32778,0.25000,1,
13.50488,383369666934,0.24466,0.32859,0.26367,1,
13.52197,383369703186,0.24496,0.32918,0.28076,1,
13.53760,383369736639,0.24590,0.33052,0.29639,1,
13.55420,383369772352,0.24664,0.33041,0.31299,1,
13.57129,383369809512,0.24740,0.33073,0.33008,1,
13.58789,383369845013,0.24847,0.33131,0.34668,1,
13.60498,383369881455,0.24967,0.33154,0.36377,1,
13.61914,383369912296,0.25072,0.33147,0.37793,1,
13.63525,383369946852,0.25129,0.33212,0.39404,1,
13.65234,383369982894,0.25140,0.33298,0.41113,1,
13.67236,383370025767,0.25145,0.33354,0.43115,1,
13.68652,383370056456,0.25211,0.33459,0.44531,1,
13.70166,383370088914,0.25263,0.33530,0.46045,1,
13.71973,383370127718,0.25312,0.33596,0.47852,1,
13.73486,383370159708,0.25330,0.33639,0.49365,1,
13.75146,383370195018,0.25369,0.33685,0.51025,1,
13.76807,383370230682,0.25401,0.33706,0.52686,1,
13.78418,383370265211,0.25423,0.33605,0.54297,1,
13.80078,383370300725,0.25441,0.33471,0.55957,1,
13.81641,383370334654,0.25458,0.33343,0.57520,1,
13.83252,383370369272,0.25504,0.33212,0.59131,1,
13.84912,383370405097,0.25546,0.33142,0.60791,1,
13.86572,383370440301,0.25594,0.33122,0.62451,1,
13.88184,383370475070,0.25605,0.33138,0.64063,1,
13.89844,383370510625,0.25689,0.33190,0.65723,1,
13.91504,383370545896,0.25767,0.33227,0.67383,1,
13.93115,383370580698,0.25800,0.33243,0.68994,1,
13.94775,383370616218,0.25820,0.33210,0.70654,1,
13.96436,383370651474,0.25835,0.33150,0.72314,1,
13.98047,383370686006,0.25876,0.33132,0.73926,1,
13.99707,383370721807,0.25889,0.33134,0.75586,1,
14.01416,383370758890,0.25906,0.33165,0.77295,1,
14.02979,383370792054,0.25976,0.33234,0.78857,1,
14.04639,383370827936,0.26138,0.33335,0.80518,1,
14.06299,383370862857,0.26300,0.33437,0.82178,1,
14.07910,383370897434,0.26413,0.33525,0.83789,1,
14.09570,383370933095,0.26544,0.33588,0.85449,1,
14.11182,383370967980,0.26674,0.33652,0.87061,1,
14.12842,383371003243,0.26796,0.33757,0.88721,1,
14.14502,383371039015,0.26902,0.33878,0.90381,1,
14.16113,383371074011,0.29605,0.35383,0.90381,0,
14.17725,383371108489,0.29956,0.35750,0.90381,0,
14.19434,383371144571,0.30098,0.36346,0.90381,0,
14.21094,383371180277,0.30141,0.36483,0.04980,1,
14.22705,383371214891,0.30325,0.36060,0.06592,1,
14.24365,383371250613,0.30192,0.35724,0.08252,1,
14.26025,383371285607,0.30097,0.35484,0.09912,1,
14.27686,383371321158,0.30159,0.35366,0.11572,1,
14.29297,383371356652,0.30164,0.35423,0.13184,1,
14.31006,383371392580,0.30180,0.35534,0.14893,1,
14.32617,383371427498,0.30104,0.35470,0.16504,1,
14.34619,383371470109,0.30037,0.35660,0.18506,1,
14.36035,383371500172,0.29981,0.35820,0.19922,1,
14.37598,383371533785,0.30033,0.35939,0.21484,1,
14.39160,383371567883,0.30214,0.35972,0.23047,1,
14.41016,383371607520,0.30373,0.36000,0.24902,1,
14.42480,383371638411,0.30573,0.35963,0.26367,1,
14.44287,383371677099,0.30750,0.35932,0.28174,1,
14.46094,383371716312,0.30908,0.35904,0.29980,1,
14.47461,383371745374,0.31074,0.35954,0.31348,1,
14.49121,383371780991,0.31216,0.35988,0.33008,1,
14.50781,383371816359,0.31341,0.35988,0.34668,1,
14.52393,383371851505,0.31460,0.35924,0.36279,1,
14.54004,383371885806,0.31547,0.35837,0.37891,1,
14.55664,383371921044,0.31624,0.35731,0.39551,1,
14.57324,383371956736,0.31703,0.35691,0.41211,1,
14.58936,383371991409,0.31774,0.35470,0.42822,1,
14.60596,383372026692,0.31839,0.35265,0.44482,1,
14.62256,383372062399,0.31888,0.35119,0.46143,1,
14.63916,383372097897,0.31954,0.35034,0.47803,1,
14.65576,383372133658,0.32016,0.34955,0.49463,1,
14.67139,383372166881,0.32068,0.34833,0.51025,1,
14.68848,383372204382,0.33667,0.32513,0.51025,0,
14.70557,383372240096,0.33517,0.31883,0.51025,0,
14.72021,383372272223,0.33448,0.31591,0.51025,0,
14.73779,383372309649,0.33453,0.31285,0.04932,1,
14.75439,383372345209,0.33456,0.31101,0.06592,1,
14.77344,383372386328,0.33332,0.31229,0.08496,1,
14.78711,383372414970,0.33278,0.31186,0.09863,1,
14.80322,383372450232,0.33237,0.31154,0.11475,1,
14.81934,383372484090,0.33167,0.31109,0.13086,1,
14.83545,383372518843,0.33154,0.31027,0.14697,1,
14.85156,383372553779,0.33143,0.30959,0.16309,1,
14.86816,383372588840,0.33235,0.30940,0.17969,1,
14.88721,383372629376,0.33298,0.30951,0.19873,1,
14.90186,383372661803,0.33352,0.30961,0.21338,1,
14.91748,383372695258,0.33258,0.30827,0.22900,1,
14.93506,383372732445,0.33131,0.30722,0.24658,1,
14.95508,383372775735,0.33018,0.30629,0.26660,1,
14.96777,383372802634,0.32892,0.30657,0.27930,1,
14.98438,383372838237,0.32865,0.30777,0.29590,1,
15.00635,383372885342,0.32841,0.30884,0.31787,1,
15.01709,383372908663,0.32734,0.31059,0.32861,1,
15.03271,383372942148,0.32658,0.31155,0.34424,1,
15.05225,383372983806,0.32589,0.31243,0.36377,1,
15.06689,383373014540,0.32565,0.31321,0.37842,1,
15.08350,383373050429,0.32457,0.31450,0.39502,1,
15.10449,383373095571,0.32357,0.31569,0.41602,1,
15.11523,383373118502,0.32280,0.31664,0.42676,1,
15.13330,383373157705,0.32211,0.31623,0.44482,1,
15.14893,383373190431,0.32146,0.31584,0.46045,1,
15.16406,383373223055,0.32071,0.31525,0.47559,1,
15.18066,383373258510,0.32003,0.31462,0.49219,1,
15.19727,383373294050,0.31937,0.31394,0.50879,1,
15.21436,383373331541,0.31875,0.31362,0.52588,1,
15.23340,383373372326,0.31845,0.31325,0.54492,1,
15.25195,383373411225,0.31817,0.31297,0.56348,1,
15.26318,383373436072,0.31771,0.31262,0.57471,1,
15.28076,383373473559,0.31729,0.31278,0.59229,1,
15.29541,383373505015,0.31691,0.31308,0.60693,1,
15.31250,383373541142,0.31735,0.31279,0.62402,1,
15.33057,383373579959,0.31747,0.31248,0.64209,1,
15.35010,383373621815,0.31762,0.31243,0.66162,1,
15.36133,383373645843,0.31806,0.31318,0.67285,1,
15.37793,383373681912,0.31804,0.31410,0.68945,1,
15.39404,383373716165,0.31799,0.31484,0.70557,1,
15.41016,383373750530,0.31843,0.31471,0.72168,1,
15.42920,383373791205,0.31849,0.31473,0.74072,1,
15.44482,383373824640,0.31855,0.31469,0.75635,1,
