TIME(2019/11/15 15:04:25.869),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
64.31787,382505117125,0.38092,0.16274,0.29541,1,
64.33398,382505151356,0.37783,0.16661,0.31152,1,
64.35059,382505187259,0.37505,0.17006,0.32813,1,
64.36719,382505222500,0.37257,0.17336,0.34473,1,
64.39063,382505272936,0.34607,0.18768,0.34473,0,
64.40576,382505304686,0.31344,0.20569,0.34473,0,
64.42627,382505348619,0.30166,0.20722,0.34473,0,
64.43555,382505368739,0.30324,0.20676,0.04492,1,
64.44971,382505399253,0.30233,0.20636,0.05908,1,
64.46631,382505434474,0.30193,0.20720,0.07568,1,
64.48242,382505469712,0.30022,0.20723,0.09180,1,
64.49902,382505505558,0.29947,0.20725,0.10840,1,
64.51611,382505541563,0.29888,0.20727,0.12549,1,
64.53223,382505575785,0.29868,0.20821,0.14160,1,
64.54785,382505609601,0.29813,0.20840,0.15723,1,
64.56396,382505644548,0.29757,0.20801,0.17334,1,
64.58057,382505679507,0.29742,0.20865,0.18994,1,
64.59717,382505715884,0.29782,0.20888,0.20654,1,
64.61426,382505752046,0.29816,0.20907,0.22363,1,
64.63135,382505788848,0.29761,0.20965,0.24072,1,
64.64746,382505823316,0.29750,0.20994,0.25684,1,
64.66260,382505856121,0.29740,0.21019,0.27197,1,
64.67920,382505890839,0.29678,0.21079,0.28857,1,
64.69531,382505926129,0.29701,0.21082,0.30469,1,
64.71191,382505961830,0.29722,0.21085,0.32129,1,
64.72803,382505996238,0.29651,0.21069,0.33740,1,
64.74512,382506032078,0.29654,0.21029,0.35449,1,
64.76221,382506069103,0.29657,0.20992,0.37158,1,
64.77783,382506102229,0.29427,0.21048,0.38721,1,
64.79395,382506137389,0.29182,0.21096,0.40332,1,
64.81396,382506179799,0.28955,0.21141,0.42334,1,
64.82715,382506208285,0.28849,0.21125,0.43652,1,
64.84326,382506243320,0.28735,0.21189,0.45264,1,
64.86133,382506281915,0.28621,0.21212,0.47070,1,
64.87695,382506314739,0.28455,0.21175,0.48633,1,
64.89307,382506349707,0.28285,0.21091,0.50244,1,
64.90967,382506385286,0.25308,0.20761,0.50244,0,
64.92871,382506425857,0.24657,0.17178,0.50244,0,
64.94287,382506456024,0.24803,0.16107,0.50244,0,
64.96191,382506497117,0.24876,0.15572,0.05225,1,
64.97510,382506525515,0.24425,0.15801,0.06543,1,
64.99170,382506560830,0.24028,0.15866,0.08203,1,
65.00781,382506595988,0.23800,0.16215,0.09814,1,
65.02393,382506630283,0.23935,0.16934,0.11426,1,
65.04053,382506665735,0.24057,0.17803,0.13086,1,
65.05713,382506700867,0.24178,0.18566,0.14746,1,
65.07324,382506735721,0.24267,0.18801,0.16357,1,
65.09082,382506773809,0.24308,0.18700,0.18115,1,
65.10645,382506806923,0.24297,0.18394,0.19678,1,
65.12256,382506841795,0.24289,0.18321,0.21289,1,
65.14355,382506886920,0.24202,0.18175,0.23389,1,
65.15625,382506913938,0.24138,0.18117,0.24658,1,
65.17188,382506947464,0.24173,0.18135,0.26221,1,
65.19238,382506991014,0.24178,0.18245,0.28271,1,
65.20557,382507019734,0.24205,0.18435,0.29590,1,
65.22217,382507055110,0.24386,0.18591,0.31250,1,
65.23828,382507089931,0.24555,0.18646,0.32861,1,
65.25586,382507126828,0.24696,0.18626,0.34619,1,
65.27197,382507161628,0.24819,0.18452,0.36230,1,
65.28906,382507198612,0.24909,0.18242,0.37939,1,
65.30371,382507230326,0.24981,0.17992,0.39404,1,
65.32031,382507265692,0.25017,0.17835,0.41064,1,
65.33643,382507300074,0.25058,0.17815,0.42676,1,
65.35498,382507339303,0.25097,0.17798,0.44531,1,
65.37109,382507374723,0.25142,0.17732,0.46143,1,
65.38721,382507408809,0.25138,0.17629,0.47754,1,
65.40381,382507444209,0.25140,0.17569,0.49414,1,
65.41992,382507479261,0.25181,0.17583,0.51025,1,
65.43555,382507512035,0.25298,0.17637,0.52588,1,
65.45117,382507545869,0.25416,0.17733,0.54150,1,
65.46729,382507580544,0.25287,0.17969,0.55762,1,
65.48682,382507622476,0.25205,0.18106,0.57715,1,
65.50098,382507652230,0.25127,0.18235,0.59131,1,
65.51660,382507686414,0.25015,0.18396,0.60693,1,
65.53320,382507722071,0.24973,0.18532,0.62354,1,
65.54980,382507757263,0.24934,0.18662,0.64014,1,
65.56592,382507791878,0.24204,0.21236,0.64014,0,
65.58252,382507827067,0.22660,0.22007,0.64014,0,
65.59912,382507863175,0.22069,0.21895,0.64014,0,
65.61670,382507900545,0.21906,0.21188,0.05078,1,
65.63281,382507934987,0.21786,0.20420,0.06689,1,
65.64844,382507969271,0.21685,0.19849,0.08252,1,
65.66455,382508003801,0.21891,0.19727,0.09863,1,
65.68115,382508038925,0.21921,0.19754,0.11523,1,
65.69727,382508073601,0.21982,0.19940,0.13135,1,
65.71680,382508114938,0.22195,0.20195,0.15088,1,
65.73193,382508148065,0.22013,0.20483,0.16602,1,
65.74707,382508179802,0.21820,0.20529,0.18115,1,
65.76270,382508214097,0.21849,0.20516,0.19678,1,
65.77930,382508249762,0.21998,0.20026,0.21338,1,
65.79590,382508284806,0.22112,0.19552,0.22998,1,
65.81201,382508319785,0.22117,0.19300,0.24609,1,
65.82910,382508356418,0.22195,0.19240,0.26318,1,
65.84521,382508390529,0.22303,0.19362,0.27930,1,
65.86182,382508425744,0.22511,0.19660,0.29590,1,
65.87793,382508460818,0.22689,0.19794,0.31201,1,
65.89453,382508495920,0.22850,0.19915,0.32861,1,
65.91113,382508531824,0.22951,0.20059,0.34521,1,
65.93311,382508579372,0.23019,0.20175,0.36719,1,
65.94531,382508605382,0.23072,0.20235,0.37939,1,
65.96240,382508641597,0.23196,0.20258,0.39648,1,
65.97754,382508674147,0.23262,0.20260,0.41162,1,
65.99561,382508712487,0.23320,0.20247,0.42969,1,
66.01172,382508747003,0.25134,0.26263,0.42969,0,
66.02588,382508778261,0.25134,0.26263,0.42969,0,
66.04297,382508814972,0.25134,0.26263,0.42969,0,
66.06445,382508860209,0.00000,0.00000,0.42969,0,
66.07861,382508890413,0.00000,0.00000,0.42969,0,
66.09375,382508923554,0.00000,0.00000,0.42969,0,
66.11133,382508960922,0.00000,0.00000,0.42969,0,
66.12695,382508994337,0.00000,0.00000,0.42969,0,
66.15381,382509051866,0.00000,0.00000,0.42969,0,
66.16064,382509067029,0.00000,0.00000,0.42969,0,
66.17627,382509100639,0.00000,0.00000,0.42969,0,
66.19434,382509138905,0.00000,0.00000,0.42969,0,
66.20947,382509171168,0.30673,0.19396,0.42969,0,
66.22559,382509206158,0.30823,0.19868,0.42969,0,
66.23975,382509236264,0.30819,0.19642,0.42969,0,
66.25732,382509273544,0.30531,0.18981,0.04785,1,
66.27393,382509309714,0.30271,0.18257,0.06445,1,
66.29248,382509349159,0.30054,0.17522,0.08301,1,
66.30664,382509379172,0.29935,0.16813,0.09717,1,
66.32422,382509416900,0.29911,0.16294,0.11475,1,
66.33936,382509450266,0.29909,0.16021,0.12988,1,
66.35596,382509485552,0.29837,0.15988,0.14648,1,
66.37402,382509523633,0.29910,0.16118,0.16455,1,
66.38965,382509557560,0.29980,0.16257,0.18018,1,
66.40430,382509589334,0.29897,0.16461,0.19482,1,
66.42334,382509629747,0.29901,0.16375,0.21387,1,
66.43701,382509659539,0.29902,0.16295,0.22754,1,
66.45313,382509694090,0.29840,0.16342,0.24365,1,
66.47266,382509735772,0.29777,0.16597,0.26318,1,
66.48877,382509769507,0.29721,0.16823,0.27930,1,
66.50293,382509799998,0.29771,0.16876,0.29346,1,
66.52051,382509838511,0.29832,0.16763,0.31104,1,
66.53760,382509874576,0.29883,0.16648,0.32813,1,
66.55273,382509906788,0.29978,0.16632,0.34326,1,
66.56885,382509941741,0.29976,0.16692,0.35938,1,
66.58545,382509977020,0.29979,0.16761,0.37598,1,
66.60107,382510011039,0.30024,0.16789,0.39160,1,
66.61816,382510046990,0.30070,0.16808,0.40869,1,
66.63379,382510081151,0.30103,0.16769,0.42432,1,
66.65039,382510116580,0.30134,0.16530,0.44092,1,
66.66650,382510151440,0.30145,0.16355,0.45703,1,
66.68311,382510186937,0.30156,0.16191,0.47363,1,
66.69971,382510222201,0.30161,0.16019,0.49023,1,
66.71680,382510258501,0.30148,0.15914,0.50732,1,
66.73291,382510293366,0.30143,0.15859,0.52344,1,
66.74951,382510328468,0.30228,0.15841,0.54004,1,
66.76514,382510362924,0.30289,0.15946,0.55566,1,
66.78174,382510397889,0.30350,0.16066,0.57227,1,
66.79883,382510435072,0.30389,0.16175,0.58936,1,
66.81445,382510468001,0.30446,0.16212,0.60498,1,
66.83105,382510503522,0.30494,0.16210,0.62158,1,
66.84717,382510538510,0.30544,0.16180,0.63770,1,
66.86377,382510573505,0.30594,0.16165,0.65430,1,
66.88037,382510609160,0.30640,0.16134,0.67090,1,
66.89648,382510643917,0.30687,0.16014,0.68701,1,
66.91357,382510680706,0.30693,0.15911,0.70410,1,
66.92969,382510715070,0.30706,0.15868,0.72021,1,
66.94580,382510749722,0.30713,0.15942,0.73633,1,
66.96240,382510784813,0.30704,0.16008,0.75293,1,
66.97949,382510821470,0.30697,0.16078,0.77002,1,
66.99512,382510855476,0.30680,0.16068,0.78564,1,
67.01514,382510898288,0.30664,0.16017,0.80566,1,
67.03418,382510939188,0.30642,0.15933,0.82471,1,
67.04541,382510963247,0.30641,0.15865,0.83594,1,
67.06152,382510997487,0.30673,0.15800,0.85205,1,
67.07813,382511033701,0.30712,0.15766,0.86865,1,
67.09375,382511067121,0.30727,0.15736,0.88428,1,
67.11035,382511102710,0.30733,0.15709,0.90088,1,
67.13184,382511148691,0.30738,0.15682,0.92236,1,
67.14551,382511177701,0.30765,0.15664,0.93604,1,
67.15967,382511207932,0.30764,0.15669,0.95020,1,
67.17725,382511245945,0.30763,0.15675,0.96777,1,
67.19287,382511279613,0.30812,0.15636,0.98340,1,
67.20947,382511314999,0.30813,0.15622,1.00000,1,
67.22559,382511349613,0.30813,0.15601,1.01611,1,
67.24219,382511384941,0.30839,0.15577,1.03271,1,
67.25879,382511420192,0.30856,0.15521,1.04932,1,
67.27490,382511455065,0.30876,0.15473,1.06543,1,
67.29102,382511489620,0.30888,0.15452,1.08154,1,
67.30811,382511526489,0.30876,0.15510,1.09863,1,
67.32422,382511560540,0.30861,0.15542,1.11475,1,
67.34375,382511602514,0.30835,0.15531,1.13428,1,
67.36230,382511642327,0.30810,0.15479,1.15283,1,
67.37402,382511667959,0.30782,0.15419,1.16455,1,
67.39014,382511702430,0.30764,0.15373,1.18066,1,
67.40723,382511738875,0.30725,0.15334,1.19775,1,
67.42285,382511772617,0.30696,0.15356,1.21338,1,
67.43896,382511806792,0.30709,0.15519,1.22949,1,
67.45654,382511844669,0.30814,0.15679,1.24707,1,
67.47510,382511883670,0.30921,0.15854,1.26563,1,
67.48926,382511914104,0.30998,0.15976,1.27979,1,
67.50586,382511949915,0.31108,0.16045,1.29639,1,
67.52344,382511987816,0.31211,0.16070,1.31396,1,
67.53809,382512018885,0.31243,0.16061,1.32861,1,
67.55420,382512054170,0.31283,0.16028,1.34473,1,
67.57080,382512089420,0.31320,0.15965,1.36133,1,
67.58936,382512128934,0.31380,0.15864,1.37988,1,
67.60400,382512160557,0.34023,0.16756,1.37988,0,
67.62012,382512195420,0.34087,0.15083,1.37988,0,
67.63721,382512231342,0.34376,0.14234,1.37988,0,
67.65283,382512264999,0.34335,0.13975,0.04883,1,
67.67188,382512306205,0.34310,0.13821,0.06787,1,
67.68555,382512335379,0.34231,0.14092,0.08154,1,
67.70215,382512370622,0.34039,0.14213,0.09814,1,
67.71826,382512405820,0.33896,0.14303,0.11426,1,
67.73535,382512442512,0.33853,0.14302,0.13135,1,
67.75098,382512475988,0.33763,0.14333,0.14697,1,
67.76758,382512510880,0.33701,0.14462,0.16357,1,
67.78467,382512548253,0.33686,0.14703,0.18066,1,
67.80029,382512580810,0.33726,0.15072,0.19629,1,
67.81641,382512616052,0.33782,0.15515,0.21240,1,
67.83301,382512651365,0.33966,0.15836,0.22900,1,
67.84961,382512686930,0.34076,0.16117,0.24561,1,
67.86621,382512722067,0.34167,0.16344,0.26221,1,
67.88232,382512756878,0.34228,0.16443,0.27832,1,
67.89893,382512792677,0.34280,0.16549,0.29492,1,
67.91504,382512827382,0.34332,0.16683,0.31104,1,
67.93164,382512862539,0.34388,0.16959,0.32764,1,
67.94824,382512898116,0.34466,0.17202,0.34424,1,
67.96484,382512933751,0.35302,0.20106,0.34424,0,
67.98047,382512967816,0.35925,0.18833,0.34424,0,
67.99756,382513004189,0.36035,0.17840,0.34424,0,
68.01514,382513041967,0.36086,0.17404,0.05029,1,
68.05420,382513125426,0.36098,0.17457,0.08936,1,
68.06396,382513146266,0.36049,0.18075,0.09912,1,
68.07568,382513171627,0.36045,0.18725,0.11084,1,
68.08203,382513185494,0.36029,0.19383,0.11719,1,
68.09766,382513218808,0.36053,0.19887,0.13281,1,
68.11621,382513258517,0.36054,0.20165,0.15137,1,
68.12988,382513288195,0.36100,0.20199,0.16504,1,
68.14551,382513321387,0.36165,0.20159,0.18066,1,
68.16211,382513357125,0.36213,0.20043,0.19727,1,
68.17822,382513391553,0.36162,0.19961,0.21338,1,
68.19482,382513427113,0.36217,0.19679,0.22998,1,
68.21094,382513461835,0.36259,0.19408,0.24609,1,
68.22754,382513497231,0.36230,0.19306,0.26270,1,
68.24609,382513536789,0.36210,0.19324,0.28125,1,
68.27783,382513604700,0.36192,0.19320,0.31299,1,
68.28418,382513618928,0.36341,0.19241,0.31934,1,
68.29883,382513649598,0.36408,0.19094,0.33398,1,
68.31543,382513684975,0.36465,0.18944,0.35059,1,
68.32813,382513712651,0.36487,0.18749,0.36328,1,
68.34375,382513746549,0.36500,0.18668,0.37891,1,
68.36035,382513781496,0.36520,0.18654,0.39551,1,
68.37549,382513814007,0.36550,0.18779,0.41064,1,
68.39258,382513851036,0.36570,0.18910,0.42773,1,
68.40918,382513886175,0.36585,0.18991,0.44434,1,
68.42480,382513920155,0.36655,0.18979,0.45996,1,
68.44189,382513956946,0.36774,0.18924,0.47705,1,
68.46094,382513997537,0.36880,0.18824,0.49609,1,
68.47510,382514028097,0.36940,0.18743,0.51025,1,
68.49072,382514060967,0.37028,0.18621,0.52588,1,
68.50684,382514096173,0.37114,0.18539,0.54199,1,
68.52295,382514130503,0.37176,0.18526,0.55811,1,
68.53955,382514166205,0.37231,0.18587,0.57471,1,
68.55664,382514202199,0.37289,0.18684,0.59180,1,
68.57373,382514239125,0.37372,0.18799,0.60889,1,
68.58936,382514272235,0.37433,0.18823,0.62451,1,
68.60547,382514307323,0.37489,0.18817,0.64063,1,
68.62207,382514342620,0.37551,0.18821,0.65723,1,
68.63818,382514377339,0.37590,0.18776,0.67334,1,
68.65527,382514414025,0.37628,0.18731,0.69043,1,
68.67139,382514448077,0.37707,0.18726,0.70654,1,
68.68750,382514483077,0.37781,0.18742,0.72266,1,
68.70410,382514518032,0.37851,0.18759,0.73926,1,
68.72021,382514552707,0.37956,0.18726,0.75537,1,
68.73682,382514588152,0.38008,0.18683,0.77197,1,
68.75342,382514624075,0.38113,0.18582,0.78857,1,
68.76953,382514658421,0.38218,0.18536,0.80469,1,
68.78662,382514695132,0.40693,0.17267,0.80469,0,
68.80322,382514731335,0.41289,0.15581,0.80469,0,
68.81885,382514764791,0.41611,0.15880,0.80469,0,
68.83545,382514800483,0.41206,0.16010,0.04883,1,
68.85205,382514835437,0.40963,0.16088,0.06543,1,
68.86816,382514870046,0.40768,0.16181,0.08154,1,
68.88477,382514905368,0.40827,0.16044,0.09814,1,
68.90186,382514942844,0.40871,0.15942,0.11523,1,
68.91797,382514976879,0.40986,0.15821,0.13135,1,
68.93408,382515011538,0.40728,0.15693,0.14746,1,
68.95117,382515048044,0.40525,0.15691,0.16455,1,
68.96631,382515080936,0.39152,0.16763,0.17969,1,
68.98340,382515117654,0.37974,0.17572,0.19678,1,
69.00195,382515156560,0.36988,0.18364,0.21533,1,
69.01611,382515187506,0.36234,0.18962,0.22949,1,
69.03271,382515222965,0.35646,0.19663,0.24609,1,
69.05078,382515261377,0.32694,0.22029,0.24609,0,
69.06543,382515293419,0.28788,0.24575,0.24609,0,
69.08545,382515336158,0.27766,0.25494,0.24609,0,
69.10498,382515377477,0.27255,0.25953,0.05420,1,
69.11621,382515401501,0.26846,0.26673,0.06543,1,
69.13184,382515435271,0.26443,0.27173,0.08105,1,
69.14844,382515471361,0.26178,0.27617,0.09766,1,
69.16504,382515506247,0.26115,0.28195,0.11426,1,
69.18115,382515541451,0.25973,0.28726,0.13037,1,
69.19727,382515575900,0.25860,0.29150,0.14648,1,
69.21387,382515611090,0.25611,0.29494,0.16309,1,
69.23340,382515653260,0.25461,0.29601,0.18262,1,
69.24805,382515684761,0.25323,0.29645,0.19727,1,
69.26270,382515716259,0.25465,0.29420,0.21191,1,
69.28027,382515753088,0.25495,0.29239,0.22949,1,
69.29590,382515786602,0.25519,0.29058,0.24512,1,
69.31396,382515825689,0.25443,0.29027,0.26318,1,
69.33154,382515863346,0.25308,0.28989,0.28076,1,
69.34521,382515892868,0.25179,0.28939,0.29443,1,
69.36133,382515927311,0.25119,0.28870,0.31055,1,
69.37988,382515967197,0.25057,0.28735,0.32910,1,
69.39404,382515997744,0.24998,0.28596,0.34326,1,
69.41016,382516032034,0.24913,0.28517,0.35938,1,
69.42725,382516068387,0.24856,0.28422,0.37646,1,
69.44287,382516102428,0.24791,0.28280,0.39209,1,
69.45898,382516137078,0.24927,0.28178,0.40820,1,
69.47559,382516172641,0.25013,0.28068,0.42480,1,
69.49268,382516208321,0.25100,0.28002,0.44189,1,
69.50879,382516243243,0.25225,0.27974,0.45801,1,
69.52539,382516278803,0.25328,0.27983,0.47461,1,
69.54297,382516317015,0.25434,0.28035,0.49219,1,
69.55957,382516351707,0.25538,0.28104,0.50879,1,
69.57568,382516386566,0.25645,0.28090,0.52490,1,
69.59180,382516421372,0.25744,0.28078,0.54102,1,
69.60791,382516455907,0.25810,0.28145,0.55713,1,
69.62402,382516490476,0.25897,0.28195,0.57324,1,
69.64160,382516528106,0.25976,0.28214,0.59082,1,
69.65869,382516564538,0.26050,0.28243,0.60791,1,
69.67334,382516595881,0.26116,0.28199,0.62256,1,
69.68945,382516631099,0.28669,0.28406,0.62256,0,
69.70605,382516665724,0.28291,0.25956,0.62256,0,
69.72266,382516701409,0.28233,0.25120,0.62256,0,
69.73877,382516736154,0.28203,0.24701,0.04932,1,
69.75537,382516771789,0.28333,0.24706,0.06592,1,
69.77197,382516807908,0.28569,0.25054,0.08252,1,
69.78955,382516845240,0.28762,0.25446,0.10010,1,
69.80518,382516878820,0.28861,0.25428,0.11572,1,
69.82178,382516914105,0.29038,0.25643,0.13232,1,
69.83936,382516952044,0.29190,0.25849,0.14990,1,
69.85400,382516983270,0.29270,0.25998,0.16455,1,
69.87256,382517023318,0.29299,0.26024,0.18311,1,
69.88721,382517054954,0.29303,0.25942,0.19775,1,
69.90283,382517088248,0.29290,0.25889,0.21338,1,
69.91943,382517123637,0.29210,0.25871,0.22998,1,
69.93555,382517158457,0.29139,0.25855,0.24609,1,
69.95215,382517193651,0.29165,0.25815,0.26270,1,
69.96924,382517230256,0.29221,0.25761,0.27979,1,
69.98682,382517268310,0.29280,0.25767,0.29736,1,
70.00293,382517302693,0.29301,0.25862,0.31348,1,
70.02002,382517339359,0.29311,0.25950,0.33057,1,
70.03662,382517375044,0.29333,0.26093,0.34717,1,
70.05127,382517406215,0.29467,0.26254,0.36182,1,
70.06787,382517441653,0.29618,0.26349,0.37842,1,
70.08545,382517479241,0.29757,0.26422,0.39600,1,
70.10107,382517513254,0.29897,0.26479,0.41162,1,
70.11816,382517549172,0.30002,0.26562,0.42871,1,
70.13428,382517584111,0.30094,0.26614,0.44482,1,
70.14990,382517617761,0.30215,0.26642,0.46045,1,
70.17432,382517670366,0.30270,0.26710,0.48486,1,
70.19092,382517705119,0.30321,0.26761,0.50146,1,
70.20508,382517735762,0.30407,0.26649,0.51563,1,
70.21826,382517763711,0.30481,0.26522,0.52881,1,
70.23486,382517799484,0.30550,0.26410,0.54541,1,
70.25049,382517833443,0.30620,0.26335,0.56104,1,
70.26709,382517868300,0.30692,0.26308,0.57764,1,
70.28174,382517899984,0.30764,0.26303,0.59229,1,
70.30322,382517945801,0.30822,0.26328,0.61377,1,
70.31592,382517973404,0.30890,0.26329,0.62646,1,
70.33105,382518005771,0.30951,0.26314,0.64160,1,
70.34717,382518040578,0.31004,0.26308,0.65771,1,
70.36377,382518076399,0.31032,0.26358,0.67432,1,
70.37988,382518110705,0.31056,0.26390,0.69043,1,
70.39648,382518145779,0.31075,0.26356,0.70703,1,
70.41357,382518182553,0.31103,0.26281,0.72412,1,
70.42920,382518216570,0.31130,0.26218,0.73975,1,
70.44531,382518250912,0.31170,0.26220,0.75586,1,
70.46191,382518286576,0.31221,0.26209,0.77246,1,
70.48047,382518326310,0.31328,0.26175,0.79102,1,
70.49756,382518362247,0.31454,0.26299,0.80811,1,
70.51270,382518394826,0.31592,0.26389,0.82324,1,
70.52832,382518429123,0.31725,0.26450,0.83887,1,
70.54639,382518467643,0.31830,0.26426,0.85693,1,
70.56055,382518498212,0.31910,0.26351,0.87109,1,
70.57715,382518533585,0.31987,0.26255,0.88770,1,
70.59424,382518569895,0.32059,0.26255,0.90479,1,
70.60986,382518603205,0.32104,0.26231,0.92041,1,
70.62744,382518640670,0.32149,0.26213,0.93799,1,
70.64355,382518675498,0.32208,0.26206,0.95410,1,
70.65918,382518709471,0.32304,0.26218,0.96973,1,
70.67578,382518744772,0.32407,0.26280,0.98633,1,
70.69189,382518779087,0.32498,0.26342,1.00244,1,
70.70898,382518816455,0.32651,0.26441,1.01953,1,
70.72559,382518851395,0.32806,0.26555,1.03613,1,
70.74268,382518888126,0.32901,0.26630,1.05322,1,
70.75830,382518921942,0.32980,0.26727,1.06885,1,
70.77393,382518955285,0.33058,0.26805,1.08447,1,
70.79053,382518990245,0.33155,0.26866,1.10107,1,
70.80713,382519026103,0.33268,0.26892,1.11768,1,
70.82422,382519062829,0.33374,0.26881,1.13477,1,
70.83936,382519095863,0.33406,0.26846,1.14990,1,
70.85645,382519131633,0.34286,0.29414,1.14990,0,
70.87305,382519167447,0.33384,0.30508,1.14990,0,
70.88867,382519201231,0.33289,0.31215,1.14990,0,
70.90527,382519236677,0.33902,0.31446,0.04883,1,
70.92139,382519271642,0.34247,0.31447,0.06494,1,
70.93799,382519306590,0.34435,0.31114,0.08154,1,
70.95508,382519343771,0.34429,0.30728,0.09863,1,
70.97119,382519378309,0.34415,0.30416,0.11475,1,
70.98877,382519415712,0.34205,0.30350,0.13232,1,
71.00488,382519450330,0.34200,0.30487,0.14844,1,
71.02100,382519484622,0.34218,0.30717,0.16455,1,
71.03711,382519519780,0.34168,0.30908,0.18066,1,
71.05322,382519554330,0.34015,0.30927,0.19678,1,
71.07031,382519590844,0.33875,0.30874,0.21387,1,
71.08643,382519625235,0.33981,0.30770,0.22998,1,
71.10352,382519661575,0.34002,0.30571,0.24707,1,
71.11963,382519696319,0.34003,0.30299,0.26318,1,
71.13574,382519730614,0.34167,0.30059,0.27930,1,
71.15234,382519766015,0.34285,0.29765,0.29590,1,
71.16846,382519801236,0.34396,0.29518,0.31201,1,
71.18506,382519836301,0.34545,0.29285,0.32861,1,
71.20264,382519873584,0.34645,0.29188,0.34619,1,
71.21777,382519906677,0.34737,0.29114,0.36133,1,
71.23389,382519941447,0.34829,0.29066,0.37744,1,
71.25098,382519977662,0.34902,0.28947,0.39453,1,
71.26709,382520012109,0.36263,0.26543,0.39453,0,
71.28809,382520057555,0.35689,0.28280,0.39453,0,
71.30322,382520089480,0.36246,0.28681,0.39453,0,
71.31738,382520119660,0.36497,0.28708,0.05029,1,
71.33496,382520157698,0.36668,0.28380,0.06787,1,
71.35303,382520196843,0.36875,0.28103,0.08594,1,
71.36572,382520224108,0.36996,0.27721,0.09863,1,
71.38184,382520258456,0.36971,0.27358,0.11475,1,
71.39941,382520296301,0.36941,0.27046,0.13232,1,
71.42139,382520342478,0.36918,0.26797,0.15430,1,
71.43311,382520367711,0.36857,0.26668,0.16602,1,
71.44824,382520400699,0.36894,0.26729,0.18115,1,
71.46436,382520435048,0.36932,0.26831,0.19727,1,
71.48145,382520471221,0.36821,0.26961,0.21436,1,
71.49805,382520507643,0.36650,0.27032,0.23096,1,
71.51465,382520542770,0.36493,0.27052,0.24756,1,
71.53174,382520579917,0.36557,0.27031,0.26465,1,
71.54834,382520615493,0.36559,0.26951,0.28125,1,
71.56348,382520647022,0.36561,0.26898,0.29639,1,
71.58008,382520682919,0.36451,0.26952,0.31299,1,
71.59668,382520718647,0.36343,0.27012,0.32959,1,
71.61816,382520765071,0.36249,0.27081,0.35107,1,
71.63135,382520793285,0.36102,0.27094,0.36426,1,
71.64648,382520825426,0.35964,0.27098,0.37939,1,
71.66260,382520860178,0.35828,0.27061,0.39551,1,
71.67920,382520895139,0.35759,0.27068,0.41211,1,
71.69482,382520929416,0.35711,0.27044,0.42773,1,
71.71143,382520964178,0.35669,0.27034,0.44434,1,
71.73242,382521010079,0.35605,0.26990,0.46533,1,
71.74414,382521034528,0.35577,0.26929,0.47705,1,
71.76318,382521076013,0.35554,0.26891,0.49609,1,
71.77686,382521104589,0.35583,0.26859,0.50977,1,
71.79346,382521140605,0.35550,0.26902,0.52637,1,
71.81250,382521181386,0.35518,0.26942,0.54541,1,
71.82715,382521212372,0.35525,0.26876,0.56006,1,
71.84424,382521249707,0.35531,0.26805,0.57715,1,
71.86621,382521296769,0.35534,0.26731,0.59912,1,
71.87598,382521317251,0.35557,0.26657,0.60889,1,
71.89160,382521350795,0.35581,0.26675,0.62451,1,
71.90918,382521388729,0.35609,0.26718,0.64209,1,
71.92383,382521420242,0.35622,0.26766,0.65674,1,
71.94189,382521458597,0.35598,0.26790,0.67480,1,
71.96143,382521500224,0.35574,0.26811,0.69434,1,
71.97363,382521526568,0.35580,0.26868,0.70654,1,
71.99023,382521562082,0.35638,0.26888,0.72314,1,
72.00684,382521598185,0.35692,0.26892,0.73975,1,
72.02295,382521632479,0.35680,0.26877,0.75586,1,
72.04053,382521670359,0.35694,0.26814,0.77344,1,
72.05811,382521707269,0.35691,0.26739,0.79102,1,
72.07324,382521739916,0.35655,0.26579,0.80615,1,
72.09375,382521784042,0.35618,0.26419,0.82666,1,
72.10596,382521810400,0.35588,0.26296,0.83887,1,
72.12109,382521843126,0.35501,0.26232,0.85400,1,
72.13867,382521880705,0.35437,0.26164,0.87158,1,
72.16113,382521928245,0.35379,0.26143,0.89404,1,
72.17188,382521951169,0.35371,0.26210,0.90479,1,
72.19141,382521993895,0.35381,0.26356,0.92432,1,
72.20508,382522023251,0.35394,0.26516,0.93799,1,
72.22021,382522055741,0.35355,0.26609,0.95313,1,
72.23926,382522095849,0.35289,0.26650,0.97217,1,
72.25293,382522125575,0.35220,0.26665,0.98584,1,
72.26904,382522160254,0.35216,0.26637,1.00195,1,
72.28662,382522197533,0.35242,0.26625,1.01953,1,
72.30371,382522233709,0.35271,0.26628,1.03662,1,
72.31934,382522268181,0.35230,0.26630,1.05225,1,
72.33838,382522308957,0.35201,0.26672,1.07129,1,
72.35254,382522339148,0.35172,0.26708,1.08545,1,
72.37109,382522378880,0.35184,0.26721,1.10400,1,
72.38525,382522409083,0.35191,0.26696,1.11816,1,
72.40137,382522443229,0.35194,0.26642,1.13428,1,
72.41895,382522480973,0.35205,0.26581,1.15186,1,
72.43359,382522512267,0.35207,0.26486,1.16650,1,
72.44971,382522547124,0.35211,0.26398,1.18262,1,
72.46680,382522583256,0.35252,0.26282,1.19971,1,
