TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
47.00781,5522340983849,0.22127,0.24023,0.23438,1,
47.44531,5522341934077,0.10356,0.16787,0.42188,1,
47.75781,5522342604067,0.10999,0.16799,0.28906,1,
48.36719,5522343906132,0.11288,0.24419,0.59375,1,
48.66406,5522344540265,0.08571,0.48030,0.22656,1,
49.27344,5522345843452,0.10301,0.46698,0.59375,1,
49.55469,5522346441490,0.08473,0.51347,0.26563,1,
50.06250,5522347533614,0.08099,0.54408,0.49219,1,
50.42188,5522348309252,0.09164,0.49022,0.34375,1,
51.42188,5522350456222,0.87024,0.83606,0.73438,1,
51.67188,5522350984362,0.84167,0.77299,0.23438,1,
51.96875,5522351618202,0.16623,0.24672,0.23438,1,
52.28125,5522352287311,0.11439,0.21380,0.29688,1,
52.75781,5522353308518,0.16823,0.19604,0.46094,1,
53.14844,5522354153513,0.22861,0.16794,0.37500,1,
53.41406,5522354717357,0.23244,0.21398,0.25000,1,
53.87500,5522355703078,0.08323,0.46537,0.39844,1,
54.28125,5522356583108,0.08049,0.39695,0.39063,1,
54.59375,5522357252997,0.08268,0.47013,0.24219,1,
55.28906,5522358732074,0.08329,0.37550,0.67969,1,
55.81250,5522359858293,0.09338,0.39851,0.50781,1,
56.14063,5522360563007,0.23905,0.17130,0.26563,1,
56.39844,5522361125919,0.22121,0.17380,0.24219,1,
56.78125,5522361936305,0.15748,0.16452,0.35938,1,
57.14063,5522362710779,0.04040,0.42447,0.09375,1,
57.35938,5522363168954,0.03825,0.42060,0.20313,1,
57.66406,5522363837523,0.06376,0.50260,0.28906,1,
58.14063,5522364858675,0.06389,0.53548,0.45313,1,
58.58594,5522365810134,0.07909,0.47959,0.42188,1,
59.32813,5522367394662,0.06930,0.55292,0.72656,1,
59.67188,5522368133515,0.06696,0.60473,0.32813,1,
60.11719,5522369084565,0.05690,0.64045,0.42969,1,
60.37500,5522369647979,0.06833,0.48382,0.24219,1,
60.77344,5522370493066,0.09042,0.36173,0.38281,1,
61.34375,5522371725825,0.12154,0.17921,0.50781,1,
61.56250,5522372189774,0.22659,0.16852,0.19531,1,
62.21875,5522373595635,0.34377,0.18665,0.34375,1,
63.14063,5522375564251,0.90630,0.84164,0.85156,1,
63.61719,5522376585059,0.91074,0.86131,0.46094,1,
63.72656,5522376831569,0.78221,0.78552,0.09375,1,
64.02344,5522377465914,0.15975,0.15664,0.22656,1,
64.36719,5522378205649,0.11345,0.21276,0.32813,1,
64.73438,5522378980035,0.15452,0.19163,0.34375,1,
65.50781,5522380635022,0.23705,0.17770,0.75781,1,
65.94531,5522381585651,0.26841,0.17561,0.42188,1,
66.50781,5522382783174,0.30537,0.14337,0.54688,1,
66.93750,5522383699470,0.30381,0.15774,0.41406,1,
67.83594,5522385635554,0.08384,0.46464,0.53906,1,
68.25000,5522386516103,0.09273,0.36292,0.34375,1,
68.96875,5522388065357,0.09569,0.40756,0.70313,1,
70.00781,5522390283706,0.09462,0.38599,1.02344,1,
70.57813,5522391518028,0.09698,0.21629,0.50781,1,
70.99219,5522392396628,0.09018,0.21333,0.39844,1,
71.24219,5522392928464,0.07848,0.17773,0.23438,1,
71.63281,5522393770065,0.08623,0.18179,0.38281,1,
71.89844,5522394334108,0.09891,0.17283,0.25000,1,
72.17188,5522394932168,0.09870,0.19734,0.25781,1,
72.60156,5522395847977,0.12769,0.20260,0.41406,1,
72.96094,5522396622917,0.20748,0.16790,0.34375,1,
73.32813,5522397401359,0.24470,0.14284,0.35156,1,
73.70313,5522398207046,0.09948,0.48641,0.31250,1,
74.16406,5522399192674,0.06184,0.49727,0.44531,1,
74.65625,5522400249128,0.06865,0.49845,0.47656,1,
75.08594,5522401165966,0.06452,0.62177,0.36719,1,
75.35938,5522401764654,0.07964,0.36505,0.21094,1,
76.25000,5522403665496,0.07199,0.39300,0.62500,1,
76.65625,5522404545583,0.06954,0.39745,0.39063,1,
77.67969,5522406729335,0.07882,0.48935,1.00781,1,
77.93750,5522407294232,0.08578,0.48529,0.24219,1,
78.71094,5522408946886,0.89347,0.86491,0.65625,1,
79.35156,5522410325016,0.88978,0.85910,0.62500,1,
80.17188,5522412081453,0.11670,0.20402,0.46094,1,
80.45313,5522412681377,0.20297,0.19684,0.26563,1,
80.67188,5522413139202,0.14597,0.35228,0.20313,1,
81.10938,5522414088539,0.07682,0.44744,0.42188,1,
81.80469,5522415568169,0.09975,0.47506,0.67969,1,
82.35938,5522416765222,0.10280,0.38715,0.53906,1,
82.75781,5522417611851,0.13080,0.35473,0.38281,1,
83.93750,5522420146463,0.07864,0.56628,0.82031,1,
84.60938,5522421589147,0.04954,0.60173,0.25781,1,
85.20313,5522422856749,0.06342,0.66074,0.57813,1,
85.94531,5522424442675,0.05762,0.64668,0.72656,1,
86.30469,5522425217519,0.10051,0.65570,0.34375,1,
86.99219,5522426695410,0.26133,0.18248,0.32813,1,
87.33594,5522427435249,0.19690,0.18409,0.32813,1,
87.61719,5522428036526,0.12843,0.29627,0.26563,1,
87.92969,5522428702321,0.08382,0.55140,0.25000,1,
88.40625,5522429723623,0.88623,0.84509,0.35938,1,
88.61719,5522430182298,0.82092,0.80689,0.19531,1,
88.97656,5522430956510,0.24500,0.21520,0.28906,1,
89.55469,5522432189196,0.11966,0.17023,0.50781,1,
89.91406,5522432963653,0.11343,0.19049,0.34375,1,
90.35938,5522433914610,0.12183,0.20030,0.42969,1,
90.82031,5522434900909,0.21322,0.19230,0.44531,1,
91.05469,5522435396842,0.19091,0.24461,0.21875,1,
91.35938,5522436063043,0.08033,0.46482,0.24219,1,
91.67188,5522436732636,0.07589,0.54491,0.28906,1,
92.39844,5522438281646,0.10075,0.40349,0.46094,1,
92.92188,5522439407994,0.16248,0.36970,0.50781,1,
93.23438,5522440077110,0.09309,0.40005,0.28906,1,
93.69531,5522441063262,0.08976,0.68681,0.39063,1,
94.12500,5522441978962,0.12580,0.68137,0.41406,1,
94.69531,5522443210816,0.09140,0.65323,0.55469,1,
95.57031,5522445078294,0.06653,0.50562,0.80469,1,
96.39063,5522446838529,0.10140,0.21388,0.35938,1,
96.57031,5522447226984,0.07768,0.16322,0.16406,1,
97.13281,5522448423241,0.31110,0.62135,0.20313,1,
97.52344,5522449268041,0.88196,0.84427,0.32813,1,
99.01563,5522452473052,0.88312,0.84191,1.47656,1,
99.56250,5522453634314,0.12366,0.25304,0.28125,1,
99.96875,5522454516321,0.12988,0.21355,0.39063,1,
100.36719,5522455360273,0.16432,0.17352,0.38281,1,
100.60938,5522455887983,0.20770,0.17702,0.22656,1,
100.99219,5522456698447,0.08042,0.44801,0.31250,1,
101.26563,5522457297160,0.07906,0.45200,0.25781,1,
102.17188,5522459234034,0.05966,0.31322,0.88281,1,
102.40625,5522459730798,0.07252,0.50158,0.21875,1,
102.82813,5522460641947,0.07281,0.60210,0.40625,1,
103.17188,5522461381553,0.05464,0.63665,0.32813,1,
103.52344,5522462122111,0.07114,0.52106,0.28125,1,
103.76563,5522462650059,0.07189,0.54182,0.22656,1,
104.16406,5522463494702,0.08869,0.46001,0.38281,1,
104.88281,5522465044516,0.06294,0.57035,0.65625,1,
105.24219,5522465818931,0.16947,0.17104,0.28906,1,
105.52344,5522466419234,0.09411,0.15792,0.25781,1,
105.75781,5522466910868,0.16135,0.21658,0.21875,1,
106.39844,5522468284741,0.08052,0.54767,0.28125,1,
106.72656,5522468987779,0.07226,0.43752,0.31250,1,
107.13281,5522469871893,0.09067,0.38995,0.39063,1,
108.15625,5522472051981,0.06620,0.66081,0.95313,1,
108.56250,5522472931786,0.05454,0.66254,0.39063,1,
109.07031,5522474025397,0.19205,0.20968,0.43750,1,
110.58594,5522477263222,0.06025,0.66850,1.14844,1,
110.79688,5522477721541,0.25301,0.71212,0.19531,1,
111.25781,5522478707431,0.86951,0.81467,0.39844,1,
111.60156,5522479447078,0.88478,0.84212,0.32813,1,
112.21094,5522480750386,0.06166,0.53654,0.29688,1,
112.52344,5522481418764,0.07465,0.45734,0.29688,1,
113.52344,5522483566811,0.07675,0.35541,0.98438,1,
113.75781,5522484060352,0.08731,0.41942,0.21875,1,
114.72656,5522486137286,0.08908,0.38546,0.50781,1,
115.25000,5522487264010,0.08475,0.37072,0.50781,1,
115.62500,5522488074683,0.10891,0.18612,0.31250,1,
116.03906,5522488954397,0.08490,0.38451,0.34375,1,
116.48438,5522489905244,0.15061,0.18948,0.38281,1,
116.72656,5522490434068,0.10613,0.15129,0.22656,1,
116.97656,5522490962423,0.09845,0.18501,0.23438,1,
117.32031,5522491701822,0.17521,0.23962,0.32813,1,
118.46875,5522494166111,0.06050,0.66012,0.88281,1,
118.99219,5522495292947,0.84264,0.81890,0.40625,1,
119.34375,5522496032535,0.07957,0.66908,0.28125,1,
119.65625,5522496702174,0.06744,0.57950,0.29688,1,
120.10938,5522497687725,0.11403,0.20824,0.39063,1,
120.58594,5522498709370,0.10783,0.21080,0.45313,1,
121.04688,5522499695428,0.18487,0.19567,0.43750,1,
121.60938,5522500892428,0.08289,0.40450,0.49219,1,
121.89063,5522501491853,0.06273,0.46672,0.26563,1,
122.65625,5522503145941,0.08792,0.41814,0.45313,1,
123.07031,5522504026561,0.06539,0.62568,0.34375,1,
123.36719,5522504659991,0.06160,0.61158,0.28125,1,
123.67969,5522505329094,0.07553,0.53789,0.29688,1,
123.97656,5522505962777,0.07591,0.43057,0.28125,1,
124.42969,5522506949431,0.09883,0.39054,0.43750,1,
124.85938,5522507864769,0.85044,0.82619,0.35938,1,
125.40625,5522509027538,0.88843,0.84123,0.53125,1,
126.25781,5522510859302,0.11841,0.25446,0.49219,1,
126.71875,5522511844450,0.09915,0.36825,0.39844,1,
127.17969,5522512830482,0.10783,0.22913,0.39844,1,
127.40625,5522513323456,0.10885,0.32803,0.21094,1,
127.67188,5522513886584,0.09560,0.46154,0.25000,1,
127.98438,5522514556172,0.06427,0.47083,0.29688,1,
128.60938,5522515893620,0.08102,0.56519,0.60938,1,
129.46094,5522517724978,0.12240,0.48754,0.83594,1,
130.28125,5522519485827,0.89096,0.83482,0.50781,1,
131.02344,5522521070483,0.21888,0.47757,0.62500,1,
131.39844,5522521880727,0.07944,0.55008,0.31250,1,
131.64844,5522522408587,0.07961,0.50573,0.23438,1,
132.00781,5522523183009,0.08671,0.43095,0.34375,1,
132.48438,5522524204721,0.12390,0.17492,0.41406,1,
132.96094,5522525225726,0.18072,0.20375,0.46094,1,
133.40625,5522526176710,0.21502,0.20985,0.42969,1,
133.91406,5522527267927,0.10557,0.40037,0.44531,1,
134.83594,5522529240480,0.08121,0.66339,0.85938,1,
135.62500,5522530930008,0.08959,0.56605,0.77344,1,
136.19531,5522532162517,0.08957,0.57782,0.55469,1,
137.98438,5522536001512,0.05589,0.59404,1.47656,1,
138.72656,5522537585645,0.07791,0.45338,0.32813,1,
139.71094,5522539699300,0.09716,0.38846,0.96875,1,
140.50000,5522541389455,0.10536,0.37963,0.77344,1,
140.67969,5522541776629,0.12020,0.39310,0.16406,1,
141.52344,5522543575225,0.88701,0.85992,0.47656,1,
142.25781,5522545156976,0.12589,0.25769,0.42188,1,
142.71875,5522546143229,0.13114,0.21026,0.44531,1,
143.16406,5522547093683,0.17829,0.18962,0.42969,1,
143.53906,5522547903901,0.08110,0.47307,0.31250,1,
143.93750,5522548749110,0.06291,0.64704,0.32813,1,
144.37500,5522549699628,0.07127,0.48116,0.37500,1,
145.00000,5522551038176,0.08917,0.53841,0.60938,1,
145.31250,5522551706406,0.09174,0.51518,0.29688,1,
145.75781,5522552657908,0.84342,0.85591,0.32813,1,
146.03906,5522553256813,0.88035,0.84730,0.26563,1,
146.72656,5522554734989,0.11317,0.19953,0.28125,1,
147.38281,5522556144517,0.09122,0.14252,0.64063,1,
147.99219,5522557446421,0.09542,0.37798,0.53906,1,
148.73438,5522559031400,0.09407,0.46584,0.67969,1,
149.28906,5522560229149,0.08515,0.56949,0.53906,1,
149.75000,5522561215168,0.10394,0.54572,0.44531,1,
150.65625,5522563153182,0.07299,0.65424,0.59375,1,
151.52344,5522565018055,0.10266,0.40969,0.75781,1,
151.80469,5522565616769,0.10950,0.40947,0.26563,1,
152.56250,5522567236463,0.12123,0.36796,0.74219,1,
153.41406,5522569068050,0.10609,0.56798,0.78906,1,
153.75781,5522569807431,0.10791,0.56735,0.32813,1,
154.15625,5522570652216,0.07538,0.57982,0.38281,1,
155.45313,5522573433946,0.10228,0.47052,1.28125,1,
156.73438,5522576181184,0.08474,0.49256,1.26563,1,
157.25781,5522577308254,0.10315,0.28654,0.21094,1,
158.09375,5522579103541,0.10458,0.37293,0.82031,1,
158.95313,5522580935062,0.09799,0.35991,0.84375,1,
159.26563,5522581605651,0.10790,0.19583,0.25000,1,
159.55469,5522582238756,0.11330,0.27984,0.27344,1,
160.17969,5522583576766,0.91710,0.84441,0.31250,1,
160.85938,5522585020296,0.11419,0.22799,0.36719,1,
161.23438,5522585830254,0.10634,0.15407,0.35938,1,
161.92188,5522587308971,0.10700,0.19584,0.67188,1,
162.18750,5522587872636,0.09835,0.19845,0.25000,1,
162.74219,5522589069817,0.09681,0.18818,0.53906,1,
163.05469,5522589738439,0.09170,0.20586,0.29688,1,
163.36719,5522590408126,0.09198,0.19364,0.29688,1,
163.48438,5522590655680,0.08914,0.23131,0.10156,1,
163.96094,5522591675445,0.07313,0.15183,0.21094,1,
164.52344,5522592873266,0.07903,0.19559,0.54688,1,
164.78125,5522593436141,0.10194,0.19716,0.24219,1,
165.16406,5522594246386,0.09507,0.18217,0.36719,1,
165.68750,5522595373487,0.08818,0.22563,0.50781,1,
165.96875,5522595971254,0.08441,0.18390,0.26563,1,
166.35938,5522596816827,0.06213,0.14612,0.37500,1,
166.82031,5522597803214,0.08024,0.20340,0.44531,1,
167.42969,5522599105843,0.09699,0.19726,0.59375,1,
168.26563,5522600904283,0.10349,0.24337,0.82031,1,
168.75781,5522601958230,0.09830,0.23626,0.47656,1,
169.08594,5522602662818,0.09494,0.18906,0.31250,1,
169.74219,5522604071194,0.10913,0.24093,0.64063,1,
169.90625,5522604424747,0.11068,0.27933,0.14844,1,
170.56250,5522605832883,0.10874,0.21817,0.39063,1,
170.91406,5522606571670,0.10172,0.27827,0.23438,1,
171.24219,5522607274754,0.07144,0.54903,0.26563,1,
171.50000,5522607839003,0.07153,0.62661,0.24219,1,
171.88281,5522608648403,0.07653,0.61475,0.36719,1,
172.42188,5522609810842,0.10054,0.48744,0.52344,1,
173.06250,5522611183684,0.09531,0.47534,0.62500,1,
173.37500,5522611853505,0.11640,0.44536,0.29688,1,
174.11719,5522613437715,0.08965,0.18999,0.67969,1,
174.70313,5522614706382,0.10189,0.46381,0.52344,1,
175.07031,5522615480607,0.09439,0.48214,0.35156,1,
175.53125,5522616470275,0.08701,0.48795,0.44531,1,
176.26563,5522618050940,0.09409,0.40943,0.62500,1,
176.71094,5522619001721,0.11533,0.45533,0.42969,1,
177.13281,5522619917822,0.10528,0.18096,0.35938,1,
177.92188,5522621608480,0.89405,0.86006,0.46875,1,
178.48438,5522622806007,0.97612,1.06407,0.25000,1,
179.27344,5522624494939,0.09960,0.52385,0.42969,1,
180.19531,5522626468023,0.08360,0.48595,0.90625,1,
180.55469,5522627242083,0.08890,0.51038,0.34375,1,
180.83594,5522627840317,-0.11659,0.25307,0.21875,1,
181.32813,5522628897585,0.09449,0.46620,0.42969,1,
181.70313,5522629706881,0.86979,0.86149,0.31250,1,
182.59375,5522631608965,0.89488,0.85582,0.87500,1,
182.96875,5522632418608,0.11922,0.33230,0.26563,1,
183.62500,5522633826676,0.08310,0.47850,0.59375,1,
184.10156,5522634848958,0.08969,0.37986,0.46094,1,
184.66406,5522636045134,0.08527,0.33717,0.29688,1,
185.11719,5522637031273,0.11470,0.23462,0.43750,1,
185.75781,5522638405243,0.19680,0.20266,0.61719,1,
186.12500,5522639179842,0.23951,0.23025,0.34375,1,
186.43750,5522639852227,0.09337,0.37493,0.25000,1,
187.25781,5522641609666,0.11031,0.34744,0.80469,1,
187.76563,5522642700783,0.16220,0.34197,0.49219,1,
188.32813,5522643898484,0.17154,0.34649,0.54688,1,
188.64063,5522644570057,0.17655,0.41896,0.29688,1,
189.32813,5522646046382,0.16004,0.36786,0.67188,1,
189.78906,5522647032944,0.08588,0.45864,0.39844,1,
190.26563,5522648053889,0.11055,0.44922,0.46094,1,
191.00000,5522649639008,0.17867,0.44761,0.71875,1,
191.90625,5522651575396,0.08784,0.55565,0.64063,1,
192.05469,5522651895453,0.27793,0.61772,0.13281,1,
192.62500,5522653124975,0.86920,0.82661,0.50781,1,
193.08594,5522654110914,0.15523,0.31794,0.39063,1,
193.38281,5522654744188,0.09999,0.30291,0.28125,1,
193.76563,5522655554125,0.09765,0.18236,0.31250,1,
194.03906,5522656152782,0.15144,0.18386,0.25781,1,
194.42188,5522656963417,0.21020,0.20209,0.36719,1,
194.71875,5522657596682,0.24069,0.22747,0.28125,1,
195.15625,5522658547823,0.08024,0.49860,0.37500,1,
195.52344,5522659322734,0.07364,0.62670,0.35156,1,
195.85156,5522660027050,0.06403,0.63022,0.31250,1,
196.25781,5522660907311,0.07713,0.39695,0.34375,1,
196.78125,5522662033874,0.07993,0.41042,0.50781,1,
197.49219,5522663548352,0.07428,0.66421,0.64063,1,
197.71875,5522664040538,0.15745,0.58896,0.21094,1,
198.29688,5522665277237,0.90339,0.83259,0.50781,1,
199.07031,5522666929718,0.12015,0.15884,0.46094,1,
199.35156,5522667527320,0.09237,0.18662,0.26563,1,
199.67969,5522668231311,0.09336,0.18576,0.31250,1,
200.05469,5522669042118,0.09578,0.19924,0.35938,1,
200.56250,5522670132680,0.09742,0.23166,0.49219,1,
200.89063,5522670838007,0.12061,0.20778,0.25781,1,
201.23438,5522671577132,0.09989,0.21350,0.32813,1,
201.75000,5522672673033,0.14041,0.22906,0.50000,1,
202.25781,5522673759985,0.08959,0.36986,0.44531,1,
202.53906,5522674359933,0.10084,0.38831,0.26563,1,
203.78125,5522677035635,0.09174,0.64162,0.93750,1,
204.27344,5522678091962,0.14035,0.66908,0.47656,1,
204.53906,5522678655520,0.09011,0.67049,0.24219,1,
204.98438,5522679606096,0.05575,0.67108,0.42969,1,
205.39063,5522680486160,0.09239,0.67561,0.39063,1,
206.01563,5522681824417,0.11366,0.67014,0.60156,1,
206.54688,5522682951387,0.06775,0.55734,0.46094,1,
207.33594,5522684644807,0.08473,0.47903,0.77344,1,
207.84375,5522685733305,0.11079,0.47646,0.49219,1,
208.25000,5522686613223,0.12195,0.49032,0.39063,1,
209.12500,5522688480019,0.09949,0.59802,0.85938,1,
209.71094,5522689747127,0.09820,0.57746,0.57031,1,
210.66406,5522691790218,0.12288,0.57853,0.92969,1,
211.17969,5522692882110,0.16786,0.55046,0.49219,1,
211.96875,5522694574372,0.11392,0.35725,0.72656,1,
212.64063,5522696015717,0.17505,0.35524,0.65625,1,
213.00000,5522696790675,0.21818,0.35605,0.34375,1,
213.47656,5522697812253,0.24782,0.43822,0.46094,1,
213.93750,5522698797585,0.69112,0.78243,0.19531,1,
214.50781,5522700030322,0.10398,0.48217,0.50781,1,
214.87500,5522700805338,0.10257,0.17209,0.29688,1,
215.28125,5522701685552,0.12571,0.17382,0.39063,1,
215.99219,5522703200214,0.10312,0.17303,0.69531,1,
216.35156,5522703973960,0.14596,0.22502,0.34375,1,
216.87500,5522705101122,0.17780,0.19325,0.50781,1,
217.18750,5522705770774,0.20401,0.18878,0.28906,1,
217.40625,5522706228128,0.14184,0.39253,0.20313,1,
217.84375,5522707178694,0.10551,0.47293,0.42188,1,
218.10938,5522707741728,0.11780,0.40804,0.25000,1,
218.76563,5522709153195,0.10285,0.35854,0.64063,1,
219.01563,5522709678677,0.12764,0.42009,0.23438,1,
219.43750,5522710594486,0.09496,0.55083,0.40625,1,
219.75000,5522711263604,0.07209,0.58375,0.28906,1,
220.13281,5522712073687,0.10465,0.52665,0.36719,1,
220.62500,5522713130454,0.12321,0.46224,0.47656,1,
221.13281,5522714222067,0.83856,0.84496,0.39844,1,
221.42969,5522714855953,0.20435,0.24468,0.23438,1,
221.75781,5522715560047,0.11573,0.18033,0.31250,1,
221.89063,5522715843632,0.08018,0.11842,0.11719,1,
222.51563,5522717180033,0.12053,0.20618,0.31250,1,
222.60938,5522717391229,0.12074,0.33868,0.07813,1,
222.96875,5522718165503,0.07902,0.70895,0.28906,1,
223.92188,5522720208341,0.07796,0.63917,0.92969,1,
224.79688,5522722074847,0.09306,0.57004,0.85156,1,
225.25781,5522723060659,0.18457,0.55016,0.44531,1,
225.50000,5522723588983,0.15142,0.52738,0.22656,1,
226.00781,5522724679894,0.09347,0.45412,0.49219,1,
226.37500,5522725454790,0.09354,0.48202,0.34375,1,
226.91406,5522726617303,0.11998,0.46408,0.52344,1,
227.22656,5522727286254,0.07012,0.69347,0.24219,1,
227.93750,5522728800870,0.07848,0.64840,0.69531,1,
228.60938,5522730244465,0.10136,0.37538,0.60938,1,
228.93750,5522730948824,0.13298,0.36848,0.31250,1,
229.03125,5522731160758,0.14677,0.42281,0.07813,1,
229.72656,5522732638831,0.22375,0.33459,0.42969,1,
230.11719,5522733484429,0.26530,0.32237,0.37500,1,
230.35156,5522733976692,0.21261,0.35940,0.21875,1,
230.59375,5522734510378,0.10256,0.44916,0.22656,1,
230.87500,5522735104058,0.13286,0.45493,0.26563,1,
231.42969,5522736301551,0.19866,0.46044,0.53906,1,
231.92969,5522737357688,0.08684,0.56490,0.42969,1,
232.42188,5522738413875,0.17030,0.53530,0.47656,1,
232.75000,5522739118122,0.14200,0.55641,0.31250,1,
233.17188,5522740034003,0.10088,0.57308,0.40625,1,
233.76563,5522741302011,0.16020,0.57277,0.57813,1,
234.43750,5522742745251,0.11185,0.44759,0.35938,1,
234.88281,5522743696541,0.17816,0.42694,0.42969,1,
235.40625,5522744822425,0.17190,0.44810,0.50781,1,
235.95313,5522745985164,0.18317,0.42718,0.52344,1,
236.74219,5522747674764,0.24487,0.34792,0.77344,1,
237.07031,5522748379340,0.28097,0.34343,0.31250,1,
237.49219,5522749295380,0.87942,0.80975,0.35938,1,
237.82031,5522750000102,0.88856,0.81763,0.30469,1,
238.35156,5522751126195,0.11047,0.12577,0.26563,1,
238.75781,5522752006889,0.12126,0.12571,0.39063,1,
239.07031,5522752676601,0.09868,0.31089,0.24219,1,
239.60156,5522753802951,0.11092,0.38227,0.51563,1,
239.85938,5522754366415,0.13077,0.30893,0.24219,1,
240.17188,5522755037972,0.14274,0.18686,0.29688,1,
240.46875,5522755669335,0.20355,0.21730,0.28125,1,
241.07813,5522756973362,0.08517,0.59789,0.54688,1,
241.39063,5522757641515,0.10226,0.57925,0.29688,1,
242.03125,5522759017813,0.07866,0.66825,0.62500,1,
242.31250,5522759612633,0.09595,0.51173,0.26563,1,
242.67188,5522760388007,0.08889,0.46023,0.34375,1,
243.50781,5522762184213,0.10490,0.36916,0.82031,1,
