TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
1.46289,5180996051649,0.82431,0.52653,1.46289,1,
1.47925,5180996086684,0.82494,0.52524,1.47925,1,
1.49561,5180996121842,0.82551,0.52412,1.49561,1,
1.51208,5180996156985,0.82541,0.52383,1.51208,1,
1.52820,5180996191517,0.82529,0.52421,1.52820,1,
1.54456,5180996226768,0.82512,0.52485,1.54456,1,
1.56104,5180996262069,0.82453,0.52486,1.56103,1,
1.57825,5180996298941,0.82472,0.52515,1.57825,1,
1.59375,5180996332060,0.82491,0.52536,1.59375,1,
1.61011,5180996367047,0.82480,0.52600,1.61011,1,
1.62720,5180996403755,0.82514,0.52661,1.62720,1,
1.64319,5180996437977,0.82557,0.52703,1.64319,1,
1.65955,5180996473012,0.82552,0.52669,1.65955,1,
1.67664,5180996509684,0.82535,0.52578,1.67664,1,
1.69226,5180996543268,0.82515,0.52484,1.69226,1,
1.70862,5180996578367,0.82538,0.52439,1.70862,1,
1.72534,5180996614071,0.82488,0.52488,1.72534,1,
1.74207,5180996650055,0.82427,0.52573,1.74207,1,
1.75781,5180996683882,0.82387,0.52563,1.75781,1,
1.77490,5180996720289,0.82442,0.52680,1.77490,1,
1.79272,5180996758705,0.82492,0.52804,1.79272,1,
1.80713,5180996789455,0.82482,0.52789,1.80713,1,
1.82385,5180996825187,0.82444,0.52879,1.82385,1,
1.84021,5180996860277,0.82405,0.52979,1.84021,1,
1.85657,5180996895357,0.82447,0.53084,1.85657,1,
1.87439,5180996933594,0.82455,0.53167,1.87439,1,
1.89075,5180996968718,0.82466,0.53233,1.89075,1,
1.90601,5180997001452,0.82438,0.53252,1.90601,1,
1.92273,5180997037306,0.82403,0.53295,1.92273,1,
1.93884,5180997071916,0.82355,0.53370,1.93884,1,
1.95532,5180997107091,0.82291,0.53425,1.95532,1,
1.97180,5180997142339,0.82259,0.53610,1.97180,1,
1.98792,5180997177079,0.82225,0.53812,1.98791,1,
2.00427,5180997212113,0.82180,0.53968,2.00427,1,
2.02356,5180997253292,0.82083,0.54068,2.02356,1,
2.03894,5180997286285,0.82007,0.54101,2.03894,1,
2.05554,5180997321827,0.81932,0.54149,2.05554,1,
2.07043,5180997353786,0.81889,0.54074,2.07043,1,
2.08691,5180997389097,0.81855,0.53966,2.08691,1,
2.10339,5180997424636,0.81882,0.53898,2.10339,1,
2.11951,5180997459013,0.81909,0.53829,2.11951,1,
2.13611,5180997494632,0.81932,0.53776,2.13611,1,
2.15247,5180997529622,0.81951,0.53669,2.15247,1,
2.16870,5180997564550,0.81899,0.53588,2.16870,1,
2.18542,5180997600391,0.81842,0.53523,2.18542,1,
2.20142,5180997634554,0.81836,0.53526,2.20142,1,
2.21802,5180997670170,0.81798,0.53605,2.21802,1,
2.23462,5180997705661,0.81758,0.53694,2.23462,1,
2.25110,5180997741229,0.79494,0.51505,2.23462,0,
2.26733,5180997776020,0.61079,0.39728,2.23462,0,
2.28381,5180997811356,0.54929,0.35967,2.23462,0,
2.30017,5180997846362,0.36122,0.25130,2.23462,0,
2.31677,5180997881974,0.30136,0.23659,2.23462,0,
2.33545,5180997921814,0.28139,0.23159,2.23462,0,
2.34973,5180997952441,0.23976,0.21713,2.23462,0,
2.36597,5180997987280,0.23338,0.20859,2.23462,0,
2.38245,5180998022710,0.23110,0.20407,2.23462,0,
2.39893,5180998057851,0.22994,0.19822,0.04919,1,
2.41541,5180998093375,0.22733,0.18947,0.06567,1,
2.43347,5180998131988,0.22567,0.18456,0.08374,1,
2.44788,5180998162790,0.22948,0.18615,0.09814,1,
2.46448,5180998198447,0.23377,0.18599,0.11475,1,
2.48108,5180998234081,0.23744,0.18744,0.13135,1,
2.49744,5180998269137,0.23657,0.18837,0.14771,1,
2.51367,5180998303807,0.23602,0.19075,0.16394,1,
2.53040,5180998339821,0.23569,0.19331,0.18066,1,
2.54651,5180998374388,0.23510,0.19699,0.19678,1,
2.56335,5180998410393,0.23602,0.19997,0.21362,1,
2.57947,5180998445090,0.23698,0.20374,0.22974,1,
2.59595,5180998480416,0.23774,0.20725,0.24622,1,
2.61218,5180998515110,0.23916,0.21129,0.26245,1,
2.62878,5180998550760,0.24040,0.21444,0.27905,1,
2.64539,5180998586213,0.24144,0.21605,0.29565,1,
2.66162,5180998621134,0.24162,0.21455,0.31189,1,
2.67798,5180998656195,0.24155,0.21212,0.32825,1,
2.69446,5180998691497,0.24219,0.21143,0.34473,1,
2.71082,5180998726466,0.24225,0.21124,0.36108,1,
2.72803,5180998763431,0.24246,0.21188,0.37830,1,
2.74365,5180998796915,0.24325,0.21352,0.39392,1,
2.76050,5180998833047,0.24323,0.21459,0.41077,1,
2.77747,5180998869357,0.24319,0.21539,0.42773,1,
2.79309,5180998902883,0.24314,0.21638,0.44336,1,
2.80957,5180998938221,0.24344,0.21722,0.45984,1,
2.82605,5180998973447,0.24360,0.21737,0.47632,1,
2.84229,5180999008333,0.24272,0.21677,0.49255,1,
2.85901,5180999044044,0.24264,0.21571,0.50928,1,
2.87549,5180999079559,0.24259,0.21488,0.52576,1,
2.89136,5180999113604,0.24279,0.21421,0.54163,1,
2.90808,5180999149259,0.24244,0.21445,0.55835,1,
2.92432,5180999184209,0.24220,0.21508,0.57458,1,
2.94080,5180999219519,0.24185,0.21557,0.59106,1,
2.95728,5180999254669,0.24218,0.21621,0.60754,1,
2.97375,5180999290055,0.24248,0.21677,0.62402,1,
2.99072,5180999326479,0.24267,0.21698,0.64099,1,
3.00671,5180999360633,0.24224,0.21786,0.65698,1,
3.02307,5180999395787,0.24188,0.21889,0.67334,1,
3.03931,5180999430508,0.24219,0.21929,0.68958,1,
3.05603,5180999466476,0.24228,0.22000,0.70630,1,
3.07239,5180999501597,0.24233,0.22051,0.72266,1,
3.09033,5180999540057,0.24237,0.22116,0.74060,1,
3.10510,5180999571643,0.24245,0.22114,0.75537,1,
3.12158,5180999606893,0.24250,0.22095,0.77185,1,
3.13818,5180999642593,0.24276,0.22067,0.78845,1,
3.15479,5180999678111,0.24326,0.22092,0.80505,1,
3.17114,5180999713122,0.24376,0.22128,0.82141,1,
3.18726,5180999747645,0.24377,0.22202,0.83752,1,
3.20410,5180999783949,0.24467,0.22365,0.85437,1,
3.22009,5180999818116,0.24558,0.22527,0.87036,1,
3.23682,5180999853863,0.24541,0.22652,0.88708,1,
3.25317,5180999889149,0.24507,0.22757,0.90344,1,
3.26965,5180999924494,0.24468,0.22835,0.91992,1,
3.28577,5180999958795,0.24528,0.22907,0.93604,1,
3.30261,5180999994905,0.24578,0.22939,0.95288,1,
3.31860,5181000029418,0.24626,0.22956,0.96887,1,
3.33545,5181000065281,0.24650,0.22950,0.98572,1,
3.35156,5181000099897,0.24632,0.23005,1.00183,1,
3.36816,5181000135412,0.24608,0.23023,1.01843,1,
3.38477,5181000171000,0.24598,0.23045,1.03503,1,
3.40100,5181000206036,0.24572,0.22947,1.05127,1,
3.41895,5181000244416,0.24541,0.22836,1.06921,1,
3.43359,5181000275708,0.24501,0.22772,1.08386,1,
3.45020,5181000311370,0.24467,0.22881,1.10046,1,
3.46692,5181000347297,0.24444,0.23045,1.11719,1,
3.48315,5181000381876,0.24437,0.23030,1.13342,1,
3.49976,5181000417623,0.24457,0.23071,1.15002,1,
3.51611,5181000452627,0.24472,0.23081,1.16638,1,
3.53235,5181000487420,0.24399,0.23053,1.18262,1,
3.54895,5181000523096,0.24383,0.23094,1.19922,1,
3.56543,5181000558398,0.24363,0.23126,1.21570,1,
3.58167,5181000593172,0.24341,0.23056,1.23193,1,
3.59827,5181000628742,0.24302,0.23034,1.24854,1,
3.61462,5181000663808,0.24272,0.23062,1.26489,1,
3.63098,5181000698941,0.24318,0.23090,1.28125,1,
3.64734,5181000733834,0.24345,0.23227,1.29761,1,
3.66443,5181000770441,0.24370,0.23344,1.31470,1,
3.68018,5181000804323,0.24360,0.23445,1.33044,1,
3.69690,5181000840030,0.24340,0.23535,1.34717,1,
3.71301,5181000874788,0.24312,0.23595,1.36328,1,
3.72937,5181000909770,0.24344,0.23534,1.37964,1,
3.74609,5181000945640,0.24281,0.23612,1.39636,1,
3.76221,5181000980183,0.24218,0.23695,1.41248,1,
3.77869,5181001015448,0.24204,0.23689,1.42896,1,
3.79517,5181001050836,0.24258,0.23643,1.44543,1,
3.81177,5181001086461,0.24304,0.23562,1.46204,1,
3.82800,5181001121166,0.24304,0.23511,1.47827,1,
3.84473,5181001157021,0.24297,0.23458,1.49500,1,
3.86145,5181001192944,0.24295,0.23432,1.51172,1,
3.87708,5181001226368,0.24266,0.23423,1.52734,1,
3.89368,5181001261921,0.24262,0.23484,1.54395,1,
3.91028,5181001297502,0.24265,0.23581,1.56055,1,
3.92676,5181001332747,0.24253,0.23722,1.57703,1,
3.94312,5181001367975,0.24278,0.23840,1.59338,1,
3.95959,5181001403291,0.24302,0.23959,1.60986,1,
3.97705,5181001440679,0.24379,0.24145,1.62732,1,
3.99219,5181001473232,0.24377,0.24265,1.64246,1,
4.00879,5181001508658,0.24373,0.24364,1.65906,1,
4.02502,5181001543477,0.24415,0.24351,1.67529,1,
4.04163,5181001578986,0.24410,0.24348,1.69189,1,
4.05786,5181001613999,0.24400,0.24322,1.70813,1,
4.07458,5181001649661,0.24424,0.24280,1.72485,1,
4.09094,5181001684694,0.24459,0.24212,1.74121,1,
4.10730,5181001719944,0.24495,0.24143,1.75757,1,
4.12378,5181001755199,0.24485,0.24160,1.77405,1,
4.14014,5181001790275,0.24536,0.24115,1.79041,1,
4.15674,5181001825722,0.24588,0.24071,1.80701,1,
4.17297,5181001860633,0.24598,0.23955,1.82324,1,
4.18970,5181001896413,0.24578,0.23903,1.83997,1,
4.20654,5181001932686,0.24567,0.23900,1.85681,1,
4.22241,5181001966601,0.24597,0.24005,1.87268,1,
4.23889,5181002001813,0.24665,0.24057,1.88916,1,
4.25549,5181002037376,0.24733,0.24101,1.90576,1,
4.27319,5181002075424,0.24742,0.24263,1.92346,1,
4.28833,5181002107794,0.24744,0.24337,1.93860,1,
4.30457,5181002142803,0.24744,0.24401,1.95483,1,
4.32117,5181002178304,0.24809,0.24479,1.97144,1,
4.33752,5181002213342,0.24853,0.24532,1.98779,1,
4.35400,5181002248555,0.24904,0.24623,2.00427,1,
4.37000,5181002282970,0.24965,0.24762,2.02026,1,
4.38672,5181002318659,0.25005,0.24768,2.03699,1,
4.40295,5181002353594,0.25040,0.24743,2.05322,1,
4.41931,5181002388602,0.25057,0.24781,2.06958,1,
4.43591,5181002424115,0.25024,0.24736,2.08618,1,
4.45251,5181002459852,0.24987,0.24682,2.10278,1,
4.46875,5181002494724,0.25025,0.24698,2.11902,1,
4.48547,5181002530409,0.25143,0.24608,2.13574,1,
4.50159,5181002565011,0.25267,0.24556,2.15186,1,
4.51941,5181002603234,0.25316,0.24757,2.16968,1,
4.53442,5181002635383,0.25414,0.24660,2.18469,1,
4.55115,5181002671194,0.25515,0.24583,2.20142,1,
4.56738,5181002705929,0.25574,0.24644,2.21765,1,
4.58411,5181002741759,0.25638,0.24658,2.23438,1,
4.60010,5181002776243,0.25698,0.24655,2.25037,1,
4.61658,5181002811568,0.25698,0.24660,2.26685,1,
4.63318,5181002846939,0.25709,0.24670,2.28345,1,
4.64954,5181002882198,0.25717,0.24651,2.29980,1,
4.66577,5181002916945,0.25804,0.24640,2.31604,1,
4.68262,5181002952984,0.25861,0.24616,2.33289,1,
4.69873,5181002987690,0.25914,0.24572,2.34900,1,
4.71533,5181003023207,0.25969,0.24461,2.36560,1,
4.73169,5181003058119,0.25991,0.24293,2.38196,1,
4.74817,5181003093630,0.26013,0.24125,2.39844,1,
4.76465,5181003128891,0.25876,0.23898,2.41492,1,
4.78101,5181003164032,0.25487,0.23664,2.43127,1,
4.79724,5181003198782,0.22712,0.20992,2.43127,0,
4.81396,5181003234499,0.14833,0.19099,2.43127,0,
4.83044,5181003270004,0.12262,0.18465,2.43127,0,
4.84717,5181003305744,0.06965,0.16872,2.43127,0,
4.86316,5181003340051,0.07608,0.14691,2.43127,0,
4.87976,5181003375501,0.08118,0.14123,2.43127,0,
4.89575,5181003409968,0.08373,0.13839,0.04858,1,
4.91223,5181003445229,0.08167,0.13493,0.06506,1,
4.92896,5181003481143,0.07749,0.12769,0.08179,1,
4.94507,5181003515552,0.07451,0.12252,0.09790,1,
4.96143,5181003550751,0.07279,0.11942,0.11426,1,
4.97803,5181003586281,0.07120,0.11823,0.13086,1,
4.99438,5181003621379,0.06993,0.11727,0.14722,1,
5.01074,5181003656484,0.06905,0.11813,0.16357,1,
5.02747,5181003692300,0.06705,0.11832,0.18030,1,
5.04370,5181003727050,0.06568,0.11966,0.19653,1,
5.06042,5181003762837,0.06458,0.12315,0.21326,1,
5.07678,5181003797831,0.06462,0.12692,0.22961,1,
5.09302,5181003832678,0.06505,0.13146,0.24585,1,
5.10950,5181003868110,0.06565,0.13404,0.26233,1,
5.12585,5181003903009,0.06490,0.13700,0.27869,1,
5.14246,5181003938608,0.06400,0.13883,0.29529,1,
5.15869,5181003973369,0.06463,0.14009,0.31152,1,
5.17725,5181004013349,0.06547,0.14284,0.33008,1,
5.19165,5181004044056,0.06614,0.14514,0.34448,1,
5.20789,5181004078994,0.06501,0.17393,0.34448,0,
5.22437,5181004114374,0.08391,0.20890,0.34448,0,
5.24084,5181004149620,0.09086,0.22205,0.34448,0,
5.25720,5181004184629,0.08942,0.21860,0.04932,1,
5.27405,5181004220788,0.08482,0.21639,0.06616,1,
5.29187,5181004258834,0.08072,0.21173,0.08398,1,
5.30713,5181004291754,0.07866,0.20995,0.09924,1,
5.32312,5181004325875,0.07619,0.20750,0.11523,1,
5.33960,5181004361174,0.07427,0.20560,0.13171,1,
5.35596,5181004396437,0.08018,0.20514,0.14807,1,
5.37256,5181004431851,0.07613,0.16601,0.16467,1,
5.38904,5181004467228,0.07309,0.13577,0.18115,1,
5.40515,5181004501879,0.07209,0.11307,0.19727,1,
5.42163,5181004537073,0.07021,0.09565,0.21375,1,
5.43823,5181004572717,0.06321,0.04652,0.21375,0,
5.45459,5181004607815,0.05760,-0.02426,0.21375,0,
5.47119,5181004643325,0.05759,-0.05778,0.21375,0,
5.48767,5181004678544,0.05602,-0.11273,0.21375,0,
5.50403,5181004713800,0.05046,-0.10072,0.21375,0,
5.52014,5181004748230,0.05385,-0.09410,0.21375,0,
5.53674,5181004783837,0.05515,-0.09355,0.04907,1,
5.55298,5181004818532,0.09243,0.00763,0.04907,0,
5.56970,5181004854584,0.09481,0.12681,0.04907,0,
5.58606,5181004889524,0.09322,0.15955,0.04907,0,
5.60266,5181004925098,0.07579,0.26259,0.04907,0,
5.61877,5181004959740,0.05041,0.29768,0.04907,0,
5.63538,5181004995119,0.04436,0.31526,0.04907,0,
5.65137,5181005029654,0.02986,0.35646,0.04907,0,
5.66809,5181005065393,0.03176,0.35807,0.04907,0,
5.68481,5181005101090,0.03239,0.35861,0.04907,0,
5.70105,5181005136140,0.03031,0.36179,0.04968,1,
5.71777,5181005171766,0.03117,0.36639,0.06641,1,
5.73401,5181005206760,0.03092,0.36723,0.08264,1,
5.75000,5181005240948,0.03014,0.35840,0.09863,1,
5.76697,5181005277214,0.03067,0.35512,0.11560,1,
5.78320,5181005312040,0.03186,0.35448,0.13184,1,
5.79968,5181005347375,0.03672,0.35361,0.14832,1,
5.81604,5181005382432,0.04271,0.35822,0.16467,1,
5.83276,5181005418285,0.04807,0.36320,0.18140,1,
5.84863,5181005452298,0.04983,0.36934,0.19727,1,
5.86707,5181005491897,0.05142,0.36927,0.21570,1,
5.88159,5181005522993,0.05235,0.36802,0.23022,1,
5.89819,5181005558683,0.05442,0.37055,0.24683,1,
5.91492,5181005594373,0.05522,0.37086,0.26355,1,
5.93127,5181005629421,0.05632,0.37203,0.27991,1,
5.94714,5181005663604,0.05561,0.37382,0.29578,1,
5.96399,5181005699632,0.05612,0.37622,0.31262,1,
5.98047,5181005734939,0.07491,0.39597,0.31262,0,
5.99670,5181005769630,0.05955,0.39461,0.31262,0,
6.01306,5181005804915,0.05773,0.40309,0.31262,0,
6.02979,5181005840612,0.05559,0.40443,0.04932,1,
6.04578,5181005874947,0.05235,0.39949,0.06531,1,
6.06238,5181005910605,0.04930,0.39634,0.08191,1,
6.07874,5181005945458,0.04712,0.39410,0.09827,1,
6.09497,5181005980359,0.04234,0.38918,0.11450,1,
6.11169,5181006016241,0.04132,0.38748,0.13123,1,
6.12830,5181006051790,0.04001,0.38480,0.14783,1,
6.14465,5181006086806,0.04082,0.38312,0.16418,1,
6.16199,5181006124133,0.04190,0.38003,0.18152,1,
6.17749,5181006157384,0.04264,0.37712,0.19702,1,
6.19373,5181006191950,0.04296,0.37530,0.21326,1,
6.21033,5181006227589,0.04376,0.37405,0.22986,1,
6.22668,5181006262782,0.04540,0.37532,0.24622,1,
6.24353,5181006298751,0.04788,0.37634,0.26306,1,
6.25952,5181006333094,0.05055,0.38038,0.27905,1,
6.27600,5181006368335,0.05344,0.38529,0.29553,1,
6.29224,5181006403295,0.05492,0.38916,0.31177,1,
6.30872,5181006438670,0.05649,0.39459,0.32825,1,
6.32520,5181006473812,0.05761,0.39876,0.34473,1,
6.34155,5181006508942,0.05844,0.39998,0.36108,1,
6.35803,5181006544288,0.07258,0.42047,0.36108,0,
6.37463,5181006579844,0.04712,0.40523,0.36108,0,
6.39075,5181006614493,0.04736,0.40140,0.36108,0,
6.40735,5181006649890,0.05041,0.40366,0.04932,1,
6.42383,5181006685228,0.05352,0.40811,0.06580,1,
6.44006,5181006720037,0.05854,0.41286,0.08203,1,
6.45667,5181006755755,0.06225,0.42019,0.09863,1,
6.47327,5181006791148,0.06451,0.42426,0.11523,1,
6.48962,5181006826229,0.06451,0.42426,0.13159,1,
6.50598,5181006861442,0.06451,0.42426,0.14795,1,
6.52344,5181006898786,0.06451,0.42426,0.16541,1,
6.53955,5181006933221,0.06335,0.42480,0.16541,0,
6.55627,5181006969061,0.06335,0.42480,0.16541,0,
6.57202,5181007002933,0.06335,0.42480,0.16541,0,
6.58899,5181007039301,0.00000,0.00000,0.16541,0,
6.60522,5181007073992,0.00000,0.00000,0.16541,0,
6.62256,5181007111337,0.00000,0.00000,0.16541,0,
6.63831,5181007144895,0.00000,0.00000,0.16541,0,
6.65503,5181007180847,0.00000,0.00000,0.16541,0,
6.67151,5181007216108,0.00000,0.00000,0.16541,0,
6.68787,5181007251171,0.00000,0.00000,0.16541,0,
6.70410,5181007286026,0.00000,0.00000,0.16541,0,
6.72046,5181007321078,0.00000,0.00000,0.16541,0,
6.73682,5181007356224,0.53930,0.38404,0.16541,0,
6.75354,5181007392092,0.32068,0.37396,0.16541,0,
6.76917,5181007425447,0.24647,0.36609,0.16541,0,
6.78516,5181007459655,0.11539,0.30222,0.16541,0,
6.80176,5181007495403,0.14345,0.23583,0.16541,0,
6.81848,5181007531219,0.15122,0.20702,0.16541,0,
6.83435,5181007565335,0.16265,0.15315,0.16541,0,
6.85144,5181007601878,0.14250,0.13723,0.16541,0,
6.86731,5181007635927,0.13794,0.14160,0.16541,0,
6.88391,5181007671402,0.14031,0.16514,0.04956,1,
6.90015,5181007706351,0.14832,0.18300,0.06580,1,
6.91760,5181007743585,0.15476,0.19895,0.08325,1,
6.93311,5181007776858,0.15631,0.21294,0.09875,1,
6.94971,5181007812569,0.15790,0.22130,0.11536,1,
6.96594,5181007847190,0.15862,0.22590,0.13159,1,
6.98242,5181007882576,0.15698,0.22275,0.14807,1,
6.99878,5181007917584,0.15266,0.22141,0.16443,1,
7.01550,5181007953480,0.14906,0.22029,0.18115,1,
7.03284,5181007990611,0.14692,0.22020,0.19849,1,
7.04797,5181008023133,0.14487,0.21981,0.21362,1,
7.06445,5181008058493,0.14310,0.21948,0.23010,1,
7.08105,5181008093976,0.13981,0.22013,0.24670,1,
7.09717,5181008128667,0.13491,0.22151,0.26282,1,
7.11377,5181008164130,0.13031,0.22191,0.27942,1,
7.13025,5181008199474,0.12689,0.21908,0.29590,1,
7.14795,5181008237320,0.12557,0.21539,0.31360,1,
7.16321,5181008270062,0.09854,0.20128,0.31360,0,
7.17969,5181008305437,0.08899,0.17953,0.31360,0,
7.19604,5181008340496,0.07423,0.18287,0.31360,0,
7.21216,5181008375148,0.06946,0.19283,0.04895,1,
7.22876,5181008410656,0.06955,0.20604,0.06555,1,
7.24573,5181008446995,0.06953,0.21780,0.08252,1,
7.26172,5181008481202,0.06980,0.22678,0.09851,1,
7.27808,5181008516453,0.06883,0.23049,0.11487,1,
7.29468,5181008551915,0.06844,0.23085,0.13147,1,
7.31079,5181008586580,0.06710,0.22786,0.14758,1,
7.32727,5181008621705,0.06363,0.22348,0.16406,1,
7.34387,5181008657447,0.06187,0.21857,0.18066,1,
7.36047,5181008693040,0.05989,0.21290,0.19727,1,
7.37671,5181008727729,0.05730,0.20861,0.21350,1,
7.39294,5181008762673,0.05621,0.20441,0.22974,1,
7.40942,5181008797908,0.05553,0.20168,0.24622,1,
7.42578,5181008833054,0.05471,0.20125,0.26257,1,
7.44238,5181008868449,0.05384,0.20048,0.27917,1,
7.45874,5181008903643,0.05377,0.20181,0.29553,1,
7.47559,5181008939691,0.05385,0.20300,0.31238,1,
7.49158,5181008973948,0.05443,0.20507,0.32837,1,
7.50818,5181009009477,0.05486,0.20673,0.34497,1,
7.52441,5181009044376,0.05556,0.20683,0.36121,1,
7.54089,5181009079662,0.05558,0.20628,0.37769,1,
7.55725,5181009114790,0.05557,0.20576,0.39404,1,
7.57385,5181009150371,0.05444,0.20669,0.41064,1,
7.59021,5181009185279,0.05399,0.20859,0.42700,1,
7.60669,5181009220766,0.05365,0.21049,0.44348,1,
7.62305,5181009255819,0.05397,0.21190,0.45984,1,
7.63965,5181009291501,0.05295,0.21205,0.47644,1,
7.65613,5181009326649,0.05179,0.21163,0.49292,1,
7.67261,5181009362099,0.05215,0.21165,0.50940,1,
7.68933,5181009397840,0.05117,0.21133,0.52612,1,
7.70544,5181009432429,0.05026,0.21102,0.54224,1,
7.72180,5181009467522,0.04957,0.21011,0.55859,1,
7.73853,5181009503245,0.04919,0.20969,0.57532,1,
7.75439,5181009537405,0.04884,0.20929,0.59119,1,
7.77100,5181009572795,0.04858,0.20919,0.60779,1,
7.78906,5181009611580,0.04803,0.20939,0.62585,1,
7.80371,5181009643111,0.04780,0.21044,0.64050,1,
7.82043,5181009678926,0.04798,0.21225,0.65723,1,
7.83728,5181009714994,0.04811,0.21438,0.67407,1,
7.85303,5181009748773,0.04840,0.21683,0.68982,1,
7.86975,5181009784577,0.04848,0.21883,0.70654,1,
