TIME,TIMETICK,FPOGX,FPOGY,FPOGD,FPOGV,
84.41028,5181173847759,0.05862,0.52293,0.31177,1,
84.60815,5181174271936,0.06598,0.56609,0.18103,1,
85.72461,5181176665141,0.06042,0.51440,0.70557,1,
86.00403,5181177263959,0.03981,0.53092,0.26172,1,
86.69421,5181178743460,0.05445,0.52384,0.67358,1,
87.72925,5181180962032,0.07154,0.50971,0.72253,1,
88.02466,5181181595245,0.07644,0.25470,0.22974,1,
88.36975,5181182334803,0.11969,0.21047,0.32837,1,
88.64917,5181182933900,0.18400,0.28526,0.26306,1,
89.15845,5181184025354,0.08562,0.53786,0.44348,1,
89.58569,5181184941316,0.06105,0.59546,0.41028,1,
89.91455,5181185646105,0.06361,0.68904,0.31226,1,
90.42322,5181186736550,0.06161,0.67852,0.49255,1,
91.26111,5181188532438,0.04730,0.40308,0.77148,1,
91.60742,5181189274734,0.06914,0.66395,0.28015,1,
92.97009,5181192195576,0.08033,0.54456,1.34509,1,
93.28186,5181192863969,0.07827,0.51695,0.29553,1,
94.44861,5181195364926,0.88358,0.84195,0.80457,1,
94.80994,5181196139263,0.15438,0.29427,0.24646,1,
95.40259,5181197409613,0.06511,0.23137,0.57617,1,
95.81226,5181198287720,0.08795,0.22783,0.39478,1,
96.66626,5181200118252,0.04804,0.23771,0.83765,1,
97.09338,5181201033867,0.03382,0.21758,0.41040,1,
97.35706,5181201599087,0.04723,0.26086,0.24719,1,
97.80005,5181202548687,0.05225,0.30444,0.22900,1,
98.26172,5181203538177,0.03962,0.33506,0.44495,1,
98.75281,5181204590804,0.09355,0.39862,0.47656,1,
99.21289,5181205576922,0.05710,0.38957,0.44360,1,
99.83704,5181206914897,0.09122,0.51447,0.55847,1,
100.24768,5181207795005,0.09435,0.52197,0.39392,1,
100.54504,5181208432523,0.07918,0.57822,0.28113,1,
101.98926,5181211527999,0.07246,0.63158,1.42883,1,
103.12280,5181213957830,0.07919,0.68757,1.11707,1,
103.50403,5181214774917,0.07686,0.40338,0.31580,1,
103.99341,5181215823804,0.06799,0.36995,0.47644,1,
104.33875,5181216564085,0.08147,0.38015,0.32874,1,
104.88123,5181217727072,0.03689,0.37687,0.52625,1,
105.55420,5181219169493,0.06577,0.23004,0.41077,1,
105.76782,5181219627467,0.05493,0.39507,0.19629,1,
106.53992,5181221282415,0.06854,0.49721,0.75549,1,
106.72046,5181221669335,0.26497,0.58253,0.16272,1,
107.08215,5181222444495,0.86393,0.84245,0.29578,1,
107.72302,5181223818409,0.88385,0.86039,0.62427,1,
108.42957,5181225332659,0.07865,0.21078,0.34424,1,
108.87280,5181226282834,0.14068,0.21196,0.42725,1,
109.18604,5181226954318,0.21232,0.18048,0.29602,1,
109.85840,5181228395306,0.28673,0.23415,0.65735,1,
110.30347,5181229349490,0.26514,0.24847,0.42871,1,
110.74585,5181230297600,0.06123,0.28977,0.37817,1,
111.12354,5181231107120,0.03683,0.40298,0.36133,1,
111.61780,5181232166608,0.05871,0.51143,0.47791,1,
112.07666,5181233150264,0.06074,0.61692,0.44373,1,
112.76648,5181234628796,0.06339,0.61446,0.67371,1,
113.09497,5181235333045,0.17152,0.24555,0.26294,1,
113.27576,5181235720561,0.17785,0.19368,0.16431,1,
113.85059,5181236952591,0.05398,0.48041,0.31189,1,
114.17920,5181237657061,0.04189,0.38541,0.31201,1,
114.83643,5181239065758,0.05054,0.68184,0.59167,1,
115.49341,5181240473948,0.06292,0.63213,0.64026,1,
115.80579,5181241143668,0.04798,0.51508,0.29590,1,
116.06873,5181241707104,0.06233,0.56117,0.24609,1,
116.38086,5181242376271,0.04967,0.67833,0.29419,1,
116.75830,5181243185266,0.05888,0.73716,0.36121,1,
117.38379,5181244526079,0.03784,0.37006,0.55969,1,
117.77686,5181245368592,0.04725,0.41066,0.37769,1,
118.15674,5181246182671,0.05654,0.39090,0.36328,1,
118.91089,5181247799284,0.89979,0.86562,0.49207,1,
119.00916,5181248009865,0.80545,0.78250,0.07886,1,
119.40356,5181248855295,0.07546,0.35797,0.32874,1,
119.92908,5181249981695,0.03622,0.34979,0.50891,1,
120.37305,5181250933407,0.09384,0.23820,0.37817,1,
120.60278,5181251425875,0.16108,0.24214,0.21350,1,
121.04663,5181252377137,0.26183,0.26238,0.42749,1,
121.44189,5181253224307,0.25240,0.27446,0.37915,1,
121.85144,5181254102236,0.07182,0.54127,0.34448,1,
122.22949,5181254912513,0.04601,0.64198,0.36121,1,
122.65625,5181255827285,0.05419,0.69597,0.41052,1,
123.37927,5181257377058,0.03898,0.52094,0.65698,1,
123.82361,5181258329697,0.05929,0.54384,0.42810,1,
124.36499,5181259490021,0.06029,0.61663,0.27771,1,
125.02234,5181260899032,0.04019,0.50101,0.59180,1,
125.30151,5181261497523,0.03249,0.49676,0.26270,1,
125.53137,5181261990239,0.05808,0.37176,0.21338,1,
125.84363,5181262659421,0.09217,0.23370,0.29565,1,
126.10632,5181263222490,0.12613,0.44160,0.19714,1,
126.35266,5181263750448,0.10644,0.51473,0.22974,1,
127.05933,5181265265341,0.87470,0.86279,0.64075,1,
127.32227,5181265828790,0.87385,0.86668,0.24670,1,
127.91357,5181267096433,0.07039,0.27632,0.32861,1,
128.21021,5181267732282,0.06104,0.33457,0.28027,1,
128.96509,5181269350148,0.08366,0.23421,0.73950,1,
129.62231,5181270759048,0.17327,0.22536,0.59155,1,
129.98450,5181271535263,0.09454,0.51529,0.29639,1,
130.36145,5181272343412,0.07399,0.50116,0.36169,1,
130.95276,5181273610925,0.10407,0.50515,0.57507,1,
131.33069,5181274421011,0.10206,0.22943,0.31226,1,
131.95508,5181275759174,0.07912,0.61039,0.50916,1,
132.44800,5181276815933,0.06443,0.65731,0.47644,1,
134.30505,5181280796281,0.06773,0.68512,1.84070,1,
134.60022,5181281429022,0.09062,0.60163,0.27942,1,
134.83008,5181281921875,0.06214,0.42552,0.21350,1,
135.38916,5181283120051,0.07259,0.37739,0.54260,1,
135.70093,5181283788423,0.11784,0.42265,0.29590,1,
136.14441,5181284738946,0.03265,0.34241,0.37805,1,
136.34192,5181285162325,0.10001,0.37742,0.18152,1,
136.99854,5181286569897,0.06913,0.51293,0.39331,1,
137.27771,5181287168256,0.08382,0.46686,0.26270,1,
137.91846,5181288541570,0.02304,0.36926,0.62390,1,
138.34583,5181289457719,0.11294,0.21633,0.36145,1,
138.60901,5181290021796,0.09483,0.21888,0.24670,1,
139.51208,5181291957678,0.06056,0.36948,0.54211,1,
139.74231,5181292450973,0.21294,0.45348,0.21375,1,
140.05432,5181293119854,0.81361,0.82093,0.24329,1,
140.33350,5181293718304,0.82090,0.77844,0.26270,1,
140.69495,5181294492882,0.12093,0.47479,0.29565,1,
141.17139,5181295514371,0.06749,0.22892,0.41052,1,
141.53308,5181296289460,0.12739,0.23242,0.34509,1,
141.91077,5181297099205,0.24187,0.25376,0.36121,1,
142.25671,5181297840605,0.27936,0.23366,0.32971,1,
142.68311,5181298754600,0.08974,0.48379,0.36072,1,
143.27429,5181300021778,0.12994,0.43174,0.57471,1,
143.70154,5181300937468,0.11970,0.44780,0.41101,1,
144.19482,5181301994841,0.06089,0.51772,0.47705,1,
144.37585,5181302382899,0.07037,0.55938,0.16504,1,
144.88452,5181303473376,0.05483,0.56618,0.24695,1,
146.01843,5181305903694,0.07859,0.67900,1.11780,1,
147.20093,5181308438338,0.04763,0.61407,0.82117,1,
147.48083,5181309038505,0.08376,0.36833,0.21411,1,
147.82507,5181309776230,0.06092,0.21917,0.27930,1,
148.20300,5181310586515,0.12417,0.20096,0.36169,1,
148.66296,5181311572347,0.23581,0.23782,0.39429,1,
149.23840,5181312805716,0.05078,0.59925,0.46033,1,
149.81287,5181314037170,0.04555,0.50708,0.55859,1,
150.17419,5181314811715,0.06776,0.54823,0.34485,1,
150.38855,5181315271125,0.05977,0.56064,0.19788,1,
151.04480,5181316677840,0.18546,0.22644,0.34460,1,
151.27515,5181317171353,0.16662,0.35913,0.21375,1,
151.63623,5181317945520,0.06394,0.44199,0.29578,1,
151.98169,5181318685895,0.09559,0.24373,0.27942,1,
152.80286,5181320446175,0.88825,0.83719,0.55786,1,
153.16443,5181321221136,0.20947,0.44465,0.24670,1,
153.95300,5181322911383,0.06481,0.22077,0.72278,1,
154.26526,5181323580830,0.15709,0.21832,0.29565,1,
154.67578,5181324460610,0.22386,0.23749,0.39417,1,
155.03723,5181325235533,0.20763,0.23557,0.34509,1,
155.61206,5181326467512,0.04576,0.43672,0.50903,1,
156.08887,5181327489472,0.06615,0.55077,0.41101,1,
156.76392,5181328936605,0.06596,0.65788,0.65662,1,
157.02502,5181329496266,0.04365,0.65229,0.24634,1,
157.94495,5181331467988,0.02586,0.38712,0.85364,1,
158.42163,5181332489912,0.03948,0.39391,0.41064,1,
158.94824,5181333618703,0.03690,0.39485,0.51025,1,
159.24353,5181334251496,0.02713,0.37434,0.27893,1,
159.78516,5181335412531,0.06360,0.57233,0.47656,1,
160.24500,5181336398253,0.04322,0.69673,0.44336,1,
161.18164,5181338405858,0.89860,0.83984,0.82166,1,
161.47998,5181339045351,0.15494,0.26769,0.23291,1,
161.80737,5181339747207,0.05971,0.16367,0.26392,1,
162.06885,5181340307501,0.18986,0.24988,0.24414,1,
162.29883,5181340800530,0.12873,0.36075,0.21362,1,
162.72632,5181341716943,0.06199,0.43118,0.36194,1,
163.11987,5181342560439,0.05414,0.52380,0.37756,1,
163.62927,5181343652405,0.06475,0.64338,0.49280,1,
164.09021,5181344640321,0.05274,0.70938,0.44434,1,
164.79602,5181346153116,0.07587,0.22000,0.44360,1,
166.01172,5181348759027,0.03366,0.39636,1.14929,1,
166.58655,5181349991245,0.07353,0.28897,0.21350,1,
166.84998,5181350555893,0.05022,0.22615,0.24670,1,
167.47363,5181351892659,0.06782,0.61054,0.31226,1,
167.81873,5181352632227,0.06649,0.62006,0.32703,1,
168.09839,5181353231685,0.05350,0.54415,0.26306,1,
168.69373,5181354507789,0.44318,0.80611,0.08521,1,
169.42871,5181356083212,0.86437,0.85863,0.67346,1,
169.75720,5181356787388,0.04081,0.36898,0.21350,1,
170.36487,5181358089997,0.02495,0.35830,0.59131,1,
170.80859,5181359040975,0.03610,0.37251,0.42688,1,
171.13757,5181359746221,0.19882,0.24648,0.26331,1,
171.40015,5181360309024,0.16876,0.20109,0.24670,1,
171.58203,5181360698860,0.12363,0.22406,0.16541,1,
172.38586,5181362422030,0.06012,0.64623,0.44360,1,
172.89526,5181363513745,0.04623,0.67952,0.49292,1,
173.45386,5181364711222,0.07198,0.57102,0.54224,1,
174.04504,5181365978434,0.03044,0.39124,0.52551,1,
174.37390,5181366683130,0.05956,0.27846,0.31250,1,
174.66943,5181367316807,0.08727,0.23203,0.27881,1,
175.53992,5181369182598,0.07509,0.58658,0.80493,1,
176.08228,5181370345138,0.06521,0.65642,0.52539,1,
176.50952,5181371261001,0.04248,0.66563,0.41064,1,
177.01880,5181372352540,0.03812,0.36024,0.44373,1,
177.15088,5181372635736,0.04489,0.22471,0.06628,1,
177.67578,5181373760825,0.05043,0.35897,0.21277,1,
177.87341,5181374184359,0.04014,0.50752,0.18127,1,
178.41577,5181375346861,0.07330,0.32933,0.23047,1,
178.77637,5181376119929,0.02895,0.40482,0.34473,1,
179.48291,5181377634265,0.03903,0.70565,0.64050,1,
179.74597,5181378198221,0.04951,0.61820,0.24658,1,
180.28967,5181379363655,0.04073,0.38352,0.47791,1,
180.81360,5181380486679,0.07806,0.59490,0.45972,1,
181.04480,5181380982208,0.16740,0.57582,0.21436,1,
182.47327,5181384044206,0.87075,0.84809,1.36389,1,
182.67065,5181384467187,0.82518,0.84649,0.18103,1,
183.31128,5181385840265,0.08444,0.24219,0.32898,1,
183.63965,5181386544084,0.06618,0.41349,0.26294,1,
184.09973,5181387530385,0.07703,0.37257,0.44324,1,
184.62512,5181388656503,0.06516,0.24666,0.50916,1,
185.41370,5181390346760,0.03664,0.40241,0.37781,1,
186.23523,5181392107795,0.02403,0.35781,0.80518,1,
186.85986,5181393446715,0.03613,0.35714,0.60815,1,
187.10730,5181393977027,0.06681,0.30312,0.23157,1,
187.63171,5181395101030,0.04009,0.20152,0.50818,1,
188.14075,5181396192141,0.08049,0.22323,0.49243,1,
188.53516,5181397037671,0.05221,0.37216,0.32861,1,
188.78162,5181397565867,0.05376,0.41509,0.22998,1,
189.06091,5181398164466,0.07279,0.53377,0.26270,1,
189.66870,5181399467294,0.07727,0.57301,0.59143,1,
190.03003,5181400241910,0.06169,0.62401,0.34473,1,
190.35864,5181400946185,0.05423,0.53646,0.31189,1,
190.75378,5181401793307,0.05665,0.20787,0.32947,1,
191.33240,5181403033544,0.83504,0.82822,0.26709,1,
191.96887,5181404397728,0.87346,0.84996,0.62390,1,
192.60962,5181405771142,0.87481,0.85716,0.62329,1,
193.51331,5181407708112,0.87329,0.85700,0.88733,1,
194.33459,5181409468556,0.04278,0.35295,0.45996,1,
194.69604,5181410243381,0.13647,0.18354,0.29553,1,
195.17285,5181411265413,0.22212,0.25921,0.46057,1,
195.63245,5181412250611,0.21103,0.25278,0.44373,1,
196.45398,5181414011616,0.21262,0.26632,0.50879,1,
196.91528,5181415000178,0.21673,0.25107,0.44287,1,
197.29163,5181415806848,0.23297,0.26257,0.36133,1,
197.76807,5181416828325,0.22658,0.28802,0.45996,1,
198.29443,5181417956420,0.05144,0.43370,0.46045,1,
198.70459,5181418835593,0.06857,0.40005,0.39453,1,
199.14819,5181419786409,0.05615,0.51877,0.37793,1,
199.55872,5181420666436,0.03822,0.35816,0.34509,1,
200.41309,5181422497745,0.02791,0.36958,0.83801,1,
200.74158,5181423201974,0.22318,0.24802,0.26270,1,
200.82349,5181423377570,0.32449,0.29586,0.06494,1,
201.61316,5181425070189,0.87283,0.87745,0.72363,1,
202.31970,5181426584504,0.05901,0.20556,0.39539,1,
202.61475,5181427216916,0.13336,0.23637,0.27930,1,
202.94312,5181427920838,0.15407,0.25621,0.31213,1,
203.25513,5181428589726,0.03882,0.47216,0.24646,1,
203.61670,5181429364772,0.03205,0.49591,0.34485,1,
203.97791,5181430138965,0.05249,0.51763,0.34460,1,
204.27380,5181430773079,0.02457,0.46219,0.27930,1,
204.55322,5181431372041,0.06451,0.47677,0.26257,1,
205.16125,5181432675453,0.86181,0.86595,0.49304,1,
205.63733,5181433695889,0.09451,0.32985,0.21265,1,
206.32739,5181435174892,0.04749,0.21143,0.62427,1,
206.95154,5181436512879,0.05432,0.26262,0.60742,1,
207.69092,5181438097556,0.08553,0.53074,0.67334,1,
208.05261,5181438872868,0.04448,0.37427,0.29395,1,
208.69324,5181440246171,0.06299,0.38100,0.62292,1,
208.95642,5181440810128,0.05009,0.42195,0.24695,1,
209.84302,5181442710728,0.07144,0.61100,0.82117,1,
210.17188,5181443415604,0.08193,0.61898,0.31213,1,
210.73035,5181444612657,0.05559,0.70603,0.54224,1,
211.19043,5181445598900,0.05566,0.69806,0.44360,1,
211.55273,5181446375452,0.08985,0.63312,0.34595,1,
212.20886,5181447781834,0.09223,0.57767,0.34497,1,
212.65247,5181448732527,0.86230,0.86856,0.32837,1,
212.98096,5181449436872,0.16964,0.17973,0.21350,1,
213.30969,5181450141413,0.06193,0.17624,0.31226,1,
213.62195,5181450810718,0.06739,0.18360,0.29553,1,
214.09851,5181451832099,0.06439,0.23859,0.45996,1,
214.62366,5181452957828,0.06992,0.26218,0.50928,1,
215.23157,5181454260944,0.04713,0.40223,0.54199,1,
216.03687,5181455986990,0.08420,0.53841,0.78870,1,
216.39819,5181456761468,0.12621,0.29053,0.29541,1,
216.79236,5181457606571,0.04819,0.52202,0.32837,1,
217.56445,5181459261444,0.06175,0.24467,0.70642,1,
217.97583,5181460143259,0.05407,0.24485,0.39429,1,
218.58337,5181461445340,0.05779,0.24464,0.59070,1,
219.24036,5181462853670,0.06188,0.29265,0.64075,1,
220.02881,5181464543714,0.07288,0.53057,0.72278,1,
220.27576,5181465073094,0.06903,0.53564,0.23059,1,
220.88330,5181466375388,0.05490,0.25089,0.54199,1,
221.26160,5181467186126,0.06821,0.29197,0.36218,1,
221.83594,5181468417252,0.06913,0.68982,0.36060,1,
222.32874,5181469473517,0.08519,0.62299,0.47510,1,
222.98621,5181470882712,0.08980,0.54429,0.64099,1,
223.38062,5181471728352,0.86086,0.85199,0.27942,1,
224.00464,5181473065733,0.08898,0.49678,0.46021,1,
224.26758,5181473629535,0.07044,0.34202,0.24634,1,
224.72778,5181474615831,0.08410,0.25551,0.44397,1,
225.22046,5181475671889,0.07778,0.22021,0.47656,1,
225.56653,5181476413647,0.15487,0.25924,0.32922,1,
225.87756,5181477080359,0.17007,0.25670,0.29578,1,
226.25513,5181477889843,0.24008,0.28018,0.36108,1,
226.63318,5181478700143,0.25282,0.24443,0.36133,1,
227.52051,5181480601974,0.03956,0.36553,0.82190,1,
227.91541,5181481448516,0.09482,0.39493,0.37769,1,
228.67041,5181483066944,0.13909,0.40578,0.73926,1,
229.22888,5181484263807,0.16999,0.35815,0.54224,1,
229.54236,5181484935784,0.06064,0.26964,0.24768,1,
230.47998,5181486945599,0.08918,0.53241,0.62695,1,
230.80640,5181487645297,0.16003,0.49780,0.31213,1,
231.24951,5181488595208,0.16487,0.48563,0.42639,1,
231.52893,5181489194132,0.22362,0.49236,0.26270,1,
231.85742,5181489898031,0.82736,0.82882,0.26294,1,
232.13660,5181490496505,0.83963,0.84102,0.26282,1,
232.76111,5181491835188,0.12687,0.49571,0.55859,1,
233.58264,5181493596137,0.07796,0.24030,0.75549,1,
233.86206,5181494194977,0.08534,0.21416,0.26306,1,
234.23975,5181495004524,0.10661,0.24457,0.36121,1,
234.76526,5181496131054,0.18228,0.21920,0.50928,1,
235.06116,5181496765241,0.22837,0.26969,0.27966,1,
235.52100,5181497750894,0.04981,0.49388,0.39404,1,
235.84973,5181498455474,0.06481,0.59593,0.26306,1,
236.52332,5181499899326,0.03563,0.40531,0.60815,1,
236.90100,5181500708942,0.06735,0.58530,0.31189,1,
237.92029,5181502893860,0.06153,0.62241,1.00269,1,
238.33008,5181503772265,0.05824,0.57177,0.39417,1,
239.33252,5181505920771,0.05389,0.70795,0.93652,1,
240.02356,5181507402227,0.84231,0.80965,0.23108,1,
240.31812,5181508033417,0.22215,0.14733,0.22961,1,
240.67969,5181508808529,0.07621,0.20194,0.29565,1,
241.25452,5181510040621,0.04360,0.35693,0.50928,1,
241.61621,5181510815966,0.08482,0.28011,0.34509,1,
241.86523,5181511349721,0.11184,0.26809,0.23267,1,
242.45386,5181512611297,0.07725,0.68925,0.32849,1,
243.86682,5181515640090,0.07421,0.61827,1.39636,1,
244.70471,5181517436116,0.09635,0.59539,0.82129,1,
245.36206,5181518845038,0.14028,0.59115,0.64075,1,
245.92017,5181520041461,0.16535,0.56517,0.54211,1,
246.65955,5181521626154,0.07073,0.51693,0.72290,1,
247.11963,5181522612316,0.09726,0.52327,0.44141,1,
247.66357,5181523778324,0.13843,0.53176,0.52734,1,
247.99011,5181524478319,0.14431,0.50793,0.31165,1,
248.46667,5181525499801,0.07203,0.37949,0.41040,1,
249.10742,5181526873173,0.08413,0.38807,0.62415,1,
249.38696,5181527472517,0.13480,0.39937,0.26318,1,
249.79773,5181528352817,0.17281,0.41702,0.39441,1,
250.94727,5181530816895,0.06925,0.68233,1.08423,1,
251.35815,5181531697594,0.06169,0.61232,0.39417,1,
252.01575,5181533107061,0.08740,0.62677,0.64099,1,
252.47620,5181534094163,0.82602,0.85446,0.14795,1,
253.26404,5181535782835,0.10425,0.24626,0.42725,1,
253.82288,5181536980558,0.07484,0.24613,0.54224,1,
